timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438929939218,-2,-5,2,-1,-1,7,-1,-4
1558438929939218,-4,-6,1,6,-1,1,-2,-3
1558438929940216,-1,-1,1,-1,0,-4,2,0
1558438929940216,1,2,4,-4,-3,-5,-7,1
1558438929941214,-4,-2,-8,-5,-10,-5,-4,-5
1558438929941214,2,3,6,2,7,5,1,2
1558438929941214,1,-1,-9,-6,-3,-1,2,-3
1558438929941214,0,0,0,4,4,7,8,0
1558438929952184,-2,0,-1,-1,2,-4,-3,0
1558438929952184,-3,-3,-2,-7,-10,-5,-10,-7
1558438929962157,-4,-3,0,1,-2,0,-7,-4
1558438929962157,-1,0,1,-1,1,1,5,0
1558438929967144,1,0,-4,-1,2,-6,6,4
1558438929967144,0,0,-1,2,2,-1,0,-1
1558438929983101,1,2,2,-5,-5,0,-4,-1
1558438929983101,-4,-6,-1,-4,-3,-2,-5,-3
1558438929991093,0,3,6,-1,0,4,1,0
1558438929991093,-1,-6,-19,-1,1,-2,1,1
1558438929997065,-3,-3,-3,3,1,6,-3,-2
1558438929997065,0,2,4,-2,0,1,4,1
1558438930012024,2,2,9,1,1,-1,1,-2
1558438930012024,-3,-2,-9,-5,-6,-9,-8,-3
1558438930021002,-2,-3,3,-1,-4,2,0,2
1558438930021002,-2,-5,-7,1,5,3,0,-2
1558438930060894,-1,0,2,7,-5,-4,-3,-2
1558438930060894,-2,0,-2,-1,0,-3,-4,0
1558438930060894,-1,-1,-2,-6,1,-1,-3,-4
1558438930060894,1,0,1,1,-5,0,0,1
1558438930061891,1,2,3,1,6,-7,6,4
1558438930061891,2,1,2,-3,1,7,0,2
1558438930073862,-1,-1,-2,3,-10,-12,-4,-1
1558438930073862,-2,-1,0,2,4,5,1,0
1558438930074856,-1,-2,-3,-10,-9,-2,0,1
1558438930074856,-1,-3,5,4,5,1,0,1
1558438930080841,0,0,0,3,-1,3,0,1
1558438930080841,-3,-6,-11,-8,-4,-11,-7,-6
1558438930086825,-1,-2,-8,-3,0,10,-2,0
1558438930086825,-3,2,1,1,-7,-18,-3,-7
1558438930102782,-1,-2,1,0,7,12,5,-2
1558438930102782,0,2,2,-5,1,-3,2,3
1558438930109763,-1,0,4,2,3,1,-3,0
1558438930109763,-2,-4,-9,-1,-8,6,-2,-5
1558438930117742,-7,-7,-6,-9,-7,-1,-5,-5
1558438930117742,2,1,2,1,-5,-9,2,3
1558438930132701,-1,3,2,3,9,-7,-2,0
1558438930132701,-1,3,11,-1,-7,-2,-3,1
1558438930140684,-4,-3,-17,-7,-4,-2,0,-1
1558438930140684,-2,-3,0,1,-1,3,-6,-1
1558438930147660,0,-1,0,-5,-1,3,-2,-2
1558438930147660,3,2,4,0,0,-3,2,1
1558438930162622,-1,1,4,1,9,9,5,0
1558438930162622,-3,-4,-2,0,3,6,1,-1
1558438930169603,0,-2,0,-3,-12,-15,-5,-2
1558438930169603,1,0,-2,1,1,-1,-2,-4
1558438930185560,2,2,0,1,-2,-3,0,0
1558438930185560,-1,-1,-8,-4,0,1,3,1
1558438930192541,-2,-1,-3,-3,-16,-7,-9,-7
1558438930192541,-3,-7,-4,0,10,14,4,1
1558438930200520,1,0,5,0,1,0,1,1
1558438930200520,2,2,3,4,8,4,2,5
1558438930207502,-1,0,-1,2,4,-5,6,-3
1558438930207502,-1,-1,-7,-2,1,2,-2,0
1558438930223459,0,2,0,-1,-5,-5,-7,-2
1558438930223459,-5,-4,-3,-5,-10,-4,-6,-4
1558438930229443,0,-2,2,0,-2,2,2,2
1558438930229443,0,-1,3,3,11,3,1,1
1558438930245400,-1,-1,2,-2,-4,-12,1,0
1558438930245400,0,0,-2,2,0,5,1,-3
1558438930252382,-1,-2,-6,-7,-4,-1,-1,2
1558438930252382,-3,-3,-2,-2,0,4,-3,-2
1558438930260361,3,-1,1,3,4,9,0,0
1558438930260361,-2,1,3,-2,-8,-19,-6,-3
1558438930267342,0,-2,0,2,3,-1,-2,-1
1558438930267342,0,-1,-7,-3,-2,3,-2,-6
1558438930283298,1,3,-1,0,1,0,-1,0
1558438930283298,-2,1,-1,-2,-1,0,-7,-8
1558438930289284,-5,-8,-2,0,0,4,2,2
1558438930289284,-1,-1,-1,-2,-8,-9,-2,3
1558438930305240,0,4,3,2,3,5,10,4
1558438930305240,1,-3,1,1,7,0,0,-1
1558438930312221,0,2,-4,-2,-9,1,-6,-3
1558438930312221,0,0,-2,-1,-7,-4,-2,-2
1558438930320200,0,-2,-1,-1,3,-5,-5,-1
1558438930320200,1,3,0,3,7,16,5,1
1558438930327181,-1,1,4,3,12,15,5,-1
1558438930327181,-1,-3,-3,-2,-6,-10,-2,-1
1558438930343138,-3,-3,-8,-4,-6,-4,0,-2
1558438930343138,-1,-2,1,-1,-2,-6,-1,0
1558438930350120,-2,-1,-1,-3,-3,-9,-5,-2
1558438930350120,-3,-2,2,-2,-8,-8,-3,1
1558438930365080,0,0,7,4,7,10,-1,-3
1558438930365080,0,0,-10,-6,-10,-10,-4,-1
1558438930372060,1,3,-1,1,-3,-6,-6,-4
1558438930372060,-4,-7,-5,-4,3,2,6,1
1558438930380040,-2,-1,4,3,-3,-3,3,1
1558438930380040,0,-4,1,1,3,7,4,2
1558438930387021,0,-2,-5,-2,1,4,2,1
1558438930387021,2,5,3,0,0,2,1,-1
