timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438884477378,-1,-1,-15,-9,10,12,5,0
1558438884477378,0,-1,-3,-5,-10,-1,-3,-1
1558438884483362,-4,-3,-4,-2,-8,-3,-3,-2
1558438884483362,1,1,5,0,-1,-10,-4,2
1558438884484360,-1,-1,2,-2,-1,1,3,1
1558438884484360,-1,-1,1,2,-2,-3,-2,-3
1558438884485357,-2,-3,-5,-4,1,0,-3,-1
1558438884485357,-1,3,2,-4,0,-3,-1,-3
1558438884496328,0,1,1,9,3,3,1,-3
1558438884496328,-1,-2,-7,-4,-3,-2,-2,-1
1558438884507299,3,0,1,-7,-4,-6,-2,0
1558438884507299,0,-3,-10,3,1,3,-3,-1
1558438884511288,-2,-2,3,-1,-4,-4,-5,-3
1558438884511288,-2,-1,-2,0,6,5,4,2
1558438884526248,0,-1,0,3,6,7,4,-1
1558438884526248,0,2,-1,-4,-8,-4,0,2
1558438884535225,0,2,6,-1,-4,2,2,-2
1558438884535225,-3,-7,-8,-5,-6,-5,-1,-1
1558438884543202,-3,-1,-4,1,-7,-12,-8,-4
1558438884543202,0,-1,-4,-5,0,1,3,1
1558438884556168,0,1,5,1,-8,-7,-6,-2
1558438884556168,1,3,1,-2,7,13,7,2
1558438884571128,-2,0,-2,1,2,-1,2,1
1558438884571128,-5,-8,-5,-1,1,6,-4,-3
1558438884611021,2,0,6,3,-1,-12,-4,0
1558438884611021,-1,5,1,6,3,5,0,1
1558438884612019,-2,-5,-4,-4,-3,0,0,-2
1558438884612019,1,-1,-9,-13,-4,-4,-1,-1
1558438884613020,-1,0,6,10,-6,3,1,-3
1558438884613020,1,3,-2,-2,2,1,0,-3
1558438884617006,2,0,1,0,8,12,3,1
1558438884617006,-3,-2,2,0,-9,-13,-8,-1
1558438884618004,-2,-4,-11,-8,-8,-7,-3,-3
1558438884618004,-1,-1,0,-4,-5,-5,0,-3
1558438884624984,0,3,2,2,-3,1,-3,-2
1558438884624984,0,-3,2,12,10,8,9,2
1558438884630969,-1,2,5,-7,6,1,-5,-1
1558438884630969,0,-5,-1,-3,1,3,1,1
1558438884645929,-2,-1,-9,-4,-9,-5,-4,-2
1558438884645929,-3,1,-1,-2,1,5,3,1
1558438884653906,-1,-2,-2,1,0,-10,-1,0
1558438884653906,0,-1,4,2,1,1,-6,0
1558438884662884,-2,-1,2,-1,1,0,3,1
1558438884662884,0,-1,3,3,7,3,0,1
1558438884675848,-1,-2,-11,-9,-9,-7,-9,-2
1558438884675848,-1,-2,3,-2,-2,-1,2,0
1558438884691806,1,0,-1,-4,2,-4,0,1
1558438884691806,-2,0,-3,1,-2,-8,-9,-4
1558438884692802,-2,2,-3,0,-2,10,2,-2
1558438884692802,-2,-6,-7,-1,-3,-10,-2,-1
1558438884707763,-3,-1,5,-5,-4,0,-6,-7
1558438884707763,0,0,2,2,-1,2,2,-1
1558438884713748,1,-3,-3,-4,-2,0,1,0
1558438884713748,-1,2,1,-3,-9,-13,-6,-2
1558438884722729,4,2,2,5,12,7,8,5
1558438884722729,-1,-2,0,-1,4,-1,0,-1
1558438884736685,-2,-2,-2,-1,3,9,7,2
1558438884736685,-1,3,3,-2,-3,-6,-4,0
1558438884744665,-5,-4,-10,-4,-6,-9,-5,-3
1558438884744665,0,-5,-4,-3,-5,-1,-2,-2
1558438884751645,1,0,1,-1,-1,-1,0,-1
1558438884751645,-4,-4,-1,0,-6,2,-4,-3
1558438884767604,2,2,1,3,9,6,1,2
1558438884767604,2,2,3,1,1,4,-3,-1
1558438884773588,0,-1,1,8,1,4,-2,-1
1558438884773588,-3,-4,-14,-19,-9,2,-1,-2
1558438884788547,-1,-4,-6,0,-3,-20,-1,-2
1558438884788547,1,0,4,3,2,4,2,0
1558438884796526,-2,-2,-7,-8,-5,3,-2,-1
1558438884796526,-2,-6,-2,3,3,12,-6,-5
1558438884805501,0,0,4,5,-4,-19,-3,2
1558438884805501,0,-1,-4,-11,-1,-11,0,0
1558438884818468,0,1,3,0,1,0,1,-1
1558438884818468,-1,5,-3,1,6,8,-1,-3
1558438884827442,-5,-1,-3,-5,-5,7,-4,-4
1558438884827442,0,1,3,4,-1,0,0,-2
1558438884833427,1,0,-1,0,-1,-9,-3,0
1558438884833427,-2,-9,-5,-1,-3,-4,0,1
1558438884848387,-2,1,8,1,3,12,0,0
1558438884848387,-1,0,-6,-1,-5,-3,-5,-1
1558438884856367,0,1,1,-5,1,-1,1,3
1558438884856367,2,2,9,4,3,4,3,2
1558438884865341,-3,-5,-14,-2,2,3,0,-1
1558438884865341,-1,-2,0,-1,-11,-16,-10,-2
1558438884871327,-4,-3,1,2,2,7,6,-4
1558438884871327,0,-1,-10,-4,-5,-20,-2,-3
1558438884887283,2,0,-1,-4,3,-4,1,1
1558438884887283,-3,-1,-2,-1,-7,0,-5,-3
1558438884894265,-2,3,3,1,4,13,2,-2
1558438884894265,-4,-4,3,0,-6,-6,-1,-1
1558438884909226,0,1,-1,-1,2,1,1,0
1558438884909226,-1,0,-6,-3,0,-5,-1,-2
1558438884916207,-1,-3,-1,1,4,9,1,1
1558438884916207,2,3,3,4,7,5,-1,0
1558438884925180,-2,-7,-2,-8,-24,-14,-6,-3
1558438884925180,-2,-2,6,-4,-6,-4,-1,-1
1558438884931165,0,0,7,1,-1,4,-2,-2
1558438884931165,-5,-7,-16,-4,-3,-6,-1,-4
1558438884948130,0,2,11,4,9,-2,1,-1
1558438884948130,-1,-2,-15,-10,-2,14,4,-4
1558438884954106,-1,-6,0,0,-5,-10,-3,-1
1558438884954106,3,3,5,3,6,-5,3,3
1558438884970061,-4,-3,3,1,-9,-2,-9,-6
1558438884970061,-1,-2,-5,-2,-1,-2,-2,-2
1558438884976044,1,1,-5,0,7,4,3,-1
1558438884976044,1,2,5,-1,3,-1,1,1
1558438884985023,0,-1,-1,-1,0,4,-1,-3
1558438884985023,-6,-4,0,0,-9,-7,-5,-4
1558438884991005,-1,1,-1,-2,7,13,4,2
1558438884991005,-2,-1,3,3,-4,-3,1,-1
1558438885007961,1,1,-4,3,-2,-3,1,1
1558438885007961,-1,3,-1,1,1,2,-2,1
1558438885013948,-2,-1,-4,-3,-9,-13,-13,-6
1558438885013948,1,1,-3,0,-1,2,4,3
1558438885028904,1,3,4,2,8,11,7,0
1558438885028904,1,-2,-2,0,4,9,0,-1
1558438885035885,-5,-3,-5,-4,-10,-22,-10,-5
1558438885035885,3,5,2,4,6,4,2,3
1558438885045859,0,0,5,-1,-6,-4,-8,-3
1558438885045859,-1,-4,-13,-5,0,3,0,-1
1558438885058824,-1,-4,0,0,-7,-7,-6,-2
1558438885058824,-3,0,-2,-2,-2,2,-1,-2
1558438885067800,1,1,4,2,1,-1,1,0
1558438885067800,-1,-1,-2,3,3,-4,2,1
1558438885073784,3,7,6,-3,5,6,9,3
1558438885073784,-5,-14,-8,-5,-5,-5,-7,-5
1558438885088743,0,0,-4,-4,-6,-2,-3,-2
1558438885088743,2,5,11,6,9,7,2,0
1558438885096722,1,0,-2,3,-3,-6,3,3
1558438885096722,2,2,11,3,4,0,1,0
1558438885104701,-1,0,-7,-2,2,4,0,-1
1558438885104701,-1,-5,0,-5,-11,-8,-6,-4
1558438885118664,1,2,-8,1,9,3,4,2
1558438885118664,-2,1,1,-2,-2,7,-4,-2
1558438885127639,-5,-6,-6,-2,-2,-4,0,-4
1558438885127639,3,5,14,6,7,-10,0,1
1558438885133624,1,-2,-3,-8,-10,-9,-7,-3
1558438885133624,-2,-3,-8,-3,0,-3,3,-1
1558438885148586,-4,-3,-6,-5,-3,4,-2,-1
1558438885148586,-1,-3,2,1,4,1,-1,1
1558438885156564,-3,-4,-3,1,0,4,-1,0
1558438885156564,1,-1,1,-5,-1,-2,-1,-3
1558438885165538,-1,0,3,1,2,2,-4,-2
1558438885165538,-2,-1,-4,-8,-7,0,1,-1
1558438885178503,-5,-11,-6,2,-5,-8,-7,-5
1558438885178503,1,-1,-5,-2,12,15,11,1
1558438885187479,1,2,-2,-3,-1,-7,-3,0
1558438885187479,2,0,4,1,-3,1,3,1
1558438885193463,-2,0,2,0,-2,-2,-8,-5
1558438885193463,0,0,-1,2,2,10,0,-1
1558438885208425,1,0,4,0,2,-7,4,6
1558438885208425,-3,-1,-3,-6,-4,2,-3,-2
1558438885216403,-2,1,-4,0,-2,-1,-4,-5
1558438885216403,-5,-2,-7,-6,-3,-3,-3,-2
1558438885225378,-1,-2,0,4,-1,-2,-1,-3
1558438885225378,-3,-4,-4,-2,1,4,-2,-2
1558438885238344,-1,0,7,-2,-3,7,3,0
1558438885238344,1,4,5,1,-12,-24,-7,-3
1558438885247319,-1,-3,-15,-4,5,0,2,0
1558438885247319,1,2,1,-1,5,7,3,2
1558438885254303,-2,-1,5,1,-4,-1,-5,-2
1558438885254303,-3,-2,-3,-1,1,4,0,1
1558438885269262,-3,0,2,-4,-10,-10,-6,-2
