timestamp,x,y,z
1558439166816436,-0.660645,-0.545898,0.536621
1558439166839375,-0.658203,-0.549316,0.537598
1558439166854334,-0.661133,-0.54834,0.538086
1558439166885254,-0.65918,-0.543945,0.535156
1558439166900212,-0.655273,-0.546875,0.532715
1558439166914175,-0.649414,-0.548828,0.530762
1558439166937114,-0.654785,-0.541504,0.532227
1558439166961049,-0.651367,-0.544434,0.532227
1558439167005930,-0.648926,-0.549316,0.530762
1558439167014905,-0.651855,-0.542969,0.536621
1558439167029866,-0.651855,-0.543945,0.534668
1558439167035849,-0.652832,-0.539063,0.534668
1558439167060783,-0.655273,-0.543457,0.531738
1558439167079731,-0.652832,-0.542969,0.537598
1558439167102671,-0.65625,-0.539551,0.529785
1558439167132589,-0.651367,-0.540527,0.529785
1558439167150543,-0.649902,-0.543457,0.52832
1558439167162510,-0.649902,-0.541992,0.531738
1558439167178468,-0.650391,-0.542969,0.527344
1558439167200409,-0.647461,-0.54248,0.527832
1558439167222350,-0.646484,-0.547363,0.530273
1558439167236312,-0.647949,-0.541504,0.53418
1558439167260248,-0.649414,-0.543945,0.528809
1558439167282189,-0.652832,-0.54248,0.53418
1558439167297149,-0.651367,-0.54541,0.531738
1558439167320088,-0.656738,-0.538086,0.528809
1558439167342031,-0.649902,-0.54834,0.52832
1558439167356990,-0.654297,-0.549805,0.533691
1558439167379928,-0.662109,-0.545898,0.530273
1558439167402867,-0.65918,-0.54248,0.532227
1558439167416830,-0.659668,-0.549805,0.526367
1558439167439768,-0.660645,-0.549805,0.525391
1558439167462707,-0.667969,-0.542969,0.528809
1558439167476669,-0.671875,-0.54834,0.53418
1558439167499608,-0.669922,-0.555664,0.541504
1558439167522547,-0.666504,-0.561035,0.55127
1558439167538505,-0.662109,-0.568848,0.557617
1558439167561446,-0.662598,-0.566895,0.564453
1558439167582388,-0.662598,-0.575195,0.570801
1558439167596354,-0.654297,-0.571289,0.571289
1558439167619288,-0.651855,-0.574707,0.556152
1558439167642227,-0.646484,-0.563965,0.546875
1558439167658184,-0.637695,-0.558594,0.534668
1558439167679129,-0.626953,-0.562012,0.528809
1558439167702068,-0.626953,-0.559082,0.518066
1558439167717027,-0.631348,-0.552734,0.508301
1558439167746946,-0.634766,-0.549316,0.494141
1558439167762904,-0.639648,-0.555176,0.493652
1558439167776867,-0.634766,-0.554199,0.500488
1558439167799807,-0.631836,-0.557129,0.51123
1558439167822744,-0.622559,-0.556152,0.526367
1558439167837706,-0.618164,-0.549805,0.531738
1558439167859645,-0.619141,-0.555664,0.545898
1558439167882584,-0.612793,-0.556152,0.549805
1558439167896547,-0.616211,-0.553223,0.562012
1558439167919486,-0.620605,-0.554199,0.563965
1558439167942425,-0.623535,-0.543945,0.559082
1558439167956385,-0.619629,-0.541016,0.54541
1558439167979328,-0.610352,-0.523438,0.550781
1558439168002264,-0.614746,-0.514648,0.535156
1558439168018221,-0.621094,-0.516602,0.530273
1558439168039172,-0.617676,-0.539063,0.526855
1558439168062106,-0.615723,-0.572754,0.540039
1558439168078064,-0.621582,-0.601563,0.535156
1558439168099008,-0.639648,-0.626953,0.525879
1558439168121943,-0.670898,-0.637207,0.52002
1558439168137900,-0.694824,-0.631836,0.516113
1558439168160839,-0.706543,-0.605469,0.518066
1558439168181782,-0.699707,-0.585938,0.521484
1558439168197740,-0.679199,-0.587891,0.530273
1558439168219682,-0.666992,-0.59082,0.54834
1558439168241622,-0.65918,-0.590332,0.538574
1558439168258577,-0.663086,-0.583984,0.530273
1558439168279522,-0.671387,-0.583984,0.507324
1558439168301462,-0.661133,-0.586914,0.505859
1558439168318419,-0.666504,-0.577637,0.496582
1558439168339361,-0.668945,-0.576172,0.493164
1558439168361303,-0.666504,-0.564453,0.493652
1558439168378259,-0.669922,-0.563477,0.489258
1558439168399201,-0.662598,-0.564941,0.497559
1558439168422140,-0.663086,-0.55957,0.513184
1558439168438098,-0.65625,-0.556152,0.505859
1558439168462034,-0.648438,-0.55127,0.501465
1558439168481986,-0.632324,-0.553711,0.51123
1558439168497939,-0.614258,-0.54834,0.517578
1558439168518882,-0.601074,-0.538574,0.525879
1558439168541886,-0.59668,-0.533691,0.53125
1558439168565757,-0.601563,-0.531738,0.52832
1558439168581717,-0.60498,-0.536133,0.533203
1558439168601692,-0.612793,-0.544434,0.540039
1558439168618615,-0.611816,-0.541016,0.546875
1558439168639561,-0.605469,-0.546875,0.554688
1558439168661500,-0.599121,-0.553711,0.563477
1558439168678459,-0.592773,-0.547852,0.56543
1558439168699399,-0.587402,-0.537598,0.575684
1558439168721783,-0.584473,-0.537109,0.587891
1558439168738296,-0.598145,-0.534668,0.597656
1558439168759692,-0.60498,-0.535645,0.603027
1558439168782529,-0.612793,-0.526367,0.614746
1558439168798236,-0.619141,-0.522949,0.611816
1558439168827058,-0.621094,-0.533691,0.619141
1558439168842017,-0.62793,-0.539063,0.614746
1558439168863959,-0.625,-0.543945,0.607422
1558439168878919,-0.629395,-0.54834,0.601563
1558439168901857,-0.630859,-0.541016,0.584961
1558439168925112,-0.62207,-0.54834,0.57373
1558439168940825,-0.616211,-0.561035,0.557129
1558439168961700,-0.614258,-0.569336,0.549316
1558439168984637,-0.605469,-0.582031,0.538086
1558439169000593,-0.588867,-0.59375,0.530762
1558439169022550,-0.601563,-0.584961,0.528809
1558439169044476,-0.616211,-0.575684,0.521973
1558439169060745,-0.61377,-0.581055,0.51709
1558439169082622,-0.616211,-0.582031,0.517578
1558439169105555,-0.628906,-0.581543,0.518066
1558439169120500,-0.643066,-0.567871,0.519531
1558439169142449,-0.647949,-0.561035,0.507813
1558439169164387,-0.657715,-0.559082,0.508789
1558439169181115,-0.660156,-0.559082,0.51416
1558439169202088,-0.657715,-0.561035,0.51709
1558439169224994,-0.655273,-0.560059,0.51709
1558439169240951,-0.647461,-0.571289,0.512207
1558439169261897,-0.639648,-0.568359,0.51416
1558439169285035,-0.646973,-0.578125,0.507324
1558439169300791,-0.638672,-0.585938,0.516113
1558439169322956,-0.632813,-0.594727,0.517578
1558439169345671,-0.635254,-0.59668,0.52002
1558439169360632,-0.637207,-0.592773,0.523438
1558439169384565,-0.644531,-0.591797,0.531738
1558439169404967,-0.640137,-0.596191,0.521484
1558439169420900,-0.64209,-0.597168,0.53125
1558439169441345,-0.639648,-0.592285,0.525879
1558439169464647,-0.64209,-0.59082,0.530273
1558439169480562,-0.633301,-0.589844,0.526367
1558439169502250,-0.625977,-0.594727,0.530762
1558439169524625,-0.61377,-0.59668,0.532227
1558439169541076,-0.616211,-0.601074,0.527832
1558439169562021,-0.616699,-0.595215,0.533691
1558439169585258,-0.614746,-0.600098,0.533691
1558439169600917,-0.611816,-0.595703,0.526367
1558439169621864,-0.607422,-0.600098,0.528809
1558439169643802,-0.605957,-0.599121,0.532227
1558439169662803,-0.600586,-0.599121,0.530273
1558439169682055,-0.607422,-0.599609,0.523438
1558439169704965,-0.606934,-0.597656,0.518555
1558439169720653,-0.611816,-0.598633,0.521484
1558439169742567,-0.613281,-0.595703,0.522461
1558439169764622,-0.611816,-0.600586,0.525391
1558439169781508,-0.611328,-0.606934,0.526855
1558439169802502,-0.614258,-0.602539,0.534668
1558439169824639,-0.612793,-0.601074,0.528809
1558439169840278,-0.617188,-0.604492,0.536621
1558439169863215,-0.619141,-0.602539,0.52832
1558439169884477,-0.612305,-0.600586,0.541016
1558439169901395,-0.607422,-0.608887,0.536133
1558439169923054,-0.606445,-0.612793,0.536133
1558439169943998,-0.607422,-0.607422,0.53125
1558439169960953,-0.606445,-0.599609,0.536621
1558439169983360,-0.602539,-0.595215,0.527832
1558439170003872,-0.603027,-0.603516,0.533691
1558439170020794,-0.602051,-0.604004,0.535156
1558439170042772,-0.602539,-0.605957,0.529297
1558439170064709,-0.603027,-0.602539,0.532715
1558439170080633,-0.603516,-0.59668,0.535156
1558439170103572,-0.604492,-0.597656,0.531738
1558439170124922,-0.606445,-0.59668,0.536133
1558439170140796,-0.605957,-0.596191,0.527832
1558439170163411,-0.603516,-0.602051,0.535156
1558439170184483,-0.604004,-0.598145,0.541504
1558439170208295,-0.602051,-0.594238,0.53418
1558439170223253,-0.605469,-0.599121,0.539063
1558439170244197,-0.607422,-0.59668,0.537109
1558439170261152,-0.604492,-0.599609,0.53418
1558439170283091,-0.60498,-0.602539,0.540039
1558439170304535,-0.603027,-0.601074,0.536133
1558439170320992,-0.600586,-0.601563,0.542969
1558439170343150,-0.601563,-0.594238,0.539063
1558439170365155,-0.602539,-0.594238,0.538574
1558439170380831,-0.604492,-0.594238,0.541992
1558439170403144,-0.602051,-0.600098,0.538086
1558439170425087,-0.605469,-0.597656,0.537109
1558439170440669,-0.602051,-0.59668,0.538086
1558439170462614,-0.600586,-0.594238,0.542969
1558439170484794,-0.601074,-0.599121,0.531738
1558439170501600,-0.608398,-0.599121,0.541504
1558439170523776,-0.60791,-0.594238,0.540527
1558439170547721,-0.604492,-0.594727,0.539551
