timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439266902791,-4,-4,9,19,4,-3,2,0
1558439266902791,-1,4,8,4,8,-1,5,1
1558439266911767,1,1,-5,-11,3,4,4,-1
1558439266911767,-2,1,2,13,-3,2,-2,-1
1558439266913762,-1,-2,-4,-17,-5,-4,-3,-4
1558439266913762,-1,-6,1,7,4,6,-7,-5
1558439266915756,-3,-2,-11,6,-5,-18,-8,1
1558439266915756,0,1,3,-1,8,0,-1,2
1558439266924732,0,3,3,-5,2,9,8,3
1558439266924732,0,0,2,10,4,3,0,2
1558439266932712,2,0,4,0,-5,1,1,-3
1558439266932712,-1,-2,0,-6,3,-1,2,-2
1558439266939692,-2,-6,-13,-18,-13,-5,-6,-3
1558439266939692,-1,1,9,15,1,-5,-6,-1
1558439266957644,-2,-3,-1,-6,-5,1,6,2
1558439266957644,0,-1,-2,-4,-6,-8,-6,-4
1558439266969612,4,5,12,14,11,12,2,1
1558439266969612,0,1,-7,-9,-3,-9,2,0
1558439266971608,-2,-2,-5,-20,-12,-11,-10,-5
1558439266971608,-1,-1,-4,5,1,2,-4,-1
1558439266983575,0,1,0,4,2,0,-8,-3
1558439266983575,-1,-2,-5,1,-8,-3,0,0
1558439267003521,0,-1,-4,-8,1,9,0,-1
1558439267003521,-1,3,5,4,8,14,7,5
1558439267003521,-2,-3,-9,8,-5,-22,-2,-1
1558439267003521,-1,-1,0,-19,11,22,8,3
1558439267023468,-1,0,8,12,1,-13,-9,-4
1558439267023468,-1,-5,-5,-3,-9,11,3,-3
1558439267053388,-2,-3,-3,-8,-14,-9,-21,-8
1558439267053388,0,1,4,14,3,-1,5,2
1558439267054384,2,2,13,6,5,-5,5,2
1558439267054384,0,3,-11,-10,11,12,9,1
1558439267055382,-7,-6,-19,-27,-21,-9,-8,-2
1558439267055382,-5,-6,-16,1,7,18,11,-1
1558439267066353,-1,0,3,-4,-12,-18,-9,-1
1558439267066353,0,0,9,16,-6,-12,-10,-5
1558439267074332,2,3,7,9,13,7,3,2
1558439267074332,0,0,-3,-13,-15,-13,-14,-6
1558439267076326,2,3,1,5,19,17,13,3
1558439267076326,-4,-5,-4,-1,-8,-10,-4,-4
1558439267089292,0,-1,2,2,4,-3,2,-1
1558439267089292,0,0,8,1,10,9,1,-2
1558439267096272,1,3,2,16,17,20,6,3
1558439267096272,4,1,-4,-14,-18,-8,-6,0
1558439267112229,-7,-13,-35,-45,-13,-2,-4,-8
1558439267112229,-2,0,6,0,-15,-18,-11,-4
1558439267113228,-5,-7,-6,-10,-13,-13,-9,-6
1558439267113228,-1,0,2,4,10,11,2,4
1558439267135169,1,4,11,19,9,5,8,2
1558439267135169,1,-1,-3,-2,7,0,0,1
1558439267136166,-3,-3,-7,-9,-2,6,2,-1
1558439267136166,-2,-3,2,-4,-1,-3,-7,-3
1558439267141153,0,2,4,10,-7,-8,-4,-1
1558439267141153,0,3,2,-3,6,13,3,2
1558439267156113,0,-2,-11,-17,-17,-12,-12,-5
1558439267156113,-3,-1,-4,4,3,8,6,0
1558439267163094,1,4,15,10,8,-13,1,5
1558439267163094,-4,-1,-10,0,-7,1,5,-1
1558439267178054,-1,-2,-3,-3,-1,-4,-5,-2
1558439267178054,-3,-4,-5,-4,-5,0,-3,-2
1558439267186033,0,-2,2,9,0,2,-2,-2
1558439267186033,2,0,2,-9,-3,-6,-4,0
1558439267195009,-2,-2,6,2,-1,0,-4,-5
1558439267195009,3,3,12,6,10,7,6,2
1558439267200993,-2,-1,-2,7,3,7,7,1
1558439267200993,0,0,11,14,-5,-5,-6,-3
1558439267216951,-8,-6,-31,-41,-15,-4,-2,-5
1558439267216951,-2,-3,-13,-9,-12,-13,-11,-5
1558439267222934,2,5,8,7,13,15,17,6
1558439267222934,-1,-1,2,4,8,-4,2,1
1558439267238892,4,4,13,14,0,-6,-1,2
1558439267238892,-6,-4,-2,2,16,15,8,-1
1558439267245877,0,-1,0,2,-6,-4,6,0
1558439267245877,-1,-1,-1,-3,3,-4,-6,-1
1558439267254851,-2,-4,13,27,13,12,4,2
1558439267254851,-4,-5,-20,-12,-13,-25,-7,-3
1558439267260834,-2,-3,9,22,1,7,-16,-7
1558439267260834,-5,-7,-22,-26,-3,5,9,4
1558439267275798,0,1,5,9,-6,-12,-4,-5
1558439267275798,-1,2,14,8,-9,-3,-4,-1
1558439267283774,-2,-2,-3,-6,0,-8,-4,-5
1558439267283774,1,0,-3,-10,-23,-3,-10,-5
1558439267299729,2,3,4,10,13,3,2,2
1558439267299729,1,-1,3,4,4,15,6,3
1558439267305713,0,1,-4,-13,-4,-5,6,1
1558439267305713,-1,-2,11,12,-6,-15,-10,-4
1558439267322675,-3,-5,-18,-15,-4,-3,-3,-3
1558439267322675,1,2,2,-2,-2,-2,-5,-2
1558439267323666,-7,-10,-16,-12,-4,5,7,-4
1558439267323666,-1,2,10,13,13,7,7,3
1558439267335636,-1,-2,-1,-4,-12,0,2,-2
1558439267335636,2,1,8,8,-4,-16,-11,-3
1558439267343613,3,5,1,-3,-2,-4,-8,0
1558439267343613,-3,-6,-9,-5,-3,5,2,-6
1558439267366551,-2,0,4,3,1,-3,3,2
1558439267366551,1,1,-1,-5,-8,-6,1,-1
1558439267367549,4,6,3,2,3,8,3,1
1558439267367549,2,1,8,-5,0,-7,-4,2
1558439267374529,0,-2,0,2,0,-4,-6,0
1558439267374529,-4,-3,8,-1,5,7,3,0
1558439267389488,1,-2,-10,-7,0,-8,2,7
1558439267389488,0,0,8,10,0,-2,-2,-3
1558439267395472,-3,2,-1,0,0,4,-8,-5
1558439267395472,-4,-2,-13,-16,-3,4,2,0
1558439267403451,0,1,9,3,-4,-4,-9,-4
1558439267403451,-2,-3,-8,-3,10,5,3,1
1558439267418418,1,-1,1,1,5,4,0,3
1558439267418418,-2,-4,-3,-12,2,-6,-1,-1
1558439267425392,-3,-6,-14,-12,-21,-15,-11,-4
1558439267425392,-2,-2,-12,-14,4,12,2,-1
1558439267434369,-1,0,-2,-2,-1,2,5,0
1558439267434369,1,3,9,13,9,1,4,3
1558439267441352,0,-2,4,0,4,5,1,-4
1558439267441352,-1,-1,-7,-3,-10,-14,-7,-2
1558439267456310,0,-1,6,1,-4,6,5,2
1558439267456310,-3,-6,-11,-9,-6,-12,-6,-4
