timestamp,x,y,z
1558453206442890,-0.458496,-0.744141,0.486816
1558453206459845,-0.460938,-0.744629,0.496094
1558453206489765,-0.461914,-0.745605,0.495605
1558453206504725,-0.463379,-0.739258,0.497559
1558453206521681,-0.456055,-0.73877,0.493652
1558453206540568,-0.465332,-0.737305,0.5
1558453206571485,-0.459961,-0.742188,0.493164
1558453206587580,-0.46582,-0.739746,0.500488
1558453206632865,-0.462402,-0.743652,0.498535
1558453206633555,-0.452637,-0.741211,0.501953
1558453206648360,-0.455566,-0.746094,0.498535
1558453206660249,-0.457031,-0.748535,0.494629
1558453206683210,-0.455078,-0.741699,0.500488
1558453206714104,-0.45752,-0.741211,0.500977
1558453206720088,-0.457031,-0.736328,0.496094
1558453206742895,-0.460449,-0.738281,0.494141
1558453206759308,-0.460449,-0.73877,0.494141
1558453206782786,-0.469727,-0.73584,0.486816
1558453206802733,-0.466797,-0.73584,0.494629
1558453206819063,-0.464355,-0.739258,0.490234
1558453206847673,-0.46582,-0.743652,0.489746
1558453206879588,-0.470703,-0.742188,0.498535
1558453206881583,-0.464355,-0.740723,0.498535
1558453206899535,-0.46582,-0.740723,0.495605
1558453206923472,-0.462891,-0.745605,0.487793
1558453206945476,-0.463379,-0.739258,0.489258
1558453206959506,-0.46582,-0.741211,0.490234
1558453206983374,-0.463867,-0.738281,0.490234
1558453206998334,-0.464355,-0.739258,0.491699
1558453207021272,-0.463867,-0.742188,0.490723
1558453207043215,-0.466309,-0.743652,0.495117
1558453207059174,-0.45752,-0.743652,0.493652
1558453207080115,-0.460938,-0.737305,0.491699
1558453207103054,-0.461914,-0.740234,0.497559
1558453207119013,-0.461914,-0.742188,0.495605
1558453207140952,-0.458984,-0.739258,0.492188
1558453207162895,-0.458496,-0.736816,0.491211
1558453207186830,-0.463379,-0.745117,0.493652
1558453207201266,-0.460938,-0.740723,0.491699
1558453207224766,-0.461426,-0.743652,0.492676
1558453207238781,-0.455566,-0.73877,0.494629
1558453207261767,-0.461914,-0.750977,0.50293
1558453207283666,-0.463379,-0.740723,0.498047
1558453207298625,-0.462891,-0.746582,0.495605
1558453207329706,-0.46582,-0.737305,0.492188
1558453207343365,-0.467773,-0.742188,0.504395
1558453207358325,-0.461914,-0.744141,0.493652
1558453207381262,-0.461426,-0.741211,0.495117
1558453207403395,-0.462402,-0.73584,0.486816
1558453207419161,-0.466309,-0.74707,0.488281
1558453207441414,-0.465332,-0.744141,0.482422
1558453207462394,-0.464844,-0.746582,0.48877
1558453207479052,-0.464844,-0.748535,0.485352
1558453207500997,-0.463867,-0.750488,0.495117
1558453207522796,-0.458984,-0.748535,0.495605
1558453207539888,-0.458984,-0.748047,0.492188
1558453207560870,-0.458008,-0.750977,0.504883
1558453207582774,-0.459961,-0.741211,0.506348
1558453207605713,-0.459961,-0.744141,0.498047
1558453207621670,-0.461914,-0.736816,0.5
1558453207643673,-0.453613,-0.74707,0.501465
1558453207667175,-0.458984,-0.745117,0.503906
1558453207681572,-0.453125,-0.73877,0.5
1558453207703513,-0.460938,-0.739746,0.50293
1558453207726456,-0.456055,-0.739746,0.494141
1558453207741411,-0.457031,-0.742188,0.491211
1558453207763632,-0.461914,-0.737305,0.494629
1558453207787326,-0.457031,-0.743652,0.492188
1558453207801288,-0.458984,-0.737305,0.491211
1558453207824226,-0.462891,-0.734863,0.495117
1558453207847165,-0.461914,-0.734863,0.499512
1558453207861127,-0.456055,-0.734375,0.492676
1558453207884068,-0.459473,-0.733887,0.496582
1558453207907458,-0.464844,-0.734375,0.498047
1558453207921184,-0.460938,-0.729492,0.497559
1558453207944259,-0.462891,-0.728027,0.496582
1558453207966976,-0.461426,-0.733887,0.492676
1558453207987921,-0.459473,-0.732422,0.501953
1558453208003879,-0.464844,-0.734863,0.500977
1558453208026817,-0.467773,-0.732422,0.495605
1558453208041777,-0.46875,-0.728516,0.500488
1558453208063826,-0.46582,-0.736328,0.509277
1558453208094744,-0.46582,-0.73877,0.503906
