timestamp,x,y,z
1558441861971266,-0.508789,-0.749023,0.447266
1558441861993207,-0.506836,-0.748535,0.444824
1558441862017145,-0.505859,-0.747559,0.443848
1558441862038088,-0.51123,-0.749023,0.441895
1558441862053048,-0.51123,-0.751953,0.441895
1558441862076984,-0.510742,-0.753418,0.445801
1558441862122862,-0.510254,-0.755371,0.450684
1558441862124856,-0.509277,-0.754395,0.449707
1558441862136824,-0.510254,-0.756348,0.44043
1558441862158766,-0.507813,-0.757324,0.443848
1558441862174723,-0.505371,-0.753906,0.439941
1558441862198658,-0.505859,-0.756348,0.433105
1558441862240546,-0.503906,-0.745605,0.435547
1558441862250519,-0.506836,-0.745605,0.430176
1558441862257501,-0.50293,-0.743652,0.431641
1558441862279442,-0.502441,-0.750977,0.439941
1558441862295400,-0.510742,-0.740234,0.437012
1558441862315349,-0.511719,-0.744141,0.436523
1558441862339282,-0.517578,-0.749023,0.438477
1558441862355239,-0.519043,-0.75293,0.439453
1558441862376186,-0.523926,-0.750977,0.442383
1558441862399122,-0.528809,-0.756348,0.441895
1558441862415079,-0.526855,-0.743164,0.4375
1558441862436026,-0.520508,-0.748047,0.433594
1558441862459032,-0.523438,-0.744141,0.436523
1558441862474921,-0.520996,-0.736328,0.436523
1558441862495916,-0.522949,-0.741699,0.431641
1558441862518808,-0.518555,-0.739258,0.429688
1558441862534763,-0.519043,-0.737305,0.432129
1558441862555741,-0.512207,-0.742188,0.430176
1558441862578641,-0.508789,-0.73877,0.437012
1558441862594599,-0.510254,-0.737793,0.434082
1558441862617539,-0.513184,-0.727051,0.447266
1558441862638483,-0.515137,-0.72998,0.447754
1558441862655437,-0.520996,-0.741211,0.444824
1558441862677379,-0.526367,-0.744141,0.447754
1558441862706301,-0.529297,-0.751465,0.439453
1558441862714280,-0.536133,-0.75293,0.44043
1558441862737219,-0.537598,-0.749023,0.4375
1558441862759161,-0.538574,-0.743652,0.432617
1558441862783097,-0.538574,-0.743652,0.431152
1558441862797058,-0.535645,-0.740234,0.4375
1558441862818999,-0.530762,-0.745117,0.427734
1558441862834956,-0.528809,-0.745117,0.430664
1558441862856897,-0.522461,-0.742676,0.425293
1558441862878840,-0.524414,-0.747559,0.428711
1558441862894797,-0.522949,-0.744141,0.418457
1558441862916738,-0.52002,-0.746582,0.419922
1558441862938684,-0.519043,-0.748535,0.433594
1558441862954637,-0.524902,-0.739746,0.431641
1558441862977575,-0.526367,-0.73877,0.437988
1558441862998519,-0.53125,-0.745605,0.43457
1558441863014476,-0.534668,-0.738281,0.435059
1558441863037414,-0.538086,-0.742188,0.436523
1558441863058359,-0.536621,-0.743164,0.430664
1558441863074317,-0.538086,-0.746094,0.436035
1558441863097255,-0.536133,-0.756348,0.436035
1558441863118202,-0.534668,-0.750488,0.436035
1558441863135158,-0.528809,-0.748535,0.435547
1558441863157094,-0.529785,-0.750488,0.433105
1558441863186019,-0.53125,-0.75,0.431641
1558441863194995,-0.528809,-0.749023,0.427734
1558441863216935,-0.518555,-0.749512,0.425293
1558441863239874,-0.515625,-0.745117,0.424805
1558441863262812,-0.51709,-0.744141,0.425781
1558441863276773,-0.516113,-0.744629,0.428223
1558441863299713,-0.52002,-0.744629,0.432617
1558441863322651,-0.518066,-0.745117,0.440918
1558441863336614,-0.519043,-0.743164,0.44043
1558441863359552,-0.523438,-0.746094,0.441895
1558441863382491,-0.524902,-0.743164,0.438477
1558441863397486,-0.533203,-0.747559,0.437988
1558441863419392,-0.527832,-0.746582,0.437988
1558441863443347,-0.531738,-0.751465,0.4375
1558441863457336,-0.52832,-0.748535,0.432617
1558441863479234,-0.527344,-0.752441,0.435547
1558441863503168,-0.527832,-0.753906,0.434082
1558441863517131,-0.524902,-0.750977,0.427246
1558441863540071,-0.526367,-0.745117,0.429199
1558441863563009,-0.522949,-0.744141,0.425293
1558441863576970,-0.516113,-0.742676,0.431152
1558441863599910,-0.518066,-0.741211,0.428223
1558441863622849,-0.515137,-0.742676,0.422363
1558441863643793,-0.517578,-0.739746,0.427734
1558441863659750,-0.519043,-0.741211,0.432129
1558441863682689,-0.527344,-0.740723,0.435547
1558441863711611,-0.526855,-0.743164,0.43457
1558441863719590,-0.528809,-0.736816,0.434082
1558441863743526,-0.535645,-0.745605,0.4375
