timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441987798724,1,1,0,7,-1,-12,-1,6
1558441987798724,-2,-1,-2,-4,-6,-3,-7,-11
1558441987798724,-3,-8,-15,-16,-10,-6,-2,-4
1558441987798724,0,0,0,-1,-2,1,0,0
1558441987803709,-1,-1,1,-3,-2,2,-4,-4
1558441987803709,-2,-1,-2,-3,-1,7,-3,-1
1558441987804707,1,2,3,10,6,0,4,3
1558441987804707,2,2,-5,-8,1,-3,2,-5
1558441987809694,-1,-3,-2,3,1,-3,-2,-3
1558441987809694,-1,-1,-4,-4,4,2,-1,2
1558441987817671,-4,-3,4,1,-5,2,-9,-6
1558441987817671,-1,-1,-4,-7,-3,-4,-1,2
1558441987832632,2,3,5,5,2,-2,6,1
1558441987832632,0,-1,-3,-2,-1,-3,1,1
1558441987839612,-1,1,2,3,1,3,0,1
1558441987839612,-2,-2,2,6,2,2,-3,-4
1558441987847592,-3,-4,-2,-15,-12,-7,-3,-3
1558441987847592,-2,-2,-3,6,0,-1,1,-3
1558441987863549,0,3,-2,-3,-4,-3,-3,-1
1558441987863549,-1,0,2,5,2,1,-5,0
1558441987869533,-2,0,-3,-3,2,7,-4,0
1558441987869533,-1,-1,-2,2,6,7,4,1
1558441987924385,1,1,3,6,4,6,-2,-6
1558441987924385,0,-1,9,0,1,0,0,-1
1558441987924385,0,-1,-1,5,-1,-3,1,-1
1558441987924385,0,0,-7,-1,-5,-5,-2,-3
1558441987925383,-2,-2,1,-7,-3,-7,-4,0
1558441987925383,-1,-1,-4,0,1,6,5,-2
1558441987926381,1,2,0,2,1,5,-1,-2
1558441987926381,-2,-3,-2,-3,-6,-22,-7,-2
1558441987930370,0,-1,4,1,4,6,0,0
1558441987930370,-2,-4,-9,-4,-7,-9,-4,-2
1558441987936354,-3,-1,-1,3,6,7,3,2
1558441987936354,0,0,2,-4,5,10,2,0
1558441987945330,-3,-3,-3,-13,-10,-8,-7,0
1558441987945330,0,1,2,5,7,2,3,1
1558441987959292,0,-1,-1,-4,-6,-8,-6,-3
1558441987959292,-2,0,-6,-3,-2,4,-6,-4
1558441987966274,0,2,-3,7,-2,10,5,0
1558441987966274,0,0,0,-6,-1,-1,1,3
1558441987974253,-2,-4,0,5,4,-12,0,1
1558441987974253,0,0,3,1,3,5,2,3
1558441987989212,-3,-2,0,-1,-2,-7,1,2
1558441987989212,-1,0,-3,-4,-11,-4,-10,0
1558441987996194,-2,-3,-2,-6,-5,6,0,-5
1558441987996194,-3,-5,3,-4,-5,1,-2,-3
1558441988005171,-2,-3,-10,-3,9,1,2,-1
1558441988005171,1,0,-1,0,4,0,3,2
1558441988020131,0,-1,-1,1,-2,-1,-2,-2
1558441988020131,-2,0,1,-4,-10,-3,-5,-3
1558441988026113,-2,-1,0,-2,3,2,3,0
1558441988026113,-2,-1,0,6,-1,-3,-2,-2
1558441988050051,-1,-1,-4,-9,0,6,-2,1
1558441988050051,1,-1,-2,3,1,5,0,-2
1558441988052046,-1,1,7,4,4,-1,4,1
1558441988052046,2,2,7,3,6,-2,4,-1
1558441988056033,-1,-2,-9,-11,-10,-1,-4,-2
1558441988056033,0,-1,-6,-1,3,2,7,2
1558441988065009,-2,-3,-5,-4,-13,-8,-5,-3
1558441988065009,-3,-4,-1,-3,0,0,-3,-1
1558441988079970,0,3,7,6,1,3,1,-3
1558441988079970,-1,-2,-7,-2,1,0,-2,-1
1558441988094930,-3,0,1,-3,-7,-6,-9,-5
1558441988094930,2,1,0,1,6,7,5,2
1558441988094930,-1,-1,2,-2,2,-11,-4,1
1558441988094930,-2,-3,-1,-2,-5,-4,-1,0
1558441988109899,0,0,0,-1,0,6,2,1
1558441988109899,-3,0,-2,-1,-2,1,-4,-3
1558441988116871,-3,0,5,7,0,-5,-4,0
1558441988116871,1,2,0,-12,7,2,5,0
1558441988125847,-1,-1,-5,-4,-6,-1,-3,-2
1558441988125847,-4,-2,-7,-4,-8,-5,-6,-5
1558441988171725,1,0,1,-2,2,-2,-1,0
1558441988171725,0,2,-2,6,0,1,-2,-1
1558441988172722,-3,-1,2,0,-2,-8,-3,-2
1558441988172722,-2,-4,-7,-6,-1,7,4,-2
1558441988173719,0,-1,-4,-1,-6,1,0,0
1558441988173719,-2,-2,4,1,-1,1,-6,-2
1558441988178721,2,2,-4,2,6,7,1,0
1558441988178721,-2,-1,2,-2,-7,-5,-7,-3
1558441988179704,-3,-1,-2,0,0,-3,7,1
1558441988179704,1,3,2,-6,10,-1,10,6
1558441988185687,1,-1,-4,0,0,-5,2,-2
1558441988185687,-1,-1,5,1,-4,-6,-5,-3
1558441988199650,-3,-2,-6,-4,-4,1,-1,-3
1558441988199650,-2,-4,-2,1,-8,-2,-4,0
1558441988206632,-1,0,-5,-8,-3,-13,-4,-5
1558441988206632,-2,-1,1,3,0,1,-1,3
1558441988213613,-2,-5,-1,-3,1,8,2,-3
1558441988213613,2,3,8,8,0,-21,3,4
1558441988228572,-4,-5,-10,-11,-1,5,-2,-2
1558441988228572,1,1,-6,-4,4,2,3,0
1558441988236551,-2,0,5,1,-1,-10,-7,-2
1558441988236551,0,0,-3,-4,-9,7,0,-2
1558441988245527,-3,-6,-2,2,-4,-6,-8,-4
1558441988245527,0,0,1,-5,2,-1,2,-1
1558441988259490,-1,-1,-1,1,3,8,0,-1
1558441988259490,-2,0,2,5,7,1,0,-1
1558441988266471,0,0,-7,-2,-7,-3,-5,0
1558441988266471,-1,-5,0,-3,-2,0,-5,-3
1558441988274451,1,1,3,1,0,-13,-5,0
1558441988274451,-2,-2,0,-5,-2,5,0,-1
1558441988289409,0,-3,-4,-5,1,7,1,-1
1558441988289409,-4,-4,0,-2,-7,6,-5,-7
1558441988296392,-3,-4,-14,-11,-19,-12,-6,-3
1558441988296392,7,6,9,10,28,9,21,8
1558441988305366,0,-2,2,9,5,-11,0,3
1558441988305366,1,0,1,-3,-3,-5,-3,-2
1558441988319330,-2,0,-3,-8,-6,11,-3,-3
1558441988319330,-4,-4,-5,-4,-14,-4,-12,-8
1558441988326311,2,4,6,1,6,9,5,2
1558441988326311,2,1,-3,-1,2,2,3,2
1558441988334290,0,-2,4,2,-1,-16,-3,-1
1558441988334290,-3,-4,-7,-7,-13,-3,-9,-4
1558441988349249,-4,0,-1,-2,-6,0,-8,-6
1558441988349249,0,-1,2,5,7,-3,5,2
1558441988356231,3,2,4,6,13,6,13,8
