timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441889897592,1,-1,2,5,0,-1,2,-1
1558441889897592,-1,0,-1,-8,0,2,0,0
1558441889898590,0,3,8,6,5,0,0,1
1558441889898590,-5,-4,-12,-9,-9,-8,-3,-2
1558441889898590,-1,-1,-3,6,5,0,-2,2
1558441889898590,0,-1,5,3,7,-1,0,1
1558441889901582,-2,-6,-12,-12,-10,4,0,-3
1558441889901582,-1,-1,2,3,6,12,-1,-5
1558441889908563,3,3,0,-1,-1,-10,3,2
1558441889908563,-1,-1,-2,-1,-3,1,-1,-4
1558441889916542,-3,-1,-3,0,8,4,2,1
1558441889916542,-2,-1,1,-4,-4,-6,-5,-2
1558441889923523,-4,-3,-3,-4,-8,0,-8,-6
1558441889923523,1,1,5,7,5,3,0,0
1558441889938483,0,-1,-6,-11,-4,-7,-5,-1
1558441889938483,-1,2,-2,1,-5,-4,1,-2
1558441889944466,2,0,5,5,12,18,8,6
1558441889944466,-3,-3,-4,-6,-8,-4,-2,-1
1558441889956434,-6,-3,-2,2,-6,-4,-7,-4
1558441889956434,0,-2,-4,-3,-5,-7,-3,-1
1558441889968403,-1,-1,-2,-5,-1,0,2,1
1558441889968403,1,2,0,2,4,5,3,2
1558441889976382,3,-1,1,3,0,1,-5,-1
1558441889976382,-1,-2,4,3,-3,2,4,1
1558441890023255,-1,0,1,-1,0,-8,-6,-1
1558441890023255,0,-2,0,0,3,-1,3,-1
1558441890024253,1,0,2,1,4,0,4,0
1558441890024253,-2,0,-2,-3,-3,0,-3,-4
1558441890024253,-3,-4,-12,-8,-8,-4,-7,-4
1558441890024253,1,2,2,5,3,8,0,0
1558441890027246,-2,-3,-10,-17,-11,-1,-3,-3
1558441890027246,1,0,5,3,11,0,10,4
1558441890036221,-1,-1,-4,2,2,4,4,-1
1558441890036221,-2,-1,2,-5,-9,-3,0,-2
1558441890042205,1,0,1,-3,0,3,0,1
1558441890042205,-1,1,-5,-1,-2,-6,-10,-3
1558441890051181,3,1,0,1,7,4,2,3
1558441890051181,1,-1,8,5,6,-1,5,2
1558441890065144,-2,-1,-1,4,1,4,-4,-4
1558441890065144,-3,-6,-12,-12,-12,-10,-4,-3
1558441890074120,-1,-2,2,0,-5,-4,-7,-4
1558441890074120,-4,-4,-6,-6,-12,-9,-6,-4
1558441890080105,1,0,2,6,3,-6,0,1
1558441890080105,-3,-3,-8,-8,-4,4,-1,-4
1558441890096061,1,2,3,-2,0,12,5,0
1558441890096061,1,0,0,1,6,-4,0,0
1558441890102045,-3,-3,-9,-4,-9,-2,-4,-3
1558441890102045,-1,1,6,5,3,-9,-1,3
1558441890111021,1,4,7,4,7,0,1,-1
1558441890111021,-3,-5,-15,-10,-3,3,-1,-2
1558441890124984,-4,-5,2,-2,-2,-4,0,-2
1558441890124984,0,2,-1,1,-2,-10,5,2
1558441890133960,-3,-5,4,0,-2,4,3,1
1558441890133960,1,2,-1,2,-4,-7,-4,1
1558441890139943,0,1,-1,6,2,3,-5,-3
1558441890139943,-2,-5,-6,-18,-12,-8,-9,-4
1558441890155900,-2,1,2,4,3,8,8,-1
1558441890155900,3,3,-1,6,6,1,9,4
1558441890161885,-5,-8,-6,-12,-4,-1,-2,0
1558441890161885,2,0,4,3,2,11,0,-1
1558441890170861,-2,-2,-6,-1,-5,-11,-2,-1
1558441890170861,0,-1,6,-1,1,-3,-6,-3
1558441890184824,-6,-1,-4,-2,-4,3,-5,-6
1558441890184824,-1,-1,1,8,4,10,9,0
1558441890200781,2,0,-8,-11,3,-14,-5,3
1558441890200781,-3,-2,8,2,-1,0,-1,-3
1558441890200781,1,0,0,-2,-5,-10,-2,-2
1558441890200781,1,-2,0,2,1,5,-3,-3
1558441890215741,1,-5,-5,-3,-13,-11,-6,-5
1558441890215741,0,3,7,4,17,22,9,6
1558441890222722,1,1,-3,0,2,-1,1,1
1558441890222722,-2,-2,-3,0,-7,0,-5,-2
1558441890231698,-2,0,-1,-1,-8,-3,-7,-3
1558441890231698,-2,-2,-2,-2,-3,-1,-3,-3
1558441890244663,-1,0,4,5,5,-2,1,3
1558441890244663,0,-2,-6,0,7,9,12,3
1558441890253639,-2,-1,0,-5,-3,-4,-3,-2
1558441890253639,-7,-5,-5,-14,-13,-5,-6,-7
1558441890259624,-1,-1,4,7,3,2,0,0
1558441890259624,-1,1,8,1,-1,-9,-3,-1
1558441890276579,-2,1,-3,0,1,1,4,-2
1558441890276579,-1,-4,-11,-6,-8,-2,-7,-3
1558441890282563,3,2,2,-6,5,6,9,2
1558441890282563,0,-2,-2,-4,-1,-6,-4,0
1558441890291539,0,-4,3,4,-2,-5,-3,-2
1558441890291539,0,-2,-3,-4,-2,-1,-7,-4
1558441890304504,0,1,-1,-1,1,7,-5,0
1558441890304504,-2,-4,-4,-1,-8,-8,-3,-1
1558441890313479,4,2,-2,-4,6,-7,11,6
1558441890313479,2,5,2,10,2,-5,-3,2
1558441890327442,-3,-4,-7,-7,-8,-4,-5,-4
1558441890327442,1,2,9,8,5,10,0,-2
1558441890336419,-4,-2,4,3,-3,1,-8,-3
1558441890336419,-1,-3,-11,-13,-5,-11,-3,1
1558441890342402,-1,5,4,4,0,2,0,-5
1558441890342402,-4,-7,-10,-11,-12,-14,-7,-2
1558441890358359,0,-3,6,9,4,8,1,-2
1558441890358359,1,-1,-1,-1,-4,-5,-1,-1
1558441890365343,-2,-2,-1,1,1,-13,-3,1
1558441890365343,1,3,7,8,9,15,2,-1
1558441890373320,-5,-1,-3,-7,2,3,-5,-4
1558441890373320,-1,-1,1,-2,-3,0,-1,-4
1558441890387282,-1,-3,1,2,2,-5,-1,0
1558441890387282,-1,0,-2,-4,-4,-3,-5,-1
1558441890396258,-2,-7,-7,-6,-8,1,1,2
1558441890396258,3,3,5,9,3,1,3,1
1558441890402243,-3,-5,-5,-13,-7,0,-1,-1
1558441890402243,-1,0,-1,2,5,-7,-2,-1
1558441890411219,-1,0,-2,-5,-5,-2,-5,-4
1558441890411219,-3,-2,-5,-1,-8,-4,-12,-8
1558441890425181,0,-1,2,3,5,10,4,3
1558441890425181,0,-1,-10,-2,2,-1,4,3
1558441890433160,-1,-3,0,-6,-5,-6,-1,0
1558441890433160,-1,2,-1,-1,5,4,1,1
1558441890448121,2,3,7,5,0,-7,7,1
1558441890448121,-3,-3,-3,-1,-1,5,-2,-3
1558441890456099,2,1,-3,2,-2,-7,-5,1
1558441890456099,1,-3,-5,-8,-2,0,7,4
1558441890462081,2,1,1,6,8,11,6,3
1558441890462081,0,2,7,0,3,2,1,-1
1558441890471058,0,1,0,-3,5,11,5,0
1558441890471058,-2,2,3,3,-1,-3,-2,-1
1558441890485020,-1,-2,-4,-4,-1,-7,-3,-1
1558441890485020,0,-1,6,5,-4,-4,-3,-1
1558441890493996,-1,-3,-15,-6,-2,-7,0,1
1558441890493996,-4,-5,-1,0,-3,0,-11,-6
1558441890506967,-2,0,-2,4,4,3,8,0
1558441890506967,-1,0,2,1,0,1,0,0
1558441890515938,-2,-2,-1,-3,-3,3,-3,-5
1558441890515938,-2,-3,1,-1,-2,-4,-4,-2
1558441890521923,-1,0,-5,3,1,-7,-5,0
1558441890521923,0,-1,1,-4,0,-12,6,0
1558441890530898,1,4,12,6,6,14,5,3
1558441890530898,-4,-6,-12,-4,0,11,5,-1
1558441890544861,0,-1,-1,-7,-6,-5,-5,-3
1558441890544861,-1,0,-6,-2,-4,-4,-9,0
