timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434820077967,0,0,1,-19,5,3,3,-2
1558434820077967,0,1,-1,0,-6,-4,2,-2
1558434820083950,0,0,-2,-12,1,-3,-3,-5
1558434820083950,-1,-2,-4,-4,-2,-5,-4,-5
1558434820084947,1,1,2,15,1,0,-2,1
1558434820084947,-1,-2,1,2,4,0,1,3
1558434820085945,1,1,9,9,4,0,-1,1
1558434820085945,-1,-2,-11,-15,-3,0,-1,-1
1558434820105892,-1,-1,-1,3,-1,2,2,3
1558434820105892,-1,-1,2,-5,-4,-4,-1,-1
1558434820106889,0,-1,2,5,-3,-2,2,0
1558434820106889,-1,1,-2,-2,-2,2,0,0
1558434820112873,-1,-3,-5,-3,1,-1,-1,-3
1558434820112873,-1,-1,-3,-3,-1,-3,-3,-4
1558434820130825,-2,-4,-5,-14,-6,-1,-3,-2
1558434820130825,1,1,7,6,0,0,0,1
1558434820143790,-1,-1,1,-5,-7,-7,-3,-3
1558434820143790,-3,-4,-9,-1,0,1,0,0
1558434820146782,-3,1,-1,6,-1,-3,-2,0
1558434820146782,-4,0,-4,-5,0,1,1,-3
1558434820157752,-1,0,0,0,-5,-3,-1,1
1558434820157752,-2,1,1,3,5,-3,-1,-3
1558434820165731,0,1,-3,2,1,3,3,-1
1558434820165731,0,-2,-1,5,8,2,-1,0
1558434820218590,0,-2,2,3,0,1,1,1
1558434820218590,-1,-4,-4,-5,-7,-3,-2,0
1558434820219588,-3,-2,-1,-1,-4,-4,-2,-3
1558434820219588,-2,0,-2,-2,1,2,0,-3
1558434820219588,0,2,1,8,12,10,5,2
1558434820219588,-1,0,0,-4,-5,-1,0,-2
1558434820220584,-2,0,-1,-1,6,-1,-2,-4
1558434820220584,-3,-3,-1,-1,-7,-10,-4,-1
1558434820224574,-1,-2,-2,-3,-12,-8,-5,-3
1558434820224574,1,-1,-4,-1,1,4,2,3
1558434820239536,-2,-2,1,4,9,6,3,0
1558434820239536,0,0,2,-2,2,0,1,0
1558434820240531,-3,-3,-1,-4,-4,-4,-3,-4
1558434820240531,1,1,4,3,1,-3,1,-2
1558434820255492,-1,-1,-6,-9,-6,-3,1,0
1558434820255492,-3,-3,-3,0,2,-4,-2,-4
1558434820262473,0,-3,-2,-6,-7,-4,-7,-3
1558434820262473,-4,-1,0,-2,-2,4,-1,0
1558434820269454,3,3,3,7,3,-2,0,-1
1558434820269454,-1,-3,-1,-1,-1,1,-2,-4
1558434820284415,0,0,0,-4,-4,0,0,-2
1558434820284415,0,0,0,-4,1,-2,-1,0
1558434820291396,-1,-3,2,9,3,3,2,3
1558434820291396,0,0,-5,-14,-8,0,1,3
1558434820299374,-3,0,1,15,3,1,1,-1
1558434820299374,0,1,-2,-9,5,0,-1,-2
1558434820314335,-3,-2,-1,6,-10,-5,-1,-2
1558434820314335,-1,-2,-3,-16,-5,-2,-3,-3
1558434820322312,-1,-1,0,1,-1,-4,-4,-3
1558434820322312,-1,-1,1,8,-1,-3,-2,1
1558434820330291,2,0,2,-6,1,1,-3,1
1558434820330291,-3,-3,0,10,0,-2,-2,-3
1558434820345251,-1,1,-6,-15,0,1,6,1
1558434820345251,-2,-7,-6,21,5,2,-3,-3
1558434820351235,-1,-2,-3,-12,-4,0,1,-2
1558434820351235,3,2,7,11,3,2,0,3
1558434820359214,-2,-5,-6,-11,1,0,-4,3
1558434820359214,2,4,-2,-7,-2,-1,-2,0
1558434820374174,-5,-4,-2,10,3,0,-3,-2
