timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434863177806,3,2,3,10,24,21,8,6
1558434863177806,2,0,-5,-18,1,7,6,5
1558434863177806,0,-1,3,11,7,6,-1,0
1558434863177806,-1,0,-3,-6,-4,-4,-2,0
1558434863178804,-2,-2,-3,-3,-10,-11,-7,-7
1558434863178804,-2,-3,1,8,-9,-10,-7,-5
1558434863179802,2,-1,0,-7,-3,-2,3,-2
1558434863179802,-4,-6,-1,3,8,0,-3,-5
1558434863190772,1,1,-2,-8,-11,-4,-1,-1
1558434863190772,0,0,4,7,3,2,4,2
1558434863199749,-1,-1,-3,-4,2,3,0,-1
1558434863199749,1,2,6,17,10,6,1,1
1558434863212714,-3,-3,-5,-14,5,6,3,1
1558434863212714,-2,0,0,-4,-2,-6,-2,0
1558434863221689,-2,-1,1,-4,-6,-6,-2,-2
1558434863221689,-1,-2,-4,1,-2,-3,-1,0
1558434863227673,-1,0,0,1,-6,-8,-5,-2
1558434863227673,-2,-3,2,12,-4,-2,-4,-4
1558434863236649,-3,-3,-4,-5,-6,-3,-4,-4
1558434863236649,2,1,-1,-3,5,5,4,5
1558434863251621,-1,-2,-1,-2,2,-1,2,-1
1558434863251621,-1,2,-3,3,6,4,3,2
1558434863258592,-2,2,2,11,9,6,3,2
1558434863258592,-1,-1,-1,-4,-10,-3,-2,-2
1558434863296490,-5,-6,-11,-23,-13,-7,-2,-1
1558434863296490,0,-1,3,6,3,2,-1,0
1558434863305466,0,0,-2,2,3,4,1,2
1558434863305466,-3,-4,-3,0,-4,-4,-5,-3
1558434863306463,-1,-2,-2,0,0,-2,-2,-2
1558434863306463,1,1,0,-3,6,4,7,1
1558434863306463,-1,0,1,6,8,6,4,-1
1558434863306463,0,1,1,1,-2,-1,-2,-1
1558434863318430,2,0,-1,-3,-5,0,2,0
1558434863318430,-3,-2,-4,1,-2,-6,-7,-3
1558434863325411,-1,-2,0,-2,-5,-6,-4,-2
1558434863325411,-6,-9,-8,-10,-12,-10,-8,-3
1558434863332393,-2,1,0,7,-1,1,0,-4
1558434863332393,1,-1,1,1,13,7,1,0
1558434863347353,2,2,4,9,10,5,3,4
1558434863347353,2,1,1,-3,4,4,4,-3
1558434863355332,-1,-1,-1,5,-3,-5,-4,-2
1558434863355332,-1,-5,-11,-21,-12,-6,-4,-2
1558434863364307,-1,-2,-3,-5,-9,-7,-6,-4
1558434863364307,-2,-2,-3,-3,-7,-8,-3,-2
1558434863378271,-1,-2,3,9,3,1,0,-3
1558434863378271,-2,0,-2,3,-5,4,-1,-1
1558434863385255,-2,0,0,2,5,-2,0,3
1558434863385255,1,3,2,3,8,6,5,4
1558434863392233,-1,0,3,3,12,3,1,-1
1558434863392233,0,-1,-4,-18,-11,-9,-3,-2
1558434863407193,-2,-5,-7,-12,-10,-6,-4,-4
1558434863407193,1,0,0,-2,2,1,0,2
1558434863415172,1,-1,7,9,0,-1,-4,1
1558434863415172,-2,-3,-1,2,1,2,2,-1
1558434863424149,-3,-4,-6,-6,-11,-5,-4,-5
1558434863424149,-2,0,-2,-1,1,-1,0,-5
1558434863438113,-1,-2,-6,-16,-2,0,1,0
1558434863438113,2,0,1,3,12,11,5,6
1558434863445091,0,2,6,-1,5,5,4,2
1558434863445091,0,0,4,13,4,1,0,3
1558434863453073,-2,-1,-4,7,-1,-4,-5,-1
1558434863453073,-1,-1,-1,-12,-17,-13,-6,-6
1558434863469028,-2,-3,-5,-8,-5,-7,-6,-6
1558434863469028,-1,0,7,2,-7,-1,0,-3
1558434863475014,1,-1,0,3,2,6,-1,-1
1558434863475014,-1,-3,-7,6,0,-4,2,3
1558434863483989,4,3,9,17,18,3,5,4
1558434863483989,-1,-2,-14,-24,-5,4,0,0
1558434863497952,-1,1,-1,-14,0,2,-1,-2
1558434863497952,-5,0,3,7,-6,-4,-7,-6
1558434863504933,-1,-3,-1,-9,-12,-6,-4,-4
1558434863504933,-2,-1,-1,11,2,-4,-3,-1
1558434863512910,0,-1,-3,-4,-1,-3,0,1
1558434863512910,-2,-1,0,4,-1,0,-5,-2
1558434863528868,0,-1,-2,-3,0,-4,1,-2
1558434863528868,0,-1,-2,-5,0,2,2,-1
1558434863534852,0,-1,-1,2,7,4,3,5
1558434863534852,0,1,5,9,10,7,6,1
1558434863543828,-1,2,-2,2,-4,-2,-1,-2
1558434863543828,2,2,0,6,-1,-3,-2,-6
1558434863558787,0,-2,-2,-11,-11,-5,-5,-4
1558434863558787,1,-1,2,7,1,-3,-1,-2
1558434863564771,0,-4,-4,-14,-5,-2,-2,2
1558434863564771,-3,0,2,-3,-4,-8,-8,-2
1558434863572751,-2,1,5,7,-5,-1,-1,1
1558434863572751,-1,-2,-3,-2,1,2,3,2
1558434863587710,-2,-2,2,4,4,5,-3,-2
1558434863587710,4,2,3,3,15,12,9,5
1558434863594691,2,0,1,3,8,4,3,0
1558434863594691,3,3,-1,-1,3,0,-2,-2
1558434863603668,-1,-3,-6,-3,-12,-7,-4,-3
1558434863603668,-3,-2,-4,-6,-8,-6,-5,-1
1558434863618629,-2,-2,-2,4,-7,-4,-3,-2
1558434863618629,1,1,-5,-1,-1,-3,-1,0
1558434863625609,-1,-1,3,-7,-2,-2,-1,-2
1558434863625609,-4,-7,-9,-22,-21,-11,-5,-7
1558434863632590,1,0,-1,5,-1,-1,3,0
1558434863632590,2,3,5,13,21,14,9,2
1558434863647551,1,2,3,13,9,8,1,0
1558434863647551,2,0,4,5,6,4,1,2
1558434863655530,-1,-3,-1,-7,-4,-8,-6,-5
1558434863655530,-4,-4,-4,-12,-17,-13,-9,-5
1558434863670492,-2,-1,-1,4,-4,-1,-3,-1
1558434863670492,-1,1,6,16,10,0,-4,-2
1558434863678468,-3,-3,-7,-27,-23,-11,-8,-2
1558434863678468,-2,-3,-7,-3,-12,-10,-4,-3
1558434863685449,-1,1,-1,2,10,7,4,3
1558434863685449,3,5,2,11,15,18,13,8
1558434863692431,2,4,7,9,12,8,2,3
1558434863692431,-1,-3,-1,-3,-11,-4,-4,-3
1558434863707391,-3,-5,-8,-11,-12,-9,-8,-5
1558434863707391,-2,-2,0,-2,-3,-7,-4,-2
1558434863715369,-2,-2,-1,7,2,0,-1,-3
1558434863715369,-4,-3,0,-18,-9,-6,-5,0
1558434863730331,-1,-1,-4,1,-3,-7,-2,0
1558434863730331,1,-4,-7,-21,-7,-5,-2,-3
1558434863738307,-2,-5,-11,-4,-4,-3,0,-4
1558434863738307,0,1,6,8,12,10,5,5
1558434863745288,4,3,5,6,17,13,9,4
1558434863745288,-4,0,2,5,0,-1,-2,-2
1558434863752271,0,3,-2,-3,-3,-5,0,-3
1558434863752271,-2,-5,-1,1,-6,-5,-6,-8
1558434863767237,-2,-4,-2,-9,-12,-7,-9,-6
1558434863767237,-1,-3,-2,7,-6,-8,-4,-4
1558434863775208,1,1,3,1,9,5,5,2
1558434863775208,0,4,1,2,9,8,7,5
1558434863790169,0,1,0,0,5,4,2,1
1558434863790169,-1,-2,-3,-4,-3,-1,-2,1
1558434863798148,-1,-2,4,5,-2,-4,-5,-2
1558434863798148,-1,-3,-6,-13,-9,-8,-5,-4
1558434863805131,-3,-4,-4,2,-7,-7,-6,-4
1558434863805131,-1,0,2,3,1,-1,-3,1
1558434863813107,-3,-2,-4,-7,-5,0,-3,-1
