timestamp,x,y,z
1558434879344616,0.00634766,-0.326172,0.928223
1558434879359579,0.00732422,-0.326172,0.932129
1558434879383512,0.00683594,-0.324707,0.931641
1558434879404456,0.0126953,-0.31543,0.940918
1558434879419415,0.0107422,-0.320801,0.944336
1558434879443352,0.00537109,-0.324707,0.9375
1558434879465301,0.0117188,-0.32666,0.94873
1558434879480252,0.00976563,-0.325684,0.938477
1558434879519149,0.00634766,-0.321777,0.941895
1558434879527128,0.00927734,-0.315918,0.945801
1558434879541090,0.00683594,-0.317871,0.948242
1558434879563054,0.00634766,-0.319336,0.944824
1558434879585970,0.00683594,-0.317383,0.9375
1558434879600929,0.0102539,-0.317383,0.943848
1558434879636834,0.012207,-0.312988,0.946777
1558434879646808,0.0151367,-0.317383,0.940918
1558434879660770,0.019043,-0.314941,0.942871
1558434879681714,0.0151367,-0.317383,0.947266
1558434879705650,0.0151367,-0.316406,0.943848
1558434879720612,0.0175781,-0.32373,0.942871
1558434879742550,0.0205078,-0.324707,0.944336
1558434879772471,0.0214844,-0.325195,0.950195
1558434879781449,0.0195313,-0.324707,0.945801
1558434879802391,0.0205078,-0.318359,0.94873
1558434879825330,0.0214844,-0.320313,0.94043
1558434879841287,0.0214844,-0.324707,0.952148
1558434879862231,0.0244141,-0.327148,0.951172
1558434879885171,0.0224609,-0.32373,0.946777
1558434879901127,0.019043,-0.320801,0.955566
1558434879922071,0.0229492,-0.317383,0.95166
1558434879945009,0.0239258,-0.323242,0.945801
1558434879960967,0.0219727,-0.319336,0.945313
1558434879981911,0.0205078,-0.319336,0.945313
1558434880004850,0.0185547,-0.322754,0.942871
1558434880020807,0.0151367,-0.318359,0.938965
1558434880041750,0.0170898,-0.318359,0.933105
1558434880064690,0.0117188,-0.3125,0.935059
1558434880082643,0.00537109,-0.319824,0.931152
1558434880102592,0.0126953,-0.319336,0.929688
1558434880124532,0.0126953,-0.315918,0.936523
1558434880141484,0.0166016,-0.316895,0.935547
1558434880162429,0.0166016,-0.313965,0.9375
1558434880184370,0.019043,-0.316895,0.943848
1558434880201324,0.0224609,-0.318359,0.942871
1558434880223266,0.0219727,-0.316895,0.954102
1558434880244211,0.0209961,-0.315918,0.957031
1558434880261164,0.0239258,-0.314941,0.963379
1558434880283105,0.0229492,-0.317871,0.961426
1558434880305049,0.0244141,-0.313477,0.959961
1558434880321005,0.0258789,-0.308105,0.959961
1558434880343943,0.0341797,-0.312012,0.95459
1558434880364887,0.0288086,-0.306152,0.960449
1558434880380844,0.0351563,-0.307617,0.952148
1558434880403782,0.0327148,-0.301758,0.950684
1558434880424727,0.0385742,-0.304688,0.945801
1558434880440684,0.0317383,-0.306641,0.943359
1558434880463624,0.03125,-0.305176,0.944824
1558434880485563,0.0336914,-0.306152,0.936035
1558434880501523,0.0327148,-0.308594,0.937988
1558434880523464,0.0307617,-0.308105,0.93457
1558434880544410,0.0292969,-0.309082,0.938477
1558434880561364,0.03125,-0.305176,0.933105
1558434880583304,0.0332031,-0.308105,0.94043
1558434880604248,0.0327148,-0.309082,0.942871
1558434880622198,0.034668,-0.311523,0.936523
1558434880644143,0.0361328,-0.310547,0.939941
1558434880665094,0.0371094,-0.304688,0.936523
1558434880681044,0.0366211,-0.312012,0.937012
1558434880703980,0.0356445,-0.30957,0.940918
1558434880724935,0.0385742,-0.312988,0.938965
1558434880740883,0.0361328,-0.313965,0.939453
1558434880763820,0.0395508,-0.308105,0.947754
1558434880784793,0.0380859,-0.312988,0.94043
1558434880800722,0.0380859,-0.307617,0.95459
1558434880823664,0.0400391,-0.313965,0.942871
1558434880844610,0.0454102,-0.312988,0.941895
1558434880867548,0.0483398,-0.314453,0.938477
1558434880883499,0.0458984,-0.323242,0.941406
1558434880904445,0.043457,-0.323242,0.935547
1558434880927381,0.0395508,-0.32373,0.937988
1558434880943345,0.0332031,-0.328125,0.939941
1558434880964284,0.0297852,-0.321777,0.943848
1558434880987222,0.0229492,-0.325195,0.947266
1558434881003179,0.0180664,-0.325195,0.952148
1558434881025130,0.0151367,-0.323242,0.955078
1558434881047069,0.0224609,-0.320801,0.95459
1558434881064020,0.015625,-0.316895,0.952148
1558434881084962,0.027832,-0.326172,0.953613
1558434881106903,0.0292969,-0.32373,0.955566
1558434881123856,0.03125,-0.319824,0.951172
1558434881144802,0.0341797,-0.319824,0.942871
1558434881166743,0.0292969,-0.320313,0.938965
1558434881183698,0.0307617,-0.32959,0.947266
1558434881205638,0.0263672,-0.319336,0.937012
1558434881227582,0.0214844,-0.318848,0.941895
1558434881243541,0.0219727,-0.318848,0.937988
1558434881265596,0.0209961,-0.321777,0.936035
1558434881295564,0.0185547,-0.322754,0.935547
1558434881303494,0.0209961,-0.31543,0.9375
1558434881326435,0.0219727,-0.318359,0.942871
1558434881347382,0.0185547,-0.319336,0.93457
1558434881363334,0.0195313,-0.329102,0.939453
1558434881386272,0.0175781,-0.327637,0.94043
1558434881407672,0.0175781,-0.327637,0.941406
1558434881423470,0.0146484,-0.323242,0.949219
1558434881446164,0.0112305,-0.320801,0.945313
1558434881467062,0.0107422,-0.320313,0.949219
1558434881484014,0.0117188,-0.321777,0.946777
1558434881505959,0.0102539,-0.318848,0.95459
1558434881527936,0.00976563,-0.320801,0.950684
1558434881543864,0.0166016,-0.322266,0.953613
1558434881565792,0.0146484,-0.313477,0.947754
1558434881596743,0.0107422,-0.320313,0.944336
1558434881603691,0.0170898,-0.315918,0.950195
1558434881626661,0.0185547,-0.313477,0.944336
1558434881655766,0.019043,-0.315918,0.94043
1558434881663589,0.0219727,-0.313477,0.937012
1558434881685807,0.0180664,-0.313477,0.938965
1558434881707756,0.019043,-0.311035,0.9375
1558434881723599,0.0195313,-0.311035,0.938477
1558434881746365,0.0205078,-0.307129,0.937012
1558434881767546,0.0195313,-0.310059,0.942383
1558434881783261,0.0214844,-0.312988,0.941406
1558434881806201,0.0195313,-0.311523,0.943848
1558434881827143,0.0219727,-0.313477,0.941895
1558434881843395,0.0205078,-0.310059,0.94873
1558434881866041,0.015625,-0.314941,0.941406
1558434881887024,0.0170898,-0.31543,0.943848
1558434881903942,0.0180664,-0.316406,0.947266
1558434881927877,0.0175781,-0.318359,0.946289
1558434881946825,0.0146484,-0.316895,0.950195
1558434881963778,0.0185547,-0.320313,0.946289
1558434881985719,0.0224609,-0.314453,0.949707
1558434882007870,0.0200195,-0.308105,0.947754
1558434882023620,0.0253906,-0.31543,0.949707
1558434882045944,0.0234375,-0.313965,0.948242
1558434882067839,0.0244141,-0.312012,0.947754
1558434882083609,0.0253906,-0.312012,0.94873
1558434882106603,0.0253906,-0.314941,0.950195
1558434882128588,0.0273438,-0.310059,0.947266
1558434882143597,0.0219727,-0.310547,0.943848
1558434882166238,0.0185547,-0.313965,0.941406
1558434882188469,0.0205078,-0.312012,0.950684
1558434882203425,0.0161133,-0.312988,0.937988
1558434882226119,0.0136719,-0.30957,0.940918
1558434882249016,0.0170898,-0.31543,0.939453
1558434882263343,0.0136719,-0.312012,0.936523
1558434882286114,0.0166016,-0.308594,0.939941
1558434882308857,0.0136719,-0.314453,0.945313
1558434882324815,0.0166016,-0.312012,0.9375
1558434882360941,0.00976563,-0.310059,0.944824
1558434882368696,0.0107422,-0.310547,0.938477
1558434882384657,0.0151367,-0.3125,0.949219
1558434882414594,0.0166016,-0.316895,0.947266
1558434882428535,0.0136719,-0.310547,0.947266
1558434882444492,0.00927734,-0.313477,0.944824
1558434882466858,0.0180664,-0.304199,0.943848
1558434882488685,0.015625,-0.306152,0.948242
1558434882504334,0.019043,-0.3125,0.950195
1558434882526272,0.019043,-0.314941,0.949707
1558434882548726,0.0219727,-0.315918,0.94873
1558434882564683,0.0180664,-0.3125,0.94873
1558434882585881,0.0239258,-0.311035,0.949219
1558434882607569,0.0249023,-0.314941,0.954102
1558434882630506,0.0268555,-0.319824,0.947754
1558434882645956,0.0317383,-0.321289,0.94873
1558434882668442,0.0283203,-0.31543,0.945801
1558434882690667,0.027832,-0.312988,0.953613
1558434882705606,0.0302734,-0.316895,0.949219
1558434882728550,0.027832,-0.321289,0.951172
1558434882750405,0.0253906,-0.316406,0.948242
1558434882765150,0.0253906,-0.31543,0.947754
1558434882788307,0.0292969,-0.307129,0.950684
1558434882810031,0.0234375,-0.313965,0.944824
1558434882824987,0.0268555,-0.313965,0.94873
1558434882847926,0.0249023,-0.3125,0.944336
1558434882870218,0.0273438,-0.311523,0.947754
1558434882886192,0.0268555,-0.313965,0.943359
1558434882908125,0.0283203,-0.308105,0.94043
1558434882930703,0.0273438,-0.307617,0.94043
1558434882945983,0.0244141,-0.311035,0.938477
1558434882968603,0.0214844,-0.308594,0.939941
1558434882990541,0.0180664,-0.305664,0.9375
1558434883005502,0.0219727,-0.30127,0.937012
1558434883028659,0.0219727,-0.302246,0.943848
1558434883051269,0.0224609,-0.306641,0.938965
1558434883064834,0.0244141,-0.308105,0.94043
1558434883087773,0.0205078,-0.30127,0.935547
1558434883110997,0.0244141,-0.306152,0.944824
1558434883126016,0.0249023,-0.314453,0.942383
1558434883147613,0.027832,-0.312988,0.937012
1558434883170840,0.0273438,-0.312988,0.94873
1558434883185786,0.0288086,-0.312012,0.945313
1558434883208572,0.0297852,-0.309082,0.952637
1558434883230391,0.0322266,-0.318848,0.949219
1558434883246666,0.0341797,-0.318359,0.953613
1558434883268656,0.0361328,-0.316895,0.953125
1558434883290615,0.0302734,-0.317871,0.95166
1558434883307426,0.0371094,-0.310547,0.946777
1558434883328445,0.0361328,-0.313477,0.943848
1558434883358275,0.0327148,-0.311035,0.947754
1558434883368027,0.0395508,-0.317871,0.941406
