timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440281705025,-1,-1,1,5,0,9,2,-1
1558440281705025,-1,0,-2,0,-1,-2,-4,-2
1558440281706021,-1,-3,-1,-5,-3,3,-3,-4
1558440281706021,-4,-5,-4,-1,-11,-9,-7,-4
1558440281707018,-1,0,-1,-8,-9,-6,-1,1
1558440281707018,-1,-1,-3,-2,5,-1,1,0
1558440281710011,-1,-2,-1,1,1,-3,0,1
1558440281710011,1,5,3,9,14,11,9,3
1558440281717989,-1,-2,-2,0,0,-1,-1,-1
1558440281717989,0,-2,-3,-7,-12,-5,-5,-3
1558440281726965,1,0,0,3,0,-2,-5,-2
1558440281726965,-3,-2,-3,-5,-8,3,-2,-2
1558440281731954,-1,1,0,0,15,3,6,3
1558440281731954,-1,-2,1,5,4,5,4,0
1558440281746912,-3,-2,-2,-3,-9,-3,-4,-3
1558440281746912,-1,-2,-2,-3,-7,-1,-2,-5
1558440281756885,0,0,-1,-1,-1,-5,-2,-2
1558440281756885,-3,0,-1,4,0,-2,-2,-1
1558440281761872,0,0,-2,-2,1,1,1,0
1558440281761872,0,0,1,-3,-2,1,0,0
1558440281777830,-1,-1,-2,1,1,-2,-3,-2
1558440281777830,0,-2,0,0,4,2,0,1
1558440281785807,-1,-1,-2,-1,-6,-10,-1,0
1558440281785807,-1,-1,-3,0,3,-7,-2,0
1558440281823705,-1,-1,0,2,2,1,2,0
1558440281823705,-1,-1,-2,-9,-7,-8,1,0
1558440281824703,-2,-2,-1,1,-4,1,-5,-4
1558440281824703,-1,-3,-1,2,-3,5,0,-3
1558440281825701,0,-1,-2,0,3,4,-7,-2
1558440281825701,-4,-2,-3,3,0,3,3,-1
1558440281825701,2,3,4,1,16,3,10,7
1558440281825701,-2,-2,-2,-7,-7,-8,-5,0
1558440281838666,-3,-1,-3,-8,-11,-6,-7,-3
1558440281838666,-1,-1,-1,4,-4,-1,-6,-4
1558440281844650,0,-2,-1,2,4,4,4,4
1558440281844650,-2,0,-1,-1,2,2,-1,-4
1558440281851631,1,-2,0,2,-3,-14,-1,-1
1558440281851631,-1,1,-2,-1,-4,-7,-3,-2
1558440281866591,-2,0,-5,-4,-5,-4,-4,-2
1558440281866591,2,1,1,4,7,-2,2,2
1558440281874570,-2,-2,-4,-5,-8,-1,-4,-3
1558440281874570,-2,-2,2,-1,11,14,4,0
1558440281889530,1,-4,-2,-4,-5,1,-3,-3
1558440281889530,-1,-1,1,2,-1,1,2,-3
1558440281897509,0,0,-1,2,-1,-3,-1,-1
1558440281897509,1,0,1,2,5,1,6,4
1558440281904491,-1,-1,2,-4,-6,-5,-5,-3
1558440281904491,-2,-2,-4,-1,1,3,-2,2
1558440281911483,0,0,-1,0,1,2,3,-1
1558440281911483,-1,0,0,-3,-5,-7,-5,-1
1558440281927430,-2,-1,-2,3,2,5,-2,-2
1558440281927430,-3,-1,-3,-4,-7,-4,-4,-2
1558440281934410,0,-1,2,0,7,4,5,3
1558440281934410,0,-1,-3,2,0,-6,-4,0
1558440281950366,0,2,5,4,1,1,-1,-2
1558440281950366,-1,-2,-2,-9,-5,-3,-3,0
1558440281957348,-3,-1,-4,-1,0,9,4,0
1558440281957348,2,0,-2,-1,-2,-4,-1,-1
1558440281964330,-1,-2,-1,-1,-1,-2,0,-2
1558440281964330,-3,-2,-1,-1,-8,0,-5,-2
1558440281972309,-1,-1,4,3,7,-5,1,2
1558440281972309,-1,-1,2,-2,1,0,2,2
1558440281987268,-4,-2,-6,-2,-6,-1,-2,1
1558440281987268,2,-1,-4,1,0,-9,0,0
1558440281994250,-1,-3,-2,-4,-3,-5,-6,-3
1558440281994250,-2,-2,-4,-1,-1,6,-6,-3
1558440282009210,-2,-2,1,2,4,-3,-2,-1
1558440282009210,1,0,2,3,9,9,11,4
1558440282017192,-2,-1,-2,-6,-5,3,-1,-1
1558440282017192,0,-1,-3,-3,-6,1,-2,-2
1558440282024170,-1,-1,-1,-2,-9,-8,-2,-1
1558440282024170,1,0,1,0,3,-6,0,-1
1558440282032149,-1,-1,1,0,0,-4,0,-2
1558440282032149,0,-2,-1,-1,-5,-3,-7,-4
1558440282047109,0,-1,-5,-4,-4,2,-1,1
1558440282047109,-2,-1,0,-3,-2,0,-5,-5
1558440282054091,-2,2,1,6,7,11,6,3
