timestamp,x,y,z
1558440238226810,-0.572754,-0.548828,0.623047
1558440238240773,-0.578613,-0.544922,0.626465
1558440238265713,-0.583984,-0.538574,0.640625
1558440238279669,-0.614258,-0.509277,0.671875
1558440238301610,-0.674316,-0.469727,0.718262
1558440238323553,-0.706543,-0.491211,0.734375
1558440238346492,-0.686523,-0.551758,0.706543
1558440238393365,-0.648438,-0.587891,0.68457
1558440238395360,-0.563477,-0.617676,0.642578
1558440238407329,-0.528809,-0.583984,0.630371
1558440238422288,-0.534668,-0.510254,0.619141
1558440238444229,-0.552734,-0.434082,0.625977
1558440238460186,-0.561035,-0.39209,0.631348
1558440238482127,-0.563965,-0.391113,0.655273
1558440238521024,-0.554688,-0.419922,0.666016
1558440238527008,-0.511719,-0.442383,0.661621
1558440238541968,-0.473145,-0.448242,0.661133
1558440238563909,-0.45752,-0.437988,0.683594
1558440238578869,-0.443848,-0.428711,0.688965
1558440238602804,-0.41748,-0.435547,0.681152
1558440238623765,-0.400879,-0.462402,0.6875
1558440238638709,-0.394043,-0.464844,0.689453
1558440238661648,-0.390137,-0.476074,0.698242
1558440238683590,-0.392578,-0.490234,0.690918
1558440238698549,-0.393066,-0.493164,0.698242
1558440238721500,-0.38916,-0.493652,0.703613
1558440238744426,-0.390137,-0.511719,0.709473
1558440238758389,-0.375977,-0.54541,0.717285
1558440238781328,-0.369629,-0.566406,0.712891
1558440238804265,-0.366699,-0.574219,0.713379
1558440238826207,-0.348145,-0.580566,0.723633
1558440238841167,-0.336914,-0.607422,0.727539
1558440238864107,-0.332031,-0.637207,0.729492
1558440238887044,-0.327637,-0.661133,0.720703
1558440238902005,-0.316406,-0.677246,0.721191
1558440238923947,-0.319824,-0.67627,0.710449
1558440238946887,-0.32373,-0.683594,0.699707
1558440238961844,-0.327148,-0.6875,0.693848
1558440238983788,-0.330566,-0.702637,0.672852
1558440239006725,-0.32959,-0.710449,0.672363
1558440239021686,-0.335938,-0.730469,0.654297
1558440239043626,-0.334961,-0.717285,0.64502
1558440239066565,-0.349609,-0.716797,0.649414
1558440239081525,-0.369629,-0.742676,0.619141
1558440239104464,-0.366211,-0.76416,0.599121
1558440239126404,-0.353027,-0.783691,0.601563
1558440239141364,-0.337891,-0.790527,0.597656
1558440239164305,-0.327148,-0.783203,0.586914
1558440239186246,-0.307129,-0.768066,0.575684
1558440239203200,-0.292969,-0.776855,0.580078
1558440239224144,-0.28418,-0.785156,0.57959
1558440239247084,-0.270508,-0.794434,0.595703
1558440239262066,-0.26123,-0.799316,0.615723
1558440239283984,-0.277344,-0.807617,0.635742
1558440239306961,-0.307129,-0.78125,0.660645
1558440239321987,-0.316895,-0.76709,0.668945
1558440239343832,-0.310059,-0.768066,0.651367
1558440239366765,-0.307617,-0.779297,0.624023
1558440239381724,-0.311523,-0.787598,0.592285
1558440239404663,-0.312012,-0.791504,0.571777
1558440239426662,-0.300781,-0.789063,0.555664
1558440239441564,-0.299805,-0.788086,0.562988
1558440239464548,-0.303223,-0.775879,0.557617
1558440239487451,-0.314941,-0.774414,0.544434
1558440239501631,-0.333008,-0.794434,0.552734
1558440239523557,-0.336426,-0.824219,0.564453
1558440239547282,-0.343262,-0.803223,0.557129
1558440239561245,-0.335938,-0.79248,0.566895
1558440239583184,-0.323242,-0.845215,0.57373
