timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434435377168,0,2,5,-8,-11,-7,-7,-3
1558434435377168,0,-3,2,-5,-7,-9,2,4
1558434435379161,0,1,-2,1,-1,-2,7,0
1558434435379161,-1,-2,0,7,3,-1,-5,0
1558434435380159,-2,-3,0,-2,1,0,-7,0
1558434435380159,0,3,4,3,-2,2,2,-1
1558434435381156,-5,-6,-4,-1,-5,-2,-3,-5
1558434435381156,0,-1,-2,-16,-4,-7,-7,-1
1558434435390138,1,-1,-3,4,2,-6,10,7
1558434435390138,-2,-2,-7,-5,-3,-3,-6,-2
1558434435397115,-2,-1,-8,-11,5,5,-1,-5
1558434435397115,-4,-3,-18,-5,-9,-5,-11,-8
1558434435405094,-1,-6,-2,3,-6,-2,-2,-1
1558434435405094,2,1,-4,6,14,17,16,5
1558434435420052,4,1,1,0,2,-4,-6,5
1558434435420052,-2,-4,0,-2,-2,0,9,5
1558434435427035,-1,3,5,-4,-2,0,-2,-2
1558434435427035,-3,-3,-4,3,-5,-4,-3,-6
1558434435435013,0,3,0,0,-1,0,-5,0
1558434435435013,-2,-6,-1,-2,7,5,0,-1
1558434435450971,-3,2,2,-4,-8,-1,-5,-4
1558434435450971,-1,-3,2,-8,-4,1,-4,-3
1558434435457952,-3,-3,1,9,3,3,7,-2
1558434435457952,1,2,4,-2,-1,2,5,1
1558434435495851,-4,-2,-2,-3,-2,-1,-4,-2
1558434435495851,-1,-3,-3,0,1,-4,-7,0
1558434435503830,-1,-1,-4,-5,1,2,-1,-2
1558434435503830,-2,-1,5,9,4,1,0,-1
1558434435504825,-5,-11,-28,-16,-21,-18,-20,-8
1558434435504825,6,6,5,-10,-1,3,12,6
1558434435505824,4,7,11,14,18,11,12,10
1558434435505824,-5,-10,-16,-7,-9,-4,3,-4
1558434435517791,1,0,4,5,4,2,-1,1
1558434435517791,-2,-8,-5,-6,-11,-10,-9,-6
1558434435523775,-6,-7,-3,-10,-13,-9,1,-10
1558434435523775,-1,2,-1,2,7,5,3,0
1558434435531755,0,3,-2,1,9,4,3,2
1558434435531755,-1,-1,-4,-3,-2,-1,-1,-1
1558434435546715,-1,-1,11,8,2,1,1,-1
1558434435546715,-1,-2,-1,-4,-7,-8,-9,-4
1558434435554694,2,2,-1,-1,-5,-1,5,-1
1558434435554694,-3,-5,-1,0,-1,2,0,1
1558434435562672,-1,1,-4,0,-5,-1,-10,-4
1558434435562672,-1,0,-6,-5,4,0,4,3
1558434435577632,-2,1,9,1,2,-8,-2,0
1558434435577632,3,0,1,10,7,2,1,-1
1558434435584613,0,0,-2,-8,-9,-1,-14,-6
1558434435584613,1,-3,-5,-6,-3,0,5,1
1558434435591595,-4,-2,-1,3,11,14,8,-7
1558434435591595,-2,1,4,1,3,-3,2,-1
1558434435606554,-2,-1,3,0,-4,-6,-9,-5
1558434435606554,-3,-1,-8,-3,-9,-2,-18,-7
1558434435614532,-2,0,1,-14,-10,-8,-4,-6
1558434435614532,-2,-1,1,4,7,11,11,3
1558434435623508,-5,-9,-28,-14,-7,-12,5,1
1558434435623508,-1,1,11,2,0,-1,-5,-2
1558434435637471,2,-1,3,-1,-4,-4,-6,1
1558434435637471,-3,2,9,8,-2,-6,-9,-2
1558434435644453,3,3,0,-4,-5,-9,-5,1
1558434435644453,-1,4,6,2,5,9,1,1
1558434435651433,-3,-6,-19,-2,-1,2,6,0
1558434435651433,-4,-4,1,-3,-6,-7,-5,-4
1558434435666394,1,2,8,9,7,7,3,1
1558434435666394,0,0,0,-1,3,3,3,-2
1558434435674373,1,4,20,11,4,-1,6,0
1558434435674373,-4,-6,-21,-12,-5,-4,-6,-3
1558434435683349,-3,-5,-3,-7,-1,0,3,2
1558434435683349,0,2,5,6,-1,-3,-4,-1
1558434435697311,1,-2,3,0,1,5,5,3
1558434435697311,-1,2,-2,2,4,2,-2,-1
1558434435704294,-2,-5,3,11,4,5,10,1
1558434435704294,-4,-3,-3,-6,-9,-13,-2,0
1558434435711274,-4,-3,-4,6,2,0,-4,-2
1558434435711274,-1,-4,-10,-20,-8,-6,-13,-3
1558434435726233,4,3,6,8,10,12,15,8
1558434435726233,4,4,9,5,2,3,4,1
1558434435734213,1,3,2,0,-5,-4,2,2
1558434435734213,0,3,15,8,5,3,3,-4
1558434435743188,-4,-5,-11,-10,-8,-6,-12,-6
1558434435743188,-3,-7,-19,-21,-7,-5,-7,-9
1558434435757150,1,-1,5,7,3,4,8,2
1558434435757150,-3,0,-1,1,0,5,7,-2
1558434435764132,4,4,10,14,6,2,-1,-2
1558434435764132,0,-1,6,6,-4,-3,0,2
1558434435772111,-2,-5,-10,-14,-4,-3,-7,-6
1558434435772111,0,4,8,10,-4,-8,-1,-1
1558434435787071,-4,-5,-5,0,0,3,-2,-1
1558434435787071,-2,1,-8,0,-3,-9,1,0
1558434435794052,0,2,7,0,1,0,-13,-8
1558434435794052,2,1,10,3,5,9,4,4
1558434435803037,-2,-1,-8,4,1,3,0,0
1558434435803037,0,-2,-5,-17,-5,-7,-3,0
1558434435816990,4,2,6,-1,-3,-4,2,5
1558434435816990,-1,-1,1,7,6,4,5,-3
1558434435823973,0,3,-5,-14,-10,-11,-8,-6
1558434435823973,-5,-11,-12,-7,-3,0,-1,1
1558434435831951,-3,-2,-6,-3,2,5,5,1
1558434435831951,0,-2,3,8,2,3,-1,-4
1558434435846913,-2,2,0,-3,-6,-11,-5,-4
1558434435846913,0,1,1,6,8,4,2,-2
1558434435853893,-1,-2,1,-1,-4,-1,3,3
1558434435853893,1,-2,-3,1,1,-1,-4,3
1558434435868854,-3,1,6,4,6,7,6,0
1558434435868854,-5,-3,-3,1,-9,-12,-14,-9
1558434435877828,-3,-3,-15,-25,-4,-2,0,-2
1558434435877828,-2,-4,-5,2,-8,-4,-1,-6
1558434435883812,0,-4,-9,-9,-5,-1,3,0
1558434435883812,-1,2,7,12,13,13,5,2
1558434435891790,-3,-1,-1,7,0,-1,-12,-6
1558434435891790,-1,1,5,-8,-4,-6,-3,1
1558434435906751,1,2,0,-1,-5,-7,-12,-2
1558434435906751,4,-3,8,9,0,0,7,5
1558434435913732,0,-2,-12,-8,5,10,-1,5
1558434435913732,3,0,-5,-3,4,-7,11,9
1558434435929689,0,-2,2,-2,-2,1,-7,-3
1558434435929689,2,6,14,8,2,-3,-8,-1
1558434435936671,0,1,1,8,-6,-8,8,-2
1558434435936671,-2,-3,-3,-13,-8,-2,-4,0
1558434435945647,-3,-5,-6,-5,3,4,-1,-2
1558434435945647,2,-2,-10,-8,-2,1,4,0
1558434435951631,-1,-3,-4,-3,-3,-8,-8,-7
1558434435951631,-2,3,-5,3,0,-1,-4,-6
1558434435966593,-1,4,16,9,0,3,2,-3
1558434435966593,0,-2,-5,-10,-2,2,2,5
1558434435974570,-3,-4,-15,-7,-3,-12,-5,2
1558434435974570,-2,0,0,2,-3,-1,-4,-2
1558434435989529,-2,-2,-5,-4,0,-2,-4,-1
1558434435989529,2,2,3,13,1,0,0,-1
1558434436005487,1,4,6,-4,-2,3,9,-1
1558434436005487,-2,-2,-5,-4,-3,1,-2,-4
1558434436007482,-3,-6,-7,-4,-1,-6,-1,4
1558434436007482,-1,4,11,4,0,-2,-5,-2
1558434436011471,0,-1,13,12,4,3,-5,-2
1558434436011471,1,0,-11,-19,-16,-9,-14,-3
1558434436026434,1,-8,-7,-2,5,8,24,8
1558434436026434,2,-1,-4,-4,-1,-3,3,-2
1558434436034408,2,3,13,6,7,9,3,-1
1558434436034408,1,-1,3,10,7,3,-3,-3
1558434436049369,1,2,-2,0,-9,-5,-11,-1
1558434436049369,-2,0,-2,-13,1,9,14,0
1558434436056351,-1,-1,-3,8,8,7,2,-1
1558434436056351,-1,-6,-14,-14,-9,-3,-6,-2
1558434436065328,-3,-1,6,0,3,-1,-8,-6
1558434436065328,-2,-4,-7,4,1,0,-1,-2
1558434436071311,-1,2,3,5,-6,-2,-1,1
1558434436071311,-2,-2,-2,2,0,0,-2,-2
1558434436086271,1,0,1,-4,-1,-4,-11,1
1558434436086271,-1,2,12,7,0,-5,-7,-3
1558434436094259,-1,0,7,-17,-5,-6,-6,-5
1558434436094259,-8,-9,-22,-18,-1,-1,-1,-4
1558434436109209,0,0,-5,-4,-1,0,-1,-3
1558434436109209,-3,-4,-7,-4,0,3,-1,-1
1558434436116192,-1,0,6,3,-3,-3,-8,-2
1558434436116192,3,2,8,5,0,1,3,3
1558434436125166,-2,0,-1,-3,1,1,-2,-6
1558434436125166,-1,1,-2,2,3,1,-10,-7
1558434436140126,0,0,0,7,4,3,11,5
1558434436140126,-2,-4,-14,-24,-12,0,-3,2
1558434436147108,0,0,-2,2,0,0,13,0
1558434436147108,-1,-3,-1,-3,2,-3,6,-1
1558434436154089,0,-2,8,1,-1,1,-3,0
1558434436154089,-1,1,6,5,0,-5,-4,-5
