timestamp,x,y,z
1558434526339092,-0.00585938,-0.835938,0.511719
1558434526361034,-0.00830078,-0.844238,0.517578
1558434526377989,-0.00292969,-0.859375,0.524902
1558434526398935,0.00390625,-0.861328,0.531738
1558434526422868,0.00585938,-0.868164,0.533203
1558434526437831,0.00878906,-0.860352,0.536621
1558434526459770,0.00244141,-0.854492,0.535645
1558434526513626,0.00439453,-0.864258,0.530273
1558434526514623,0.00488281,-0.865234,0.527832
1558434526522602,0,-0.866211,0.525879
1558434526543545,0.00146484,-0.861328,0.522949
1558434526558506,0.00732422,-0.856934,0.525879
1558434526579450,0.00634766,-0.847656,0.527832
1558434526602388,0.00683594,-0.859863,0.527832
1558434526632309,0.00537109,-0.882813,0.533691
1558434526642283,0.00244141,-0.87207,0.533203
1558434526662227,0.00732422,-0.865234,0.529297
1558434526676191,0.00341797,-0.85791,0.525879
1558434526699130,-0.00244141,-0.854004,0.518555
1558434526722118,-0.00830078,-0.856934,0.523438
1558434526736031,-0.0131836,-0.864746,0.524902
1558434526758971,-0.0112305,-0.864746,0.526855
1558434526781935,-0.0117188,-0.870605,0.524902
1558434526795871,-0.00732422,-0.863281,0.524414
1558434526819853,-0.00683594,-0.864746,0.533691
1558434526841753,-0.00927734,-0.868164,0.53418
1558434526856739,-0.00537109,-0.868652,0.533691
1558434526879648,-0.00146484,-0.868652,0.530273
1558434526901598,0.00244141,-0.86377,0.533691
1558434526916555,-0.00146484,-0.862793,0.528809
1558434526939521,-0.00634766,-0.86377,0.525879
1558434526962425,-0.00634766,-0.859375,0.533203
1558434526976388,-0.00585938,-0.85498,0.530273
1558434526998329,-0.0131836,-0.848145,0.52832
1558434527022266,-0.0117188,-0.858398,0.530762
1558434527036228,-0.0112305,-0.853027,0.531738
1558434527059166,-0.00927734,-0.860352,0.539551
1558434527090084,-0.0112305,-0.866211,0.541992
1558434527096068,-0.0151367,-0.862305,0.540527
1558434527119007,-0.0175781,-0.856445,0.53418
1558434527144937,-0.0175781,-0.857422,0.526367
1558434527164884,-0.0195313,-0.854492,0.530273
1558434527178846,-0.0200195,-0.852539,0.526367
1558434527201787,-0.0141602,-0.849609,0.524902
1558434527217743,-0.012207,-0.852539,0.528809
1558434527238686,-0.0151367,-0.855469,0.533691
1558434527261626,-0.0151367,-0.85791,0.53125
1558434527276585,-0.0151367,-0.854492,0.530273
1558434527298525,-0.00976563,-0.849121,0.534668
1558434527321464,-0.00830078,-0.85498,0.535156
1558434527344404,-0.00878906,-0.853516,0.534668
1558434527367343,-0.0146484,-0.846191,0.540527
1558434527389286,-0.012207,-0.849121,0.541016
1558434527405241,-0.012207,-0.852051,0.531738
1558434527419204,-0.0175781,-0.844238,0.529785
1558434527442142,-0.00732422,-0.84668,0.524414
1558434527466080,-0.00830078,-0.849121,0.533203
1558434527479044,-0.00878906,-0.849609,0.529785
1558434527501985,-0.00439453,-0.852539,0.530273
1558434527524921,-0.00341797,-0.852051,0.534668
