timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434450399360,-2,-4,-6,-8,-9,-2,-5,-6
1558434450399360,1,0,6,0,1,2,-2,1
1558434450399360,2,2,1,4,5,-3,5,6
1558434450399360,2,2,5,15,4,0,-1,-1
1558434450400358,-3,-5,-15,-15,1,0,2,0
1558434450400358,0,-1,-3,-1,-6,-2,-3,3
1558434450401356,-4,-4,-3,-2,-3,-1,-3,-2
1558434450401356,-2,0,4,2,2,5,-1,-3
1558434450406342,0,3,10,16,2,-2,-3,-1
1558434450406342,-1,-1,-5,-14,-4,1,3,-2
1558434450420304,-2,-4,-8,-3,-7,-2,-4,-5
1558434450420304,1,-2,-1,3,8,6,5,2
1558434450426288,0,0,2,-6,8,7,3,0
1558434450426288,-2,-2,3,13,-5,-8,-1,-2
1558434450442246,-2,2,2,1,1,-2,-2,0
1558434450442246,-5,-7,-16,-15,-20,-11,-15,-10
1558434450450224,-4,0,1,1,-3,2,-3,-2
1558434450450224,-1,-2,-2,4,-1,3,1,-3
1558434450457205,-1,-2,0,-2,2,3,4,-1
1558434450457205,-1,-2,2,0,0,-3,0,0
1558434450471169,0,2,5,6,7,-4,-4,1
1558434450471169,-2,-3,-4,-2,-10,-7,-3,-3
1558434450480144,0,-1,-4,-9,-2,3,-4,-2
1558434450480144,0,-1,-10,-5,2,6,3,2
1558434450520037,-1,0,3,-2,-11,-6,-4,-2
1558434450520037,2,5,14,6,6,0,-3,-2
1558434450520037,-1,-3,-2,-1,-8,-5,-6,-2
1558434450520037,0,-1,-2,2,3,3,4,0
1558434450521035,1,3,1,4,2,-3,4,3
1558434450521035,-1,-2,-1,-3,3,2,-1,-1
1558434450524029,-4,-6,-10,-5,-2,-4,-1,-4
1558434450524029,-1,-1,6,8,-2,-1,-2,-4
1558434450531008,-3,-11,-21,-26,-13,-6,-15,-6
1558434450531008,-2,-4,4,13,-1,-2,6,0
1558434450538988,3,2,3,-12,3,-4,-2,2
1558434450538988,0,1,3,5,4,-1,4,4
1558434450545968,0,-3,-6,-1,5,4,5,2
1558434450545968,0,2,-2,-6,-5,-3,-4,-3
