timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435082202633,0,-3,0,6,0,-2,-3,0
1558435082202633,2,2,2,2,4,3,1,1
1558435082202633,4,8,2,3,5,1,0,1
1558435082202633,-6,-8,-4,-1,-6,-4,-2,-6
1558435082207619,-1,-2,-6,-5,-1,-4,-1,-2
1558435082207619,-5,-9,-1,4,-4,0,0,-1
1558435082207619,0,1,3,0,11,14,6,3
1558435082207619,1,5,5,1,6,3,1,3
1558435082213603,-1,3,-1,-9,-15,-4,-1,0
1558435082213603,-2,-2,-6,-15,-6,-9,-5,-2
1558435082221582,-3,-2,-1,7,-4,-4,3,0
1558435082221582,0,1,-4,2,12,9,4,-1
1558435082229561,0,-1,0,-5,-1,-4,-2,-1
1558435082229561,-2,0,-2,-1,-7,-7,-8,-5
1558435082243523,-3,-3,-1,-4,-1,1,0,-1
1558435082243523,-1,-1,-1,3,-6,-1,1,0
1558435082254494,0,2,-1,3,15,12,3,0
1558435082254494,-1,-2,-3,-5,-2,1,-2,-1
1558435082258482,-1,-2,1,-1,-10,-10,-9,-5
1558435082258482,-1,0,3,3,-6,-3,0,1
1558435082273443,-3,-3,-9,-18,-3,0,2,1
1558435082273443,2,4,3,8,5,5,4,-1
1558435082281424,1,0,-4,-6,2,6,4,-2
1558435082281424,0,-2,3,7,3,1,-1,0
1558435082322312,-3,-1,-2,-6,-13,-13,-6,-3
1558435082322312,-2,0,2,-4,-2,-3,-2,0
1558435082323319,0,-1,-1,0,10,6,2,1
1558435082323319,-2,3,5,2,0,0,-1,-2
1558435082326311,-2,-2,-6,-4,-4,-3,-2,-3
1558435082326311,1,-1,1,-4,-2,-7,-5,-2
1558435082327298,-3,-2,-3,-4,-11,-8,-7,-3
1558435082327298,1,-1,4,6,4,3,4,1
1558435082333283,0,3,6,4,8,11,6,5
1558435082333283,-1,-3,-2,-1,-8,-2,-4,-3
1558435082340264,-1,-3,-6,-10,-8,-6,-2,-2
1558435082340264,0,-1,0,6,6,2,1,2
1558435082349244,4,2,7,11,18,8,3,3
1558435082349244,-3,-3,-10,-14,-12,0,-1,-1
1558435082363204,-2,-3,1,0,-6,-5,-6,-6
1558435082363204,-1,-3,-6,-7,-14,-13,-4,-3
1558435082372181,2,1,1,2,14,10,8,4
1558435082372181,2,1,6,18,10,0,0,3
1558435082378163,-3,-1,-2,-1,1,0,1,-2
1558435082378163,-4,-1,-7,-10,-4,-3,-2,-3
1558435082393125,-3,-3,-1,-2,-13,-12,-8,-7
1558435082393125,-2,-2,2,8,0,-2,-2,-1
1558435082400104,1,1,0,5,-3,1,2,3
1558435082400104,-3,-2,-1,-5,-2,2,-3,-3
1558435082409080,-4,-4,-9,-17,-15,-3,-1,-2
1558435082409080,0,3,-1,-4,10,6,2,0
1558435082423042,2,1,0,12,4,-4,1,1
1558435082423042,3,0,3,3,9,7,3,4
1558435082432019,-1,-1,-2,0,-4,-3,-6,-2
1558435082432019,-5,-4,-3,-10,-11,-7,-6,-7
1558435082445983,0,-2,-2,-1,-4,-2,0,-3
1558435082445983,3,4,2,0,11,7,4,5
1558435082452962,-1,-1,-2,2,7,7,3,1
1558435082452962,1,0,2,5,-1,-2,1,1
1558435082460941,-1,3,3,-1,-4,-1,-1,1
1558435082460941,-3,-6,-3,-16,-19,-13,-7,-5
1558435082476898,-2,-3,-8,-15,-6,-8,-7,-5
1558435082476898,-1,-4,-5,-1,10,5,0,-1
1558435082482884,-2,-2,1,0,1,2,1,-2
1558435082482884,-1,0,6,10,2,2,3,0
1558435082491858,-1,-1,2,7,13,5,2,2
1558435082491858,-2,-2,-2,-4,-15,-6,0,-2
1558435082497844,0,-1,1,-3,2,-1,-3,-1
1558435082497844,0,0,0,1,4,-2,1,0
1558435082512803,-1,-2,-2,6,-3,0,0,1
1558435082512803,-1,-2,-1,2,2,2,1,-2
1558435082520781,-2,-3,-6,-11,-2,-1,-3,-1
1558435082520781,-4,-5,-7,-6,-14,-12,-12,-7
1558435082529758,-2,-2,3,7,-11,-9,-4,-5
1558435082529758,2,5,4,5,16,16,8,5
1558435082542723,-2,-2,-3,-7,-3,-3,-2,1
1558435082542723,0,2,3,13,12,4,1,1
1558435082551698,-1,0,-5,-5,-1,-2,-1,-1
1558435082551698,-1,-3,-4,-10,-12,-2,-2,-4
1558435082557683,0,2,0,-1,-1,1,0,-2
1558435082557683,0,-2,-2,6,6,0,2,0
1558435082574639,-1,1,4,-1,-7,-2,-3,-2
1558435082574639,-1,-1,-2,-1,-6,-4,0,0
1558435082580622,2,0,1,7,9,-1,-3,0
1558435082580622,-3,-4,-9,-21,-25,-12,-6,-1
1558435082589597,2,2,2,9,18,15,6,3
1558435082589597,2,-3,-6,-26,-5,-4,0,-1
1558435082602562,-1,1,4,6,1,12,3,1
1558435082602562,-2,-1,2,13,6,-2,-4,-3
1558435082611539,-2,-3,-1,-11,-9,-12,-5,-3
1558435082611539,-2,-1,-1,10,8,-1,-2,-3
1558435082625502,0,-4,-2,3,-9,0,2,0
1558435082625502,4,2,0,3,13,21,10,4
1558435082634477,1,3,7,14,5,-1,-5,-3
1558435082634477,-2,-1,-2,-12,-21,-15,-7,-1
1558435082640461,-2,0,2,-1,6,-4,-4,-5
1558435082640461,-3,-1,-6,-7,-10,-6,-4,-2
1558435082649438,0,-3,-6,-4,0,1,-1,0
1558435082649438,0,1,5,12,15,10,2,0
1558435082663400,-1,-2,-2,-2,-3,4,1,-1
1558435082663400,-1,-2,2,0,2,-2,-1,-1
1558435082671379,-2,-1,0,-9,-8,-9,-3,-3
1558435082671379,-2,-2,-5,-3,-7,-12,-7,-4
1558435082685340,-3,-1,-5,-3,-7,-10,-7,-5
1558435082685340,-3,0,-1,2,5,5,0,0
1558435082702296,0,0,-7,-10,-1,6,5,2
1558435082702296,-4,-1,6,13,-3,-1,-2,1
1558435082703293,-2,-1,1,-5,3,2,5,1
1558435082703293,2,0,-2,-3,2,-5,-1,0
1558435082709277,-1,-1,0,1,-4,-4,-2,-2
1558435082709277,1,0,3,0,0,-1,1,-1
1558435082723240,-1,-3,-3,-1,-7,-1,-2,-1
1558435082723240,-5,-5,-7,-10,-7,-8,-7,-6
1558435082732216,0,-1,0,-3,-1,0,1,3
1558435082732216,0,-3,-4,-9,-1,2,1,-1
1558435082745181,2,1,4,11,15,12,4,3
1558435082745181,0,2,2,-1,3,1,4,1
1558435082754158,-2,-4,-9,-5,-6,-3,-3,-4
1558435082754158,-2,0,-1,4,-2,-6,-4,1
1558435082760142,-4,-5,-2,-17,-17,-11,-7,-3
1558435082760142,-3,-4,-2,3,-7,-8,-7,-8
1558435082769116,-3,-4,-2,-12,-8,-3,0,-5
1558435082769116,3,2,5,14,8,16,7,4
1558435082783079,1,2,-3,-16,13,10,7,5
1558435082783079,2,3,8,8,4,2,3,3
1558435082792056,-1,-4,-3,-8,-3,-6,-4,1
1558435082792056,-2,-5,-9,-9,-5,-9,-5,-5
1558435082805020,-2,-2,-1,7,-3,-7,-6,-6
1558435082805020,0,0,-4,-6,-10,-3,0,-3
1558435082814005,-5,-3,0,5,2,2,0,-3
1558435082814005,1,1,-2,-8,4,-2,1,0
1558435082819981,-2,-2,1,10,-6,-9,-3,1
1558435082819981,2,3,6,8,15,12,5,4
1558435082828957,-2,2,-3,-4,1,4,2,0
1558435082828957,-3,-4,-7,-8,-13,-6,-3,-3
1558435082842918,-2,-1,3,0,-8,-9,-3,-4
1558435082842918,-2,-4,-6,4,-5,-9,-3,-2
1558435082851896,3,2,5,0,8,8,3,3
1558435082851896,2,1,8,16,9,4,1,2
1558435082865860,-2,-2,-10,-23,-12,-6,-4,-3
1558435082865860,-3,-4,2,-1,-3,-6,-4,-1
1558435082874835,-4,-4,-7,-5,-8,-13,-9,-5
1558435082874835,-2,-4,-5,-3,-12,-9,-6,-3
1558435082880820,1,-2,5,13,11,8,5,3
1558435082880820,0,-1,-1,-17,4,8,1,2
1558435082889798,-1,-2,2,1,-1,-1,2,1
1558435082889798,-2,0,0,0,-2,-2,-1,-2
1558435082902760,-2,-1,-3,-1,0,-3,-4,-2
1558435082902760,-2,-4,-4,-3,-15,-7,-6,-6
1558435082911735,-1,-1,-2,2,2,-3,-3,-1
1558435082911735,0,-1,-2,-7,3,4,4,2
1558435082925698,-1,-2,1,2,5,5,2,1
1558435082925698,-4,-1,-6,-11,-7,-4,-2,-3
1558435082932684,2,1,4,13,-8,-7,-6,-3
1558435082932684,-1,-1,1,2,5,0,-3,-3
1558435082940660,2,1,2,7,10,7,3,0
1558435082940660,2,0,-1,0,3,7,1,1
1558435082955623,-2,-1,-4,-3,-7,-5,-1,-3
1558435082955623,-4,1,-1,-9,-5,-7,-4,-1
1558435082962599,1,0,-5,-3,-10,-8,-4,-1
1558435082962599,-1,0,3,12,10,6,2,-1
1558435082971596,0,0,2,-14,8,8,5,3
1558435082971596,-1,-2,-2,4,6,8,5,2
1558435082986545,-2,-2,-6,-7,-8,-7,-5,-4
1558435082986545,-1,0,-2,-5,-12,-9,-1,-3
1558435082992520,-3,-2,-2,-2,-2,-3,-3,-4
1558435082992520,-2,0,4,9,2,0,1,-1
1558435083000502,-1,0,-2,-9,-12,-10,-7,-1
1558435083000502,-2,-2,3,10,1,0,-1,-4
1558435083015462,4,4,8,8,18,16,15,8
1558435083015462,0,0,-7,-13,2,5,4,-1
1558435083023441,0,0,0,-1,2,2,1,-1
1558435083023441,-1,-2,-7,-9,-9,-8,-7,-3
1558435083031451,-3,-2,2,4,-6,-7,-9,-5
1558435083031451,-1,-1,-3,-5,-1,1,-3,-1
1558435083045379,-2,-2,0,7,0,-5,-1,-1
1558435083045379,-4,-2,1,2,-2,1,4,0
1558435083054359,1,1,0,3,1,-1,1,2
1558435083054359,-2,-3,-4,0,-3,-5,-5,-1
1558435083060340,-1,-1,0,4,3,7,3,-1
1558435083060340,0,-3,-5,-15,6,2,-2,0
1558435083075298,1,-1,-1,2,-6,-1,-1,-3
1558435083075298,-1,1,2,3,-8,-7,-5,-3
1558435083083277,2,0,-1,-7,4,6,3,2
1558435083083277,-2,0,1,-3,-1,2,1,-2
1558435083092254,-4,-4,-1,-1,-7,-7,-4,-3
1558435083092254,0,-1,-3,-1,3,-1,0,0
1558435083105218,-1,1,0,-4,-1,1,1,-3
1558435083105218,0,-1,5,8,-3,0,1,4
1558435083114194,-4,-2,-4,-4,-5,-8,-11,-7
1558435083114194,-3,-2,-3,-1,-8,-2,-2,-3
1558435083120188,-1,-1,-2,7,5,6,1,1
1558435083120188,0,0,-2,-5,1,2,4,2
1558435083135150,-1,-1,0,-4,-1,2,0,-2
1558435083135150,0,2,5,8,8,4,-1,-1
1558435083143123,-3,-3,1,-10,-17,-16,-7,-4
