timestamp,x,y,z
1558435112886842,0.475586,-0.625977,0.63623
1558435112909776,0.474121,-0.618652,0.629395
1558435112933712,0.475098,-0.619629,0.626953
1558435112948672,0.476563,-0.624023,0.634766
1558435112969616,0.476074,-0.624023,0.627441
1558435112993552,0.478027,-0.615723,0.628418
1558435113008513,0.475586,-0.614746,0.623535
1558435113054391,0.473145,-0.616699,0.622559
1558435113056384,0.470703,-0.614258,0.620605
1558435113068352,0.472656,-0.611816,0.620117
1558435113090294,0.472168,-0.615234,0.621094
1558435113114229,0.474121,-0.614258,0.623535
1558435113128192,0.474121,-0.614746,0.625977
1558435113173072,0.478516,-0.617188,0.623535
1558435113173072,0.479004,-0.622559,0.629883
1558435113187035,0.477539,-0.626465,0.630371
1558435113209973,0.482422,-0.62793,0.633789
1558435113232912,0.480469,-0.623535,0.634277
1558435113246874,0.480469,-0.626953,0.63623
1558435113269812,0.481445,-0.62793,0.634766
1558435113292751,0.483887,-0.625488,0.631348
1558435113306714,0.484375,-0.625977,0.625
1558435113330650,0.484863,-0.621582,0.62793
1558435113352591,0.488281,-0.624512,0.616699
1558435113366553,0.491211,-0.625488,0.625
1558435113390526,0.491699,-0.623047,0.629883
1558435113412431,0.486816,-0.618164,0.629883
1558435113427458,0.486816,-0.625488,0.622559
1558435113450334,0.489258,-0.623047,0.629883
1558435113472273,0.494141,-0.617676,0.628906
1558435113487232,0.491211,-0.619141,0.629883
1558435113510170,0.495605,-0.621582,0.632813
1558435113533110,0.494141,-0.618652,0.625977
1558435113547072,0.495605,-0.616699,0.628906
1558435113570015,0.493164,-0.615234,0.625488
1558435113592949,0.495117,-0.617188,0.624023
1558435113606911,0.499023,-0.614746,0.625
1558435113629850,0.496582,-0.618164,0.620605
1558435113652789,0.495605,-0.61377,0.623535
1558435113666752,0.494629,-0.615234,0.617676
1558435113690687,0.495117,-0.609375,0.625
1558435113712631,0.493652,-0.615234,0.625
1558435113726591,0.497559,-0.607422,0.628906
1558435113750527,0.496582,-0.610352,0.623535
1558435113772468,0.500488,-0.60791,0.624512
1558435113788427,0.497559,-0.610352,0.619629
1558435113810367,0.503418,-0.604004,0.623047
1558435113832308,0.498535,-0.612793,0.626465
1558435113848266,0.501953,-0.605957,0.628906
1558435113870206,0.501953,-0.61084,0.625488
1558435113892149,0.516602,-0.603027,0.632324
1558435113908106,0.513672,-0.597168,0.629395
1558435113930047,0.503418,-0.60498,0.623047
1558435113952987,0.493652,-0.608398,0.625488
1558435113968943,0.489258,-0.600586,0.626953
1558435113989887,0.495117,-0.59375,0.632324
1558435114012828,0.504883,-0.582031,0.624512
1558435114028784,0.506836,-0.591797,0.631836
1558435114049733,0.50293,-0.59082,0.632813
1558435114072667,0.507813,-0.587402,0.631836
1558435114088623,0.518066,-0.582031,0.630859
1558435114109566,0.527344,-0.580566,0.625
1558435114132513,0.533203,-0.578613,0.632324
1558435114148466,0.527832,-0.586426,0.63623
1558435114171405,0.524902,-0.584961,0.642578
1558435114194343,0.526855,-0.579102,0.638184
1558435114208307,0.523438,-0.574219,0.641113
1558435114231250,0.52832,-0.583008,0.635742
1558435114254187,0.53418,-0.57959,0.643066
1558435114268167,0.525391,-0.576172,0.643066
1558435114291083,0.525391,-0.566895,0.637207
1558435114314021,0.527344,-0.569336,0.640625
1558435114327983,0.528809,-0.569824,0.632813
1558435114350922,0.527344,-0.567871,0.635742
1558435114373870,0.522949,-0.568359,0.63623
1558435114388822,0.516602,-0.564941,0.63916
1558435114410792,0.521484,-0.561523,0.635254
1558435114433733,0.518066,-0.561035,0.634277
1558435114448665,0.516602,-0.562988,0.634277
1558435114470601,0.513184,-0.5625,0.640137
1558435114493540,0.512207,-0.563477,0.641113
1558435114508499,0.51416,-0.558594,0.643066
1558435114531442,0.514648,-0.564941,0.638184
1558435114561364,0.51123,-0.566895,0.637695
1558435114575382,0.512207,-0.562012,0.625977
1558435114591286,0.512695,-0.561523,0.631348
1558435114620205,0.514648,-0.559082,0.628418
1558435114635208,0.51123,-0.5625,0.625977
1558435114651128,0.512695,-0.56543,0.624512
1558435114674063,0.508789,-0.561035,0.636719
1558435114695015,0.514648,-0.558594,0.637207
1558435114710961,0.510254,-0.56543,0.641113
1558435114733899,0.519043,-0.574707,0.640625
1558435114754843,0.520996,-0.575195,0.641113
1558435114770798,0.525391,-0.573242,0.632813
1558435114793744,0.528809,-0.571777,0.639648
1558435114816726,0.529297,-0.57373,0.638672
1558435114830645,0.526855,-0.576172,0.63916
1558435114853588,0.529297,-0.580078,0.635254
1558435114875836,0.525879,-0.581543,0.63916
1558435114890478,0.525879,-0.57666,0.63916
1558435114914423,0.525391,-0.577148,0.640137
1558435114935361,0.524902,-0.578125,0.631836
1558435114951315,0.525879,-0.571777,0.629883
1558435114974254,0.525879,-0.57959,0.629883
1558435114995578,0.527344,-0.570313,0.630859
1558435115011156,0.525391,-0.578125,0.629395
1558435115033373,0.531738,-0.581543,0.621582
1558435115055044,0.533691,-0.57666,0.625
1558435115071000,0.538574,-0.577148,0.62207
1558435115093158,0.539063,-0.581055,0.62793
1558435115115887,0.541504,-0.583496,0.625
1558435115130857,0.537109,-0.577637,0.62207
1558435115153775,0.536133,-0.578125,0.627441
1558435115176713,0.539063,-0.575684,0.627441
1558435115191000,0.535645,-0.575195,0.628418
1558435115213615,0.541016,-0.574707,0.628418
1558435115236551,0.539551,-0.576172,0.621094
1558435115250540,0.536133,-0.572266,0.625977
1558435115273458,0.536621,-0.57666,0.619141
1558435115296559,0.538574,-0.570313,0.625488
1558435115310621,0.541016,-0.570801,0.621094
1558435115333405,0.534668,-0.57373,0.618652
1558435115356233,0.537109,-0.571777,0.62793
1558435115371198,0.537109,-0.571289,0.620117
1558435115393133,0.533691,-0.571777,0.62207
1558435115416073,0.532715,-0.575195,0.624023
1558435115431032,0.535645,-0.571777,0.626953
1558435115452981,0.536133,-0.573242,0.631836
1558435115476926,0.53418,-0.572754,0.632813
1558435115490879,0.532227,-0.578613,0.628418
1558435115513812,0.535156,-0.574219,0.62793
1558435115543742,0.535156,-0.576172,0.619629
1558435115550843,0.528809,-0.57959,0.629883
1558435115573656,0.535156,-0.573242,0.627441
1558435115596594,0.53125,-0.575195,0.626465
1558435115611822,0.536621,-0.573242,0.623535
1558435115633494,0.534668,-0.57373,0.62207
1558435115656516,0.537109,-0.58252,0.617188
1558435115678438,0.538574,-0.57373,0.621094
1558435115693333,0.52832,-0.574707,0.615723
1558435115716465,0.537109,-0.577148,0.619141
1558435115738395,0.537109,-0.575684,0.623535
1558435115753175,0.533691,-0.57959,0.622559
1558435115776346,0.53418,-0.581055,0.62207
1558435115798270,0.531738,-0.578125,0.632324
1558435115813244,0.533203,-0.580566,0.63623
1558435115836947,0.532715,-0.58252,0.630371
1558435115858144,0.531738,-0.571777,0.631836
1558435115873093,0.535645,-0.57373,0.634766
1558435115896785,0.535156,-0.580078,0.628418
1558435115917993,0.534668,-0.585938,0.632324
1558435115933690,0.538086,-0.575195,0.631836
1558435115955629,0.52832,-0.578613,0.633789
1558435115977570,0.525879,-0.581543,0.636719
1558435115993531,0.530762,-0.582031,0.637695
1558435116015467,0.527832,-0.578613,0.636719
1558435116037442,0.52832,-0.578613,0.638184
1558435116053367,0.521484,-0.576172,0.640137
1558435116076305,0.523438,-0.569824,0.640137
1558435116097284,0.520996,-0.574219,0.640625
1558435116113209,0.519531,-0.570313,0.635742
1558435116136145,0.51416,-0.567383,0.632324
1558435116159085,0.519043,-0.570313,0.641602
1558435116173048,0.520996,-0.570801,0.637695
1558435116196020,0.521973,-0.565918,0.640625
1558435116218924,0.52002,-0.574707,0.631836
1558435116232944,0.523438,-0.57666,0.631836
1558435116263817,0.519531,-0.574707,0.628906
1558435116278763,0.520508,-0.569824,0.628418
1558435116293723,0.518066,-0.567871,0.633789
1558435116315666,0.522949,-0.568848,0.634766
1558435116338638,0.522461,-0.569336,0.632813
1558435116353563,0.52002,-0.567871,0.637695
1558435116375504,0.522461,-0.568848,0.634766
1558435116399446,0.521484,-0.573242,0.635742
1558435116413421,0.526367,-0.567383,0.633789
1558435116435344,0.52002,-0.56543,0.634277
1558435116459316,0.517578,-0.571289,0.638672
1558435116481222,0.521973,-0.570313,0.635254
1558435116496181,0.51709,-0.571777,0.640137
1558435116519121,0.524414,-0.568848,0.638184
1558435116533084,0.519531,-0.571289,0.635254
1558435116556024,0.518555,-0.572266,0.637207
1558435116578961,0.522949,-0.569824,0.63916
1558435116592927,0.525391,-0.57373,0.63916
1558435116622844,0.515137,-0.575684,0.64209
1558435116638801,0.517578,-0.574707,0.643066
1558435116659745,0.52002,-0.57373,0.644043
1558435116675702,0.520996,-0.578125,0.641602
1558435116699638,0.522949,-0.57373,0.633789
1558435116719601,0.518555,-0.577637,0.638184
1558435116735542,0.523438,-0.575195,0.642578
1558435116758480,0.522949,-0.571289,0.640625
1558435116780423,0.529785,-0.574707,0.63916
1558435116795383,0.524902,-0.578125,0.637695
1558435116819318,0.527344,-0.580078,0.642578
1558435116840262,0.525879,-0.57666,0.644043
1558435116856220,0.522949,-0.57373,0.640137
1558435116878160,0.530762,-0.571289,0.636719
1558435116900102,0.529297,-0.570313,0.637207
1558435116916060,0.527344,-0.571777,0.634766
1558435116938001,0.526855,-0.572754,0.629883
1558435116959943,0.52832,-0.570801,0.629883
1558435116975907,0.520996,-0.570313,0.628906
1558435116998840,0.519531,-0.567383,0.623535
1558435117019783,0.519531,-0.569336,0.625488
1558435117035740,0.520996,-0.57373,0.631348
1558435117058680,0.523438,-0.567383,0.626465
1558435117081616,0.521973,-0.568848,0.63623
1558435117095579,0.522461,-0.570801,0.635742
1558435117118518,0.526367,-0.573242,0.637695
1558435117141457,0.525879,-0.569336,0.638672
1558435117155418,0.521484,-0.570801,0.641602
1558435117178359,0.529297,-0.573242,0.640625
1558435117201296,0.523926,-0.573242,0.644531
1558435117215286,0.525879,-0.571777,0.645996
1558435117238197,0.527832,-0.563477,0.646973
1558435117261136,0.52832,-0.565918,0.643555
1558435117276095,0.533203,-0.572266,0.640137
1558435117298036,0.532227,-0.568359,0.638184
1558435117320977,0.53125,-0.565918,0.634766
1558435117335936,0.531738,-0.564453,0.634277
1558435117357878,0.533203,-0.564941,0.629395
1558435117381847,0.529785,-0.561523,0.637207
1558435117395776,0.526367,-0.560059,0.633789
1558435117417998,0.527832,-0.554688,0.636719
1558435117442121,0.53125,-0.562012,0.634766
1558435117455847,0.524902,-0.560547,0.634766
1558435117478556,0.524414,-0.560547,0.633789
1558435117502493,0.520996,-0.564453,0.627441
1558435117515467,0.527344,-0.560059,0.634277
1558435117538394,0.527832,-0.561523,0.63623
1558435117561332,0.526367,-0.561035,0.633301
1558435117583534,0.529297,-0.5625,0.631348
1558435117598237,0.526367,-0.563965,0.635742
1558435117621173,0.531738,-0.561035,0.630371
1558435117642117,0.530762,-0.560547,0.636719
1558435117658075,0.527832,-0.564941,0.632813
1558435117681375,0.530273,-0.56543,0.632813
1558435117702955,0.529297,-0.567383,0.634766
1558435117718269,0.52832,-0.569336,0.632324
1558435117741892,0.530762,-0.568848,0.635254
1558435117762824,0.531738,-0.565918,0.629883
1558435117778753,0.530762,-0.569336,0.628906
1558435117800695,0.534668,-0.573242,0.623047
