timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439591020095,-2,-1,-3,1,-3,3,-3,-3
1558439591020095,0,1,2,5,3,3,4,4
1558439591020095,-1,0,0,-2,5,2,2,-4
1558439591020095,-2,-1,-3,-3,-7,-11,-5,-3
1558439591021092,-2,1,1,4,1,0,-1,-2
1558439591021092,1,0,-1,-2,3,11,2,1
1558439591022091,2,-2,-2,-4,-7,-2,-7,-2
1558439591022091,1,-2,0,3,2,-5,-4,1
1558439591033061,1,-1,0,-4,-5,-4,1,1
1558439591033061,-1,-3,-2,-3,-4,-3,-2,-3
1558439591042037,1,2,1,4,1,3,6,5
1558439591042037,-14,-8,-3,-1,-7,-13,-9,-3
1558439591048021,2,1,-1,-2,2,4,2,-3
1558439591048021,2,1,-3,-1,-2,-5,-4,-3
1558439591062982,-1,-2,-2,-2,-4,-2,-4,-2
1558439591062982,4,1,-1,-2,6,12,9,1
1558439591070959,-2,-3,-1,-2,-2,-6,-2,-2
1558439591070959,0,0,0,1,0,-9,-4,-3
1558439591077940,2,0,-1,-2,-3,3,-1,-2
1558439591077940,-2,-1,-1,-5,-8,1,-4,-6
1558439591092901,0,-1,2,1,-2,0,-1,3
1558439591092901,1,0,-1,0,3,4,4,2
1558439591139776,-3,-1,-1,3,-4,-5,-6,-3
1558439591139776,2,2,5,1,7,4,9,5
1558439591139776,-3,-2,-3,-6,-2,-1,-3,-2
1558439591139776,3,2,-2,4,3,-1,1,1
1558439591140773,3,2,0,-1,1,1,3,3
1558439591140773,-5,-3,0,-5,-5,-2,-2,-2
1558439591141770,-3,-4,-4,0,-5,-3,-9,-4
1558439591141770,-2,-2,1,1,-4,-4,2,0
1558439591152741,0,-2,-1,-2,6,1,-1,-4
1558439591152741,2,0,-3,0,-4,0,-2,-2
1558439591160720,1,-1,-1,3,-4,-4,-4,-2
1558439591160720,-2,-3,-2,-5,-2,-1,-3,-3
1558439591167700,-2,-3,-6,-4,-2,-5,0,4
1558439591167700,4,0,1,2,1,6,-1,-2
1558439591183658,-15,-7,-2,-1,-1,1,-1,-5
1558439591183658,-1,1,0,-3,0,-3,-5,-1
1558439591189640,0,0,1,-1,-5,-2,-1,0
1558439591189640,0,0,-5,0,1,-2,0,1
1558439591197621,4,3,0,-1,-1,2,4,2
1558439591197621,-2,-2,-2,-2,-1,-1,0,-2
1558439591221559,-4,-3,1,-2,-2,-7,-5,-5
1558439591221559,3,0,-3,-1,0,1,2,3
1558439591221559,0,3,1,1,3,2,2,3
1558439591221559,-3,-3,-3,0,1,1,3,2
1558439591227541,-1,-1,-2,-1,-4,4,-5,-9
1558439591227541,-2,-3,-1,-3,-2,1,2,0
1558439591243499,2,2,0,-1,-4,-8,-1,-1
1558439591243499,0,0,-1,-2,2,-3,0,5
1558439591250479,0,0,1,0,3,8,6,1
1558439591250479,-3,-2,-1,-1,-4,-15,-12,-3
1558439591265439,2,0,0,-2,5,10,9,5
1558439591265439,3,1,-3,-3,-11,-9,-9,-6
1558439591272420,-7,-7,-1,-2,-3,-6,0,-2
1558439591272420,-1,-1,1,2,1,2,-2,-3
1558439591280398,1,-2,-2,-1,5,-1,1,4
1558439591280398,1,-1,-2,-2,-3,3,-3,-2
1558439591287380,3,5,0,-1,3,4,0,0
1558439591287380,1,3,3,0,1,-2,4,3
1558439591303337,-5,-4,-2,0,0,-5,-1,-7
1558439591303337,-1,-1,1,0,0,-4,-2,-2
1558439591310318,-3,-3,-4,-2,-7,-3,-3,0
1558439591310318,-4,-3,-1,-2,-6,1,-4,-4
1558439591317300,1,-1,-2,-4,-5,-8,-7,-3
1558439591317300,0,1,1,2,10,12,14,6
1558439591332260,4,1,3,1,1,-2,-5,1
1558439591332260,-1,0,-4,-3,-3,-2,-1,-3
1558439591341239,3,-1,-1,-1,-2,4,-2,-2
1558439591341239,-11,-6,-4,-1,-7,-6,-10,-8
1558439591347222,-2,-1,-1,-2,3,4,6,3
1558439591347222,0,4,3,3,10,-1,7,6
1558439591363182,1,-1,1,-2,-2,1,2,0
1558439591363182,2,-1,-2,-2,-3,0,-6,-6
1558439591370166,7,5,1,0,2,1,4,6
1558439591370166,-13,-11,-7,-4,-11,-6,-10,-14
1558439591377142,-1,-1,2,0,2,2,2,2
1558439591377142,-1,2,0,0,-1,-1,-3,0
1558439591393100,-1,-2,-1,-3,-7,-5,-1,-5
1558439591393100,0,0,0,0,2,3,4,2
1558439591401077,-2,-2,0,1,10,1,7,3
1558439591401077,-4,-1,-1,-1,1,2,0,0
1558439591407060,0,1,-1,-2,0,-1,4,2
1558439591407060,4,1,-5,-5,-10,-9,-14,-4
1558439591423017,-7,-2,-2,-1,-2,4,0,-7
1558439591423017,-1,-2,-3,-4,-8,-9,-4,-2
1558439591429998,0,0,3,-1,9,3,5,4
1558439591429998,1,-1,1,0,6,-1,0,2
1558439591437976,3,2,2,1,9,15,9,0
1558439591437976,-2,-1,-3,-4,-7,-6,-8,-6
1558439591452936,-7,-1,-3,-2,-10,-12,-15,-11
1558439591452936,-2,-2,-2,-2,-6,0,-8,-5
1558439591460917,5,3,0,-2,0,-7,-3,4
1558439591460917,-10,-8,2,3,7,13,10,2
1558439591467898,1,0,-3,1,-2,5,-3,0
1558439591467898,-1,-1,0,-2,-5,-5,-1,0
1558439591482858,0,-3,-3,-4,-14,-18,-12,0
1558439591482858,6,1,2,-1,-2,-3,-3,-8
1558439591489838,-2,-3,-2,-1,-1,0,-2,-4
1558439591489838,-1,0,0,-3,1,0,5,0
1558439591497818,-4,1,0,0,4,1,-3,-4
1558439591497818,4,1,0,-2,-4,-8,-2,3
1558439591521753,-2,-1,-1,2,7,9,2,-1
1558439591521753,-3,-2,0,-1,2,1,1,-2
1558439591521753,0,-2,-4,-2,-8,0,-6,-5
1558439591521753,2,2,0,0,1,8,1,-1
1558439591527738,-7,-4,-3,-4,-9,-15,-5,2
1558439591527738,1,0,0,1,5,4,6,4
1558439591543702,-3,-7,1,0,-4,-7,-6,-6
1558439591543702,2,-1,-2,-2,-4,-12,-7,1
1558439591549684,2,2,2,-3,0,4,3,0
1558439591549684,6,2,1,5,9,12,9,3
1558439591557663,-4,-4,-5,-2,-7,-5,-4,-2
1558439591557663,-1,0,-1,-1,1,-7,0,3
1558439591572633,1,-1,0,0,-2,1,-3,-5
1558439591572633,-2,0,-1,-2,-1,1,-1,-3
1558439591580605,-2,-2,-1,-2,-2,-2,-3,-1
1558439591580605,1,-2,-1,-1,1,3,2,-1
1558439591587619,-3,-5,-6,-2,-4,-2,-3,-2
1558439591587619,-3,-4,-3,-3,-3,1,-4,-3
1558439591603543,3,4,1,1,-4,-6,-2,-3
1558439591603543,-10,-5,-2,1,4,6,5,-1
1558439591610525,1,2,-1,0,-4,-12,-9,1
1558439591610525,-3,-2,-3,-2,2,-5,2,-2
1558439591617500,-4,-5,-4,-2,-2,-8,-2,-1
1558439591617500,2,1,1,-1,-1,11,-5,-4
1558439591632457,-2,-2,-3,-4,-7,5,-3,-3
1558439591632457,-1,-1,1,2,3,-12,-1,4
1558439591640437,2,1,1,-3,1,-4,-1,0
1558439591640437,4,0,1,1,6,1,5,1
1558439591647418,-3,-6,-4,-5,-12,-5,-8,-2
1558439591647418,-3,0,-2,0,-9,3,-9,-11
1558439591663374,-1,0,-1,2,8,-3,5,3
1558439591663374,-2,-2,0,-1,-5,-4,-5,-2
1558439591670357,1,2,1,3,7,15,8,5
1558439591670357,1,2,3,0,4,2,4,4
1558439591677337,2,4,-2,-3,0,3,0,-1
1558439591677337,-5,-4,-3,-1,-5,-1,-2,-1
1558439591692298,-1,-2,-1,-1,2,-7,5,-3
1558439591692298,-1,-2,0,-1,2,1,-7,2
1558439591700275,2,3,1,0,-1,5,4,-1
1558439591700275,0,-2,-4,-1,-1,-1,-2,-4
1558439591707257,-1,-1,0,-2,-2,0,-4,-4
1558439591707257,-1,-5,-3,-3,-9,-7,-3,-5
1558439591723215,3,0,5,5,13,4,8,10
1558439591723215,-12,-4,-1,-2,-4,-7,-5,-5
1558439591730196,-3,-1,-2,0,0,-2,1,-1
1558439591730196,-5,0,-1,-1,-5,-6,-12,-11
1558439591746153,-2,-2,-3,-2,-1,12,2,0
1558439591746153,4,4,1,1,6,7,8,2
1558439591752136,1,2,2,0,4,-7,-1,2
1558439591752136,-2,-1,-1,0,-5,-6,-4,-7
1558439591761114,4,-1,-2,-1,-4,-2,-5,4
1558439591761114,-7,-6,-1,-4,0,-2,-4,-1
1558439591767097,-2,-2,0,0,-5,2,3,0
1558439591767097,1,1,-2,-3,-5,-1,-3,2
1558439591783054,1,-2,3,2,7,-1,4,0
1558439591783054,6,4,3,1,4,1,-2,-2
1558439591790043,2,-1,-1,-1,-3,-1,-3,0
1558439591790043,-3,-3,0,-3,-7,-4,2,-3
1558439591805993,-5,-1,-2,0,1,7,-3,-8
1558439591805993,2,4,0,2,6,3,10,4
1558439591811978,1,-2,-1,-4,-1,-10,-6,1
1558439591811978,0,-1,-1,0,2,10,1,1
1558439591820953,-1,-2,-5,-5,-14,-10,-8,-4
1558439591820953,-8,-5,-1,-1,-5,-9,-6,-1
1558439591827936,-1,2,3,2,8,10,8,0
1558439591827936,0,1,-3,-3,-5,-7,-8,-1
1558439591842895,-1,-3,-1,0,1,-1,-1,2
1558439591842895,1,0,-1,-1,1,1,5,0
1558439591849879,0,0,-1,-2,-2,-2,-1,2
1558439591849879,-7,-6,-2,-1,-4,-7,-3,-4
1558439591865833,1,1,-2,-3,-2,1,3,2
1558439591865833,-1,0,-3,-3,-10,-1,-11,-12
1558439591872815,-4,-4,-1,1,6,12,11,6
1558439591872815,6,5,5,5,9,0,5,2
1558439591880793,-4,-2,0,-2,2,5,6,4
1558439591880793,1,-2,0,-1,-1,-9,-6,-1
1558439591887774,2,0,-1,-2,-8,-8,-12,-8
1558439591887774,-2,-1,-4,-5,-7,-2,-5,-4
1558439591902736,-5,-4,-1,0,-7,-11,0,0
1558439591902736,2,2,1,1,8,1,7,7
1558439591909716,-3,-2,-4,-2,-5,-3,-3,-5
1558439591909716,1,-2,0,-1,3,13,-1,1
1558439591925675,-2,0,-1,0,-8,-14,-6,-4
1558439591925675,4,1,-2,-3,-4,-16,-6,-2
1558439591932654,-2,0,0,2,12,21,10,2
1558439591932654,-1,1,0,1,9,8,14,5
1558439591940635,-2,-2,-2,-2,-7,3,-9,-9
1558439591940635,0,-2,-1,-3,-9,-8,-8,-3
1558439591947623,-1,-1,-2,-1,-3,-4,-6,-5
1558439591947623,-1,-1,1,-2,-4,-8,-5,6
1558439591963571,1,1,0,3,8,8,3,-5
1558439591963571,0,-1,0,-1,-6,-2,-2,-3
1558439591969555,-1,-1,0,-1,-4,-8,-10,-4
1558439591969555,0,-4,-6,-5,-8,-3,1,1
1558439591985513,-5,-5,-1,1,7,0,2,-2
1558439591985513,0,1,3,0,2,-5,2,2
1558439591992494,-2,-3,-3,1,7,7,2,0
1558439591992494,1,1,-2,-1,-3,3,4,-2
1558439592000473,-3,-1,-1,-4,-5,1,-3,-2
1558439592000473,3,-1,-3,0,-2,2,0,0
1558439592015432,-12,-2,3,1,7,-1,2,1
1558439592015432,0,1,-1,0,1,-2,-1,-2
1558439592023417,-1,-2,-3,-3,-9,1,-4,-8
1558439592023417,-3,-1,0,-3,-1,2,-2,2
1558439592030393,4,2,1,0,1,-16,-1,-3
1558439592030393,-4,-3,-2,1,2,-5,-1,1
1558439592045353,-3,0,-2,-2,-5,1,-6,-5
1558439592045353,-2,-5,-2,-2,-1,6,-1,-1
1558439592052334,7,3,-1,1,-1,-4,6,3
1558439592052334,-2,2,2,2,8,3,0,-3
1558439592060314,2,-3,-2,-6,-5,-9,0,13
1558439592060314,-5,-2,-1,-3,-3,6,-4,-11
1558439592075278,-2,-2,0,-2,-5,0,-2,-4
1558439592075278,1,-2,-3,-3,-5,-4,-4,0
1558439592083253,1,0,0,0,1,-2,0,-2
1558439592083253,2,-2,-1,2,6,11,8,6
1558439592090234,-11,-4,0,0,0,5,0,-3
1558439592090234,1,1,0,-3,-1,-5,-2,-2
1558439592105193,-2,-2,-3,-3,-7,-14,-6,-2
1558439592105193,2,4,2,-1,4,3,4,3
1558439592112174,6,0,-2,0,1,3,2,2
1558439592112174,-2,-4,-4,-2,-8,-5,-12,-5
1558439592128131,-3,-2,0,2,2,-2,-1,-3
1558439592128131,0,1,1,0,2,-2,3,-4
1558439592135113,4,-2,-3,-3,-7,-12,-6,0
1558439592135113,-8,-3,-3,0,-1,-2,4,1
1558439592142100,3,4,1,0,5,8,0,-1
1558439592142100,-4,-1,-4,-4,-11,-7,-9,-6
1558439592151075,1,0,-1,1,2,8,5,6
1558439592151075,1,-4,2,1,3,-2,4,5
1558439592166032,-2,0,-2,-1,-2,-5,-8,-5
1558439592166032,-3,-3,-2,-1,2,2,2,1
1558439592173013,0,1,0,1,-2,-6,-3,-2
1558439592173013,-2,-1,-1,-2,-7,-9,-8,-6
1558439592187977,3,3,1,0,10,16,11,5
1558439592187977,-16,-5,-2,-3,-5,-10,-7,-5
1558439592194955,-2,-6,-3,-4,-6,-6,-2,1
1558439592194955,-1,1,-1,0,-1,-2,-5,-2
1558439592211917,0,-3,-2,-3,-9,-10,-11,-5
1558439592211917,4,1,-1,1,3,2,3,2
1558439592212909,1,2,1,1,11,5,4,-1
1558439592212909,3,2,0,-1,1,3,2,2
1558439592225874,-16,-9,-5,-2,-9,-5,-8,-10
1558439592225874,1,-1,-2,-2,-6,-4,-2,2
1558439592232856,-3,-4,-4,-3,-6,-2,-7,-6
1558439592232856,3,0,3,2,3,6,13,6
1558439592247815,3,1,0,0,6,-2,2,0
1558439592247815,-2,-1,0,-2,1,0,1,-1
1558439592254794,-3,-5,-1,-3,-5,0,-3,-1
1558439592254794,-3,-1,-2,-2,-7,5,-7,-7
1558439592271751,8,3,-2,0,-2,-1,6,5
1558439592271751,-8,-5,0,1,5,-1,5,3
1558439592272746,1,2,-1,-2,-1,-1,-5,-6
1558439592272746,-4,-1,0,-1,2,0,-3,-4
1558439592285712,2,-1,0,-1,1,7,1,5
1558439592285712,2,0,-3,-2,-5,-4,-5,-2
1558439592292698,-2,0,0,-2,-4,-2,-1,-2
1558439592292698,-2,-4,-2,-1,2,1,2,1
1558439592308650,3,6,5,1,5,2,4,2
1558439592308650,-5,-5,-1,2,1,-7,-5,-8
1558439592314634,-5,-2,-1,-3,-3,2,-2,2
1558439592314634,-1,0,0,0,4,2,-6,-8
1558439592331591,2,-2,-3,-1,-5,-8,-4,-1
1558439592331591,3,-1,-2,-3,-5,-4,1,0
1558439592332586,-3,-2,-3,-3,-6,-6,-4,-3
1558439592332586,-1,1,-3,-2,-3,1,-5,-2
1558439592345552,-3,-1,0,1,3,6,2,0
1558439592345552,6,4,0,1,2,-11,-2,2
1558439592352537,-1,2,0,1,6,1,3,-1
1558439592352537,3,-1,1,-2,3,-2,4,7
1558439592368494,2,0,-2,-4,-3,1,-5,-10
1558439592368494,-5,-5,-2,-2,-8,1,-7,-2
1558439592375470,2,-1,-2,-2,-7,-8,-2,-3
1558439592375470,-4,-4,-3,0,5,2,6,2
1558439592399416,0,0,1,0,9,-2,8,3
1558439592399416,5,3,-1,0,2,5,1,2
1558439592400406,-7,-2,-1,-2,-5,-6,-6,-3
1558439592400406,-2,-2,-4,-5,-9,-4,-7,-3
1558439592405398,0,1,-1,2,-2,-6,1,-4
1558439592405398,0,-2,-1,-1,4,4,6,-1
1558439592412372,-2,-3,-2,-1,-3,-2,-8,-4
1558439592412372,1,0,-1,0,3,-5,2,3
1558439592428328,-6,0,1,0,-2,-6,-4,1
1558439592428328,1,-2,-1,-2,4,8,4,1
1558439592435310,1,-3,-3,-1,-2,-3,-6,0
1558439592435310,-3,-2,-1,-1,-1,3,-4,-5
1558439592451267,-2,-2,-4,-4,-5,-1,-3,0
1558439592451267,-1,0,0,2,-1,1,4,0
1558439592453261,-2,-3,0,-1,-3,-9,0,-1
1558439592453261,4,1,-2,-3,-6,-6,-4,-1
1558439592465229,-2,-3,-3,-2,0,2,5,7
1558439592465229,3,0,0,-1,-1,-1,-5,-7
1558439592472211,-13,-8,-3,1,3,9,1,-3
1558439592472211,4,4,2,-2,-4,-5,-5,-3
1558439592488168,-3,-1,-2,-1,-7,-5,-4,0
1558439592488168,-1,-2,-1,0,0,-1,-5,-2
1558439592495149,6,0,-4,-1,-3,-4,3,1
1558439592495149,-5,-5,1,0,3,3,4,-1
1558439592511108,-3,0,2,2,7,7,4,0
1558439592511108,-2,0,-1,-2,-3,-4,-1,0
1558439592513104,0,0,-2,-1,-2,1,-6,-5
1558439592513104,-5,1,0,-1,-5,-6,-4,-2
1558439592526067,1,-2,-3,-5,-3,4,0,-1
1558439592526067,-1,0,-1,-2,2,3,4,0
1558439592532052,1,0,-1,-3,-1,-9,0,1
1558439592532052,-4,-5,-6,-1,-2,5,5,0
1558439592548075,-3,-4,-2,-2,-3,-4,-10,-3
1558439592548075,-3,-1,1,0,-2,0,1,0
1558439592555112,2,1,1,0,-3,-3,0,0
1558439592555112,-1,-1,0,-2,0,-4,-7,-2
1558439592571947,1,0,-5,-5,-5,-4,-3,-4
1558439592571947,1,0,-3,-3,-8,-2,-9,-6
1558439592572949,-5,-3,-3,-1,2,1,0,7
1558439592572949,1,-1,0,-1,0,-10,0,-1
1558439592593893,-2,-3,0,1,0,6,0,-2
1558439592593893,3,-2,0,-3,-2,4,1,2
1558439592594885,3,2,3,2,9,10,7,2
1558439592594885,-5,-4,-4,-5,-7,-1,-7,-8
1558439592608897,-3,-1,-1,0,-8,-20,-11,-3
1558439592608897,-3,0,1,1,4,1,6,6
