timestamp,x,y,z
1558439590860524,-0.178711,-0.947754,0.306152
1558439590882463,-0.176758,-0.947754,0.302246
1558439590907398,-0.177246,-0.952637,0.308105
1558439590921359,-0.175781,-0.953613,0.29834
1558439590942306,-0.175293,-0.945801,0.305176
1558439590966239,-0.175781,-0.953125,0.305176
1558439591012117,-0.17627,-0.95166,0.308105
1558439591014112,-0.180176,-0.952148,0.304688
1558439591026079,-0.180664,-0.946777,0.306152
1558439591044037,-0.178711,-0.948242,0.302734
1558439591063978,-0.179688,-0.950684,0.301758
1558439591085919,-0.177246,-0.953613,0.30127
1558439591130799,-0.173828,-0.950195,0.308105
1558439591131797,-0.182129,-0.952148,0.302734
1558439591144761,-0.174805,-0.950195,0.311035
1558439591161717,-0.181152,-0.951172,0.307617
1558439591183658,-0.181152,-0.955566,0.311523
1558439591204601,-0.179688,-0.954102,0.307129
1558439591222553,-0.17334,-0.952148,0.306641
1558439591243499,-0.174805,-0.949707,0.312012
1558439591266446,-0.177734,-0.949219,0.307617
1558439591281395,-0.179199,-0.957031,0.312012
1558439591304335,-0.183105,-0.957031,0.304688
1558439591325278,-0.179199,-0.95166,0.308594
1558439591341239,-0.178223,-0.960449,0.311035
1558439591364176,-0.184082,-0.955566,0.305664
1558439591385121,-0.181641,-0.950195,0.307129
1558439591401077,-0.184082,-0.955566,0.315918
1558439591424014,-0.185059,-0.953125,0.31543
1558439591444959,-0.184082,-0.954102,0.321289
1558439591460917,-0.184082,-0.955078,0.322754
1558439591483855,-0.181152,-0.952148,0.314453
1558439591504799,-0.179199,-0.952637,0.324219
1558439591522750,-0.183594,-0.954102,0.32373
1558439591543702,-0.180664,-0.955078,0.319336
1558439591565636,-0.183105,-0.953613,0.318359
1558439591581596,-0.183105,-0.94873,0.320313
1558439591603543,-0.187988,-0.947266,0.310059
1558439591625476,-0.191895,-0.938965,0.311035
1558439591641433,-0.193848,-0.937988,0.30957
1558439591664372,-0.201172,-0.937988,0.312988
1558439591685316,-0.197266,-0.937012,0.318359
1558439591701273,-0.205078,-0.931152,0.318359
1558439591724213,-0.210449,-0.936035,0.319824
1558439591746153,-0.208008,-0.935059,0.321289
1558439591761114,-0.208008,-0.93457,0.327637
1558439591784053,-0.209961,-0.93457,0.32959
1558439591805993,-0.206543,-0.94043,0.328125
1558439591820953,-0.20752,-0.935547,0.32666
1558439591843892,-0.216797,-0.934082,0.328125
1558439591866830,-0.220215,-0.933105,0.325684
1558439591881790,-0.221191,-0.931152,0.33252
1558439591903732,-0.220215,-0.933594,0.32959
1558439591926674,-0.219727,-0.930176,0.322754
1558439591941630,-0.21875,-0.936523,0.331543
1558439591963571,-0.222656,-0.932129,0.326172
1558439591986511,-0.222656,-0.927734,0.327637
1558439592001470,-0.22168,-0.930176,0.331055
1558439592024410,-0.219238,-0.931641,0.33252
1558439592046349,-0.219238,-0.930176,0.32959
