timestamp,x,y,z
1558434165248312,0.019043,-0.910156,0.441406
1558434165272248,0.0185547,-0.910156,0.437988
1558434165287207,0.0166016,-0.907227,0.435059
1558434165308152,0.0146484,-0.913574,0.441406
1558434165332089,0.0161133,-0.912598,0.44043
1558434165347049,0.012207,-0.908691,0.436035
1558434165368993,0.0107422,-0.913574,0.443848
1558434165406888,0.00830078,-0.902832,0.444336
1558434165415864,0.0112305,-0.911133,0.438477
1558434165429826,0.0117188,-0.909668,0.444336
1558434165451783,0.00976563,-0.909668,0.445313
1558434165469720,0.0112305,-0.905762,0.445801
1558434165489666,0.0141602,-0.914551,0.447266
1558434165525571,0.0126953,-0.905273,0.446777
1558434165535544,0.00488281,-0.913574,0.441895
1558434165549506,0.00830078,-0.908691,0.442383
1558434165570450,0.00878906,-0.914551,0.438965
1558434165587404,0.00341797,-0.909668,0.438477
1558434165609346,0.00732422,-0.917969,0.446777
1558434165638269,0.00878906,-0.912109,0.447266
1558434165647244,0.00439453,-0.909668,0.449219
1558434165669185,0.00878906,-0.905762,0.443848
1558434165690131,0.00878906,-0.910645,0.445801
1558434165707085,0.0107422,-0.907227,0.442871
1558434165729026,0.0107422,-0.912109,0.446289
1558434165750967,0.0102539,-0.907715,0.441895
1558434165766927,0.0102539,-0.909668,0.446777
1558434165789876,0.0107422,-0.908691,0.440918
1558434165810808,0.0078125,-0.903809,0.449219
1558434165826765,0.00585938,-0.907227,0.443848
1558434165849703,0.00830078,-0.911133,0.449219
1558434165870648,0.00732422,-0.908203,0.444336
1558434165886604,0.00976563,-0.913086,0.439453
1558434165909544,0.00439453,-0.910156,0.442383
1558434165930487,0.00683594,-0.906738,0.446777
1558434165946446,0.00585938,-0.910156,0.441895
1558434165969383,0.00634766,-0.905762,0.446777
1558434165992322,0.00683594,-0.90625,0.443848
1558434166007282,0.0112305,-0.902344,0.443359
1558434166029223,0.00976563,-0.908691,0.444336
1558434166052162,0.0107422,-0.910156,0.441895
1558434166067126,0.00146484,-0.912598,0.446289
1558434166089064,0.00244141,-0.912598,0.442871
1558434166112002,0.00439453,-0.911621,0.447754
1558434166126963,0.00292969,-0.907227,0.442383
1558434166149901,0.00537109,-0.908203,0.446777
1558434166171841,0.00439453,-0.910645,0.445801
1558434166186801,0.00634766,-0.902832,0.443359
1558434166209740,0.00390625,-0.908203,0.445801
1558434166231682,0.00537109,-0.907715,0.447266
1558434166246644,0.00830078,-0.90625,0.449707
1558434166269580,0.00146484,-0.90332,0.451172
1558434166291521,-0.000976563,-0.904785,0.45166
1558434166307479,0.0078125,-0.899902,0.447266
1558434166329419,0.00341797,-0.904785,0.444336
1558434166352359,0.00244141,-0.907715,0.446777
1558434166373304,0.00634766,-0.903809,0.45166
1558434166389260,0.00341797,-0.903809,0.449219
1558434166412204,0.00195313,-0.908691,0.445801
1558434166433145,0.00292969,-0.90332,0.446289
1558434166449101,0.00244141,-0.90332,0.447754
1558434166472038,0.00390625,-0.905762,0.449219
1558434166492988,0.00195313,-0.904297,0.444336
1558434166509938,0.00634766,-0.905762,0.449707
1558434166531880,0.00341797,-0.90625,0.450195
1558434166553821,0.00341797,-0.90332,0.447266
1558434166568787,0.00683594,-0.908203,0.444824
1558434166591719,0.000488281,-0.905273,0.448242
1558434166613725,0.00292969,-0.902832,0.44873
1558434166628681,0.00537109,-0.904785,0.447754
1558434166651559,0.00390625,-0.909668,0.449707
1558434166673501,0.00683594,-0.907227,0.455566
1558434166688496,0.00292969,-0.906738,0.450195
1558434166711398,0.00195313,-0.904297,0.451172
1558434166733342,0.00488281,-0.908691,0.453125
1558434166748300,0.000976563,-0.910156,0.446289
1558434166771275,0,-0.902832,0.447754
1558434166794179,0.00634766,-0.904785,0.452637
1558434166809138,0.00634766,-0.906738,0.446289
1558434166831107,0.00146484,-0.908691,0.444336
1558434166854017,0.00341797,-0.90918,0.450195
1558434166869008,0.00341797,-0.904785,0.447754
1558434166890922,0.00439453,-0.906738,0.444824
1558434166913917,-0.000488281,-0.908203,0.450195
1558434166928823,-0.00146484,-0.904297,0.447266
1558434166951764,0.00537109,-0.908203,0.446777
1558434166973758,0.000488281,-0.90332,0.444336
1558434166988722,0.00488281,-0.90332,0.452148
1558434167011662,0.00292969,-0.910156,0.455078
1558434167033672,0.00195313,-0.90625,0.447754
1558434167049496,0.000488281,-0.90625,0.448242
1558434167071441,-0.00292969,-0.90625,0.448242
1558434167093380,-0.00488281,-0.910645,0.452148
1558434167110332,-0.00292969,-0.908203,0.445801
1558434167131304,0.000976563,-0.907715,0.447266
1558434167154232,0.00341797,-0.904785,0.443848
1558434167170177,-0.00341797,-0.908691,0.450195
1558434167191118,-0.00292969,-0.90332,0.45459
1558434167214120,0.00341797,-0.904785,0.455078
1558434167236022,-0.00195313,-0.905273,0.45166
1558434167250978,-0.00292969,-0.907227,0.449707
1558434167273933,-0.00292969,-0.907715,0.445801
1558434167289859,-0.00537109,-0.902344,0.44873
1558434167310834,-0.00146484,-0.903809,0.450684
1558434167333764,-0.00195313,-0.908203,0.451172
1558434167349695,-0.00439453,-0.904785,0.449219
1558434167371658,-0.0078125,-0.904297,0.44873
1558434167393573,-0.00195313,-0.908203,0.444824
1558434167410529,-0.00292969,-0.911133,0.445313
1558434167431924,0.000976563,-0.906738,0.445801
1558434167453775,-0.00488281,-0.90332,0.452148
1558434167470376,-0.00585938,-0.907715,0.459961
1558434167491522,-0.00244141,-0.904785,0.447754
1558434167514256,-0.00439453,-0.905273,0.456055
1558434167530210,-0.00488281,-0.90918,0.452148
1558434167551153,-0.00390625,-0.906738,0.45166
1558434167574092,-0.00927734,-0.901855,0.450684
1558434167590102,-0.00439453,-0.902344,0.452637
1558434167611327,-0.00585938,-0.905762,0.451172
1558434167633935,-0.00292969,-0.901855,0.454102
1558434167650115,-0.00927734,-0.905273,0.454102
1558434167672014,-0.00878906,-0.901367,0.449219
1558434167693980,-0.0078125,-0.909668,0.443848
1558434167709731,-0.00976563,-0.908691,0.448242
1558434167731671,-0.0078125,-0.90625,0.457031
1558434167753612,-0.0117188,-0.899902,0.454102
1558434167769568,-0.00976563,-0.902344,0.452637
1558434167791512,-0.00830078,-0.902344,0.455566
1558434167814450,-0.00830078,-0.903809,0.455566
1558434167829431,-0.00683594,-0.899902,0.458984
1558434167851350,-0.00830078,-0.901367,0.45459
1558434167874607,-0.00439453,-0.901855,0.452637
