timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434261442976,2,14,11,10,3,0,11,5
1558434261442976,-6,-17,-26,-14,-3,-1,0,-4
1558434261443973,-2,-3,6,7,5,1,-3,0
1558434261443973,1,4,-1,-1,0,-2,6,-2
1558434261444971,8,14,45,27,3,5,-4,1
1558434261444971,-1,0,-29,-17,-1,0,10,4
1558434261447971,-6,-17,-17,-21,-11,-6,-3,-2
1558434261447971,2,3,7,5,5,0,-7,1
1558434261455942,-7,-16,-17,-11,-4,-4,0,-1
1558434261455942,5,12,37,26,8,5,1,2
1558434261464918,3,3,3,2,-4,-1,0,-1
1558434261464918,-1,0,-2,2,1,-2,6,0
1558434261470902,-6,-6,5,7,0,1,-5,-3
1558434261470902,2,-1,-12,-14,-12,-3,-4,-2
1558434261484865,-1,-1,5,-5,7,-3,-3,0
1558434261484865,0,2,8,2,-5,5,8,0
1558434261493842,-1,-5,-37,-23,1,3,-4,-2
1558434261493842,1,0,23,15,4,-1,6,2
1558434261499825,2,8,0,4,2,-1,-3,-2
1558434261499825,0,9,28,11,-2,1,2,0
1558434261515782,-6,-20,-23,-10,-3,1,-1,-7
1558434261515782,-2,-7,-20,-16,-10,-8,-7,-5
1558434261523763,4,6,16,9,2,4,2,-1
1558434261523763,-8,-10,-33,-22,-3,-8,-7,-3
1558434261563654,3,-1,25,14,12,10,7,5
1558434261563654,-10,-7,-18,-11,-9,-2,-6,-5
1558434261564651,-1,-7,9,10,3,-8,6,2
1558434261564651,6,6,5,-9,-3,2,4,6
1558434261567642,8,15,45,36,16,11,5,0
1558434261567642,-14,-22,-81,-58,-32,-13,-12,-7
1558434261568640,9,16,33,20,14,3,7,4
1558434261568640,-15,-36,-51,-29,-5,1,-5,-8
1558434261576619,5,10,10,7,-9,-15,-10,-2
1558434261576619,-7,-10,17,12,11,4,0,2
1558434261582603,-1,4,-13,-12,-1,3,-1,-4
1558434261582603,3,4,21,14,-4,-1,-7,-1
1558434261598560,1,3,10,12,5,3,-6,0
1558434261598560,6,18,-1,1,6,10,10,-1
1558434261604544,-3,-6,-9,-10,-10,-9,-10,-3
1558434261604544,-10,-17,9,8,-3,-4,-1,-4
1558434261613521,-4,-4,-14,-14,-12,-7,-7,-4
1558434261613521,7,4,20,15,9,-2,2,3
1558434261628481,-1,6,2,3,7,6,16,5
1558434261628481,2,8,14,13,7,3,2,-1
1558434261636459,-12,-21,-47,-36,-17,-12,-10,-6
1558434261636459,6,7,25,11,5,3,1,0
1558434261642444,5,10,29,22,-3,-3,-6,0
1558434261642444,-6,2,-50,-22,-14,-10,-12,-3
1558434261658402,-10,-23,-41,-35,-8,-2,6,-2
1558434261658402,2,1,14,8,5,2,-4,-3
1558434261664386,-5,-11,-9,-9,-9,4,-6,-4
1558434261664386,14,35,56,34,22,17,17,8
