timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434150665162,-14,-9,-25,-21,-5,2,-6,-9
1558434150665162,4,-1,17,18,7,3,-6,0
1558434150671146,-10,-21,-46,-34,-15,-12,-8,-4
1558434150671146,-2,9,11,3,1,2,10,3
1558434150671146,16,41,30,22,11,7,0,7
1558434150671146,-18,-20,-14,-12,-12,-11,-3,-4
1558434150673140,4,8,12,8,8,5,4,3
1558434150673140,1,-25,-12,-5,-6,-8,-22,-2
1558434150684111,7,14,38,22,-1,-3,10,2
1558434150684111,1,-17,-33,-8,2,7,12,4
1558434150695084,8,22,6,-5,-3,4,4,-1
1558434150695084,-29,-54,35,28,4,-5,-14,-9
1558434150699073,9,-6,-30,-16,-3,6,13,1
1558434150699073,-10,9,-50,-37,-11,-3,-8,-6
1558434150714031,1,-17,7,4,1,0,0,-1
1558434150714031,16,50,39,16,14,13,11,7
1558434150722010,-1,-15,-7,-1,-4,-14,-13,-3
1558434150722010,-3,5,-6,-11,1,11,3,2
1558434150729988,-5,-12,-15,-3,-4,-4,4,1
1558434150729988,2,-11,-9,-8,-6,-10,-6,-8
1558434150743955,-8,2,29,26,18,7,2,5
1558434150743955,12,23,12,8,-4,-4,5,2
1558434150753926,-1,11,2,-3,-8,-6,-6,1
1558434150753926,1,14,-9,-13,0,3,7,-4
1558434150790826,-5,-12,-7,4,-5,-1,-4,-7
1558434150790826,0,8,1,0,4,2,5,3
1558434150791824,-1,-16,12,10,7,5,-1,-1
1558434150791824,12,27,-3,-7,-6,-4,-2,3
1558434150792821,6,27,30,12,2,-3,1,6
1558434150792821,-20,-61,-37,-14,0,7,-2,-7
1558434150795812,5,4,-5,-8,-2,-6,1,2
1558434150795812,-7,-6,16,9,-4,1,2,-4
1558434150803792,0,-3,11,9,6,9,5,-5
1558434150803792,-4,5,-37,-27,-5,-12,-2,-3
1558434150812767,-1,4,13,13,2,0,-7,-4
1558434150812767,6,-5,12,8,2,-4,7,1
1558434150818752,-6,-18,-30,-23,-17,-3,-9,-8
1558434150818752,3,20,41,19,6,2,17,6
1558434150833715,-4,-24,-23,-12,-1,0,0,-3
1558434150833715,2,35,5,-3,1,-2,2,2
1558434150840693,4,-11,2,8,6,-4,-5,0
1558434150840693,-1,4,25,17,4,4,-15,-8
1558434150849668,7,32,-11,-7,-6,-3,0,4
1558434150849668,-10,-30,12,20,18,19,3,1
1558434150863631,-8,-32,-39,-26,-3,-6,-8,-4
1558434150863631,6,19,-7,-11,-13,-7,-2,-2
1558434150872608,0,-10,16,6,0,-4,-3,0
1558434150872608,7,18,6,4,0,-3,-5,-1
1558434150878591,-4,19,7,-3,-7,-8,-4,-2
1558434150878591,-6,-43,5,9,6,-3,-10,-1
1558434150893552,4,23,12,13,2,5,5,-1
1558434150893552,2,0,-22,-10,1,6,-1,-2
1558434150900532,-1,11,9,1,-3,-5,-3,4
1558434150900532,2,-9,2,-1,-10,-6,-2,-2
1558434150909510,-4,-1,3,4,2,1,-5,0
1558434150909510,-8,-14,-23,-16,2,3,-1,-8
1558434150923471,5,19,17,13,2,5,11,0
1558434150923471,14,34,16,15,10,6,13,9
1558434150932447,-23,-37,-42,-29,-14,-10,-10,-8
1558434150932447,5,-1,8,8,1,2,-2,-1
1558434150938430,-8,-9,-15,-16,-2,-2,-14,-6
1558434150938430,15,32,44,29,16,14,9,5
1558434150953391,-20,-41,-62,-47,-29,-21,-10,-9
1558434150953391,-4,-21,-13,-11,-10,-9,-6,-2
1558434150961371,-3,5,22,20,18,13,15,2
1558434150961371,5,15,-6,0,-1,-2,-5,0
1558434150976338,5,9,-7,-14,-11,-13,-12,-5
1558434150976338,-1,1,0,7,2,6,3,5
1558434150983311,14,33,11,4,-2,-2,-2,-1
1558434150983311,-25,-52,-16,-6,-4,-1,-13,-12
1558434150992288,11,18,30,23,15,7,3,4
1558434150992288,-12,-17,-30,-30,-20,-15,-10,-7
1558434150998271,17,14,53,38,18,18,13,11
1558434150998271,-17,-8,-76,-46,-18,-13,-4,-7
1558434151015229,-4,-31,12,8,0,-3,-14,-2
1558434151015229,4,9,16,10,8,8,18,2
1558434151021210,-6,-8,-20,-13,-10,-8,2,-1
1558434151021210,5,-3,28,18,-1,-6,-4,2
1558434151036182,2,4,-5,3,12,8,13,3
1558434151036182,-5,1,-16,-22,-24,-13,-13,-3
1558434151043157,-7,-10,-32,-18,-9,-3,-1,2
1558434151043157,3,1,17,8,7,7,5,2
1558434151052127,-1,17,12,8,0,-1,4,-2
1558434151052127,0,1,48,31,8,2,-17,-5
1558434151058112,5,2,-44,-20,-2,-1,12,3
1558434151058112,-5,-23,-25,-23,-1,-2,3,1
1558434151073070,1,5,26,16,7,6,8,1
1558434151073070,-7,5,4,4,1,2,-2,-2
1558434151081049,-3,-6,-2,-3,-10,-10,-16,-6
1558434151081049,1,-5,-9,-6,-11,-10,0,-1
1558434151096010,-2,21,-15,-21,-7,-2,-5,-3
1558434151096010,-4,-18,12,13,5,-4,3,-1
1558434151103989,-6,-13,3,3,15,12,-3,2
1558434151103989,5,17,4,3,0,-2,8,0
1558434151111971,-10,-9,-24,-14,-10,-2,-3,-1
1558434151111971,4,4,-8,-9,-4,-7,-1,3
1558434151118950,3,10,-1,0,-5,-7,-6,-3
1558434151118950,-9,-25,-10,-9,-6,-2,-7,-1
1558434151133908,7,8,36,31,11,9,3,4
1558434151133908,9,28,0,0,5,-1,-2,0
1558434151140889,-15,-42,-29,-39,-42,-31,-30,-13
1558434151140889,6,7,-11,-1,11,16,13,8
1558434151155852,1,-3,-11,-6,6,7,15,5
1558434151155852,-1,-12,-4,-3,4,3,1,-1
1558434151163827,-6,3,16,12,5,-2,7,-2
1558434151163827,-2,14,18,5,-8,-4,-9,-8
1558434151172804,2,6,8,2,-1,-5,-5,-1
1558434151172804,3,-7,-16,-7,-4,-4,1,3
1558434151178789,10,40,32,17,12,11,7,6
1558434151178789,7,-3,40,37,1,-3,-8,-2
1558434151193748,-33,-51,-89,-77,-32,-13,-10,-16
1558434151193748,-3,-25,10,-9,-16,-18,-12,0
1558434151200734,-7,-6,36,28,32,38,34,0
1558434151200734,-1,2,-30,-15,6,2,-3,-1
1558434151215690,6,14,-1,3,0,-6,4,2
1558434151215690,3,4,-6,-3,0,-1,1,4
1558434151223669,-3,-3,-13,-9,-6,-7,-9,-4
1558434151223669,5,4,18,14,7,5,-3,1
1558434151232644,5,12,18,17,9,6,4,1
1558434151232644,-10,-10,-20,-14,-8,-8,-10,-11
1558434151238628,-1,-1,-1,2,-1,-6,-11,0
1558434151238628,-7,0,-11,-14,-9,-3,6,-6
1558434151253589,4,6,15,13,6,1,-3,1
1558434151253589,14,40,40,23,10,10,23,8
1558434151260580,-13,-32,-52,-18,-5,-1,-2,-5
1558434151260580,-21,-29,-29,-27,-21,-17,-13,-7
1558434151275530,4,-4,36,24,9,4,-5,-1
1558434151275530,-16,-27,-55,-33,-11,1,0,-4
1558434151283507,11,2,17,9,3,-2,2,5
1558434151283507,3,23,6,-2,-1,-2,1,0
1558434151292483,1,2,11,9,-1,2,0,-1
1558434151292483,1,3,17,17,11,7,-3,-1
1558434151306447,1,10,-7,-13,-11,-13,-7,1
1558434151306447,13,27,69,48,24,21,16,7
1558434151313428,3,-13,-56,-38,-10,-1,-9,1
1558434151313428,-17,-20,-4,-18,-16,-6,16,-5
1558434151321406,-5,-7,7,4,3,3,-6,-5
1558434151321406,8,15,39,28,7,0,0,3
1558434151336367,-9,-27,-45,-33,-21,-17,-12,-10
1558434151336367,10,17,3,8,11,12,8,4
1558434151343348,-5,-1,-14,-15,-9,-8,0,-2
1558434151343348,3,11,19,16,9,-3,-1,3
1558434151352324,7,7,24,22,6,2,4,4
1558434151352324,-2,-8,-22,-11,-8,-6,-21,-2
1558434151366286,7,19,33,22,6,6,15,6
1558434151366286,1,1,-44,-28,-9,0,-10,1
1558434151375263,2,-1,15,8,4,-3,11,6
1558434151375263,3,7,10,6,-8,-8,-15,-2
1558434151381246,-4,-21,-27,-10,6,1,7,3
1558434151381246,-9,-12,-32,-34,-22,-11,-16,-9
1558434151396206,2,20,22,6,11,12,6,1
1558434151396206,4,-6,22,27,17,11,2,2
1558434151403188,9,15,17,12,0,2,2,2
1558434151403188,-7,-6,-25,-18,-8,-4,-19,-10
1558434151412166,3,10,31,23,7,7,11,1
1558434151412166,-7,-10,18,14,0,-7,3,3
1558434151426126,-22,-29,-94,-67,-28,-16,-13,-25
1558434151426126,-8,-36,-13,-10,1,2,1,-4
1558434151435102,5,21,34,23,7,1,-3,0
1558434151435102,-10,-20,-10,-2,-6,-2,2,-6
1558434151441087,1,-1,0,-12,-5,-11,-23,-2
1558434151441087,7,18,8,1,1,0,11,3
1558434151456048,-4,-5,-7,0,-2,1,-1,-2
1558434151456048,9,22,39,29,19,12,4,3
1558434151463029,-4,-16,-34,-16,-8,-4,-4,0
1558434151463029,3,-4,8,1,0,-3,-12,-4
1558434151472003,2,6,26,25,16,12,12,5
1558434151472003,-3,2,-43,-33,-13,-6,-11,-8
1558434151502922,-4,-3,42,29,6,7,9,0
1558434151502922,-14,-35,-44,-20,-9,-6,9,-2
