timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438717599756,5,4,7,19,21,8,15,11
1558438717599756,0,0,3,10,10,4,4,2
1558438717600754,0,-3,-5,-13,-5,0,-2,-1
1558438717600754,-1,1,5,8,0,-3,-6,-6
1558438717601752,-7,-5,-25,-18,-32,-14,-15,-6
1558438717601752,-1,-1,1,-8,7,8,6,0
1558438717601752,0,2,4,3,3,2,2,0
1558438717601752,0,0,3,19,12,4,8,4
1558438717608731,0,-1,4,-8,-2,2,-1,-3
1558438717608731,1,0,-5,-12,-5,3,0,-2
1558438717621697,-1,-1,-3,6,-4,-7,-6,-1
1558438717621697,-5,-5,-1,-1,-3,-4,-5,-4
1558438717626683,0,1,2,-4,6,1,1,0
1558438717626683,0,1,1,4,-8,-8,-6,-4
1558438717642641,0,0,-2,-3,-5,-3,-4,1
1558438717642641,-1,0,-5,-6,12,13,10,6
1558438717650620,2,0,3,-1,2,-6,-3,1
1558438717650620,-2,-3,2,9,-6,-6,-7,-2
1558438717657601,-2,-2,4,5,2,-3,0,-2
1558438717657601,0,-3,-12,-29,-18,-8,-8,-6
1558438717672560,-2,-2,2,10,3,7,1,-4
1558438717672560,-2,-3,-4,-7,-12,-8,-11,-3
1558438717680539,0,-1,-7,-3,-5,-12,-1,-2
1558438717680539,2,0,3,6,13,5,14,8
1558438717719435,-4,-1,1,6,-1,-3,-2,0
1558438717719435,-1,0,3,-5,3,5,-1,-3
1558438717720432,1,-1,-3,-5,0,2,-3,-4
1558438717720432,-3,0,-3,7,-4,-2,-2,-1
1558438717721431,-1,0,-3,-8,-4,-2,0,-1
1558438717721431,-2,-2,-6,-9,-9,-9,-7,-6
1558438717721431,2,1,9,27,10,5,7,2
1558438717721431,-2,-1,-7,-21,-9,-1,0,0
1558438717732408,0,-2,2,-5,0,-6,-2,0
1558438717732408,0,1,4,10,3,-2,-4,2
1558438717740379,-3,0,-12,-10,-8,-4,-4,-1
1558438717740379,-1,-2,3,-1,4,5,-2,-1
1558438717747360,1,0,0,2,-5,-5,0,-1
1558438717747360,0,-3,-1,0,-5,-4,-1,-2
1558438717762320,-2,-2,-1,-3,-5,-9,-11,-6
1558438717762320,-1,-2,-3,-5,-8,-4,-2,-2
1558438717769302,1,3,-2,1,8,-8,3,3
1558438717769302,-2,-1,-5,-15,0,-1,1,-1
1558438717777281,-2,-4,-3,-11,1,5,4,1
1558438717777281,-2,-2,-3,6,-6,-4,-6,-6
1558438717792239,-2,-2,2,0,-5,4,-4,-4
1558438717792239,-3,-1,-3,3,1,2,2,-1
1558438717800219,-2,-1,0,-4,-6,-9,-4,-2
