timestamp,x,y,z
1558438790937080,-0.258301,-0.683594,0.692871
1558438790961016,-0.257324,-0.685547,0.695801
1558438790975976,-0.253906,-0.682129,0.697754
1558438790996921,-0.257324,-0.686035,0.689453
1558438791021853,-0.257324,-0.683594,0.688965
1558438791035816,-0.257324,-0.682129,0.685059
1558438791057759,-0.255371,-0.68457,0.698242
1558438791095655,-0.257813,-0.686523,0.694824
1558438791104633,-0.255371,-0.684082,0.697266
1558438791122583,-0.259766,-0.691406,0.701172
1558438791139538,-0.259766,-0.683594,0.696777
1558438791156493,-0.258789,-0.688477,0.702637
1558438791180430,-0.255859,-0.680664,0.697266
1558438791222318,-0.259766,-0.683594,0.697754
1558438791223315,-0.256836,-0.685547,0.689941
1558438791237277,-0.252441,-0.679199,0.692383
1558438791260217,-0.258301,-0.680176,0.693359
1558438791283154,-0.254883,-0.679688,0.692871
1558438791297117,-0.257813,-0.680664,0.695801
1558438791320055,-0.255371,-0.683594,0.686523
1558438791342995,-0.253906,-0.677734,0.688965
1558438791356957,-0.259766,-0.680176,0.689453
1558438791379897,-0.253906,-0.681152,0.691895
1558438791402835,-0.257813,-0.679688,0.692383
1558438791416798,-0.255859,-0.679688,0.694336
1558438791439736,-0.255371,-0.681641,0.692383
1558438791462674,-0.253418,-0.68457,0.695313
1558438791476637,-0.253906,-0.680664,0.691406
1558438791500572,-0.254395,-0.685059,0.691406
1558438791522514,-0.258301,-0.681641,0.69043
1558438791536477,-0.259766,-0.682129,0.691406
1558438791560413,-0.258301,-0.682617,0.688965
1558438791582354,-0.254883,-0.680176,0.694336
1558438791597315,-0.254883,-0.683594,0.691406
1558438791620253,-0.257324,-0.677246,0.694824
1558438791642195,-0.256836,-0.683105,0.691406
1558438791657155,-0.258301,-0.680176,0.69873
1558438791680093,-0.257324,-0.679688,0.691406
1558438791703031,-0.258301,-0.67627,0.691406
1558438791716993,-0.259277,-0.684082,0.694824
1558438791739933,-0.258301,-0.686035,0.697266
1558438791762871,-0.262695,-0.685547,0.691895
1558438791776835,-0.259766,-0.687012,0.686523
1558438791799772,-0.259277,-0.686035,0.687012
1558438791822711,-0.255859,-0.680176,0.692383
1558438791838669,-0.257813,-0.683105,0.692871
1558438791860610,-0.255371,-0.685059,0.685059
1558438791882551,-0.256348,-0.6875,0.690918
1558438791898509,-0.256836,-0.682617,0.681641
1558438791920450,-0.255859,-0.683594,0.683105
1558438791942391,-0.25293,-0.686523,0.678223
1558438791958349,-0.253418,-0.687012,0.688965
1558438791980292,-0.250488,-0.689453,0.693359
1558438792002231,-0.255859,-0.685547,0.691895
1558438792018188,-0.255371,-0.68457,0.694824
1558438792040130,-0.254883,-0.687988,0.697266
1558438792063068,-0.257324,-0.688477,0.697754
1558438792078028,-0.262207,-0.689453,0.691406
1558438792099970,-0.258301,-0.6875,0.690918
1558438792122908,-0.260742,-0.691895,0.693848
1558438792137868,-0.26709,-0.687988,0.697266
1558438792159810,-0.262695,-0.691895,0.690918
1558438792182748,-0.262695,-0.688477,0.689453
1558438792198706,-0.260742,-0.685059,0.687988
1558438792220646,-0.257813,-0.685059,0.681641
1558438792242588,-0.254883,-0.684082,0.6875
1558438792258546,-0.254883,-0.680664,0.686035
1558438792280486,-0.256836,-0.679199,0.685059
1558438792304422,-0.259766,-0.684082,0.688477
1558438792318384,-0.257324,-0.681641,0.692871
1558438792341338,-0.254395,-0.685547,0.692871
1558438792364264,-0.256348,-0.685547,0.692383
1558438792378225,-0.257813,-0.684082,0.692383
1558438792401164,-0.259277,-0.6875,0.693359
1558438792424114,-0.256348,-0.682617,0.683105
1558438792438065,-0.256836,-0.683105,0.689453
1558438792461004,-0.257813,-0.685059,0.69043
1558438792483942,-0.260742,-0.686523,0.692871
1558438792497941,-0.259277,-0.687988,0.695801
1558438792520844,-0.263184,-0.685547,0.693848
1558438792544023,-0.259766,-0.683594,0.692383
1558438792559178,-0.254883,-0.688965,0.691406
1558438792581312,-0.259766,-0.68457,0.684082
1558438792604254,-0.255859,-0.687012,0.694336
1558438792618322,-0.253906,-0.686523,0.688477
1558438792641158,-0.253906,-0.683105,0.685547
1558438792664099,-0.259277,-0.6875,0.685059
1558438792678060,-0.260254,-0.681152,0.686035
1558438792701001,-0.254395,-0.682129,0.69043
1558438792724041,-0.253906,-0.678223,0.697266
1558438792738034,-0.255859,-0.68457,0.686035
1558438792760943,-0.255859,-0.686035,0.693848
1558438792783880,-0.253906,-0.684082,0.691406
1558438792804823,-0.253418,-0.685059,0.694824
1558438792820780,-0.251953,-0.687012,0.696777
1558438792843719,-0.256836,-0.685547,0.692383
1558438792865661,-0.259277,-0.687012,0.697754
1558438792880622,-0.257813,-0.685059,0.697266
1558438792904559,-0.252441,-0.684082,0.692871
1558438792925534,-0.259277,-0.686523,0.693359
1558438792940462,-0.257813,-0.683105,0.6875
1558438792964398,-0.257324,-0.684082,0.695801
1558438792985341,-0.256836,-0.688965,0.686523
1558438793000300,-0.257324,-0.686523,0.693848
1558438793024236,-0.260254,-0.685059,0.695313
1558438793045315,-0.254883,-0.683105,0.691406
1558438793061138,-0.258301,-0.68457,0.697266
1558438793083860,-0.257813,-0.680664,0.693359
1558438793104842,-0.256836,-0.686523,0.697266
1558438793120772,-0.254883,-0.6875,0.693848
1558438793143705,-0.254395,-0.683594,0.691406
1558438793165676,-0.25293,-0.685547,0.692383
1558438793180606,-0.255371,-0.687988,0.688965
1558438793203545,-0.253906,-0.682617,0.689941
1558438793226482,-0.256348,-0.680176,0.689941
1558438793249570,-0.253906,-0.682129,0.691406
1558438793271511,-0.248047,-0.6875,0.693359
1558438793286473,-0.253418,-0.681152,0.691895
1558438793300474,-0.255859,-0.686523,0.689941
1558438793323379,-0.255371,-0.692871,0.6875
1558438793346315,-0.255859,-0.689453,0.690918
1558438793361271,-0.257324,-0.690918,0.696289
1558438793383212,-0.257813,-0.690918,0.698242
1558438793406151,-0.255371,-0.689941,0.700195
1558438793420661,-0.262695,-0.69043,0.691406
1558438793443604,-0.253418,-0.691406,0.689941
1558438793466678,-0.25293,-0.687012,0.691895
1558438793480643,-0.255859,-0.683594,0.690918
1558438793503579,-0.250488,-0.686523,0.69043
1558438793526529,-0.256348,-0.686035,0.692871
1558438793540483,-0.253906,-0.682129,0.686523
1558438793563420,-0.256348,-0.680664,0.691895
1558438793586358,-0.253906,-0.685547,0.68457
1558438793600320,-0.249512,-0.680664,0.6875
1558438793623259,-0.255859,-0.681152,0.686523
1558438793646313,-0.256348,-0.684082,0.685547
1558438793661405,-0.256836,-0.68457,0.689941
1558438793683219,-0.250977,-0.686523,0.692383
1558438793706161,-0.260742,-0.689453,0.689941
1558438793728110,-0.258789,-0.682129,0.688965
1558438793743098,-0.255859,-0.686523,0.695801
1558438793766996,-0.259277,-0.684082,0.697754
1558438793787944,-0.265137,-0.680176,0.693359
1558438793803895,-0.262695,-0.683105,0.693359
1558438793826954,-0.256348,-0.685547,0.693359
1558438793847952,-0.254395,-0.685059,0.694336
1558438793863903,-0.262695,-0.686035,0.689453
1558438793886673,-0.255859,-0.684082,0.688477
1558438793907619,-0.254883,-0.681641,0.692871
1558438793923577,-0.257324,-0.678223,0.69043
1558438793952545,-0.257813,-0.678223,0.688477
1558438793967625,-0.259766,-0.680664,0.697266
1558438793983537,-0.257813,-0.687012,0.691895
1558438794005479,-0.260254,-0.686035,0.691406
1558438794027453,-0.258301,-0.681641,0.689941
1558438794043770,-0.250977,-0.6875,0.689453
1558438794065717,-0.251953,-0.687012,0.685547
1558438794087735,-0.251465,-0.6875,0.68457
1558438794103614,-0.251953,-0.679688,0.689453
1558438794125555,-0.248535,-0.686035,0.688965
1558438794147539,-0.250488,-0.684082,0.689453
1558438794163461,-0.254395,-0.68457,0.688477
1558438794185401,-0.250488,-0.689941,0.687988
1558438794209333,-0.250488,-0.688477,0.687988
1558438794223295,-0.251465,-0.691895,0.692871
1558438794246232,-0.254883,-0.689941,0.691895
1558438794269199,-0.254883,-0.690918,0.690918
1558438794283204,-0.253418,-0.69043,0.691406
1558438794306156,-0.256836,-0.6875,0.693359
1558438794329011,-0.252441,-0.688965,0.6875
1558438794343081,-0.254883,-0.691895,0.692871
1558438794365912,-0.253418,-0.683594,0.686035
1558438794388853,-0.253906,-0.682129,0.690918
1558438794402857,-0.25293,-0.687012,0.685547
1558438794425759,-0.257324,-0.687988,0.68457
1558438794448719,-0.253906,-0.683105,0.6875
1558438794463650,-0.254883,-0.685059,0.682129
1558438794485591,-0.255859,-0.686035,0.685059
1558438794509562,-0.257324,-0.689453,0.687012
1558438794523490,-0.254395,-0.683105,0.690918
1558438794545567,-0.257324,-0.688965,0.692383
1558438794569368,-0.258789,-0.685059,0.688965
1558438794583332,-0.259766,-0.687988,0.693848
1558438794606273,-0.259766,-0.692383,0.693359
1558438794629208,-0.257813,-0.687012,0.689941
1558438794643170,-0.253418,-0.691406,0.691406
1558438794666108,-0.253418,-0.6875,0.688965
1558438794689048,-0.257324,-0.686035,0.683105
1558438794710237,-0.255859,-0.686035,0.689941
1558438794725948,-0.251953,-0.69043,0.693848
1558438794748887,-0.255371,-0.690918,0.695801
1558438794769891,-0.252441,-0.684082,0.691406
1558438794785793,-0.253418,-0.689453,0.694336
1558438794808728,-0.253418,-0.68457,0.681641
1558438794829676,-0.251953,-0.682617,0.685547
1558438794845629,-0.25293,-0.68457,0.686523
1558438794868745,-0.252441,-0.686035,0.686035
1558438794890509,-0.247559,-0.687012,0.681641
1558438794905609,-0.25,-0.685059,0.689453
1558438794928407,-0.251465,-0.688477,0.687988
1558438794950467,-0.254395,-0.6875,0.691406
1558438794965399,-0.255859,-0.686035,0.688477
