timestamp,x,y,z
1558438746501208,-0.269043,-0.65918,0.720215
1558438746517167,-0.27002,-0.661133,0.725098
1558438746539108,-0.269531,-0.666504,0.726563
1558438746562047,-0.270996,-0.662109,0.724121
1558438746577007,-0.269043,-0.662109,0.722656
1558438746598949,-0.266113,-0.666016,0.714355
1558438746621887,-0.265625,-0.66748,0.708984
1558438746652805,-0.265137,-0.663086,0.707031
1558438746661779,-0.266602,-0.669434,0.702148
1558438746682724,-0.266602,-0.663086,0.707031
1558438746698681,-0.270508,-0.666016,0.694336
1558438746719625,-0.271484,-0.666992,0.699219
1558438746742564,-0.274902,-0.665039,0.706055
1558438746770505,-0.27832,-0.667969,0.69873
1558438746783456,-0.280762,-0.661133,0.699707
1558438746801406,-0.283691,-0.659668,0.702148
1558438746816366,-0.276855,-0.661621,0.70166
1558438746839305,-0.274902,-0.663574,0.699707
1558438746861247,-0.271484,-0.667969,0.704102
1558438746876206,-0.271484,-0.666016,0.708496
1558438746898148,-0.271973,-0.665039,0.709473
1558438746922083,-0.27002,-0.672852,0.714844
1558438746936046,-0.270996,-0.67334,0.713379
1558438746958985,-0.271484,-0.669922,0.717773
1558438746981922,-0.270508,-0.67041,0.713867
1558438746995886,-0.270996,-0.666992,0.711914
1558438747018828,-0.27002,-0.668945,0.708008
1558438747041774,-0.265137,-0.663086,0.706055
1558438747055726,-0.269531,-0.665527,0.700195
1558438747079663,-0.266602,-0.666992,0.703125
1558438747101603,-0.27002,-0.666016,0.708496
1558438747115567,-0.266113,-0.669922,0.708008
1558438747138504,-0.268555,-0.67334,0.706055
1558438747161444,-0.271484,-0.66748,0.703613
1558438747176403,-0.271484,-0.670898,0.70752
1558438747198344,-0.265137,-0.66748,0.709473
1558438747221282,-0.261719,-0.666992,0.70459
1558438747244223,-0.268066,-0.665527,0.70752
1558438747258184,-0.263184,-0.666504,0.708496
1558438747282121,-0.265137,-0.666016,0.708984
1558438747304075,-0.26416,-0.664551,0.712402
1558438747318025,-0.270508,-0.665039,0.709473
1558438747341961,-0.271484,-0.664551,0.709473
1558438747363902,-0.270996,-0.664551,0.708984
1558438747378862,-0.273926,-0.657227,0.711426
1558438747401800,-0.27002,-0.656738,0.708984
1558438747423742,-0.271484,-0.662109,0.708496
1558438747438701,-0.268066,-0.65918,0.705566
1558438747461639,-0.26416,-0.658691,0.711914
1558438747484580,-0.265625,-0.65918,0.708496
1558438747498542,-0.265137,-0.659668,0.705566
1558438747521479,-0.265625,-0.651855,0.709473
1558438747544420,-0.264648,-0.652344,0.716309
1558438747558383,-0.259277,-0.655273,0.708008
1558438747581320,-0.258301,-0.657715,0.710938
1558438747604260,-0.260254,-0.654785,0.708496
1558438747618228,-0.259766,-0.65918,0.711426
1558438747641159,-0.260254,-0.661133,0.706543
1558438747664100,-0.26123,-0.659668,0.711914
1558438747679062,-0.262695,-0.65625,0.711426
1558438747702066,-0.264648,-0.661133,0.714844
1558438747723945,-0.265137,-0.655762,0.711914
1558438747738899,-0.266113,-0.650391,0.714355
1558438747760901,-0.261719,-0.655273,0.708984
1558438747783846,-0.263184,-0.65625,0.713379
1558438747798748,-0.262695,-0.657715,0.707031
1558438747820685,-0.260742,-0.651367,0.709473
1558438747843680,-0.262695,-0.652344,0.703125
1558438747858582,-0.255859,-0.655273,0.710449
1558438747881520,-0.255371,-0.658691,0.705078
1558438747903459,-0.259766,-0.658691,0.703613
1558438747918419,-0.263184,-0.655762,0.70752
1558438747941357,-0.264648,-0.659668,0.709961
1558438747963303,-0.263184,-0.664551,0.711914
1558438747978258,-0.258301,-0.658691,0.717773
1558438748001388,-0.262207,-0.663086,0.719727
1558438748023140,-0.259277,-0.660156,0.722168
1558438748038100,-0.257324,-0.663086,0.72168
1558438748061472,-0.258301,-0.662109,0.715332
1558438748085969,-0.265137,-0.660645,0.717773
1558438748099166,-0.260742,-0.661621,0.720215
1558438748120903,-0.260254,-0.664551,0.719727
1558438748143816,-0.257324,-0.65918,0.714355
1558438748159774,-0.262207,-0.65918,0.713867
1558438748180755,-0.263184,-0.656738,0.711914
1558438748203742,-0.259766,-0.662109,0.714844
1558438748226594,-0.260254,-0.664551,0.709473
1558438748241747,-0.254883,-0.659668,0.712402
1558438748263496,-0.259766,-0.666504,0.711426
1558438748279456,-0.263184,-0.668457,0.718262
1558438748301404,-0.259766,-0.662109,0.724121
1558438748323338,-0.257813,-0.664551,0.722168
1558438748340290,-0.26123,-0.665039,0.726563
1558438748361268,-0.257813,-0.665527,0.722656
1558438748384222,-0.252441,-0.664551,0.726074
1558438748400132,-0.256348,-0.665527,0.722656
1558438748422296,-0.254395,-0.661621,0.714844
1558438748443644,-0.251953,-0.659668,0.710938
1558438748460326,-0.250488,-0.653809,0.706055
1558438748481273,-0.251953,-0.65625,0.709473
1558438748504212,-0.254883,-0.654297,0.70752
1558438748520174,-0.25,-0.653809,0.711426
1558438748541110,-0.24707,-0.653809,0.710449
1558438748563050,-0.247559,-0.649414,0.714844
1558438748579524,-0.251953,-0.650879,0.71582
1558438748600984,-0.241211,-0.654297,0.720703
1558438748623737,-0.242676,-0.659668,0.719727
1558438748639703,-0.239746,-0.647949,0.71875
1558438748661643,-0.240723,-0.650391,0.71875
1558438748683581,-0.240723,-0.655273,0.722656
1558438748700204,-0.239258,-0.651855,0.727051
1558438748721385,-0.239746,-0.652344,0.723145
1558438748744312,-0.239746,-0.657715,0.72168
1558438748760044,-0.241699,-0.654785,0.72168
1558438748780986,-0.239258,-0.655762,0.726563
1558438748804078,-0.23584,-0.660645,0.728516
1558438748827185,-0.23584,-0.653809,0.720215
1558438748841137,-0.23584,-0.655762,0.726563
1558438748864066,-0.240723,-0.661621,0.71875
1558438748879722,-0.241211,-0.65625,0.723145
1558438748900911,-0.237793,-0.656738,0.720215
1558438748923979,-0.235352,-0.656738,0.710938
1558438748939675,-0.235352,-0.65625,0.717773
1558438748960650,-0.240234,-0.657227,0.716797
1558438748983557,-0.240234,-0.661133,0.728027
1558438749001510,-0.242676,-0.658691,0.71875
1558438749021974,-0.239746,-0.660645,0.717285
1558438749043759,-0.239746,-0.657227,0.716797
1558438749066614,-0.23877,-0.658691,0.713379
1558438749081577,-0.240234,-0.655273,0.712402
1558438749104321,-0.240723,-0.657715,0.714844
1558438749126095,-0.239746,-0.662598,0.717285
1558438749142357,-0.240723,-0.660156,0.719727
1558438749171972,-0.235352,-0.658691,0.722168
1558438749185996,-0.23877,-0.666016,0.716797
1558438749202203,-0.236328,-0.666016,0.714355
1558438749224128,-0.246582,-0.666016,0.715332
1558438749245774,-0.237305,-0.662598,0.71582
1558438749262731,-0.239746,-0.672363,0.71875
1558438749283974,-0.240234,-0.671875,0.717285
1558438749306780,-0.240234,-0.668457,0.71875
1558438749322570,-0.243652,-0.671387,0.717773
1558438749343818,-0.238281,-0.677734,0.716309
1558438749366771,-0.23584,-0.673828,0.709473
1558438749382409,-0.231934,-0.669434,0.720215
1558438749403639,-0.235352,-0.672852,0.71875
1558438749426656,-0.229492,-0.666016,0.716309
1558438749442385,-0.232422,-0.66748,0.724121
1558438749464231,-0.233887,-0.664551,0.720703
1558438749486466,-0.232422,-0.666016,0.717285
1558438749502131,-0.234863,-0.666016,0.711426
1558438749533105,-0.236328,-0.665039,0.718262
1558438749546048,-0.236328,-0.66748,0.716309
1558438749561969,-0.231934,-0.666992,0.715332
1558438749584216,-0.234375,-0.664551,0.719238
1558438749606160,-0.233398,-0.668945,0.714355
1558438749622807,-0.23291,-0.667969,0.714844
1558438749644081,-0.235352,-0.664063,0.722168
1558438749665998,-0.234863,-0.663574,0.71875
1558438749682648,-0.233398,-0.665527,0.723633
1558438749703914,-0.23291,-0.666992,0.725586
1558438749734575,-0.233398,-0.665527,0.723633
1558438749749775,-0.232422,-0.671875,0.726074
1558438749763431,-0.23291,-0.664551,0.727539
1558438749786370,-0.231445,-0.663574,0.723145
1558438749802326,-0.23584,-0.662109,0.723633
1558438749825264,-0.230469,-0.664063,0.721191
1558438749846210,-0.230469,-0.662598,0.712402
1558438749870147,-0.232422,-0.660645,0.711914
1558438749884204,-0.233887,-0.660156,0.714844
1558438749906377,-0.233887,-0.666504,0.708984
1558438749922312,-0.234863,-0.661621,0.714355
1558438749944276,-0.230469,-0.658691,0.717285
1558438749965888,-0.23584,-0.660645,0.71875
1558438749981845,-0.232422,-0.655273,0.708496
1558438750003787,-0.234375,-0.652832,0.713867
1558438750025787,-0.235352,-0.648926,0.706543
1558438750042682,-0.231445,-0.659668,0.708496
1558438750064624,-0.234863,-0.664063,0.71875
1558438750085569,-0.232422,-0.666504,0.711426
1558438750109503,-0.235352,-0.67041,0.716797
1558438750124498,-0.236328,-0.674316,0.722656
1558438750145410,-0.238281,-0.67041,0.719727
1558438750169343,-0.239258,-0.674805,0.719238
1558438750184303,-0.235352,-0.675781,0.719238
1558438750206247,-0.234375,-0.675293,0.720215
1558438750222202,-0.23584,-0.674805,0.719238
1558438750245143,-0.233887,-0.674805,0.715332
1558438750266085,-0.229492,-0.675781,0.716797
1558438750282045,-0.225098,-0.67334,0.708008
1558438750305016,-0.231445,-0.67041,0.708008
1558438750325927,-0.22998,-0.669922,0.708496
1558438750341884,-0.22998,-0.674805,0.711426
1558438750364820,-0.232422,-0.668945,0.716309
1558438750385767,-0.229492,-0.666504,0.715332
1558438750402720,-0.233398,-0.665527,0.710449
1558438750424660,-0.231934,-0.669434,0.712891
1558438750445607,-0.22998,-0.668457,0.712891
1558438750468582,-0.233887,-0.66748,0.712891
1558438750484501,-0.23584,-0.661621,0.708008
1558438750505444,-0.232422,-0.662598,0.705566
1558438750522429,-0.230957,-0.663086,0.710938
1558438750544387,-0.230957,-0.666992,0.711426
1558438750566283,-0.231445,-0.669434,0.707031
1558438750582241,-0.231445,-0.668457,0.717285
1558438750605179,-0.22998,-0.664551,0.712402
1558438750626158,-0.230957,-0.663086,0.717773
1558438750642079,-0.23584,-0.666992,0.713867
1558438750665055,-0.234375,-0.665527,0.703125
1558438750685962,-0.234863,-0.668945,0.700684
1558438750701954,-0.240234,-0.672363,0.708496
1558438750724897,-0.233887,-0.670898,0.70752
1558438750745820,-0.23584,-0.671875,0.706543
1558438750762757,-0.235352,-0.675781,0.70752
1558438750784697,-0.235352,-0.67334,0.709473
1558438750805643,-0.237305,-0.675293,0.708984
1558438750828581,-0.237793,-0.674316,0.712402
1558438750844539,-0.23877,-0.675293,0.713379
1558438750865518,-0.238281,-0.672363,0.708008
1558438750888448,-0.242676,-0.67041,0.708008
1558438750904379,-0.233398,-0.669434,0.706055
1558438750926705,-0.237305,-0.670898,0.706543
1558438750948731,-0.233887,-0.670898,0.708496
1558438750965226,-0.23877,-0.671875,0.706543
1558438750987158,-0.239746,-0.671875,0.702148
1558438751016079,-0.240723,-0.670898,0.70166
1558438751025054,-0.241211,-0.674316,0.707031
1558438751046996,-0.241699,-0.67627,0.707031
1558438751068004,-0.245117,-0.67627,0.708984
1558438751084897,-0.240723,-0.67627,0.705566
1558438751106836,-0.240234,-0.677734,0.708496
1558438751128778,-0.240234,-0.677246,0.706055
1558438751144735,-0.241211,-0.677734,0.70752
1558438751167673,-0.23877,-0.680176,0.707031
1558438751196597,-0.239746,-0.681641,0.702637
1558438751204574,-0.240234,-0.686523,0.705078
1558438751227514,-0.238281,-0.681152,0.70166
1558438751248457,-0.23584,-0.67627,0.699219
1558438751264414,-0.23877,-0.67334,0.70459
1558438751287352,-0.237793,-0.666992,0.700195
1558438751308340,-0.234863,-0.656738,0.69043
1558438751324293,-0.234375,-0.656738,0.695801
1558438751347193,-0.239746,-0.671387,0.695313
1558438751368348,-0.242676,-0.67627,0.694336
1558438751385093,-0.241699,-0.687012,0.696777
1558438751407035,-0.247559,-0.692871,0.69873
1558438751428219,-0.245117,-0.697266,0.700195
1558438751444933,-0.235352,-0.702148,0.693848
1558438751467362,-0.239258,-0.683594,0.699219
1558438751489079,-0.240234,-0.692871,0.689941
1558438751504772,-0.248535,-0.67041,0.685059
1558438751533693,-0.25293,-0.666504,0.682617
1558438751548684,-0.271484,-0.672852,0.675781
1558438751564612,-0.291504,-0.675293,0.666992
1558438751587551,-0.297363,-0.679688,0.668457
1558438751608515,-0.304199,-0.681641,0.67334
1558438751624453,-0.301758,-0.683594,0.681641
1558438751647396,-0.30127,-0.701172,0.688965
1558438751668336,-0.291016,-0.703613,0.689453
1558438751684292,-0.291016,-0.705566,0.691895
1558438751707248,-0.284668,-0.716309,0.69043
1558438751728181,-0.263672,-0.72998,0.695801
1558438751745130,-0.253906,-0.733887,0.702637
1558438751767074,-0.244629,-0.729492,0.704102
1558438751788017,-0.235352,-0.728027,0.711426
1558438751804977,-0.226563,-0.729004,0.716309
1558438751826913,-0.217773,-0.722656,0.717773
1558438751856834,-0.212891,-0.709473,0.721191
1558438751864810,-0.216797,-0.709961,0.70459
1558438751886755,-0.213867,-0.699219,0.699219
1558438751909693,-0.220703,-0.694824,0.696777
1558438751924649,-0.221191,-0.690918,0.683594
1558438751947591,-0.223633,-0.685547,0.682129
1558438751969530,-0.23291,-0.675293,0.692383
1558438751984489,-0.242188,-0.669922,0.680176
1558438752007428,-0.245605,-0.671387,0.675781
1558438752029376,-0.24707,-0.665039,0.679688
1558438752052310,-0.250488,-0.661621,0.687012
1558438752067268,-0.250488,-0.657227,0.688477
1558438752089238,-0.25,-0.666504,0.69043
1558438752106165,-0.250977,-0.669434,0.695313
1558438752127110,-0.248535,-0.661621,0.69873
1558438752149051,-0.240723,-0.669434,0.702637
1558438752165006,-0.246094,-0.672363,0.705566
1558438752186947,-0.246094,-0.670898,0.709961
1558438752216867,-0.244629,-0.671387,0.710449
1558438752224848,-0.245605,-0.671875,0.710938
1558438752246788,-0.248535,-0.682129,0.711914
1558438752268728,-0.246582,-0.680664,0.712891
1558438752284687,-0.245117,-0.681152,0.713379
1558438752306654,-0.244141,-0.683594,0.707031
1558438752329574,-0.231445,-0.682129,0.701172
1558438752351531,-0.234863,-0.685059,0.710938
1558438752366473,-0.240234,-0.682129,0.713867
1558438752389408,-0.240234,-0.679688,0.709473
1558438752412350,-0.22998,-0.685059,0.715332
1558438752426307,-0.229004,-0.678223,0.705078
1558438752449253,-0.234863,-0.666992,0.696777
1558438752471186,-0.239746,-0.665039,0.699219
1558438752486149,-0.247559,-0.660645,0.696289
1558438752509087,-0.245605,-0.663086,0.688477
1558438752531028,-0.24707,-0.665039,0.696777
1558438752546985,-0.242188,-0.663086,0.69873
1558438752568925,-0.259766,-0.65918,0.692383
1558438752591864,-0.258301,-0.652344,0.688965
1558438752606825,-0.257324,-0.660156,0.683105
1558438752628768,-0.249023,-0.666504,0.685547
1558438752651708,-0.254395,-0.67334,0.683594
1558438752666663,-0.25293,-0.685547,0.698242
1558438752688605,-0.246582,-0.695313,0.70166
1558438752711543,-0.240234,-0.6875,0.712402
1558438752726507,-0.241699,-0.676758,0.728027
1558438752749443,-0.232422,-0.683105,0.728516
1558438752771389,-0.240723,-0.68457,0.735352
1558438752786344,-0.243164,-0.686523,0.733887
1558438752809295,-0.247559,-0.688477,0.739258
1558438752831225,-0.24707,-0.689453,0.735352
1558438752846187,-0.246094,-0.690918,0.718262
1558438752869124,-0.244629,-0.690918,0.715332
1558438752892061,-0.242676,-0.685547,0.697266
1558438752908023,-0.239746,-0.681152,0.687012
1558438752928966,-0.234863,-0.673828,0.686035
1558438752951900,-0.236816,-0.668457,0.685059
1558438752966864,-0.228027,-0.67334,0.677246
1558438752988806,-0.227051,-0.672363,0.681152
