timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434092922262,-5,-3,-3,4,3,-2,0,-1
1558434092922262,3,7,9,9,10,-7,3,4
1558434092923261,-5,-20,-16,-9,-6,-1,-2,-6
1558434092923261,3,4,1,-3,-4,-1,0,-4
1558434092924257,-2,3,2,1,0,-4,-2,-1
1558434092924257,2,-4,6,3,-4,-1,-1,1
1558434092925254,1,7,-2,2,7,6,3,2
1558434092925254,-5,-8,-6,-6,-12,-5,-2,-2
1558434092937222,4,10,4,-3,-4,-1,1,1
1558434092937222,3,-2,-8,-6,-3,0,-2,1
1558434092943207,-9,-6,-1,-2,5,2,-3,-3
1558434092943207,-1,-2,-1,5,7,7,2,0
1558434092952183,0,3,6,6,6,-6,0,1
1558434092952183,-2,0,0,-2,-6,-10,-2,0
1558434092967143,4,7,13,2,-6,-4,-1,2
1558434092967143,-2,3,-18,-8,-2,-3,-3,-4
1558434092974124,-3,-12,-2,2,1,1,-2,-3
1558434092974124,-2,-2,-1,0,8,8,3,0
1558434092982102,-1,3,0,0,1,-3,-2,-2
1558434092982102,1,5,8,-2,1,4,2,1
1558434092997062,-2,0,-9,-8,-13,-9,-3,0
1558434092997062,-4,-13,-10,0,3,3,5,-1
1558434093003046,3,7,3,-2,-4,-4,-2,3
1558434093003046,-12,-14,1,-2,-2,0,-5,-8
1558434093049922,2,7,7,4,0,2,-1,1
1558434093049922,3,3,-10,-4,-2,-5,2,2
1558434093050919,-3,-4,1,2,-3,-1,-1,-1
1558434093050919,0,-1,5,4,-1,3,0,1
1558434093050919,-3,-5,-7,-6,-7,-11,-6,-4
1558434093050919,-1,2,4,1,-3,0,-4,-7
1558434093051915,3,5,4,1,8,8,7,3
1558434093051915,0,-1,-5,-5,0,-4,-1,1
1558434093062888,-2,1,7,2,4,3,3,3
1558434093062888,-2,-10,3,-1,-1,2,-3,-2
1558434093070864,-2,-6,-14,-11,-11,-4,-7,-9
1558434093070864,-3,0,0,3,2,3,-1,-3
1558434093077846,-1,1,3,1,3,2,7,4
1558434093077846,-4,-4,0,-3,-6,-6,-4,3
1558434093093804,2,7,6,0,-1,-11,-2,9
1558434093093804,-4,-6,-5,-1,-2,-1,-6,-15
1558434093100789,4,1,-2,-1,0,3,-3,-1
1558434093100789,-4,-8,-2,0,1,-3,0,-3
1558434093107766,-1,0,2,-1,-6,2,0,-2
1558434093107766,5,10,0,-1,-8,-9,-3,0
1558434093122726,-7,-16,-4,2,1,1,0,-3
1558434093122726,3,6,0,1,6,2,2,3
1558434093130704,5,3,0,-7,1,2,-1,2
1558434093130704,-5,2,-10,-6,0,-4,-2,1
1558434093139680,-9,-1,-7,-11,-12,-4,-9,-9
1558434093139680,-11,-26,2,8,6,5,4,3
