timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558433949984314,-3,-5,0,0,0,4,-4,-5
1558433949984314,-2,1,6,8,4,8,-1,-5
1558433949985309,0,3,3,1,-1,-6,1,3
1558433949985309,3,8,11,3,-1,-3,2,1
1558433949986307,-2,-7,-9,-2,1,3,4,3
1558433949986307,-5,-5,-8,-8,-10,-8,-6,-3
1558433949987305,0,1,2,3,3,2,-4,-5
1558433949987305,-1,1,-3,-12,-7,0,0,-2
1558433949999272,1,1,7,7,0,-4,-3,-1
1558433949999272,0,1,8,5,6,1,4,1
1558433950007251,-5,-8,-15,-11,-6,-5,-2,-1
1558433950007251,-1,-3,-3,2,-2,-7,-1,0
1558433950013235,1,5,5,2,1,0,1,-1
1558433950013235,0,3,1,-2,2,0,-2,0
1558433950028196,-3,1,-4,-1,-1,2,0,-4
1558433950028196,-4,-8,-5,-3,-1,-4,-9,-1
1558433950036173,-3,-1,-2,-5,-9,-8,-6,-1
1558433950036173,2,4,9,7,2,3,3,1
1558433950043153,2,3,12,8,4,3,4,1
1558433950043153,-2,-5,-17,-8,-2,0,2,0
1558433950058114,0,0,2,1,0,-1,-1,-2
1558433950058114,-2,-1,-5,-2,-2,-2,-4,0
1558433950066092,-3,-2,-2,-3,-9,-5,-7,-4
1558433950066092,2,2,11,8,10,0,1,2
1558433950105986,-3,-2,-14,-2,-1,-2,-3,0
1558433950105986,-5,-3,-3,0,-3,-2,0,-4
1558433950106984,-2,-5,-3,-6,-2,-3,-4,-3
1558433950106984,-1,0,2,4,-5,-1,-4,-2
1558433950107981,-1,-2,0,-7,-5,4,0,-2
1558433950107981,1,4,3,0,0,-3,0,0
1558433950110974,-1,0,-3,2,0,-4,0,1
1558433950110974,-3,-6,-4,2,-1,0,-1,-1
1558433950117955,0,-2,-1,1,2,-4,5,0
1558433950117955,2,1,2,-5,-3,-3,-4,0
1558433950124937,-2,2,0,3,1,5,1,-2
1558433950124937,0,-1,-9,-2,3,3,0,-1
1558433950133912,0,1,4,-1,-3,-5,-3,0
1558433950133912,-1,0,1,3,2,3,-1,-1
1558433950147874,0,-1,4,5,2,-3,1,0
1558433950147874,-1,-3,-11,-8,-2,3,-2,-2
1558433950154856,-1,1,3,-3,-3,-3,-7,-2
1558433950154856,-1,-2,2,-1,-5,-2,-2,-1
1558433950162835,1,2,13,7,9,8,3,1
1558433950162835,-4,-5,-20,-11,-4,-1,-1,-2
1558433950177795,-2,0,4,3,0,0,4,2
1558433950177795,-1,-1,0,2,-1,-7,-4,-1
1558433950184776,-2,-3,-9,-7,-4,-4,-3,-1
1558433950184776,1,4,15,6,7,5,2,1
1558433950193752,-2,-4,-8,1,-5,-2,-2,-4
1558433950193752,0,-1,1,0,1,2,1,1
1558433950208712,0,0,-5,-1,-2,-6,3,3
1558433950208712,0,-3,-4,-1,-3,-5,-2,-2
1558433950214695,-1,-1,0,-8,-4,2,-9,-1
1558433950214695,5,8,15,7,7,6,16,8
1558433950222675,-4,-8,-22,-8,0,3,2,-1
1558433950222675,-3,-4,11,3,-1,-1,-1,1
1558433950237634,-2,-5,-14,-7,-10,-4,-6,-4
1558433950237634,-3,-2,-2,-2,-8,-4,-7,-3
1558433950245614,0,2,9,0,-10,-7,-7,-5
1558433950245614,-1,3,-2,1,7,3,2,1
1558433950253591,4,0,7,9,16,14,15,6
1558433950253591,-4,-4,-7,-3,1,-4,-4,-3
1558433950268554,-2,-10,-5,-5,-7,0,-2,-3
1558433950268554,0,2,9,7,-3,-7,-8,-4
1558433950275534,-1,-2,-10,-12,-7,-10,-6,-1
1558433950275534,-1,-3,-4,-5,-2,2,1,-2
1558433950282514,-2,-1,-2,-5,-9,-9,-12,-4
1558433950282514,-1,6,8,3,-3,5,3,0
1558433950297476,4,6,2,10,9,4,10,4
1558433950297476,-7,-17,-10,-3,-2,0,-3,-4
1558433950305453,0,2,-2,-1,-3,-6,-2,-3
1558433950305453,-1,-4,-5,-6,-3,-1,1,-2
1558433950314430,0,2,9,3,-1,-5,-7,-4
1558433950314430,-1,4,-3,2,-1,0,-2,1
1558433950328392,-3,-2,4,-3,1,3,-4,-3
1558433950328392,-3,-5,-4,-6,-3,-2,-5,0
1558433950335374,-4,-11,-2,-1,0,-4,5,2
1558433950335374,1,0,1,2,3,0,1,-1
1558433950342356,5,7,15,7,7,6,3,3
1558433950342356,2,4,-3,1,0,-6,0,0
1558433950357314,-3,-3,-2,-3,-3,2,-1,-4
1558433950357314,-1,-1,-1,-2,-4,-2,-5,-4
1558433950365294,1,-1,-4,0,6,-1,5,2
1558433950365294,1,-2,6,2,-4,-4,-3,-2
1558433950374269,1,3,-2,-6,-6,-6,-5,-2
1558433950374269,0,-1,0,1,6,9,2,0
1558433950388232,-2,-1,-4,-3,-2,2,-2,-5
1558433950388232,-3,-9,-5,2,-1,-9,-2,-1
1558433950395213,-2,-3,-3,-1,0,-1,-2,-4
1558433950395213,2,4,-1,-4,-4,-7,-2,0
1558433950402196,-3,-3,-2,-2,-1,1,1,-1
