timestamp,x,y,z
1558434092755708,-0.433594,-0.792969,0.456543
1558434092770667,-0.431641,-0.783691,0.454102
1558434092794604,-0.432129,-0.787598,0.452637
1558434092815547,-0.437012,-0.787598,0.452637
1558434092831192,-0.433594,-0.790527,0.453125
1558434092854444,-0.435059,-0.78418,0.447754
1558434092875387,-0.432129,-0.791504,0.45166
1558434092916277,-0.438477,-0.790527,0.449219
1558434092917275,-0.431152,-0.790527,0.455078
1558434092939217,-0.427246,-0.794434,0.461426
1558434092954177,-0.42627,-0.791992,0.456055
1558434092974124,-0.427246,-0.792969,0.455566
1558434092999056,-0.42627,-0.799805,0.467285
1558434093040944,-0.426758,-0.79834,0.461914
1558434093041942,-0.428223,-0.802246,0.459961
1558434093055905,-0.426758,-0.794922,0.465332
1558434093071862,-0.421875,-0.791504,0.463867
1558434093094803,-0.425781,-0.793457,0.455566
1558434093115745,-0.422852,-0.79541,0.453613
1558434093138683,-0.419922,-0.796387,0.456543
1558434093154640,-0.417969,-0.796875,0.453613
1558434093176582,-0.419434,-0.794922,0.455078
1558434093198523,-0.422852,-0.792969,0.446777
1558434093214480,-0.417969,-0.796875,0.45752
1558434093235423,-0.422852,-0.79834,0.460449
1558434093258362,-0.422363,-0.791504,0.460449
1558434093274321,-0.424805,-0.790039,0.460938
1558434093295265,-0.42041,-0.790527,0.454102
1558434093318203,-0.419922,-0.790527,0.461914
1558434093334160,-0.419922,-0.796387,0.452637
1558434093355103,-0.417969,-0.788086,0.45752
1558434093379040,-0.418457,-0.785645,0.463379
1558434093394002,-0.421875,-0.788086,0.461426
1558434093415942,-0.421875,-0.79541,0.453613
1558434093438879,-0.422363,-0.793945,0.460938
1558434093454837,-0.420898,-0.793457,0.463379
1558434093483776,-0.419434,-0.793945,0.462402
1558434093498720,-0.416992,-0.793457,0.464355
1558434093514677,-0.416504,-0.797363,0.465332
1558434093535623,-0.41748,-0.796387,0.466309
1558434093558560,-0.417969,-0.796875,0.459473
1558434093574517,-0.418457,-0.789551,0.46582
1558434093595462,-0.419434,-0.799805,0.458496
1558434093618399,-0.416992,-0.794434,0.464355
1558434093634358,-0.418945,-0.787109,0.460449
1558434093657296,-0.421387,-0.790527,0.461914
1558434093678240,-0.416992,-0.790527,0.462891
1558434093701179,-0.41748,-0.791016,0.46582
1558434093717136,-0.416992,-0.791992,0.462402
1558434093738079,-0.421387,-0.794922,0.46582
1558434093754037,-0.419922,-0.793945,0.464844
1558434093776976,-0.421875,-0.791016,0.466309
1558434093798917,-0.418457,-0.791504,0.466309
1558434093813877,-0.424316,-0.792969,0.464844
1558434093836816,-0.421387,-0.791992,0.461426
1558434093858757,-0.418945,-0.79248,0.461914
1558434093874715,-0.416504,-0.79248,0.461426
1558434093896662,-0.416504,-0.793945,0.462891
1558434093917602,-0.414551,-0.796387,0.457031
1558434093934555,-0.412598,-0.792969,0.464355
1558434093956497,-0.413574,-0.79248,0.45752
1558434093978437,-0.410156,-0.788574,0.462402
1558434093994396,-0.410645,-0.792969,0.461426
1558434094025313,-0.412598,-0.791016,0.467773
1558434094047255,-0.419434,-0.791992,0.463379
1558434094061219,-0.41748,-0.791504,0.459961
1558434094077177,-0.417969,-0.794922,0.464844
1558434094099115,-0.421387,-0.795898,0.458984
1558434094123058,-0.41748,-0.791992,0.468262
1558434094137021,-0.42041,-0.791016,0.460938
1558434094158958,-0.42334,-0.791504,0.461426
1558434094182892,-0.422363,-0.789551,0.467773
1558434094196854,-0.422363,-0.790039,0.470215
1558434094219792,-0.423828,-0.791992,0.471191
1558434094242733,-0.422363,-0.788086,0.466309
1558434094257104,-0.42334,-0.793457,0.45752
1558434094279328,-0.418457,-0.787598,0.461426
1558434094302986,-0.420898,-0.789551,0.458984
1558434094316945,-0.416504,-0.790527,0.467773
1558434094339900,-0.418457,-0.789063,0.464844
1558434094362821,-0.421387,-0.787109,0.463379
1558434094376784,-0.420898,-0.791992,0.462402
1558434094399722,-0.423828,-0.794434,0.467773
1558434094422661,-0.421387,-0.793457,0.459961
1558434094436623,-0.422363,-0.791992,0.464355
1558434094459562,-0.421387,-0.79248,0.467285
1558434094482501,-0.424316,-0.793457,0.46875
1558434094496570,-0.42041,-0.788574,0.466309
1558434094519401,-0.416992,-0.795898,0.458008
1558434094542342,-0.419434,-0.788574,0.459473
1558434094557556,-0.420898,-0.791992,0.45752
1558434094579242,-0.417969,-0.794434,0.458496
1558434094602460,-0.424805,-0.789551,0.459961
1558434094624434,-0.420898,-0.786133,0.458496
1558434094639403,-0.422363,-0.787598,0.460449
1558434094663021,-0.417969,-0.790039,0.456543
1558434094684144,-0.423828,-0.789551,0.462402
1558434094699923,-0.420898,-0.796875,0.458008
1558434094722863,-0.422852,-0.794434,0.456055
1558434094743804,-0.420898,-0.789063,0.458984
1558434094759758,-0.419434,-0.791016,0.455566
1558434094789949,-0.424316,-0.79541,0.461914
1558434094803642,-0.424805,-0.796387,0.455078
1558434094819605,-0.430176,-0.791504,0.464844
1558434094842576,-0.427246,-0.797363,0.459473
1558434094863745,-0.42627,-0.797363,0.463867
1558434094879444,-0.42334,-0.79834,0.462402
1558434094901631,-0.422852,-0.793945,0.460449
1558434094923360,-0.422852,-0.797363,0.455566
1558434094939369,-0.42041,-0.792969,0.458496
1558434094962225,-0.420898,-0.796875,0.456543
1558434094985159,-0.42041,-0.798828,0.455566
1558434094999120,-0.422363,-0.791992,0.455566
1558434095022060,-0.424316,-0.796875,0.459473
1558434095044996,-0.416992,-0.79248,0.458008
1558434095059305,-0.424805,-0.795898,0.449707
1558434095081900,-0.42334,-0.794434,0.453613
1558434095104944,-0.42041,-0.793945,0.458008
1558434095119800,-0.422852,-0.789551,0.46875
1558434095141777,-0.422363,-0.796387,0.460938
1558434095164903,-0.424316,-0.79541,0.45752
1558434095179639,-0.422363,-0.794922,0.460938
1558434095201585,-0.422363,-0.795898,0.456543
1558434095224517,-0.422852,-0.793457,0.455078
1558434095239476,-0.42041,-0.794922,0.462891
1558434095261419,-0.419434,-0.796875,0.464355
1558434095285387,-0.421875,-0.799316,0.458008
1558434095299477,-0.416016,-0.79248,0.458496
1558434095322256,-0.413086,-0.793457,0.466309
1558434095345486,-0.41748,-0.796875,0.469727
1558434095359452,-0.416992,-0.793457,0.469238
1558434095382389,-0.418945,-0.79248,0.469727
1558434095405340,-0.421875,-0.796875,0.471191
1558434095426273,-0.41748,-0.794922,0.476074
1558434095442536,-0.42627,-0.788574,0.489258
1558434095465167,-0.431641,-0.803223,0.495117
