timestamp,x,y,z
1558439888317568,-0.227051,-0.892578,0.422852
1558439888341509,-0.225098,-0.898438,0.418945
1558439888355467,-0.223633,-0.898438,0.428711
1558439888379402,-0.226074,-0.902832,0.425781
1558439888400348,-0.225586,-0.899414,0.426758
1558439888415310,-0.225098,-0.900391,0.438965
1558439888439242,-0.22168,-0.900879,0.433105
1558439888471157,-0.219238,-0.896973,0.425781
1558439888479137,-0.21875,-0.89502,0.42041
1558439888500092,-0.214844,-0.897949,0.415039
1558439888530002,-0.214844,-0.89209,0.409668
1558439888539974,-0.210938,-0.892578,0.42041
1558439888566901,-0.206055,-0.891602,0.423828
1558439888602805,-0.207031,-0.888184,0.414551
1558439888612779,-0.213867,-0.887695,0.430176
1558439888618763,-0.212891,-0.885254,0.42334
1558439888640715,-0.219727,-0.893555,0.430176
1558439888656662,-0.216797,-0.900879,0.420898
1558439888679600,-0.218262,-0.897949,0.419922
1558439888700544,-0.21582,-0.893066,0.417969
1558439888716502,-0.214355,-0.891602,0.408203
1558439888739441,-0.208496,-0.890137,0.408203
1558439888761381,-0.210449,-0.895508,0.405762
1558439888776341,-0.20459,-0.893555,0.408691
1558439888799281,-0.205566,-0.893066,0.411621
1558439888821221,-0.208984,-0.889648,0.408203
1558439888836181,-0.208008,-0.896973,0.411621
1558439888859120,-0.213379,-0.897949,0.413086
1558439888881062,-0.208984,-0.900391,0.410156
1558439888897019,-0.208008,-0.897461,0.413574
1558439888925941,-0.205078,-0.89502,0.414551
1558439888941898,-0.205078,-0.895996,0.414063
1558439888956858,-0.210938,-0.895508,0.412109
1558439888978800,-0.20752,-0.893555,0.40918
1558439889000740,-0.211914,-0.900879,0.404785
1558439889016698,-0.209961,-0.900391,0.400391
1558439889038641,-0.217285,-0.899902,0.418457
1558439889060581,-0.222168,-0.903809,0.414551
1558439889076538,-0.225586,-0.904785,0.422852
1558439889099477,-0.228027,-0.90625,0.424805
1558439889120422,-0.225098,-0.906738,0.418945
1558439889136379,-0.226563,-0.90918,0.42334
1558439889159318,-0.226074,-0.901367,0.421387
1558439889188239,-0.221191,-0.898438,0.418457
1558439889196218,-0.216309,-0.902832,0.412109
1558439889219157,-0.217285,-0.899414,0.411621
1558439889240101,-0.214355,-0.896973,0.411133
1558439889257055,-0.211426,-0.898438,0.410645
1558439889278999,-0.215332,-0.891602,0.420898
1558439889299941,-0.211426,-0.889648,0.412598
1558439889316896,-0.210938,-0.893066,0.411133
1558439889338836,-0.206543,-0.895996,0.408691
1558439889359781,-0.205078,-0.890137,0.413086
1558439889376736,-0.202637,-0.892578,0.412598
1558439889398677,-0.208984,-0.895996,0.40918
1558439889420618,-0.210938,-0.896973,0.416992
1558439889436575,-0.20459,-0.900391,0.409668
1558439889467492,-0.208496,-0.899902,0.414551
1558439889480474,-0.20752,-0.900879,0.413086
1558439889496415,-0.205566,-0.89502,0.412109
1558439889519354,-0.199219,-0.897949,0.410645
1558439889541296,-0.200195,-0.90918,0.410156
1558439889556256,-0.199707,-0.905762,0.411621
1558439889579193,-0.192871,-0.902344,0.411621
1558439889601135,-0.195313,-0.909668,0.40918
1558439889625086,-0.199707,-0.901855,0.40918
1558439889639033,-0.194336,-0.90332,0.419922
1558439889662003,-0.191406,-0.909668,0.414551
1558439889684911,-0.194824,-0.905273,0.40918
1558439889705854,-0.194336,-0.910156,0.408691
1558439889721813,-0.194336,-0.902344,0.408691
1558439889744751,-0.189453,-0.907715,0.405762
1558439889765694,-0.189941,-0.901855,0.405273
1558439889781653,-0.195801,-0.903809,0.407715
1558439889804591,-0.191895,-0.910645,0.408203
1558439889825543,-0.189453,-0.90625,0.40625
1558439889841493,-0.191406,-0.913574,0.405762
1558439889864433,-0.192871,-0.902344,0.410645
1558439889885374,-0.196289,-0.907715,0.404297
1558439889901331,-0.196777,-0.910156,0.397949
1558439889924271,-0.197266,-0.90625,0.405762
1558439889946213,-0.192871,-0.910645,0.397949
1558439889961184,-0.189941,-0.901855,0.408691
1558439889984111,-0.191406,-0.911621,0.404785
1558439890006155,-0.185547,-0.906738,0.402832
1558439890022012,-0.187988,-0.913086,0.402344
1558439890043993,-0.188477,-0.910645,0.40332
1558439890065906,-0.189453,-0.909668,0.399902
1558439890081856,-0.19043,-0.907227,0.396973
1558439890103799,-0.189453,-0.90918,0.404785
1558439890126730,-0.1875,-0.910645,0.397461
1558439890148671,-0.190918,-0.90918,0.398926
1558439890172983,-0.187988,-0.916992,0.401367
1558439890187567,-0.191895,-0.916016,0.402344
1558439890201632,-0.196777,-0.910156,0.399414
1558439890224468,-0.194336,-0.915039,0.405273
1558439890247406,-0.199707,-0.910645,0.395508
1558439890261368,-0.201172,-0.911133,0.399414
1558439890284310,-0.193359,-0.910645,0.400391
1558439890307248,-0.198242,-0.912598,0.393555
1558439890321482,-0.194824,-0.914551,0.393555
1558439890344149,-0.188965,-0.917969,0.397949
1558439890373324,-0.187988,-0.918457,0.393066
1558439890382054,-0.183594,-0.921875,0.398438
1558439890403988,-0.186035,-0.924316,0.393066
1558439890427187,-0.182617,-0.913086,0.392578
1558439890441887,-0.178711,-0.915039,0.390137
1558439890464825,-0.181152,-0.916992,0.391113
1558439890487763,-0.179199,-0.916016,0.391113
1558439890501730,-0.182129,-0.913086,0.394043
1558439890524665,-0.183594,-0.914063,0.396484
1558439890547606,-0.177246,-0.915527,0.394043
1558439890561566,-0.179688,-0.912598,0.392578
1558439890592483,-0.181152,-0.918945,0.396484
1558439890607450,-0.182129,-0.915039,0.397949
1558439890628667,-0.180664,-0.91748,0.393555
1558439890644348,-0.181641,-0.918457,0.385254
1558439890667328,-0.182129,-0.92041,0.385742
1558439890688510,-0.185059,-0.921387,0.386719
1558439890704185,-0.18457,-0.923828,0.396484
1558439890727312,-0.180176,-0.917969,0.391113
1558439890749231,-0.178711,-0.917969,0.395996
1558439890764025,-0.174316,-0.92041,0.394043
1558439890787399,-0.170898,-0.924805,0.394531
1558439890809049,-0.171875,-0.919434,0.397461
1558439890823863,-0.165039,-0.92041,0.397461
1558439890847800,-0.165039,-0.916504,0.398926
1558439890868747,-0.161621,-0.924316,0.395996
1558439890884393,-0.166504,-0.920898,0.399414
1558439890906976,-0.165039,-0.920898,0.400391
1558439890927918,-0.159668,-0.921387,0.396973
1558439890944099,-0.164063,-0.921875,0.392578
1558439890974811,-0.166504,-0.91748,0.392578
1558439890979828,-0.168457,-0.916992,0.394043
1558439891003776,-0.169922,-0.915527,0.391602
1558439891017706,-0.170898,-0.916016,0.395996
1558439891040618,-0.169922,-0.916504,0.402344
1558439891063585,-0.171387,-0.921387,0.395508
1558439891077553,-0.170898,-0.915039,0.395508
1558439891100495,-0.172363,-0.923828,0.396973
1558439891123400,-0.171875,-0.91748,0.399414
1558439891137396,-0.168457,-0.915039,0.399414
1558439891160388,-0.174316,-0.914551,0.405273
1558439891183264,-0.17041,-0.916992,0.400879
1558439891197226,-0.168945,-0.916016,0.40332
1558439891220170,-0.168457,-0.914551,0.399902
1558439891243111,-0.170898,-0.908691,0.401855
1558439891258039,-0.169434,-0.911621,0.396973
1558439891280006,-0.172852,-0.912598,0.396973
1558439891302953,-0.17334,-0.914063,0.397949
1558439891317914,-0.174316,-0.913574,0.401855
1558439891339816,-0.168457,-0.916016,0.403809
1558439891363754,-0.169434,-0.914063,0.398438
1558439891377714,-0.17041,-0.917969,0.404785
1558439891400849,-0.174316,-0.911621,0.400879
1558439891423608,-0.170898,-0.916504,0.401367
1558439891437588,-0.168457,-0.914551,0.401855
1558439891460644,-0.16748,-0.914551,0.398926
1558439891483587,-0.172852,-0.908691,0.402832
1558439891497546,-0.171387,-0.913086,0.399902
1558439891520494,-0.16748,-0.908203,0.405273
1558439891543390,-0.171387,-0.913086,0.405273
1558439891557355,-0.175293,-0.914063,0.399902
1558439891580293,-0.17334,-0.913574,0.404297
1558439891611338,-0.172363,-0.905762,0.403809
1558439891617319,-0.174316,-0.911621,0.395996
1558439891640484,-0.172852,-0.908691,0.402832
1558439891663518,-0.174316,-0.911133,0.401367
1558439891677377,-0.169434,-0.910645,0.401855
1558439891700321,-0.17627,-0.90625,0.402832
1558439891723228,-0.172852,-0.90918,0.408203
1558439891738185,-0.17334,-0.90918,0.400391
1558439891760127,-0.169434,-0.908691,0.405762
1558439891783095,-0.174805,-0.907227,0.400391
1558439891798053,-0.177246,-0.913086,0.40918
1558439891820002,-0.174316,-0.90918,0.403809
1558439891844900,-0.171387,-0.912109,0.408691
1558439891865881,-0.174805,-0.915039,0.401855
1558439891881805,-0.174805,-0.90918,0.408203
1558439891903769,-0.169434,-0.912598,0.400879
1558439891925682,-0.175293,-0.907715,0.405273
1558439891939923,-0.175781,-0.908203,0.402832
1558439891963822,-0.174805,-0.915039,0.410645
1558439891985761,-0.175781,-0.909668,0.408691
1558439892008767,-0.178223,-0.911133,0.412598
1558439892022733,-0.179688,-0.910156,0.405762
1558439892045631,-0.181152,-0.918457,0.407715
1558439892060593,-0.180176,-0.910645,0.412109
1558439892084500,-0.183105,-0.911133,0.411621
1558439892105473,-0.177734,-0.909668,0.408203
1558439892121401,-0.179199,-0.912598,0.405762
1558439892142374,-0.179199,-0.908203,0.406738
1558439892168273,-0.180664,-0.910645,0.404297
1558439892180242,-0.177734,-0.912109,0.410156
1558439892204182,-0.17627,-0.907227,0.407227
1558439892226271,-0.177246,-0.905273,0.407227
1558439892241275,-0.174316,-0.911621,0.405273
1558439892262287,-0.180664,-0.913574,0.407227
1558439892287191,-0.174316,-0.911133,0.406738
1558439892300188,-0.180664,-0.912598,0.407227
1558439892324094,-0.175293,-0.913086,0.401855
1558439892346159,-0.17627,-0.910156,0.405273
1558439892362083,-0.180664,-0.910645,0.40918
1558439892383027,-0.172852,-0.912598,0.403809
1558439892406091,-0.175293,-0.912109,0.402344
1558439892420059,-0.176758,-0.912598,0.403809
1558439892445908,-0.177734,-0.908203,0.401855
1558439892465837,-0.179199,-0.911133,0.401855
1558439892481764,-0.178711,-0.909668,0.397949
1558439892502747,-0.175293,-0.918945,0.40332
1558439892525686,-0.179199,-0.916016,0.404297
1558439892540611,-0.175781,-0.914063,0.404297
1558439892562548,-0.169434,-0.912109,0.405273
1558439892585487,-0.173828,-0.912598,0.396973
1558439892601442,-0.177734,-0.913574,0.40625
1558439892622856,-0.17041,-0.911133,0.403809
1558439892645809,-0.172852,-0.911621,0.409668
1558439892660600,-0.174316,-0.914551,0.400391
1558439892683532,-0.174316,-0.916992,0.405762
1558439892722366,-0.177734,-0.921387,0.40332
1558439892724116,-0.173828,-0.912598,0.406738
1558439892743275,-0.177734,-0.913574,0.395996
1558439892766228,-0.175293,-0.910645,0.399902
1558439892779965,-0.175293,-0.912598,0.400879
1558439892802915,-0.172852,-0.911133,0.398926
1558439892832850,-0.174316,-0.914551,0.40625
1558439892842798,-0.170898,-0.918457,0.400879
1558439892862744,-0.174316,-0.912598,0.403809
1558439892886128,-0.175293,-0.914551,0.40625
1558439892901086,-0.171387,-0.915527,0.408203
1558439892922946,-0.172363,-0.914063,0.409668
1558439892953501,-0.169434,-0.915039,0.400879
