timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440022402058,-1,-1,-3,8,-6,-3,-2,-3
1558440022402058,0,-1,-1,0,-4,-4,-1,0
1558440022402058,2,-1,0,-12,1,-5,-1,0
1558440022402058,-1,-1,-2,6,-1,-4,-2,-2
1558440022403055,-1,0,2,5,3,3,-1,1
1558440022403055,-1,1,0,-6,-3,0,-3,-3
1558440022406048,3,-1,-2,-1,-2,0,-1,-1
1558440022406048,-1,-1,-2,7,-3,-4,-3,-1
1558440022414026,-3,-1,-3,-8,-4,-3,-2,-1
1558440022414026,-1,-2,0,-5,3,3,1,-1
1558440022422005,0,1,4,10,-5,-4,-1,0
1558440022422005,-1,0,2,-2,-2,-2,-2,1
1558440022427989,0,-3,-4,-9,2,1,-1,-3
1558440022427989,1,3,2,4,-2,-1,-3,0
1558440022442949,-5,-4,1,2,1,0,-2,-2
1558440022442949,-3,-4,-5,-9,-7,-3,-4,-4
1558440022451925,1,0,1,1,3,0,3,2
1558440022451925,-1,-1,-3,6,-3,-9,-1,-1
1558440022459902,-2,-1,-3,-5,4,2,5,3
1558440022459902,-2,-2,-2,-7,2,0,-2,-5
1558440022473866,-2,-3,-2,-1,-1,3,0,0
1558440022473866,-1,0,1,3,4,5,6,2
1558440022481846,-3,-1,-4,-4,-11,-7,-13,-5
1558440022481846,-2,-3,-5,-4,-6,1,0,-1
1558440022521738,-1,-2,3,10,9,6,6,4
1558440022521738,2,0,-1,-12,1,-2,1,0
1558440022522735,0,-3,-3,-5,-8,-9,-6,-3
1558440022522735,-2,-3,1,9,1,1,2,0
1558440022522735,-2,-2,-1,-6,-6,-5,-5,-3
1558440022522735,-1,-3,-5,-3,0,1,-2,-2
1558440022525727,-1,0,-2,6,-4,-7,-4,-2
1558440022525727,-2,-1,-2,-5,-4,-4,1,1
1558440022533706,2,-1,-2,-5,3,3,1,0
1558440022533706,-1,-3,-1,6,-3,2,1,-2
1558440022540688,1,0,3,2,6,3,2,0
1558440022540688,-1,-5,-7,-11,-2,-1,-4,-4
1558440022548666,-1,2,1,1,-1,-2,-2,-3
