timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558439888472156,-4,-3,-2,9,-5,-5,-6,-3
1558439888472156,-2,1,1,-1,2,6,6,3
1558439888477142,1,0,-1,-8,-3,-6,-4,-3
1558439888477142,1,3,0,5,5,-2,4,2
1558439888478139,1,2,2,2,3,2,3,1
1558439888478139,-3,-4,-6,-7,-3,-4,-5,-3
1558439888479137,0,0,1,2,5,1,3,1
1558439888479137,-4,-2,-2,3,-7,-1,-6,-6
1558439888490108,-2,-1,-2,-8,-7,1,-2,-4
1558439888490108,0,-6,-3,-7,-9,-8,-7,-4
1558439888502075,3,1,4,10,13,-6,2,5
1558439888502075,-3,-1,-2,-5,2,0,1,2
1558439888506639,0,-2,-2,-6,3,4,4,2
1558439888506639,-2,0,0,4,-4,-3,-5,-3
1558439888530002,-2,-1,-3,-1,-9,-4,-3,-2
1558439888530002,0,2,2,-1,-1,-1,-6,-2
1558439888536982,-2,-4,-6,-5,-7,-6,-5,-3
1558439888536982,-1,1,1,1,-3,-6,-3,-2
1558439888540972,-1,-2,-1,-3,2,4,3,1
1558439888540972,0,-3,-3,-6,-1,-4,-2,-2
1558439888551942,0,-1,-2,1,-3,-1,0,-4
1558439888551942,0,1,4,3,7,6,2,-1
1558439888567899,0,1,-1,-3,1,2,1,-2
1558439888567899,-3,-5,-4,-3,-9,-2,-4,-4
1558439888567899,1,-1,0,1,-3,-4,-5,-4
1558439888567899,2,-2,-2,-3,3,-7,2,5
1558439888613779,-1,1,0,6,-3,1,-3,-1
1558439888613779,0,-2,-2,-7,-5,-2,-4,-2
1558439888614774,-2,-3,-2,-8,-3,-1,-2,-5
1558439888614774,-3,-1,1,9,-3,-2,-2,-2
1558439888614774,-2,-3,-4,-5,-2,1,4,1
1558439888614774,-1,3,1,-4,2,3,-3,-3
1558439888618763,-2,1,0,9,3,0,3,1
1558439888618763,-1,1,0,-2,-3,-6,-1,-2
1558439888624749,-1,-2,-1,-6,-4,0,-3,-3
1558439888624749,-2,-4,-3,2,-8,-5,-4,-6
1558439888632733,-2,0,-4,-1,-3,1,3,-1
1558439888632733,-2,-2,-1,-6,-3,-3,0,0
1558439888641702,3,5,3,3,15,-1,2,4
1558439888641702,-3,-2,2,5,-3,-2,-2,0
1558439888655665,-3,-1,-3,-5,-4,0,-5,-4
1558439888655665,1,-2,-4,-5,2,0,2,0
1558439888662645,-2,0,-1,1,-11,1,-2,-7
1558439888662645,-1,-1,-5,-3,-4,-10,-1,1
1558439888678603,3,2,7,4,15,8,5,4
1558439888678603,1,0,0,2,8,17,7,2
1558439888685584,-4,-2,0,0,-3,-3,-5,-5
1558439888685584,0,0,-2,-2,-5,-3,-2,-1
1558439888692565,-4,0,-4,-6,-14,-10,-8,-4
1558439888692565,-1,0,0,1,0,-2,-1,0
1558439888701541,0,-4,-3,-2,1,-2,-2,-3
1558439888701541,0,1,-2,-2,4,4,4,1
1558439888715504,-1,-1,1,0,-3,-6,-4,-1
1558439888715504,0,-3,-1,-1,1,1,-2,-3
1558439888722486,-2,-2,-3,-3,-6,-1,-3,-2
1558439888722486,-2,-1,-1,2,1,1,-1,-3
1558439888738443,-1,-2,1,-1,1,0,3,2
1558439888738443,-6,0,-3,-3,-10,-6,-10,-7
1558439888745424,-2,-1,1,-1,3,-7,0,0
1558439888745424,-1,-1,2,0,8,9,6,2
1558439888752406,1,0,-1,0,5,6,3,1
1558439888752406,0,0,-2,-1,-5,-1,0,-2
1558439888761381,-2,-3,-5,-3,-8,-4,-6,-3
1558439888761381,0,2,2,1,4,-1,3,3
1558439888776341,1,-2,-2,-3,-5,-8,-6,-4
1558439888776341,-1,-1,0,0,-1,1,-1,-2
1558439888782326,0,0,-1,1,1,0,0,1
1558439888782326,-3,-6,-6,-9,-9,-3,-5,-2
1558439888798282,-2,-3,-2,1,0,-5,1,2
1558439888798282,2,1,1,-1,2,2,-1,1
1558439888805263,-2,-2,-2,-2,-4,1,0,-3
1558439888805263,0,-2,0,1,-2,-4,0,-2
1558439888813242,-1,0,-2,0,-6,-8,-6,-2
1558439888813242,-2,-3,-2,-3,-3,-2,-6,-5
1558439888821221,0,0,-1,-1,2,0,4,2
1558439888821221,0,2,2,4,5,4,5,2
