timestamp,x,y,z
1558439966022665,-0.23291,-0.892578,0.440918
1558439966037625,-0.228027,-0.89209,0.437988
1558439966061561,-0.220703,-0.891113,0.438965
1558439966082517,-0.229492,-0.890625,0.432617
1558439966097465,-0.225098,-0.88916,0.426758
1558439966121401,-0.221191,-0.887207,0.426758
1558439966144339,-0.224121,-0.884766,0.427246
1558439966188222,-0.229004,-0.883789,0.424805
1558439966189220,-0.228027,-0.885254,0.427246
1558439966203182,-0.231934,-0.885254,0.428223
1558439966219140,-0.23584,-0.885742,0.426758
1558439966243075,-0.239258,-0.894531,0.435547
1558439966263022,-0.23877,-0.897949,0.432617
1558439966278979,-0.237793,-0.891602,0.427734
1558439966315881,-0.23291,-0.890625,0.430664
1558439966324857,-0.228027,-0.896973,0.427246
1558439966346797,-0.219727,-0.88916,0.425293
1558439966359762,-0.222656,-0.884277,0.42041
1558439966383699,-0.219238,-0.887207,0.428223
1558439966398660,-0.220215,-0.891113,0.42041
1558439966420600,-0.224609,-0.891602,0.421387
1558439966443538,-0.220703,-0.887695,0.413086
1558439966458500,-0.222656,-0.885742,0.419922
1558439966480441,-0.213379,-0.885742,0.420898
1558439966503379,-0.219727,-0.887207,0.425781
1558439966519337,-0.216797,-0.893066,0.425293
1558439966540280,-0.21875,-0.890137,0.427734
1558439966563218,-0.220215,-0.889648,0.427246
1558439966579176,-0.225098,-0.887207,0.433594
1558439966600120,-0.227051,-0.888184,0.435547
1558439966623059,-0.222656,-0.891113,0.431641
1558439966639016,-0.21582,-0.896484,0.433105
1558439966659960,-0.213379,-0.894043,0.430176
1558439966682900,-0.214844,-0.89209,0.429688
1558439966698856,-0.220215,-0.894531,0.43457
1558439966719801,-0.225586,-0.892578,0.433594
1558439966742739,-0.230469,-0.893555,0.427734
1558439966758696,-0.229492,-0.887695,0.421875
1558439966780638,-0.227539,-0.88916,0.421387
1558439966802580,-0.225586,-0.88916,0.421875
1558439966818536,-0.233398,-0.894043,0.422363
1558439966840477,-0.226563,-0.902344,0.423828
1558439966862422,-0.23291,-0.895508,0.424805
1558439966879374,-0.227539,-0.897949,0.424316
1558439966901314,-0.234375,-0.896484,0.424316
1558439966922259,-0.233398,-0.898926,0.418945
1558439966939214,-0.231934,-0.897461,0.416504
1558439966961156,-0.231934,-0.887695,0.413574
1558439966982099,-0.234375,-0.879395,0.412598
1558439966999053,-0.232422,-0.878418,0.405273
1558439967020995,-0.23291,-0.876953,0.404785
1558439967042936,-0.235352,-0.880859,0.402344
1558439967058894,-0.23877,-0.88623,0.40625
1558439967081832,-0.237305,-0.887207,0.412598
1558439967102776,-0.239746,-0.892578,0.416504
1558439967118733,-0.241211,-0.893555,0.419922
1558439967141671,-0.240723,-0.896484,0.422852
1558439967162616,-0.237305,-0.895508,0.427734
1558439967185554,-0.232422,-0.893555,0.424316
1558439967201512,-0.23584,-0.896484,0.42334
1558439967222455,-0.231934,-0.890137,0.418945
1558439967245394,-0.225586,-0.890625,0.42334
1558439967261351,-0.220703,-0.889648,0.42041
1558439967282296,-0.222168,-0.892578,0.418457
1558439967305235,-0.222656,-0.895996,0.419922
1558439967321193,-0.216797,-0.895508,0.42334
1558439967342134,-0.227051,-0.89209,0.423828
1558439967365076,-0.229492,-0.890625,0.425293
