timestamp,x,y,z
1558441503482871,-0.684082,-0.526367,0.512695
1558441503505810,-0.683105,-0.525391,0.518555
1558441503520769,-0.680664,-0.527832,0.520508
1558441503543708,-0.683594,-0.524414,0.512207
1558441503565650,-0.682129,-0.529297,0.514648
1558441503580612,-0.683105,-0.528809,0.516113
1558441503603547,-0.6875,-0.526855,0.51416
1558441503641447,-0.683594,-0.523926,0.515137
1558441503641447,-0.685059,-0.525391,0.513672
1558441503672363,-0.684082,-0.528809,0.512207
1558441503678348,-0.68457,-0.524902,0.510742
1558441503705276,-0.683594,-0.523438,0.514648
1558441503723228,-0.678711,-0.527832,0.511719
1558441503763123,-0.682617,-0.530273,0.507324
1558441503767110,-0.677734,-0.533203,0.509766
1558441503835926,-0.682129,-0.534668,0.513672
1558441503845900,-0.68457,-0.529297,0.507813
1558441503883798,-0.6875,-0.526855,0.51709
1558441503884795,-0.682617,-0.530762,0.518555
1558441503889785,-0.679688,-0.532227,0.520996
1558441503935659,-0.681152,-0.52832,0.513672
1558441503937655,-0.679688,-0.530762,0.507813
1558441503942640,-0.681641,-0.53125,0.510742
1558441503978546,-0.685059,-0.533203,0.509766
1558441503996499,-0.682129,-0.53125,0.508301
1558441504001499,-0.68457,-0.529785,0.515137
1558441504048358,-0.682617,-0.527832,0.516602
1558441504054342,-0.682129,-0.526855,0.510742
1558441504060326,-0.680176,-0.528809,0.511719
1558441504101217,-0.681152,-0.527344,0.51416
1558441504106203,-0.682129,-0.525879,0.515137
1558441504120166,-0.680664,-0.523926,0.515137
1558441504161057,-0.681152,-0.532715,0.515137
1558441504166044,-0.685059,-0.533203,0.518066
1558441504220958,-0.681641,-0.532715,0.509766
1558441504222951,-0.681152,-0.532715,0.517578
1558441504228881,-0.68457,-0.53125,0.515625
1558441504249820,-0.683594,-0.525879,0.519043
1558441504263782,-0.682617,-0.531738,0.513672
1558441504287720,-0.679688,-0.530273,0.511719
1558441504309660,-0.678711,-0.530762,0.508301
1558441504325619,-0.683105,-0.527832,0.511719
1558441504340576,-0.682617,-0.529297,0.51416
1558441504362518,-0.682129,-0.532227,0.510742
1558441504391440,-0.682617,-0.53418,0.515625
1558441504399419,-0.683105,-0.52832,0.515625
1558441504431335,-0.682617,-0.529785,0.51123
1558441504442304,-0.683594,-0.530762,0.508789
1558441504489181,-0.68457,-0.531738,0.513672
1558441504499152,-0.683594,-0.533691,0.512207
1558441504504139,-0.681641,-0.538086,0.514648
1558441504543035,-0.68457,-0.53125,0.512695
1558441504550017,-0.681152,-0.529297,0.510254
1558441504562987,-0.681152,-0.53418,0.517578
1558441504587917,-0.687012,-0.534668,0.512695
1558441504601878,-0.686523,-0.529297,0.513672
1558441504622822,-0.68457,-0.530762,0.51416
1558441504662716,-0.680176,-0.533203,0.51123
1558441504664711,-0.680664,-0.535645,0.508301
1558441504699619,-0.679688,-0.526367,0.508789
1558441504701611,-0.681152,-0.532227,0.51123
1558441504721557,-0.677734,-0.52832,0.515625
1558441504742501,-0.680176,-0.529785,0.510254
1558441504759456,-0.680664,-0.529785,0.511719
1558441504781396,-0.678711,-0.529785,0.515137
1558441504804337,-0.678711,-0.529785,0.518066
1558441504828274,-0.683594,-0.533203,0.51709
1558441504841239,-0.678711,-0.534668,0.515137
1558441504864175,-0.682129,-0.527832,0.51123
1558441504893098,-0.677246,-0.525879,0.51416
1558441504902075,-0.676758,-0.529297,0.516113
1558441504924017,-0.677734,-0.53125,0.514648
1558441504946956,-0.681152,-0.52832,0.508301
1558441504961914,-0.680176,-0.533691,0.508789
1558441504983855,-0.6875,-0.52832,0.518066
