timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441238814821,-2,-2,-4,-11,-3,9,0,-3
1558441238814821,-1,-3,-3,-5,-7,-8,-5,-5
1558441238815819,1,-2,-2,7,-1,-13,-3,1
1558441238815819,-1,-1,1,1,4,0,-2,0
1558441238817814,0,-1,1,-11,-3,5,3,0
1558441238817814,-2,-2,-5,3,-7,-6,-2,-2
1558441238817814,2,1,0,-4,0,13,0,-2
1558441238817814,-1,-2,-7,-10,-4,-17,-5,0
1558441238825792,-1,0,4,13,11,5,9,1
1558441238825792,-2,-2,0,0,-3,5,-6,-1
1558441238833771,-1,-1,5,-4,8,8,2,-1
1558441238833771,-1,-2,-5,-7,-9,-8,1,-1
1558441238840752,1,-1,-3,4,-1,3,-1,-1
1558441238840752,0,1,1,-1,2,0,1,-1
1558441238863690,-1,-1,-3,-3,-4,-3,-2,-2
1558441238863690,-2,0,3,4,2,3,0,0
1558441238865687,-2,-1,-1,3,-1,-4,-6,-1
1558441238865687,0,-2,1,-5,-2,3,3,-2
1558441238877654,-1,0,-4,-1,-1,-3,-4,1
1558441238877654,-1,-3,-4,1,-3,5,1,-3
1558441238884634,1,0,-1,-3,-3,-12,-4,-2
1558441238884634,0,-1,-1,0,3,3,1,2
1558441238895606,-2,1,2,1,-2,1,-1,-2
1558441238895606,-2,0,1,6,1,5,-6,-2
1558441238899596,-1,-1,-5,-12,-8,-6,-1,0
1558441238899596,0,0,0,4,3,-4,1,1
1558441238946469,-2,-1,0,-4,2,8,-3,-3
1558441238946469,-2,-2,-3,-7,-4,-4,-3,-4
1558441238946469,-1,-1,2,11,0,-2,3,1
1558441238946469,0,-1,1,-2,0,1,0,0
1558441238947466,1,-2,-2,-10,-4,0,1,-1
1558441238947466,-2,-2,-3,5,0,-2,-7,-4
1558441238948464,-1,1,-1,-4,-2,-1,-3,-1
1558441238948464,-2,-1,-6,-6,4,0,-3,-3
1558441238959435,-1,-2,1,6,-4,-4,-1,-4
1558441238959435,-1,-1,2,2,0,-1,4,3
1558441238983370,-2,-3,-7,-7,-5,3,0,-4
1558441238983370,-3,-2,-4,-12,-8,5,-4,-5
1558441238985365,0,1,-1,2,0,-4,-2,0
1558441238985365,-1,0,0,-2,4,-4,2,-1
1558441238990352,1,-1,0,-1,1,-10,-2,-1
1558441238990352,-1,-1,-1,5,2,4,0,-1
1558441238996335,0,-1,-2,-5,-2,-2,-1,0
1558441238996335,-1,1,2,-4,-4,-2,-7,0
1558441239004314,0,0,-1,1,4,9,5,2
1558441239004314,-2,-4,-5,-7,-9,-8,-9,-3
1558441239019274,1,-2,0,-2,1,-1,2,0
1558441239019274,-1,-1,0,1,-2,0,1,-2
1558441239027254,-1,0,3,1,-3,-8,-3,-2
1558441239027254,-1,-1,-1,1,-1,-5,-2,1
1558441239034235,-3,-1,2,0,-2,2,2,1
1558441239034235,-3,-8,-7,-5,-10,-4,-12,-6
1558441239050192,-4,-3,-5,-5,-3,4,-12,-5
1558441239050192,3,2,3,5,11,4,15,5
1558441239057174,1,2,4,5,8,-5,6,2
