timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558441252747998,-1,-1,0,7,-2,-7,-3,1
1558441252747998,-4,-2,-2,-3,-7,0,-5,-2
1558441252752985,0,-1,-2,-6,0,5,4,-1
1558441252752985,-1,-2,-3,0,-11,-9,-4,-5
1558441252752985,-3,0,1,0,-1,0,0,-1
1558441252752985,2,2,3,4,4,6,4,1
1558441252753982,-1,0,-4,-9,-8,-16,-6,-2
1558441252753982,-3,0,0,3,10,13,2,0
1558441252767946,-1,-2,0,-1,0,3,0,0
1558441252767946,-3,-4,-5,-8,-3,6,-2,-4
1558441252774926,-1,1,3,8,2,0,0,0
1558441252774926,1,0,-5,1,0,-8,2,3
1558441252780909,-2,-1,-2,-8,-4,2,-5,-3
1558441252780909,-4,-3,-1,2,-4,5,-4,-3
1558441252796867,1,1,0,3,-2,-11,0,0
1558441252796867,1,0,1,-4,6,6,3,0
1558441252805844,0,1,-3,0,3,5,3,-3
1558441252805844,-1,0,-2,1,-4,-6,0,1
1558441252811829,-3,-3,-2,-5,-8,-15,-4,-2
1558441252811829,0,-1,-2,-1,-1,7,-3,-2
1558441252826787,-1,0,4,3,-3,-6,-2,0
1558441252826787,2,4,1,2,10,2,2,4
1558441252834766,-1,-3,-7,-5,-8,-3,-3,0
1558441252834766,-3,-1,3,1,3,7,3,0
1558441252874660,-2,-1,0,1,-10,-4,-3,-2
1558441252874660,-2,-3,-3,-10,-7,-10,-7,-5
1558441252875658,-1,1,0,2,4,11,4,-1
1558441252875658,-2,1,0,-1,-2,-11,-3,0
1558441252875658,0,1,3,0,9,3,3,1
1558441252875658,0,-3,-2,-2,-5,-3,-1,-2
1558441252878650,-1,-4,-4,-3,-13,-7,-9,-4
1558441252878650,1,-2,0,0,11,21,5,1
1558441252886627,0,2,1,-2,5,-12,3,3
1558441252886627,-2,1,1,7,-2,-4,-3,-1
1558441252893609,-2,0,0,-2,-3,-4,2,1
1558441252893609,-4,-4,-7,-7,-9,-1,0,-3
1558441252901587,-2,-2,-3,0,-1,-5,-4,-2
1558441252901587,3,0,-1,4,4,5,1,-1
1558441252916546,1,0,4,0,3,-2,-2,-1
1558441252916546,-2,-4,-2,-3,-12,-6,-12,-8
1558441252924525,-1,-1,-2,3,-2,3,1,1
1558441252924525,-1,-2,-4,-5,-2,-15,-1,3
1558441252938489,1,1,0,-2,1,3,-1,-2
1558441252938489,-3,-2,-3,2,3,-1,3,1
1558441252946467,-2,-2,1,0,0,7,-2,-4
1558441252946467,-1,-3,0,-5,-7,0,-3,-2
1558441252953449,0,-1,1,2,4,1,1,1
1558441252953449,2,2,4,0,-2,-12,2,4
1558441252961427,-2,-4,-10,-6,-10,2,-1,-4
1558441252961427,-1,-1,-2,2,7,10,3,-1
1558441252976387,-2,-3,-7,-11,1,-5,4,0
1558441252976387,-2,0,4,7,3,3,-1,0
1558441252984366,-2,-2,1,-4,-4,-2,-3,-2
1558441252984366,-4,-1,-4,-4,-9,-9,-8,-3
1558441252998330,0,-2,-1,3,6,14,3,-1
1558441252998330,0,-2,0,-4,-1,-10,-2,0
1558441253007305,3,0,5,2,2,-3,3,2
1558441253007305,0,0,0,0,2,3,-2,0
1558441253013288,-2,-1,-2,-2,-3,-11,-9,-1
1558441253013288,-2,1,-3,1,2,4,5,-2
1558441253021268,-3,0,-4,-6,-10,-8,-6,-5
