timestamp,x,y,z
1558441238629318,-0.562012,-0.740723,0.38916
1558441238653254,-0.562012,-0.743652,0.387695
1558441238668214,-0.559082,-0.742676,0.390137
1558441238697138,-0.561523,-0.747559,0.386719
1558441238712098,-0.558105,-0.746094,0.386719
1558441238727058,-0.560059,-0.746582,0.384277
1558441238757974,-0.560059,-0.745117,0.386719
1558441238772934,-0.56543,-0.747559,0.392578
1558441238812827,-0.566895,-0.745605,0.384277
1558441238814821,-0.563965,-0.745117,0.387207
1558441238832774,-0.558594,-0.74707,0.387695
1558441238846737,-0.560547,-0.742676,0.38623
1558441238869676,-0.552734,-0.744629,0.387207
1558441238893611,-0.558105,-0.75,0.387207
1558441238937493,-0.555176,-0.74707,0.389648
1558441238938494,-0.556152,-0.743164,0.393066
1558441238951457,-0.556152,-0.747559,0.388184
1558441238984367,-0.555176,-0.746582,0.381836
1558441238990352,-0.553223,-0.746094,0.382813
1558441239011295,-0.546387,-0.751953,0.381348
1558441239028250,-0.546875,-0.751465,0.394043
1558441239050192,-0.551758,-0.751953,0.38916
1558441239072133,-0.547363,-0.751953,0.390137
1558441239098064,-0.553223,-0.755371,0.391602
1558441239111031,-0.556641,-0.751465,0.394531
1558441239131974,-0.553223,-0.749023,0.390625
1558441239147930,-0.557129,-0.75293,0.391602
1558441239170870,-0.557617,-0.749512,0.387695
1558441239192810,-0.5625,-0.753418,0.387695
1558441239209766,-0.562012,-0.745605,0.386719
1558441239230709,-0.568359,-0.744141,0.38623
1558441239251653,-0.571777,-0.742676,0.38916
1558441239268624,-0.569824,-0.742188,0.382813
1558441239290550,-0.571289,-0.739746,0.378418
1558441239314486,-0.569336,-0.73584,0.382324
1558441239328448,-0.569336,-0.741699,0.381348
1558441239350389,-0.562012,-0.744629,0.382324
1558441239372330,-0.553711,-0.743164,0.38623
1558441239388288,-0.551758,-0.742676,0.39502
1558441239410230,-0.551758,-0.746094,0.387207
1558441239432171,-0.549805,-0.748047,0.389648
1558441239448128,-0.552246,-0.745117,0.388672
1558441239471067,-0.554199,-0.744141,0.391113
1558441239492011,-0.563477,-0.747559,0.391113
1558441239507967,-0.566895,-0.748047,0.384766
1558441239530906,-0.574219,-0.741699,0.380371
1558441239552848,-0.572754,-0.749512,0.388672
1558441239567807,-0.571289,-0.747559,0.382324
1558441239590747,-0.568848,-0.742188,0.382813
1558441239614913,-0.55957,-0.743164,0.381836
1558441239627648,-0.555176,-0.744141,0.39209
1558441239650586,-0.554199,-0.748535,0.387207
1558441239673525,-0.544434,-0.747559,0.388672
1558441239688485,-0.552734,-0.743652,0.384277
1558441239710427,-0.557617,-0.73877,0.383789
1558441239733366,-0.563477,-0.742188,0.384277
1558441239755306,-0.567871,-0.740723,0.382324
1558441239770265,-0.569824,-0.745605,0.389648
1558441239793206,-0.57666,-0.745605,0.393066
1558441239808168,-0.568848,-0.742676,0.391602
1558441239831104,-0.56543,-0.746094,0.388184
1558441239853046,-0.558594,-0.745605,0.394531
1558441239868008,-0.553711,-0.749023,0.391113
1558441239890952,-0.541992,-0.745117,0.390137
1558441239912887,-0.541016,-0.750977,0.391113
1558441239943803,-0.54248,-0.747559,0.386719
1558441239957769,-0.551758,-0.751953,0.389648
1558441239972725,-0.555176,-0.74707,0.391602
1558441239995664,-0.561523,-0.741699,0.390625
1558441240018651,-0.56543,-0.742676,0.38916
1558441240033566,-0.568359,-0.743164,0.382324
1558441240055576,-0.564941,-0.750977,0.38623
1558441240078449,-0.561035,-0.749512,0.391602
1558441240093409,-0.553223,-0.748535,0.39209
1558441240115358,-0.548828,-0.747559,0.394043
1558441240139280,-0.539551,-0.749023,0.391602
1558441240153244,-0.538574,-0.751465,0.388672
1558441240176181,-0.540527,-0.751953,0.391602
1558441240199119,-0.548828,-0.751465,0.392578
1558441240220063,-0.556641,-0.746094,0.390625
1558441240236020,-0.564453,-0.744141,0.390625
1558441240258958,-0.569824,-0.748047,0.387695
1558441240272924,-0.571777,-0.745117,0.38623
1558441240286885,-0.578125,-0.744141,0.385254
1558441240308833,-0.572754,-0.744141,0.38623
1558441240332767,-0.569824,-0.747559,0.390137
1558441240346846,-0.561035,-0.739258,0.383789
1558441240370663,-0.549316,-0.744629,0.391113
1558441240392610,-0.547852,-0.748047,0.38916
1558441240414544,-0.54248,-0.742188,0.383301
1558441240429503,-0.54248,-0.746094,0.395996
1558441240452445,-0.547363,-0.744141,0.389648
1558441240474382,-0.555664,-0.744629,0.39502
1558441240498320,-0.5625,-0.744629,0.387695
1558441240512282,-0.568848,-0.741699,0.391113
1558441240535218,-0.571289,-0.744141,0.387695
1558441240549181,-0.571289,-0.737793,0.389648
1558441240572121,-0.572754,-0.743164,0.379883
1558441240595059,-0.565918,-0.741699,0.388672
1558441240609022,-0.563965,-0.742676,0.387695
1558441240631960,-0.556641,-0.738281,0.394043
1558441240654898,-0.547363,-0.740723,0.397461
1558441240668862,-0.54541,-0.743652,0.390625
1558441240691800,-0.545898,-0.744629,0.394043
1558441240714738,-0.548828,-0.741211,0.394531
1558441240728703,-0.556152,-0.744141,0.385254
1558441240751676,-0.560547,-0.739258,0.387695
1558441240774578,-0.563477,-0.74707,0.391113
1558441240789578,-0.566895,-0.740723,0.390137
1558441240811481,-0.567871,-0.737305,0.387207
1558441240834419,-0.564941,-0.742676,0.389648
1558441240849379,-0.562988,-0.741699,0.394043
1558441240871321,-0.554688,-0.740234,0.403809
1558441240895256,-0.546387,-0.743652,0.394531
1558441240909219,-0.546387,-0.743652,0.395996
1558441240932157,-0.541992,-0.745605,0.391113
1558441240955134,-0.54541,-0.74707,0.385742
1558441240969059,-0.554688,-0.744629,0.395996
1558441240991998,-0.564453,-0.743652,0.385254
1558441241022916,-0.569824,-0.739746,0.393555
1558441241028898,-0.568848,-0.741699,0.394043
1558441241052835,-0.56543,-0.739258,0.402832
1558441241074776,-0.563477,-0.742676,0.405273
1558441241088738,-0.555664,-0.746094,0.402832
1558441241111711,-0.548828,-0.747559,0.402832
1558441241134616,-0.54248,-0.742188,0.397461
1558441241149621,-0.541016,-0.743164,0.393555
1558441241171518,-0.541016,-0.744141,0.394043
1558441241194455,-0.549805,-0.744141,0.399414
1558441241209415,-0.558594,-0.743164,0.394531
1558441241231356,-0.560547,-0.742188,0.394531
1558441241255292,-0.561523,-0.740234,0.395996
1558441241269257,-0.563965,-0.741699,0.393555
1558441241300297,-0.555664,-0.744141,0.393555
1558441241315612,-0.548828,-0.742676,0.394043
1558441241329122,-0.541504,-0.744141,0.399414
1558441241360013,-0.542969,-0.74707,0.39502
1558441241375045,-0.543457,-0.750977,0.39209
1558441241388936,-0.548828,-0.743652,0.38916
1558441241411902,-0.547363,-0.745605,0.396484
1558441241434813,-0.555176,-0.742676,0.39209
1558441241448777,-0.561523,-0.744141,0.394531
1558441241472740,-0.562012,-0.745117,0.385742
1558441241494667,-0.565918,-0.746582,0.395508
1558441241517590,-0.564941,-0.74707,0.401367
1558441241534547,-0.559082,-0.746582,0.400879
1558441241554496,-0.556152,-0.74707,0.40332
1558441241569452,-0.546875,-0.74707,0.40332
1558441241593391,-0.542969,-0.746582,0.396973
1558441241615329,-0.54248,-0.745117,0.399902
1558441241645250,-0.538086,-0.75,0.396973
1558441241651234,-0.541016,-0.744141,0.393066
1558441241675198,-0.551758,-0.74707,0.39209
1558441241705091,-0.555664,-0.746094,0.392578
1558441241712081,-0.562012,-0.741699,0.393066
1558441241735011,-0.569336,-0.747559,0.389648
1558441241758946,-0.568848,-0.743164,0.387695
1558441241771940,-0.568359,-0.734375,0.382813
1558441241794933,-0.560059,-0.742188,0.386719
1558441241810827,-0.557129,-0.74707,0.38916
1558441241831827,-0.553711,-0.743652,0.393066
1558441241871645,-0.550781,-0.742676,0.386719
1558441241873640,-0.546387,-0.744141,0.392578
1558441241891785,-0.548828,-0.75,0.391113
1558441241924619,-0.550781,-0.746094,0.394043
1558441241929607,-0.555664,-0.746094,0.388672
1558441241951604,-0.546387,-0.745605,0.39209
1558441241983475,-0.555664,-0.74707,0.395996
1558441241989021,-0.556152,-0.750488,0.395508
1558441242011898,-0.557617,-0.755859,0.398438
1558441242036832,-0.561035,-0.751465,0.399414
1558441242048830,-0.562012,-0.749023,0.402832
1558441242071893,-0.564941,-0.749512,0.396973
1558441242094674,-0.561523,-0.74707,0.392578
1558441242109635,-0.561035,-0.74707,0.389648
1558441242139588,-0.564453,-0.739746,0.398926
1558441242154615,-0.562988,-0.737305,0.399902
1558441242177554,-0.563477,-0.737305,0.400879
1558441242199463,-0.565918,-0.734375,0.398926
1558441242214423,-0.567383,-0.725586,0.40332
1558441242229040,-0.563965,-0.726563,0.397949
1558441242260766,-0.562012,-0.729492,0.387695
1558441242273761,-0.560547,-0.734863,0.378906
1558441242313655,-0.555176,-0.741211,0.36084
1558441242315619,-0.543945,-0.749023,0.351563
1558441242334598,-0.534668,-0.752441,0.375977
1558441242358506,-0.521484,-0.748047,0.387695
1558441242372157,-0.518066,-0.74707,0.390625
1558441242394106,-0.514648,-0.765137,0.404785
1558441242417074,-0.516602,-0.771484,0.41748
1558441242432035,-0.527344,-0.762695,0.427734
1558441242453947,-0.547852,-0.745605,0.432129
1558441242478877,-0.566406,-0.742188,0.436035
1558441242492007,-0.580078,-0.745605,0.423828
1558441242513811,-0.589355,-0.751465,0.412109
1558441242537753,-0.587891,-0.760254,0.391602
1558441242551710,-0.574219,-0.771484,0.378906
1558441242574654,-0.564941,-0.757324,0.368164
1558441242597588,-0.562012,-0.738281,0.364746
1558441242611522,-0.562012,-0.723145,0.368164
1558441242634459,-0.568359,-0.708984,0.371582
1558441242657399,-0.582031,-0.70459,0.383301
1558441242671549,-0.592285,-0.712402,0.384277
1558441242694300,-0.603027,-0.720215,0.37793
1558441242727214,-0.595703,-0.720703,0.371094
1558441242731237,-0.581055,-0.719727,0.373047
1558441242754174,-0.571289,-0.725098,0.365723
1558441242778105,-0.552246,-0.730469,0.369629
1558441242800021,-0.534668,-0.745605,0.381348
1558441242814013,-0.516113,-0.752441,0.381348
1558441242836952,-0.516602,-0.756836,0.387207
1558441242851908,-0.521973,-0.754883,0.390137
1558441242873821,-0.52832,-0.754883,0.394043
1558441242896758,-0.531738,-0.749512,0.39209
1558441242911745,-0.538574,-0.752441,0.398438
1558441242935021,-0.537109,-0.764648,0.398438
1558441242956599,-0.537109,-0.774414,0.408691
1558441242980572,-0.53125,-0.777344,0.416992
1558441242994807,-0.51416,-0.788086,0.425293
1558441243017491,-0.498535,-0.789063,0.427246
1558441243032425,-0.48584,-0.793457,0.436523
1558441243054659,-0.483887,-0.794434,0.436523
