timestamp,x,y,z
1558435693654702,-0.0693359,-0.877441,0.504395
1558435693669662,-0.0693359,-0.875977,0.505859
1558435693692602,-0.0698242,-0.873047,0.506836
1558435693715541,-0.0688477,-0.873047,0.503906
1558435693730500,-0.0698242,-0.874512,0.501953
1558435693752443,-0.0698242,-0.876953,0.501953
1558435693775381,-0.0737305,-0.874023,0.498535
1558435693821257,-0.0742188,-0.87793,0.5
1558435693830232,-0.0756836,-0.879395,0.496582
1558435693838212,-0.074707,-0.876953,0.501953
1558435693853171,-0.0766602,-0.877441,0.497559
1558435693874116,-0.0688477,-0.880859,0.501465
1558435693897054,-0.0683594,-0.879883,0.502441
1558435693939940,-0.0708008,-0.883301,0.499512
1558435693940936,-0.0678711,-0.876465,0.50293
1558435693954899,-0.0698242,-0.875,0.496582
1558435693970857,-0.0683594,-0.877441,0.499512
1558435693993796,-0.0625,-0.874023,0.500488
1558435694014738,-0.0654297,-0.87207,0.502441
1558435694030696,-0.0625,-0.875488,0.500977
1558435694053636,-0.0615234,-0.878418,0.500977
1558435694074580,-0.0610352,-0.879395,0.50293
1558435694090537,-0.059082,-0.880371,0.506836
1558435694113475,-0.0566406,-0.880371,0.505371
1558435694134419,-0.0527344,-0.874023,0.503418
1558435694151374,-0.0551758,-0.874023,0.500488
1558435694173315,-0.0605469,-0.875977,0.50293
1558435694194260,-0.0625,-0.867188,0.495117
1558435694211215,-0.0649414,-0.866211,0.493164
1558435694233156,-0.0668945,-0.863281,0.489746
1558435694254098,-0.0703125,-0.870605,0.489258
1558435694278036,-0.0703125,-0.872559,0.493164
1558435694292995,-0.0668945,-0.872559,0.493652
1558435694314936,-0.0634766,-0.879395,0.489258
1558435694330893,-0.0576172,-0.880371,0.500977
1558435694353832,-0.0537109,-0.882813,0.501465
1558435694382758,-0.0561523,-0.88916,0.503906
1558435694390734,-0.0458984,-0.885254,0.505859
1558435694413673,-0.0429688,-0.880859,0.498535
1558435694434617,-0.0390625,-0.883789,0.495605
1558435694450574,-0.034668,-0.878418,0.498535
1558435694473512,-0.0405273,-0.878418,0.498047
1558435694494456,-0.0415039,-0.875488,0.491211
1558435694511411,-0.0449219,-0.875,0.492676
1558435694533352,-0.0498047,-0.876465,0.496582
1558435694556292,-0.0507813,-0.878418,0.495605
1558435694578232,-0.0483398,-0.880859,0.501953
1558435694593192,-0.0512695,-0.882813,0.496094
1558435694616138,-0.0498047,-0.878418,0.496094
1558435694639069,-0.0522461,-0.886719,0.502441
1558435694653033,-0.0522461,-0.880859,0.506348
1558435694675970,-0.0488281,-0.877441,0.503906
1558435694697912,-0.0473633,-0.880859,0.506836
1558435694719854,-0.0512695,-0.882813,0.510254
1558435694735811,-0.0532227,-0.881348,0.506348
1558435694757752,-0.0527344,-0.875488,0.508301
1558435694773709,-0.0546875,-0.883789,0.495605
1558435694795657,-0.0483398,-0.878906,0.504883
1558435694817594,-0.0517578,-0.876953,0.503906
1558435694833550,-0.0532227,-0.871582,0.504395
1558435694855497,-0.0527344,-0.875488,0.505371
1558435694885411,-0.0546875,-0.876953,0.510742
1558435694893394,-0.059082,-0.876465,0.510254
1558435694916334,-0.0581055,-0.871094,0.510742
1558435694938271,-0.0585938,-0.868652,0.512695
1558435694960222,-0.0620117,-0.864258,0.512695
1558435694976169,-0.0581055,-0.868164,0.514648
1558435694998181,-0.0600586,-0.861328,0.51416
1558435695022046,-0.0566406,-0.862793,0.509277
1558435695036011,-0.0639648,-0.866211,0.514648
1558435695058950,-0.0629883,-0.86377,0.51709
1558435695081885,-0.0615234,-0.865234,0.515625
1558435695095848,-0.0610352,-0.864746,0.515137
1558435695118976,-0.0605469,-0.862793,0.520996
1558435695141724,-0.0629883,-0.860352,0.519043
1558435695155686,-0.0620117,-0.864258,0.520508
1558435695178684,-0.0634766,-0.864258,0.52002
1558435695201565,-0.0615234,-0.86084,0.516113
1558435695215527,-0.0649414,-0.859375,0.527832
1558435695238465,-0.0639648,-0.85791,0.521973
1558435695261648,-0.059082,-0.856934,0.518066
1558435695275366,-0.0634766,-0.860352,0.520996
1558435695298305,-0.0654297,-0.858887,0.52002
1558435695321244,-0.0634766,-0.85791,0.519043
1558435695336206,-0.065918,-0.859375,0.513184
1558435695358190,-0.0644531,-0.860352,0.514648
1558435695382084,-0.0649414,-0.86084,0.51709
1558435695396054,-0.0654297,-0.860352,0.520996
1558435695417987,-0.0620117,-0.85791,0.523926
1558435695441926,-0.0649414,-0.864258,0.519043
1558435695455925,-0.0595703,-0.867676,0.522949
1558435695478834,-0.0625,-0.861328,0.519531
1558435695501799,-0.0615234,-0.862305,0.521484
1558435695522761,-0.0551758,-0.859863,0.521973
1558435695538665,-0.0610352,-0.86084,0.518555
1558435695561633,-0.0629883,-0.85791,0.522949
1558435695582549,-0.0605469,-0.85791,0.523926
1558435695598511,-0.0610352,-0.862305,0.525879
1558435695621622,-0.0649414,-0.858887,0.524902
1558435695642745,-0.0678711,-0.858398,0.517578
1558435695658342,-0.0683594,-0.862793,0.519043
1558435695682283,-0.0703125,-0.859375,0.518555
1558435695702227,-0.0756836,-0.859375,0.515137
1558435695719397,-0.0732422,-0.859375,0.518066
1558435695741445,-0.0756836,-0.860352,0.516602
1558435695763328,-0.0742188,-0.86377,0.516113
1558435695778257,-0.0727539,-0.85791,0.527344
1558435695800969,-0.0703125,-0.860352,0.525879
1558435695823118,-0.0742188,-0.863281,0.524902
1558435695838865,-0.0786133,-0.865234,0.52002
1558435695860905,-0.0722656,-0.861816,0.521973
1558435695882746,-0.0693359,-0.865723,0.513672
1558435695898706,-0.0722656,-0.86084,0.509277
1558435695920643,-0.0732422,-0.865234,0.515137
1558435695942929,-0.0693359,-0.868652,0.508789
1558435695958540,-0.0708008,-0.871582,0.509766
1558435695980886,-0.0649414,-0.871582,0.515137
1558435696004419,-0.0654297,-0.875,0.510742
1558435696018409,-0.0639648,-0.875977,0.504395
1558435696041329,-0.0615234,-0.873535,0.510742
1558435696064270,-0.0585938,-0.876953,0.510254
1558435696078274,-0.0537109,-0.878906,0.509766
1558435696101161,-0.0615234,-0.87793,0.513184
1558435696124098,-0.0639648,-0.883301,0.510254
1558435696138399,-0.0620117,-0.880859,0.509277
1558435696152022,-0.0615234,-0.878418,0.503906
1558435696175150,-0.0615234,-0.876953,0.504395
1558435696197899,-0.0615234,-0.880371,0.49707
1558435696211896,-0.0649414,-0.875977,0.494141
1558435696234832,-0.0683594,-0.879883,0.49707
1558435696258098,-0.0683594,-0.876465,0.491699
1558435696281062,-0.0644531,-0.876953,0.5
1558435696294554,-0.0717773,-0.875488,0.498047
1558435696325828,-0.0688477,-0.879883,0.49707
1558435696332454,-0.0664063,-0.875488,0.494629
1558435696354512,-0.0727539,-0.878906,0.493164
1558435696378537,-0.0673828,-0.875488,0.498047
1558435696392640,-0.0717773,-0.874512,0.496582
1558435696414547,-0.0717773,-0.878418,0.499023
1558435696437805,-0.0708008,-0.875488,0.503906
1558435696460717,-0.078125,-0.879395,0.495605
1558435696474956,-0.0766602,-0.878418,0.501953
1558435696497906,-0.0771484,-0.880859,0.501465
1558435696520835,-0.0810547,-0.883301,0.497559
1558435696534594,-0.0795898,-0.878418,0.497559
1558435696557527,-0.0776367,-0.880371,0.500488
1558435696580874,-0.0795898,-0.882324,0.499023
1558435696595424,-0.0800781,-0.87793,0.504883
1558435696618261,-0.0791016,-0.881836,0.500488
1558435696640977,-0.0776367,-0.882324,0.498535
1558435696655093,-0.0732422,-0.873047,0.496582
1558435696678011,-0.0751953,-0.870605,0.491699
1558435696700897,-0.0800781,-0.875977,0.501953
1558435696714868,-0.0795898,-0.877441,0.498047
1558435696736515,-0.0751953,-0.875977,0.497559
1558435696760446,-0.0742188,-0.875977,0.493164
1558435696774467,-0.0717773,-0.877441,0.491211
1558435696797849,-0.0791016,-0.875977,0.501465
1558435696820701,-0.0771484,-0.874512,0.498535
1558435696835146,-0.0756836,-0.875,0.490234
1558435696857874,-0.074707,-0.881836,0.490723
1558435696880908,-0.0761719,-0.882813,0.494629
1558435696895222,-0.0737305,-0.879883,0.496094
1558435696917861,-0.0712891,-0.880859,0.501465
1558435696939999,-0.0683594,-0.881348,0.501953
1558435696954762,-0.0708008,-0.884766,0.496582
1558435696977824,-0.0668945,-0.878906,0.49707
1558435697000714,-0.0688477,-0.880859,0.500977
1558435697014964,-0.0737305,-0.873535,0.490234
1558435697037733,-0.0664063,-0.874023,0.500977
1558435697060816,-0.0693359,-0.875977,0.497559
1558435697074745,-0.0688477,-0.869141,0.493652
1558435697097268,-0.0668945,-0.875488,0.496094
1558435697120145,-0.0639648,-0.873047,0.496582
1558435697134867,-0.0722656,-0.873047,0.498047
1558435697157845,-0.0698242,-0.873047,0.498047
1558435697181171,-0.0649414,-0.871094,0.495605
1558435697195049,-0.0717773,-0.872559,0.496094
1558435697217754,-0.0708008,-0.870605,0.5
1558435697239627,-0.074707,-0.875977,0.500488
1558435697254604,-0.0683594,-0.874512,0.501953
1558435697276487,-0.0717773,-0.873535,0.504395
1558435697300424,-0.0727539,-0.875488,0.501953
1558435697314823,-0.0727539,-0.87793,0.501465
1558435697337692,-0.0693359,-0.873047,0.502441
1558435697360615,-0.0673828,-0.876953,0.501465
1558435697374234,-0.0708008,-0.879395,0.498535
1558435697397550,-0.065918,-0.87207,0.5
1558435697420501,-0.0678711,-0.869629,0.496582
1558435697435348,-0.0673828,-0.874023,0.500488
1558435697457317,-0.0649414,-0.874023,0.496094
1558435697480954,-0.0634766,-0.873047,0.498047
1558435697494907,-0.0644531,-0.874512,0.503418
1558435697517845,-0.0605469,-0.875,0.501953
1558435697540873,-0.0605469,-0.87207,0.494629
1558435697554750,-0.0644531,-0.872559,0.5
1558435697577716,-0.0600586,-0.876465,0.496094
1558435697600621,-0.0664063,-0.875,0.499512
1558435697614966,-0.0664063,-0.87793,0.494141
1558435697637848,-0.0654297,-0.871582,0.501953
1558435697660797,-0.0683594,-0.875,0.496582
1558435697674767,-0.0625,-0.871582,0.503418
1558435697697698,-0.0683594,-0.877441,0.503418
1558435697720561,-0.0629883,-0.87793,0.502441
1558435697735318,-0.0644531,-0.875488,0.499512
1558435697757208,-0.0605469,-0.881836,0.496094
1558435697780144,-0.059082,-0.879883,0.504883
1558435697795250,-0.0615234,-0.881836,0.505859
1558435697817339,-0.0629883,-0.876953,0.499023
1558435697840979,-0.0683594,-0.87793,0.496582
1558435697855283,-0.0620117,-0.878418,0.500977
1558435697877244,-0.0620117,-0.880859,0.500488
1558435697899823,-0.0625,-0.874512,0.496094
1558435697914925,-0.0620117,-0.870605,0.494629
1558435697937755,-0.0615234,-0.875977,0.490234
1558435697968892,-0.065918,-0.878906,0.498535
1558435697974864,-0.0698242,-0.876953,0.499023
1558435697996563,-0.0664063,-0.876953,0.499023
1558435698019846,-0.0683594,-0.876465,0.495117
1558435698034827,-0.0664063,-0.882324,0.499023
1558435698057723,-0.0722656,-0.873535,0.49707
1558435698079696,-0.0698242,-0.871582,0.501465
1558435698095298,-0.0688477,-0.874512,0.498535
1558435698117480,-0.0693359,-0.87793,0.500488
1558435698140213,-0.0737305,-0.874512,0.496582
1558435698154173,-0.0717773,-0.881348,0.497559
1558435698177422,-0.0712891,-0.874512,0.496094
1558435698199021,-0.0703125,-0.880859,0.495117
1558435698213982,-0.0766602,-0.880859,0.497559
1558435698245961,-0.0727539,-0.875977,0.501465
1558435698269832,-0.0688477,-0.875488,0.500488
1558435698274819,-0.0732422,-0.876465,0.504395
1558435698296760,-0.074707,-0.877441,0.499023
1558435698319732,-0.0688477,-0.874512,0.500977
1558435698343075,-0.0732422,-0.875,0.501953
1558435698357893,-0.0756836,-0.878418,0.50293
1558435698380302,-0.0727539,-0.874023,0.498535
1558435698402967,-0.0786133,-0.876465,0.499512
1558435698416930,-0.0766602,-0.873535,0.500488
1558435698440203,-0.0834961,-0.878418,0.501465
1558435698462809,-0.0820313,-0.875977,0.501465
1558435698477820,-0.081543,-0.875977,0.500977
1558435698500138,-0.0776367,-0.876953,0.497559
1558435698523368,-0.0776367,-0.878418,0.501953
1558435698545281,-0.0786133,-0.875488,0.5
1558435698560117,-0.0742188,-0.877441,0.497559
1558435698582907,-0.0786133,-0.872559,0.505371
1558435698597113,-0.0761719,-0.871094,0.498535
1558435698619835,-0.0820313,-0.879883,0.499512
1558435698643225,-0.0786133,-0.87207,0.503906
1558435698657177,-0.0795898,-0.869141,0.504395
1558435698679678,-0.0791016,-0.872559,0.498535
1558435698702584,-0.0834961,-0.875488,0.504395
1558435698717847,-0.0810547,-0.869629,0.501465
1558435698739771,-0.0834961,-0.871094,0.510254
1558435698763422,-0.0844727,-0.870605,0.503906
1558435698777394,-0.0922852,-0.874023,0.510742
1558435698799325,-0.0908203,-0.87207,0.502441
1558435698822266,-0.0893555,-0.867676,0.499512
1558435698837223,-0.0859375,-0.865723,0.5
1558435698859182,-0.0883789,-0.860352,0.500488
1558435698882104,-0.0874023,-0.856445,0.50293
1558435698897064,-0.0839844,-0.862793,0.500977
1558435698919188,-0.0844727,-0.86377,0.501953
1558435698941945,-0.0830078,-0.868652,0.499023
1558435698956915,-0.0864258,-0.868164,0.503906
1558435698979842,-0.0869141,-0.870117,0.509766
1558435699001784,-0.0913086,-0.861328,0.503418
1558435699016784,-0.0854492,-0.85498,0.503906
1558435699039682,-0.0859375,-0.847168,0.501465
1558435699061915,-0.090332,-0.83252,0.498535
1558435699076751,-0.0776367,-0.827148,0.49707
1558435699099523,-0.0639648,-0.816406,0.484375
1558435699121462,-0.0673828,-0.791992,0.473145
1558435699137607,-0.0551758,-0.756836,0.466797
