timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435738799910,2,-1,4,1,0,-2,1,3
1558435738799910,-3,-5,5,19,0,-2,-3,-3
1558435738800907,0,0,-4,14,4,0,-2,1
1558435738800907,1,1,5,1,0,5,6,2
1558435738803899,-1,-4,-8,-5,-10,-10,-5,-5
1558435738803899,-1,-1,0,-6,4,9,1,1
1558435738805894,1,-4,-17,-10,-6,-5,1,-1
1558435738805894,2,1,1,2,-3,-13,-5,0
1558435738811877,-3,0,6,1,-2,-2,-8,0
1558435738811877,-4,-2,-9,-8,0,2,6,1
1558435738818861,-5,-2,-3,-2,-5,-3,-9,-6
1558435738818861,-1,-1,5,10,4,9,6,1
1558435738836811,2,3,-2,5,5,0,1,0
1558435738836811,0,-3,-2,-16,-9,-8,-6,-3
1558435738840800,-4,-3,-2,-4,1,1,-1,-4
1558435738840800,-1,-1,-4,-2,-11,-3,-5,-3
1558435738856757,1,2,7,4,5,1,-3,-2
1558435738856757,1,3,2,4,3,3,2,-5
1558435738865733,0,0,9,10,10,1,-1,0
1558435738865733,-2,-1,-5,-10,-6,-5,-6,-3
1558435738871718,-6,-4,-7,-2,-5,-2,4,-3
1558435738871718,0,3,-6,-4,8,12,6,4
1558435738918593,-1,-4,-7,-8,0,-1,-3,0
1558435738918593,1,0,5,6,-3,-2,-6,0
1558435738919590,-2,-6,-10,-22,-3,0,3,3
1558435738919590,-4,-3,-4,1,-9,-9,-8,-5
1558435738920587,0,1,-1,1,1,2,4,-6
1558435738920587,1,3,-2,-2,6,5,5,0
1558435738922582,-2,-4,-5,-12,-13,-6,-6,-3
1558435738922582,-6,-5,4,5,-3,-9,-7,-10
1558435738931558,-1,-1,10,-8,-6,3,3,-1
1558435738931558,-1,-3,-16,-2,-4,-4,-5,1
1558435738937543,0,3,10,7,4,5,0,-4
1558435738937543,-1,-5,-8,-7,-3,-3,1,0
1558435738945521,1,6,6,9,7,3,2,3
1558435738945521,-2,-3,-7,-7,-3,-1,0,-4
1558435738960481,1,0,3,9,2,-3,-4,4
1558435738960481,-3,-5,-10,-8,-3,-1,-3,-4
1558435738968458,-3,-3,-5,-13,-11,-8,-8,-6
1558435738968458,3,0,6,5,4,-3,2,2
1558435738975443,0,2,-4,-2,2,1,1,-1
1558435738975443,2,3,0,-6,-3,-1,0,0
1558435738991398,3,0,-2,9,4,2,4,6
1558435738991398,1,1,3,4,6,0,2,4
1558435738998379,0,2,-2,-7,-5,-6,-7,-8
1558435738998379,0,1,4,11,0,0,0,3
1558435739005360,-3,-2,-7,1,2,-1,-3,-1
1558435739005360,-2,1,9,-4,-7,4,3,-2
1558435739020320,1,-1,-2,12,1,-1,2,0
1558435739020320,5,5,7,8,17,13,6,2
1558435739028300,-2,-5,-6,-15,-8,-5,-1,-1
1558435739028300,0,0,0,-20,-11,-11,-1,-1
1558435739035280,-3,-6,-6,27,6,3,-4,-1
1558435739035280,-4,-1,-1,-2,-6,-4,-7,-5
1558435739051237,-1,1,-1,1,3,-6,-5,-2
1558435739051237,-2,0,-4,1,5,1,1,2
1558435739058218,2,-1,-4,-7,-7,-7,1,3
1558435739058218,-4,-11,-6,-3,-3,0,4,0
1558435739065201,-6,-4,8,8,-3,-1,-17,-14
1558435739065201,-1,-3,-5,-7,-4,2,4,3
1558435739080160,-3,3,0,-6,-2,-7,-2,-4
1558435739080160,2,1,6,5,8,3,1,2
1558435739089136,6,2,-1,4,9,9,12,8
1558435739089136,-3,0,-4,1,-5,-10,-10,-3
1558435739095120,-1,-6,0,-8,0,3,5,4
1558435739095120,-2,-1,-3,-5,-12,-5,-7,-2
1558435739111079,0,-1,-1,3,-1,-1,3,2
1558435739111079,2,-2,-3,-2,6,4,-1,0
1558435739118059,0,2,-1,-4,2,5,2,-2
1558435739118059,-3,1,5,4,-5,-10,-7,0
1558435739125041,-5,-4,-9,-7,-9,-4,-8,-5
1558435739125041,-4,-5,-1,7,-3,-2,-2,-4
1558435739140997,0,1,6,3,7,3,-1,0
1558435739140997,-1,-1,-1,-6,-2,-1,2,0
1558435739148976,2,0,-1,0,4,1,3,5
1558435739148976,-2,-4,-5,-3,-2,-5,-6,-2
1558435739155957,-3,-5,-8,-6,-7,-4,-7,-4
1558435739155957,-2,3,-1,-5,6,7,13,0
1558435739170918,-4,-3,-1,1,-4,-6,-5,-8
1558435739170918,0,-1,5,9,-1,5,2,-3
1558435739177900,-2,-3,-7,-19,-5,-7,-3,-5
1558435739177900,1,-2,-4,1,2,0,-2,-1
1558435739185878,1,-1,-5,-14,-7,-8,1,4
1558435739185878,-2,1,4,13,12,10,2,-4
1558435739209813,-4,0,6,-1,-7,-2,-6,-2
1558435739209813,-3,-5,-11,-14,-13,-9,-10,-8
1558435739209813,-4,-5,-5,-2,-1,3,6,-2
1558435739209813,5,3,4,-1,-1,-3,5,7
1558435739215797,-1,-2,0,8,7,4,0,5
1558435739215797,-2,2,-1,-14,-2,6,4,-1
1558435739230757,0,2,-3,-2,-3,1,-3,-2
1558435739230757,-7,-6,-5,-9,-15,-12,-9,-8
1558435739237738,1,-2,1,6,3,4,6,2
1558435739237738,2,-1,-1,4,-5,-3,-3,-2
1558435739245717,2,0,1,2,-5,-8,-10,0
1558435739245717,2,3,-4,-6,3,8,5,4
1558435739260678,-2,2,6,7,11,9,3,0
1558435739260678,-1,-1,-7,-9,-2,0,-5,0
1558435739267659,0,0,0,1,-2,-5,0,-1
1558435739267659,-1,0,5,-2,-1,-10,-7,-5
1558435739282619,-6,-3,-4,0,-2,0,-3,-8
1558435739282619,0,-1,1,2,2,2,1,2
1558435739291596,-2,-2,-5,1,4,4,1,-1
1558435739291596,-2,-3,-1,-1,-2,3,3,-2
1558435739297579,4,3,6,2,-4,-2,2,-1
1558435739297579,-2,1,0,1,-1,-5,-2,-1
1558435739305559,-4,-3,1,-4,-4,-5,-7,-4
1558435739305559,-3,-4,-3,-1,0,1,-12,-4
1558435739320517,1,0,3,2,3,1,2,1
1558435739320517,-1,-2,-7,-17,-5,-2,4,0
1558435739336476,4,1,7,5,5,0,6,6
1558435739336476,-2,-3,-5,-2,-3,-2,-3,-1
1558435739343456,0,2,-5,-1,-6,-1,-3,-3
1558435739343456,0,-1,2,6,0,0,-3,1
