timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435646617842,1,5,6,13,2,-6,1,-1
1558435646617842,3,6,1,-3,3,5,5,3
1558435646618838,-1,-3,-1,4,1,-2,1,-1
1558435646618838,-7,-4,-11,-20,-13,-2,-6,-11
1558435646619836,-1,-3,5,5,5,6,3,4
1558435646619836,-1,-1,-3,-7,-5,-7,-8,-3
1558435646620833,2,5,20,14,3,-3,-3,-5
1558435646620833,3,-1,-18,6,12,8,10,9
1558435646632803,-4,-6,-15,-17,-5,1,-1,-3
1558435646632803,-1,-1,9,2,-3,1,-9,0
1558435646640780,-5,-2,-6,5,-2,2,2,-1
1558435646640780,0,-1,8,1,-1,-6,1,-1
1558435646646764,-1,0,11,-2,-3,-7,-18,-4
1558435646646764,-1,-1,-17,1,7,6,10,0
1558435646661723,-3,1,1,-12,-9,-3,-2,-3
1558435646661723,-1,3,12,16,1,-2,-2,-3
1558435646670699,-3,-5,-16,-8,-3,-1,-4,-4
1558435646670699,2,1,10,-8,-1,-4,2,2
1558435646676683,3,4,-6,0,3,3,-8,0
1558435646676683,-2,-6,-3,3,1,-2,-1,0
1558435646691643,5,2,0,12,5,8,10,6
1558435646691643,-2,-3,6,4,1,-1,-6,-5
1558435646699622,4,-1,-2,0,10,7,7,1
1558435646699622,-6,-2,-11,-32,-13,-7,-10,-1
1558435646739516,1,2,1,7,-2,-3,-1,-2
1558435646739516,6,1,-9,-5,0,2,-5,2
1558435646740514,-16,-12,-8,1,-5,-4,-3,-7
1558435646740514,3,4,-2,4,4,1,-2,0
1558435646740514,-1,-3,4,-4,1,5,6,0
1558435646740514,0,4,2,8,2,-2,-3,-5
1558435646743505,2,0,-9,-13,-1,0,2,2
1558435646743505,-1,-2,8,13,0,1,-7,-4
1558435646751485,-1,-1,0,-6,-5,-7,0,3
1558435646751485,3,7,6,-1,12,4,4,1
1558435646758465,3,-1,0,0,-4,-4,1,0
1558435646758465,0,1,3,-4,3,3,13,2
1558435646774422,2,4,11,-2,-7,-3,-16,-3
1558435646774422,-6,-10,-26,-13,-6,-7,6,1
1558435646781404,3,6,4,15,8,3,6,3
1558435646781404,5,7,-1,-11,3,3,3,2
1558435646789383,-2,-15,-10,-4,-1,2,-2,-3
1558435646789383,-8,-6,-5,-10,-9,-2,-2,-2
