timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435693830232,-1,-1,-1,-12,-12,-8,-2,-3
1558435693830232,-2,-5,-3,17,5,0,-5,-4
1558435693831230,0,1,3,0,6,8,1,-2
1558435693831230,1,-3,-3,-2,-9,-10,-4,1
1558435693832228,-1,1,3,1,2,0,-1,-2
1558435693832228,-3,-2,-4,-4,2,4,5,0
1558435693836218,0,-1,2,8,1,-1,1,1
1558435693836218,-2,-1,-1,5,-2,1,-3,-6
1558435693842203,-4,-6,-7,-20,-9,-5,-6,-2
1558435693842203,0,-3,0,-4,-5,-6,-5,2
1558435693851177,-1,0,1,5,2,3,2,-5
1558435693851177,-2,0,1,0,1,5,-4,-2
1558435693857160,-3,-3,-3,6,-4,-4,-8,-4
1558435693857160,1,5,11,11,7,3,9,6
1558435693873119,0,4,12,-1,4,2,5,3
1558435693873119,1,-2,-13,-15,-4,-1,-1,0
1558435693881096,-1,-3,0,18,0,1,1,-2
1558435693881096,-3,-4,-11,-20,-10,-4,-3,-4
1558435693896056,1,4,1,4,3,-4,-7,2
1558435693896056,-1,-8,-4,-14,-5,-8,-5,-1
1558435693902040,2,4,-1,-1,-1,5,2,1
1558435693902040,-2,-6,-19,-11,-4,0,-1,-1
1558435693948916,2,2,9,5,1,-4,1,4
1558435693948916,-1,3,0,-10,-3,0,0,1
1558435693949913,-6,-5,-1,10,-2,-2,-3,-6
1558435693949913,-1,-2,-12,-9,-1,-3,-2,1
1558435693950910,-4,-3,-4,-3,-9,-4,-7,-3
1558435693950910,-2,1,5,8,8,10,1,-7
1558435693950910,4,2,-3,-9,2,-3,8,8
1558435693950910,0,-1,0,6,6,4,3,-2
1558435693961880,-1,-1,0,0,-6,-2,-4,-2
1558435693961880,-3,-7,-16,-18,-13,-3,-3,-6
1558435693969860,1,1,5,6,1,5,-2,-2
1558435693969860,1,3,15,1,-1,-4,-2,-2
1558435693976841,-5,-11,-19,-18,-6,-5,-1,0
1558435693976841,0,4,15,11,3,1,-7,-4
1558435693992799,-4,-3,-10,-15,-10,-3,1,-4
1558435693992799,1,0,-3,4,3,-2,2,2
1558435693999780,3,4,8,12,11,4,3,-1
1558435693999780,-1,-1,-2,-2,-2,-1,5,4
1558435694006762,0,-2,2,-1,-1,-1,-9,-4
1558435694006762,-3,-4,4,-16,-9,-2,-10,-8
1558435694021720,0,2,-1,3,-3,-10,-2,-1
1558435694021720,1,-2,2,5,9,-3,6,9
