timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558442254344895,1,-2,-2,-1,2,8,-2,1
1558442254344895,0,-1,0,-2,2,3,2,-2
1558442254345894,-1,2,1,1,4,-3,6,7
1558442254345894,-5,-1,-3,-1,-1,2,0,-7
1558442254345894,-3,-2,-2,-4,-5,-7,-3,-3
1558442254345894,-2,-2,-3,-3,-11,-8,-8,-2
1558442254346891,-1,-1,0,-1,-1,4,1,4
1558442254346891,1,0,-3,-1,1,-7,2,-2
1558442254367835,-1,1,-1,1,0,0,1,-1
1558442254367835,0,-3,-1,1,4,9,0,-1
1558442254367835,0,-5,-3,-4,-4,-6,0,-1
1558442254367835,-2,0,2,-4,-7,-6,-7,-2
1558442254376811,-1,1,-4,2,5,4,1,-2
1558442254376811,-3,0,0,-1,4,6,3,1
1558442254388779,-2,1,0,0,3,5,0,0
1558442254388779,-1,-3,-1,0,4,1,0,0
1558442254396757,-1,-2,-1,-2,-10,-9,-3,-1
1558442254396757,-2,1,-2,-4,-4,-8,-4,-3
1558442254403739,-2,-1,-3,-3,-5,4,0,-3
1558442254403739,0,-2,0,0,-3,-2,-3,0
1558442254421691,1,0,3,0,8,5,5,2
1558442254421691,0,-3,-4,1,1,3,4,1
1558442254425680,-1,-1,-2,-3,-5,-6,-7,-9
1558442254425680,-1,-2,-1,0,-4,-6,1,8
1558442254472555,0,-2,-4,-1,-6,-1,0,-2
1558442254472555,0,2,4,0,11,10,4,-1
1558442254473554,-3,-1,-7,-2,1,-3,-5,-3
1558442254473554,-2,0,-1,1,4,7,6,2
1558442254474549,0,-1,-1,1,-1,-6,-3,-1
1558442254474549,-1,-3,-2,-5,-11,-9,-6,0
1558442254474549,-2,-3,2,-2,-8,-5,0,0
1558442254474549,0,0,-2,0,-1,-3,-4,-1
1558442254485520,-2,1,1,-3,1,3,2,1
1558442254485520,0,0,0,1,2,7,2,-2
1558442254493498,1,0,-2,-1,-3,0,-4,-3
1558442254493498,1,0,0,1,2,-1,2,2
1558442254500481,0,-2,-2,-2,-2,1,0,-2
1558442254500481,-2,-2,-2,0,-3,-5,0,0
1558442254515440,-1,-1,0,0,0,-2,1,-2
1558442254515440,-1,0,-2,-2,5,4,2,-2
1558442254522421,-1,0,-2,0,3,-1,-1,4
1558442254522421,-4,-3,-3,-4,-11,-4,-7,-7
1558442254530399,1,-1,-1,-4,-5,-10,-5,-2
1558442254530399,-1,-2,-1,-1,-3,-2,-1,-2
1558442254545360,2,0,3,2,8,12,8,6
1558442254545360,-1,0,0,-2,3,7,1,-5
1558442254553338,-1,-1,0,-1,-1,5,1,1
1558442254553338,-1,0,-2,-4,-9,-19,-12,-4
1558442254560320,-2,0,-1,-1,-3,0,0,-3
1558442254560320,0,1,1,0,0,-1,5,3
1558442254575280,-2,0,0,-1,4,5,2,-1
1558442254575280,-1,-3,-1,-2,-6,-1,-1,1
1558442254582261,-4,-5,-4,-5,-16,-17,-14,-12
1558442254582261,-1,0,1,-2,-4,-10,-6,-2
1558442254590240,1,1,0,4,17,17,11,4
1558442254590240,1,1,-4,1,9,7,5,2
1558442254605199,0,3,0,-1,0,-2,-2,-3
1558442254605199,-2,0,-4,0,-10,-10,-10,-4
1558442254613179,-2,-2,2,-1,-3,-3,-1,2
1558442254613179,-1,-2,1,-2,-7,0,0,-1
1558442254620160,0,-1,-3,-4,1,0,-3,-3
1558442254620160,-1,0,2,0,6,1,1,2
1558442254636117,-1,1,-2,-1,2,3,3,1
1558442254636117,-2,-2,-1,-3,-4,-6,-4,-1
1558442254642100,-1,1,-1,0,-10,-4,-1,-2
1558442254642100,-1,-1,-1,0,4,-3,-3,-1
1558442254650082,-3,-3,-2,-3,3,3,-2,-4
1558442254650082,0,-1,3,0,2,2,4,-2
1558442254665040,-2,-3,0,-1,3,-8,-5,1
1558442254665040,2,-1,-3,1,6,14,6,10
1558442254673018,-2,0,0,1,-4,-3,-3,-8
1558442254673018,-5,-4,-4,-3,-5,-1,-3,-5
1558442254679999,0,0,4,-2,-2,-1,-3,0
1558442254679999,-2,-1,-2,0,1,-4,1,0
1558442254695957,1,-2,-3,-2,-5,-11,-7,-1
1558442254695957,-3,-2,-2,-4,-8,-6,-9,-7
1558442254702938,-1,-1,-3,-2,-2,-1,-1,3
1558442254702938,-1,-3,-2,-1,3,8,8,-1
1558442254709920,0,1,0,2,3,5,0,-3
1558442254709920,0,0,1,1,4,1,0,1
1558442254724881,-2,-4,-1,-1,-3,-1,-1,-6
1558442254724881,-2,-1,1,0,-2,-6,-3,-3
1558442254732859,0,-1,-1,-2,-6,-3,1,0
1558442254732859,-1,-2,-1,-5,-12,-6,-8,-5
1558442254739839,-2,-1,-4,-3,-2,-6,-3,-2
1558442254739839,1,4,6,3,19,14,11,7
1558442254755797,0,1,-1,1,5,5,0,1
1558442254755797,-2,0,-3,1,6,4,1,1
1558442254762779,-1,-2,-2,-1,-8,-6,-5,-4
1558442254762779,-1,-3,-5,-5,-17,-10,-8,-5
1558442254769759,1,-1,1,-2,-3,-7,0,3
1558442254769759,1,-1,2,0,2,3,2,5
1558442254784721,-2,0,0,0,4,0,3,-5
1558442254784721,1,1,0,1,9,12,7,0
1558442254793695,0,1,-2,0,0,0,-2,-1
1558442254793695,-1,-1,-3,-4,-12,-11,-4,-1
1558442254799680,1,0,2,0,3,-2,-2,0
1558442254799680,-2,-2,-2,-2,2,0,1,-1
1558442254815637,1,-2,3,-1,-3,0,2,2
1558442254815637,0,0,-2,-2,2,1,5,-1
1558442254822618,0,0,2,2,3,5,-1,5
1558442254822618,-1,-2,-8,-4,-5,-6,-4,-2
1558442254829600,-1,-4,-7,-5,-4,0,-4,-5
1558442254829600,-2,-3,1,0,0,-2,-3,-3
