timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558442241205169,-2,-2,1,3,5,7,2,-1
1558442241205169,-3,0,0,-4,-8,-6,0,2
1558442241206155,1,-2,1,1,6,-2,2,0
1558442241206155,-1,-1,-4,4,9,10,6,3
1558442241206155,0,1,-1,-2,-4,-5,-5,0
1558442241206155,-6,-3,-3,-3,-1,-2,-5,-4
1558442241207152,-2,-2,0,0,-7,-7,-4,0
1558442241207152,0,2,1,-1,0,-1,-1,-5
1558442241219121,0,2,1,2,11,9,0,0
1558442241219121,1,-4,-1,1,1,1,-1,-1
1558442241227099,-1,-2,-4,-4,-10,-8,-6,-3
1558442241227099,0,-1,0,-2,1,2,6,2
1558442241233083,-1,-2,0,0,-2,4,5,-1
1558442241233083,-1,1,1,1,3,-4,0,-4
1558442241248043,-3,-4,-1,-4,-7,-6,-9,-1
1558442241248043,-2,-3,-1,-1,-1,5,3,-2
1558442241257019,0,-1,1,0,-2,-7,-1,0
1558442241257019,1,-1,-1,-1,1,3,0,1
1558442241263004,0,0,-3,-2,0,1,3,1
1558442241263004,-1,-1,1,-2,-6,-7,-6,0
1558442241279957,-1,-1,-9,-2,0,0,1,-1
1558442241279957,-1,0,-1,-2,-5,-3,-1,2
1558442241285941,0,0,2,0,5,3,0,-3
1558442241285941,0,-3,1,-2,-1,-3,-1,2
1558442241332816,-2,2,1,3,1,-6,-2,0
1558442241332816,0,2,2,1,9,9,5,0
1558442241333813,-1,-2,-2,-2,-6,1,-1,-2
1558442241333813,0,0,1,0,4,2,-3,-2
1558442241334811,0,0,-2,1,0,0,2,-2
1558442241334811,-1,-1,-1,-2,-7,-6,-3,-4
1558442241334811,-1,-2,-3,-5,1,1,0,1
1558442241334811,-1,1,-1,0,1,5,0,0
1558442241346778,0,1,1,1,2,5,-1,1
1558442241346778,-4,-3,-1,-3,-1,-4,-2,-2
1558442241352763,-1,-3,1,-1,-10,-9,-4,-4
1558442241352763,-2,-3,-3,-3,-6,-8,-3,-5
1558442241361740,-2,-2,-3,-3,4,6,3,-1
1558442241361740,0,2,-1,0,-1,0,-2,3
1558442241384677,-2,3,2,1,3,-4,-2,-3
1558442241384677,1,-2,-1,0,4,5,5,1
1558442241385675,-1,-1,2,-1,0,6,-1,-3
1558442241385675,-2,-2,-1,-2,-4,-6,-4,-5
1558442241390661,3,0,-1,-1,-6,-9,0,4
1558442241390661,-2,-1,-1,-4,-6,-4,-3,-3
1558442241405622,2,-1,-3,-3,-2,5,6,5
1558442241405622,-2,-3,-5,-2,-1,0,-6,-10
1558442241412617,1,1,5,2,12,12,5,1
1558442241412617,-1,2,1,1,1,0,6,3
1558442241421579,-2,-4,-1,-3,-5,-6,-2,-1
1558442241421579,-1,-3,-2,-2,-4,-9,-2,5
1558442241436538,-1,-3,-3,-1,-3,3,0,-7
1558442241436538,-1,0,0,0,1,-1,-5,-3
1558442241443520,0,1,6,3,5,3,3,0
1558442241443520,0,0,0,-2,-4,-8,-2,-2
1558442241450502,-1,-1,0,-2,2,0,-2,2
1558442241450502,0,-3,-2,0,-3,2,-4,0
1558442241465460,1,-2,-3,-3,-10,-6,-6,-4
1558442241465460,-2,-3,-4,-3,-3,-4,-2,1
1558442241473440,-4,-1,0,2,2,1,1,-6
1558442241473440,0,3,2,-2,2,4,1,1
1558442241481419,-1,-1,-2,-3,-4,-10,-4,2
1558442241481419,0,3,1,0,2,2,1,0
1558442241496378,-1,-4,-3,-2,0,1,2,3
1558442241496378,-1,-2,0,-1,-1,-1,-3,-6
1558442241503360,-2,-3,-3,-1,-1,2,-3,-3
1558442241503360,-1,0,3,-1,-2,4,0,-1
1558442241510341,0,-2,-3,-3,-2,-9,-3,1
1558442241510341,-3,-1,0,-2,-2,-3,0,0
1558442241525301,-1,0,0,-1,-3,-1,-1,-1
1558442241525301,-3,-2,-5,-1,-4,-4,-1,-2
1558442241533280,-5,-1,-4,-1,-5,2,-6,-5
1558442241533280,-1,-2,-3,0,1,1,-2,1
1558442241542256,0,2,-1,-2,8,4,5,0
1558442241542256,0,1,3,-1,5,3,1,1
1558442241556219,-2,0,-5,0,-6,-3,-1,-1
1558442241556219,-2,-3,0,-3,-7,-11,-6,-4
1558442241563200,-3,-6,-5,-2,-3,1,-5,-4
1558442241563200,-1,-1,-1,0,-2,1,-1,1
1558442241570182,3,0,1,-1,7,3,5,4
1558442241570182,-2,-1,0,-1,2,-1,0,-4
1558442241585141,-2,-1,1,1,2,1,1,-1
1558442241585141,-2,-1,-2,-2,-8,-5,0,-5
1558442241593120,-1,2,0,-1,-1,-1,-3,0
1558442241593120,2,-1,-3,1,10,6,8,9
