timestamp,x,y,z
1558442180957662,-0.410645,-0.666016,0.608887
1558442180981601,-0.411133,-0.664551,0.600098
1558442180996572,-0.410645,-0.669922,0.607422
1558442181017503,-0.420898,-0.671387,0.615723
1558442181048420,-0.42334,-0.678223,0.615234
1558442181055400,-0.423828,-0.68457,0.618164
1558442181078339,-0.427246,-0.683105,0.618164
1558442181124217,-0.42334,-0.681152,0.620605
1558442181133192,-0.422852,-0.679688,0.620605
1558442181141172,-0.42627,-0.681152,0.62207
1558442181161118,-0.430176,-0.683594,0.617188
1558442181177075,-0.42334,-0.681641,0.615723
1558442181200014,-0.421875,-0.678223,0.612793
1558442181242899,-0.418457,-0.674316,0.613281
1558442181243896,-0.413574,-0.67627,0.619629
1558442181257858,-0.424805,-0.675293,0.626465
1558442181280800,-0.430176,-0.678223,0.620605
1558442181296757,-0.421387,-0.678223,0.619141
1558442181317698,-0.424805,-0.679199,0.620605
1558442181340641,-0.423828,-0.67334,0.61084
1558442181356596,-0.421387,-0.677734,0.610352
1558442181377538,-0.423828,-0.680176,0.613281
1558442181400477,-0.417969,-0.675781,0.609863
1558442181416434,-0.423828,-0.672852,0.615234
1558442181437378,-0.42041,-0.670898,0.620117
1558442181460317,-0.418457,-0.672852,0.625488
1558442181476275,-0.421387,-0.669922,0.62207
1558442181497219,-0.419922,-0.673828,0.623535
1558442181521156,-0.42041,-0.672363,0.614746
1558442181536114,-0.42041,-0.67041,0.615234
1558442181557061,-0.422852,-0.670898,0.615723
1558442181580995,-0.418457,-0.667969,0.61377
1558442181596953,-0.417969,-0.672852,0.616699
1558442181617895,-0.420898,-0.672852,0.617188
1558442181640835,-0.421875,-0.669922,0.61377
1558442181656792,-0.42334,-0.67334,0.61084
1558442181677736,-0.425293,-0.667969,0.608398
1558442181700675,-0.422363,-0.666016,0.615234
1558442181716632,-0.419922,-0.664063,0.607422
1558442181745555,-0.424316,-0.664551,0.611816
1558442181760515,-0.420898,-0.662598,0.607422
1558442181783453,-0.42334,-0.65918,0.607422
1558442181797417,-0.424316,-0.658691,0.60791
1558442181820355,-0.425781,-0.671875,0.60498
1558442181836312,-0.421387,-0.663086,0.612305
1558442181859250,-0.424316,-0.658691,0.61084
1558442181881193,-0.421875,-0.663574,0.615723
1558442181896152,-0.422363,-0.697266,0.618652
1558442181919091,-0.427246,-0.710449,0.627441
1558442181941031,-0.427734,-0.70166,0.629395
1558442181955993,-0.435059,-0.709473,0.627441
1558442181978931,-0.433594,-0.70166,0.621094
1558442182000872,-0.42627,-0.688965,0.624023
1558442182016830,-0.424316,-0.687012,0.633789
1558442182038770,-0.414063,-0.688477,0.632813
1558442182060718,-0.404297,-0.669434,0.632324
1558442182083650,-0.408203,-0.657715,0.634766
1558442182098613,-0.396484,-0.654785,0.625977
1558442182120552,-0.381348,-0.65332,0.615234
1558442182137518,-0.37207,-0.655762,0.605469
1558442182158450,-0.368164,-0.652832,0.592773
1558442182180393,-0.367676,-0.646973,0.593262
1558442182196349,-0.368164,-0.653809,0.598633
1558442182219290,-0.371582,-0.664063,0.589844
1558442182241234,-0.382813,-0.67627,0.595703
1558442182263174,-0.39502,-0.681641,0.601563
1558442182279132,-0.398438,-0.696289,0.60498
1558442182301074,-0.415527,-0.703125,0.614258
1558442182325006,-0.421387,-0.708984,0.623047
1558442182338974,-0.420898,-0.712402,0.630859
1558442182361908,-0.425781,-0.722656,0.632813
1558442182384847,-0.419922,-0.727539,0.636719
