timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558433891352148,0,0,1,-1,5,3,3,0
1558433891352148,-1,-1,-2,0,3,-1,1,0
1558433891353144,1,0,2,-1,-4,-4,-1,-1
1558433891353144,-3,-2,-1,-2,-9,-7,-5,-3
1558433891354141,0,4,0,-2,-2,-2,-2,-1
1558433891354141,-1,-5,-1,2,0,0,-2,-1
1558433891354141,-4,-6,-5,-3,1,0,0,-2
1558433891354141,-3,-1,-1,-2,-2,-1,3,0
1558433891365111,1,-1,-4,-6,-6,-1,2,-2
1558433891365111,-3,-2,-4,-2,0,0,-1,-3
1558433891374088,-3,-6,2,-1,-6,-2,-2,-2
1558433891374088,1,-2,-6,-3,1,-2,-2,-1
1558433891380071,-5,-4,-2,1,1,1,0,1
1558433891380071,3,7,3,3,3,6,0,0
1558433891395032,-3,3,-3,-3,0,0,1,-1
1558433891395032,-2,-1,-2,-3,-7,-6,-2,-1
1558433891403010,2,-3,-3,-1,-4,-5,-3,0
1558433891403010,-1,-4,-4,-3,-5,-1,0,1
1558433891409992,8,7,2,3,3,4,1,0
1558433891409992,-8,-4,-1,0,1,2,1,-1
1558433891424951,-2,-2,2,3,-2,-3,1,-1
1558433891424951,-2,-2,-10,-8,-6,-2,3,-2
1558433891473821,-2,37,-5,-4,-6,-2,-1,-2
1558433891473821,1,17,-2,-4,-10,-8,-4,-1
1558433891474818,1,3,0,0,-7,-2,-4,-2
1558433891474818,-6,-38,-1,-4,-7,-4,-4,-2
1558433891478807,4,-29,4,1,7,2,-1,1
1558433891478807,1,-35,-4,0,7,6,1,2
1558433891478807,-6,-35,-3,-3,-9,-5,-4,-3
1558433891478807,1,-19,1,-1,4,2,1,0
1558433891484791,-4,-27,-3,-3,-7,-5,-3,-4
1558433891484791,-2,-18,-3,-4,-5,-2,-3,-1
1558433891492772,1,-8,3,1,9,4,3,3
1558433891492772,4,-1,0,1,-2,-2,-1,0
1558433891499751,-7,-13,-5,1,-4,-3,-2,-2
1558433891499751,-2,-8,-4,-4,-6,-6,-3,-2
1558433891515708,0,1,-4,-2,-4,-6,-3,-1
1558433891515708,-4,5,1,2,2,1,-4,0
1558433891521692,-2,-3,5,-1,3,3,-1,-1
1558433891521692,-7,-1,1,-1,4,4,1,-2
1558433891529673,-3,-2,-9,-7,-6,-1,0,-2
1558433891529673,4,13,-1,-1,-3,-2,-1,-2
1558433891544631,-2,-11,-4,-5,-5,-5,-6,-3
1558433891544631,1,5,5,3,3,2,-2,1
1558433891552611,3,4,3,3,4,2,-1,1
1558433891552611,3,12,0,2,3,2,3,1
1558433891559591,-5,1,0,-1,-3,-2,-1,-4
1558433891559591,0,-7,-4,0,-4,-5,-3,-4
1558433891583527,1,3,-4,-4,-4,-1,-2,-2
1558433891583527,-8,-6,-2,2,-1,-2,0,0
1558433891584525,0,2,5,0,0,1,-1,1
1558433891584525,-1,5,-7,-4,-3,-5,-2,-3
1558433891589511,2,3,0,1,0,2,2,0
1558433891589511,3,3,2,-1,-3,-2,0,0
1558433891604471,7,11,6,5,10,4,3,2
1558433891604471,-9,-17,-4,-2,-8,-3,-2,0
1558433891612450,-3,-7,-8,-3,3,0,-1,0
1558433891612450,2,1,-3,-6,4,4,0,-2
1558433891619431,0,-1,-1,-1,-2,1,-2,0
1558433891619431,8,15,2,1,-6,-6,-4,-1
1558433891635389,1,8,4,1,-4,-3,-3,-3
1558433891635389,-20,-20,-4,1,4,1,3,-1
1558433891642370,2,0,-3,-3,2,0,-1,-1
1558433891642370,0,0,2,0,-1,1,1,-1
1558433891657330,-1,0,0,-2,-5,-4,1,-1
1558433891657330,0,1,-1,-1,-1,-4,-4,-2
1558433891664311,2,2,-1,0,-1,1,-1,0
1558433891664311,1,4,-3,1,0,-2,0,-1
1558433891681267,-3,-4,1,1,-2,-1,0,-2
1558433891681267,1,-1,0,-4,-1,-3,-3,-3
1558433891682263,-3,-1,-5,-2,-2,-2,2,1
1558433891682263,7,11,8,5,15,4,5,3
1558433891695229,-2,-3,-7,-4,-2,0,-2,-2
1558433891695229,1,2,0,-3,-10,-3,-1,0
1558433891702210,0,0,-5,-6,-9,-7,-2,-1
1558433891702210,0,2,3,5,6,3,-3,0
1558433891709191,-5,-6,2,-1,-3,-4,-5,-1
1558433891709191,2,3,-5,-2,-3,1,-1,-1
1558433891724157,3,4,0,-2,-1,-1,2,0
1558433891724157,-6,-5,-1,-5,-2,0,1,-1
1558433891733127,0,2,4,3,6,2,3,2
1558433891733127,4,4,3,1,3,3,-1,0
1558433891739111,0,-4,-1,-3,-5,-6,-4,-4
1558433891739111,2,0,-7,-4,-1,0,2,1
1558433891763046,-5,-8,3,2,0,1,1,-4
1558433891763046,4,4,2,2,3,-1,2,-2
1558433891765041,-8,-3,-2,-2,2,-2,1,-2
1558433891765041,-6,-6,-2,-3,-5,-6,-6,-5
1558433891770028,-1,4,0,-4,-3,-4,-1,-1
1558433891770028,-2,-2,-1,-1,-4,-3,-1,0
1558433891784988,-1,-3,1,3,4,4,1,1
1558433891784988,-2,1,0,-1,4,-1,-3,0
1558433891792967,-3,3,-3,-4,-5,-2,-3,-3
1558433891792967,-2,-1,-1,-1,-7,-3,-3,-2
1558433891799950,0,-1,1,0,1,-1,0,0
1558433891799950,3,8,3,1,0,3,3,0
1558433891814908,2,-4,-6,-1,1,-2,-1,-3
1558433891814908,-10,-18,-5,-6,-4,-4,-5,-4
1558433891821888,3,0,0,3,1,2,-2,2
1558433891821888,2,8,4,3,5,4,1,2
1558433891829867,-4,-10,0,1,1,-3,-2,-1
1558433891829867,2,3,-4,-1,-3,-1,-3,-1
1558433891844828,0,2,1,-2,-6,-3,-1,-1
1558433891844828,-3,-12,-5,0,-4,-6,-1,-3
1558433891852806,3,9,-1,-3,-2,0,-3,0
