timestamp,x,y,z
1558433791227669,0.261719,-0.925293,0.319336
1558433791242629,0.261719,-0.919922,0.317871
1558433791266565,0.264648,-0.925293,0.319824
1558433791288511,0.262695,-0.925293,0.321777
1558433791303466,0.260742,-0.92041,0.316406
1558433791326405,0.256836,-0.919434,0.322266
1558433791348349,0.26123,-0.925781,0.313965
1558433791387243,0.258789,-0.921387,0.317383
1558433791389238,0.266113,-0.922363,0.320801
1558433791409195,0.260742,-0.920898,0.32373
1558433791424144,0.257324,-0.921387,0.319824
1558433791447083,0.264648,-0.92334,0.318359
1558433791469030,0.258301,-0.921875,0.318359
1558433791505925,0.260742,-0.92041,0.320801
1558433791515898,0.261719,-0.922852,0.316406
1558433791528864,0.264648,-0.918945,0.317871
1558433791543823,0.266113,-0.923828,0.315918
1558433791565766,0.263672,-0.928223,0.32373
1558433791588704,0.26123,-0.918945,0.319336
1558433791603664,0.265137,-0.920898,0.321777
1558433791625604,0.261719,-0.924805,0.323242
1558433791648544,0.265625,-0.925293,0.320313
1558433791663503,0.267578,-0.92334,0.323242
1558433791686481,0.263672,-0.918457,0.325195
1558433791708384,0.260254,-0.923828,0.317383
1558433791723372,0.260254,-0.92627,0.32373
1558433791746282,0.260254,-0.925781,0.321289
1558433791768290,0.255859,-0.928711,0.321777
1558433791784182,0.258301,-0.920898,0.321289
1558433791806177,0.262695,-0.922852,0.320313
1558433791829061,0.256348,-0.927734,0.324219
1558433791844020,0.255371,-0.927246,0.325195
1558433791865963,0.257813,-0.925781,0.316895
1558433791889166,0.263184,-0.92627,0.326172
1558433791903864,0.265137,-0.925293,0.315918
1558433791925802,0.261719,-0.921875,0.320801
1558433791949738,0.263184,-0.919434,0.312988
1558433791963700,0.263184,-0.924316,0.318848
1558433791987638,0.260742,-0.929199,0.318848
1558433792008633,0.263672,-0.924805,0.316406
1558433792023608,0.263672,-0.925293,0.318848
1558433792046484,0.262695,-0.924805,0.321777
1558433792068455,0.256836,-0.924316,0.318848
1558433792083383,0.259277,-0.928711,0.322266
1558433792106319,0.254883,-0.935547,0.318848
1558433792128297,0.256836,-0.931641,0.315918
1558433792143220,0.251953,-0.931641,0.319824
1558433792166158,0.250977,-0.930664,0.326172
1558433792190094,0.250488,-0.935547,0.328125
1558433792203060,0.249512,-0.931152,0.323242
1558433792226996,0.248535,-0.932129,0.322754
1558433792248941,0.245605,-0.92627,0.323242
1558433792262900,0.24707,-0.927734,0.318848
1558433792285838,0.248047,-0.931152,0.32373
1558433792308779,0.251465,-0.933594,0.321289
1558433792322741,0.25,-0.921387,0.32666
1558433792345679,0.25,-0.924805,0.325684
1558433792368617,0.24707,-0.929688,0.321777
1558433792382581,0.244629,-0.929199,0.32959
1558433792406529,0.245117,-0.923828,0.322754
1558433792428461,0.243652,-0.922363,0.323242
1558433792443421,0.246582,-0.918457,0.321289
1558433792466355,0.243164,-0.92627,0.321289
1558433792496278,0.245605,-0.930176,0.318359
1558433792504256,0.247559,-0.924805,0.317871
1558433792527200,0.244629,-0.924316,0.322266
