timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558433858631341,0,2,8,5,4,1,2,2
1558433858631341,-1,1,-1,0,1,2,2,-1
1558433858632338,4,7,2,0,2,4,-2,-2
1558433858632338,3,9,14,9,-3,-5,-3,-3
1558433858633341,-4,-9,-12,-9,-11,-7,-6,-3
1558433858633341,0,-1,-13,-7,1,-5,1,4
1558433858637326,-3,-1,2,3,2,3,2,-3
1558433858637326,0,-1,-2,2,3,4,0,-2
1558433858639320,-1,10,12,6,4,4,3,1
1558433858639320,3,-3,-10,-1,-1,-4,0,2
1558433858652283,-21,-15,-3,-3,-5,-4,-5,-5
1558433858652283,4,-1,-16,-10,-7,-7,-5,-7
1558433858658268,3,9,7,2,-1,-5,1,0
1558433858658268,-1,-10,0,-4,-4,-1,-1,-1
1558433858674225,-1,0,-3,2,7,0,3,3
1558433858674225,-3,-5,3,1,4,4,4,2
1558433858682204,0,2,5,4,2,2,-5,-3
1558433858682204,3,9,-4,-5,-6,-4,-3,-4
1558433858689185,4,-8,-6,-3,-5,-2,-2,-1
1558433858689185,-3,0,4,-2,-1,-3,-2,-1
1558433858703148,2,-1,-13,-5,0,0,0,1
1558433858703148,-5,1,25,14,3,-2,0,-1
1558433858712123,0,-3,-22,-12,-11,-6,-2,-3
1558433858712123,-2,6,18,7,-2,0,3,3
1558433858750023,0,4,-15,-4,3,3,2,-1
1558433858750023,-6,-19,-2,-5,0,0,-1,-3
1558433858751020,2,15,9,4,0,-1,3,-1
1558433858751020,-4,-6,0,4,1,2,2,0
1558433858752017,3,8,-3,-6,-5,-3,-3,-1
1558433858752017,-9,-3,-4,-1,-4,-3,-3,-2
1558433858756007,0,-4,-3,-2,1,0,-3,-1
1558433858756007,4,8,10,2,-2,-1,-3,0
1558433858762988,-14,-8,3,4,8,3,2,-1
1558433858762988,7,14,-4,0,1,2,1,4
1558433858771968,-3,-17,4,4,3,2,-2,-4
1558433858771968,-4,-9,-12,-9,-7,-6,-5,-4
1558433858777947,4,-5,-11,-5,-4,-4,-3,-2
1558433858777947,-3,2,4,1,-2,-2,1,0
1558433858794902,4,12,6,0,-5,-7,-1,0
1558433858794902,-2,-5,-6,1,1,5,-1,0
1558433858800886,3,-5,21,7,4,5,4,1
1558433858800886,3,1,-31,-14,-5,-4,-2,-1
1558433858815848,-14,-19,-7,-3,-4,0,1,-2
1558433858815848,-2,5,-5,-4,-1,-5,-4,-3
1558433858822827,2,1,5,1,-6,-8,-6,-1
1558433858822827,5,5,12,7,2,6,2,1
1558433858831803,9,8,3,-1,2,0,-1,2
1558433858831803,-8,-4,-10,-3,0,-1,-1,-1
1558433858837789,-7,-11,2,2,4,4,-1,-1
1558433858837789,0,-1,-3,1,-4,-7,-8,-5
1558433858854743,-1,-9,-6,-3,-4,-2,-1,1
1558433858854743,1,2,2,-5,0,0,1,-1
1558433858860726,5,8,3,-1,-1,-3,1,0
1558433858860726,-5,-4,4,-1,-8,-9,-3,-1
1558433858875686,-4,-3,9,3,3,2,-1,0
1558433858875686,2,-1,-11,3,5,4,-2,-2
1558433858882667,-5,-5,2,4,3,1,-1,-2
1558433858882667,-5,-1,-9,-3,2,0,-2,-1
1558433858891644,0,5,-7,-6,-7,-4,-7,-2
1558433858891644,-4,-11,3,1,-3,-4,-8,-1
1558433858897627,3,1,-12,-10,-9,-2,-9,-2
1558433858897627,2,4,13,6,3,-1,-11,1
1558433858914581,11,11,3,1,1,1,-11,2
1558433858914581,-9,-13,-15,-5,-5,-3,-11,-7
1558433858920567,-13,-18,-9,-1,-2,1,-10,-3
1558433858920567,-2,-7,8,0,2,0,-2,-3
1558433858935528,-3,-1,-10,-5,-3,-1,1,-4
1558433858935528,9,15,13,3,1,1,6,3
1558433858943507,1,14,2,1,0,-3,3,0
1558433858943507,-1,-10,1,0,-2,0,2,-1
1558433858952482,-6,-7,-13,-3,1,-1,0,-7
1558433858952482,4,4,9,1,1,-1,8,0
1558433858958466,-5,0,-15,-11,-7,-7,0,-3
1558433858958466,8,8,2,0,0,1,6,2
1558433858974422,2,9,16,2,2,1,4,1
1558433858974422,-10,-13,-15,1,-3,-2,2,-4
1558433858980406,1,0,5,1,-3,-1,3,-2
1558433858980406,2,9,1,1,3,1,3,-1
1558433858995366,-3,-14,3,0,1,0,2,-1
1558433858995366,3,3,-5,-7,-8,-8,-4,-1
1558433859003346,-9,-5,4,1,-6,-10,-1,-4
1558433859003346,-1,5,-5,1,3,6,4,1
1558433859012320,1,-7,2,3,6,10,7,-1
1558433859012320,-4,4,-3,-2,7,6,4,-2
1558433859018304,0,-11,-13,-7,-3,-4,-1,-1
1558433859018304,-2,-1,-2,-1,-2,-5,-4,-1
1558433859034263,-2,8,0,-1,-8,-9,-3,0
