id_ideogram,name_lsm,sd1,sd2,sd3,sd4,sd5,sd6,sd7,sd8,axis,seg1,seg2,seg3,seg4,seg5,seg6,seg7,seg8,seg9,seg10,seg11,seg12,seg13,seg14,seg15,seg16,seg17,seg18,seg19,seg20,seg21,seg22,seg23,seg24,seg25,seg26,seg27,seg28,seg29,seg30,seg31,seg32
,v,2.53930491555241,3.8760525696501,7.03838368957486,12.0052473712622,8.59086268951156,4.76403446581232,4.00036553855541,4.5236626387594,x,0.051876957884,0.042679200932,0.047217281829,0.053974110186,0.058102535495,0.063192872356,0.062332521618,0.059701168325,0.054052239317,0.05204053166,0.05169287239,0.053543958249,0.049954092281,0.03886377281,0.01915965432,0.00256395421,-0.004078614055,0.001619138757,0.002550779958,-0.004993650883,-0.003040527102,-0.003731937132,-0.00589209304,-0.005020998795,-0.002862797558,-0.000697759135000001,0.006762208118,0.004029300187,-0.002090819765,-0.006849619521,-0.014314451071,-0.007378417023
,v,2.53930491555241,3.8760525696501,7.03838368957486,12.0052473712622,8.59086268951156,4.76403446581232,4.00036553855541,4.5236626387594,y,-0.909068894,-0.902124573,-0.904951726,-0.908157815,-0.902760791,-0.905311523,-0.8980039,-0.896940459,-0.894317386,-0.8972524,-0.89920944,-0.904297386,-0.92062651,-0.945577196,-0.946502886,-0.949834394,-0.962253949,-0.958392614,-0.958597187,-0.957877466,-0.958927155,-0.958601579,-0.961424857,-0.95983157,-0.959832,-0.954337904,-0.951076207,-0.948610396,-0.949661632,-0.952545948,-0.958119257,-0.57484182
,v,2.53930491555241,3.8760525696501,7.03838368957486,12.0052473712622,8.59086268951156,4.76403446581232,4.00036553855541,4.5236626387594,z,0.36245899,0.364936542,0.363017579,0.370770528,0.373614284,0.380016616,0.38164016,0.384623557,0.383692904,0.382135773,0.378552304,0.378668501,0.368302754,0.356893568,0.344817396,0.339861357,0.34316364,0.33733934,0.337178752,0.334994173,0.33370607,0.336042,0.331788572,0.332251017,0.335681203,0.34015869,0.345807631,0.351173876,0.353916551,0.344728023,0.340459485,0.201375977
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,x,-0.251256745,-0.2513342425,-0.2465985675,-0.2485302925,-0.2517554675,-0.256842665,-0.2614325025,-0.2626000825,-0.26318906875,-0.2611260975,-0.26103824875,-0.2613000625,-0.2597723775,-0.25767946875,-0.25531864875,-0.25369814375,-0.25277100375,-0.2529583825,-0.25577454375,-0.25632384625,-0.25409058875,-0.24532108625,-0.23518255125,-0.23485905875,-0.22725158625,-0.2280822875,-0.2280511375,-0.2309021225,-0.23596436,-0.23983581125,-0.2391302525,-0.14887145
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,y,-0.93762634875,-0.93997918125,-0.94113821875,-0.93784728375,-0.93511169,-0.93522096125,-0.9347815725,-0.93564031,-0.9346411075,-0.9344323475,-0.93571102875,-0.93684269375,-0.93921323625,-0.9372369725,-0.939263945,-0.93952634125,-0.935991795,-0.93658023125,-0.93609010125,-0.93416017375,-0.936231695,-0.93648563375,-0.95116707375,-0.948305695,-0.94798586375,-0.94651854875,-0.9493616225,-0.9445923575,-0.94736881625,-0.9448419775,-0.9439008075,-0.5773944425
,o,1.48231183129221,1.47292676003201,2.21089476989837,6.88766022686256,4.82303540371535,4.2197824619874,2.59974852695082,2.88824690043237,z,0.27301758,0.277789955,0.2791137625,0.281591795,0.2849316375,0.28449224875,0.2845960275,0.28526127625,0.28623355625,0.28489563625,0.2852673525,0.28219974,0.28242557625,0.28096196,0.28305667375,0.28421023875,0.2854223725,0.28666077875,0.29167359,0.29044008,0.2885797325,0.28174500875,0.28557559125,0.28334656625,0.28343203375,0.28085939625,0.28286133,0.2816632475,0.28402714625,0.287017235,0.28695188375,0.17479005125
,j,2.11611768282344,2.24647535288902,4.25030552909206,7.24556427433893,10.0458430485798,7.02524502066544,3.5233163880959,4.1156517921283,x,-0.2808880575,-0.2830254825,-0.2872662425,-0.28799743625,-0.2900799675,-0.28989134875,-0.2914361275,-0.29185795,-0.29228824625,-0.29220581375,-0.29314632,-0.292325475,-0.290990035,-0.29060061625,-0.2905243,-0.29058165625,-0.29112613375,-0.29171327375,-0.29169129625,-0.2924682725,-0.29194946375,-0.29062319375,-0.28646972375,-0.2781207175,-0.2730798359875,-0.2494299515125,-0.20106019525,-0.0372552604875,0.3358148487375,0.7130902675,0.60897525375,0.224737573
,j,2.11611768282344,2.24647535288902,4.25030552909206,7.24556427433893,10.0458430485798,7.02524502066544,3.5233163880959,4.1156517921283,y,-0.84682859625,-0.8404120075,-0.8439739775,-0.84225641,-0.8421886875,-0.84164065,-0.8417541525,-0.84223692125,-0.8435034525,-0.84419500125,-0.84348573875,-0.84295890375,-0.84244016875,-0.84341614875,-0.843322795,-0.84156313,-0.84197635,-0.84145142,-0.84083553625,-0.84158147125,-0.83931278875,-0.836709615,-0.84331973,-0.8421417275,-0.8351996325,-0.8425061375,-0.81923830875,-0.76632018625,-0.833317255,-0.81007633,-0.85481939875,-0.49733157125
,j,2.11611768282344,2.24647535288902,4.25030552909206,7.24556427433893,10.0458430485798,7.02524502066544,3.5233163880959,4.1156517921283,z,0.46983461625,0.46820621125,0.472203975,0.470899665,0.47074217375,0.47003540625,0.46931642875,0.4684588975,0.46765689,0.46709291375,0.467337055,0.4680237475,0.46775149625,0.46858036625,0.46895207375,0.469078395,0.4705383325,0.47058532875,0.46979067875,0.4722192625,0.47196962,0.47118895625,0.4748962675,0.47836547375,0.46904666,0.47512818625,0.45041626125,0.37531250125,0.3912243775,0.3560223325,0.36146428,0.22953066875
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,x,-0.60984974,-0.61149145,-0.610085706666667,-0.610670587777778,-0.610973301111111,-0.610523008888889,-0.610348292222222,-0.61272623,-0.611867965555556,-0.611011276666667,-0.610616903333333,-0.607919417777778,-0.604665267777778,-0.602284057777778,-0.599800347777778,-0.604614268888889,-0.605139977777778,-0.608517802222222,-0.611647171111111,-0.610186674444445,-0.606962298888889,-0.607533075555556,-0.604185692222222,-0.608359446666667,-0.606123082222222,-0.604217646666667,-0.609077134444445,-0.606433933333333,-0.608845472222222,-0.607059994444444,-0.606929256666667,-0.36394046
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,y,-0.73162654,-0.730984195555556,-0.732146297777778,-0.730136205555555,-0.73116757,-0.731304815555555,-0.732049181111111,-0.732269417777778,-0.732125142222222,-0.733222136666667,-0.733394056666667,-0.733977878888889,-0.73835507,-0.739625143333333,-0.739059824444444,-0.740125873333333,-0.739182387777778,-0.735279962222222,-0.735713996666667,-0.736097013333333,-0.734370673333333,-0.735483965555556,-0.739469932222222,-0.737497343333333,-0.735404226666667,-0.740510007777778,-0.739659284444445,-0.734168842222222,-0.733857982222222,-0.735896827777778,-0.73603407,-0.441931977777778
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,z,0.324641943333333,0.324286583333333,0.326656941111111,0.324137921111111,0.324584441111111,0.324376108888889,0.324007682222222,0.324199252222222,0.322796224444444,0.322150591111111,0.321547852222222,0.321845727777778,0.32318472,0.32363177,0.321596172222222,0.322062705555556,0.321159397777778,0.319417876666667,0.317255344444444,0.319064142222222,0.318745142222222,0.320006021111111,0.320974954444444,0.317923212222222,0.317209741111111,0.319855162222222,0.317683402222222,0.319913806666667,0.320843106666667,0.320957031111111,0.322205942222222,0.195092806666667
,t,2.14611373080501,4.80397090697477,5.38958983548572,8.49803076523274,6.69900442235978,5.30688993391945,3.42664749961147,2.48846604265082,x,-0.215756095571429,-0.219424541428571,-0.226714565714286,-0.235271384285714,-0.244652657142857,-0.247286535714286,-0.252972225714286,-0.261028247142857,-0.246956625714286,-0.234296154285714,-0.23091101,-0.222531469142857,-0.203162682714286,-0.214392505285714,-0.230316698571429,-0.231287701428571,-0.211219314285714,-0.208041335714286,-0.216186482857143,-0.211227684285714,-0.210710777142857,-0.20873816,-0.208079695714286,-0.207119181428571,-0.208502412857143,-0.21117334,-0.2125252,-0.213309202857143,-0.214972138571429,-0.215411605714286,-0.215630628571429,-0.123984372857143
,t,2.14611373080501,4.80397090697477,5.38958983548572,8.49803076523274,6.69900442235978,5.30688993391945,3.42664749961147,2.48846604265082,y,-0.88829664,-0.887820927142857,-0.885831502857143,-0.876255615714286,-0.872922742857143,-0.869676387142857,-0.869234818571429,-0.865691967142857,-0.849063927142857,-0.864826978571429,-0.896765408571429,-0.867894837142857,-0.854266191428571,-0.871044245714286,-0.87658977,-0.871985221428572,-0.875868417142857,-0.881419481428571,-0.886017047142857,-0.885076022857143,-0.885386422857143,-0.882696701428571,-0.880523894285714,-0.879460141428571,-0.879312934285714,-0.879365231428571,-0.880536402857143,-0.879799125714286,-0.8802616,-0.880055165714286,-0.879125982857143,-0.502034732857143
,t,2.14611373080501,4.80397090697477,5.38958983548572,8.49803076523274,6.69900442235978,5.30688993391945,3.42664749961147,2.48846604265082,z,0.42999584,0.432341688571429,0.432786742857143,0.434907932857143,0.435692657142857,0.438871361428571,0.447228702857143,0.467961074285714,0.453030794285714,0.472095415714286,0.47992045,0.450550364285714,0.442433068571429,0.451486464285714,0.446382555714286,0.455388538571429,0.449185967142857,0.431983162857143,0.439611465714286,0.443004332857143,0.443893041428571,0.445465277142857,0.44608397,0.44883372,0.450649428571429,0.448959322857143,0.449089047142857,0.44732774,0.447679332857143,0.448438188571429,0.447958945714286,0.256383947142857
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,x,-0.60984974,-0.61149145,-0.610085706666667,-0.610670587777778,-0.610973301111111,-0.610523008888889,-0.610348292222222,-0.61272623,-0.611867965555556,-0.611011276666667,-0.610616903333333,-0.607919417777778,-0.604665267777778,-0.602284057777778,-0.599800347777778,-0.604614268888889,-0.605139977777778,-0.608517802222222,-0.611647171111111,-0.610186674444445,-0.606962298888889,-0.607533075555556,-0.604185692222222,-0.608359446666667,-0.606123082222222,-0.604217646666667,-0.609077134444445,-0.606433933333333,-0.608845472222222,-0.607059994444444,-0.606929256666667,-0.36394046
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,y,-0.73162654,-0.730984195555556,-0.732146297777778,-0.730136205555555,-0.73116757,-0.731304815555555,-0.732049181111111,-0.732269417777778,-0.732125142222222,-0.733222136666667,-0.733394056666667,-0.733977878888889,-0.73835507,-0.739625143333333,-0.739059824444444,-0.740125873333333,-0.739182387777778,-0.735279962222222,-0.735713996666667,-0.736097013333333,-0.734370673333333,-0.735483965555556,-0.739469932222222,-0.737497343333333,-0.735404226666667,-0.740510007777778,-0.739659284444445,-0.734168842222222,-0.733857982222222,-0.735896827777778,-0.73603407,-0.441931977777778
,e,1.8655231508235,3.22134435611601,3.81709575539271,9.8445792986404,4.6893088936729,4.16273638736936,3.34382076805738,2.51655564446372,z,0.324641943333333,0.324286583333333,0.326656941111111,0.324137921111111,0.324584441111111,0.324376108888889,0.324007682222222,0.324199252222222,0.322796224444444,0.322150591111111,0.321547852222222,0.321845727777778,0.32318472,0.32363177,0.321596172222222,0.322062705555556,0.321159397777778,0.319417876666667,0.317255344444444,0.319064142222222,0.318745142222222,0.320006021111111,0.320974954444444,0.317923212222222,0.317209741111111,0.319855162222222,0.317683402222222,0.319913806666667,0.320843106666667,0.320957031111111,0.322205942222222,0.195092806666667
,x,3.71211659477834,6.3601268423245,6.21345748720791,6.13680382298394,4.13919534407156,3.9660629870131,4.00109216235374,4.4378671235115,x,0.1040947279,0.1055175698,0.108216802,0.1149414132,0.1138515862,0.1206616499,0.1218676736,0.1118090524,0.111286125,0.1118593847,0.1134687613,0.111492683,0.1099252757,0.1102065278,0.1080615245,0.1117309472,0.111835422,0.1123749669,0.1125932806,0.1141914441,0.1154912401,0.1170596044,0.1179297078,0.1208408219,0.1273418056,0.1392641868,0.1758692262,0.2230679084,0.1956138039,0.2461137858,0.31008446,0.210491715
,x,3.71211659477834,6.3601268423245,6.21345748720791,6.13680382298394,4.13919534407156,3.9660629870131,4.00109216235374,4.4378671235115,y,-1.000638796,-1.00012312,-1.000324356,-0.998622697,-0.997676557,-0.998054691,-0.999092113,-0.999550164,-0.999316174,-1.000764804,-1.000514468,-1.000203177,-1.00027908,-1.000369081,-1.001240977,-1.000215829,-0.998913162,-0.997576738,-0.998841276,-0.998275429,-0.997715297,-0.99864071,-0.998478691,-0.998862956,-0.99831145,-0.994936826,-0.994222861,-0.990442061,-1.002664146,-0.981745544,-0.96289171,-0.566808125
,x,3.71211659477834,6.3601268423245,6.21345748720791,6.13680382298394,4.13919534407156,3.9660629870131,4.00109216235374,4.4378671235115,z,0.1366196388,0.1361314065,0.1379297127,0.13952689,0.1392353664,0.1404106665,0.1409731493,0.1376455415,0.1372085206,0.1367783461,0.1362114191,0.135527346,0.135575697,0.1366909712,0.138614764,0.1401196103,0.1412802781,0.1433779227,0.1447026563,0.1448198287,0.144525373,0.1435918416,0.1425713293,0.1412681006,0.1412666254,0.139656308,0.1409712304,0.1356362496,0.10816260367,0.08864308538,0.07881494445,0.04467872391
,a,2.894733950588,7.29236822282174,7.73860492691185,10.446481273963,4.9739867530115,4.32461112759439,3.44303638530305,2.49372720146267,x,-0.350112307142857,-0.35158064,-0.350906832857143,-0.349081365714286,-0.351866635714286,-0.351506695714286,-0.355249025714286,-0.354497075714286,-0.356480904285714,-0.358902082857143,-0.360235057142857,-0.358720724285714,-0.35922502,-0.36137352,-0.361522125714286,-0.361625325714286,-0.36245118,-0.364458732857143,-0.367796507142857,-0.364451797142857,-0.36679416,-0.364174841428571,-0.368404752857143,-0.362262901428571,-0.361492095714286,-0.365740104285714,-0.365643857142857,-0.366737588571429,-0.370756868571429,-0.366664355714286,-0.369736315714286,-0.221760632857143
,a,2.894733950588,7.29236822282174,7.73860492691185,10.446481273963,4.9739867530115,4.32461112759439,3.44303638530305,2.49372720146267,y,-0.79643417,-0.801276517142857,-0.79897251,-0.791695737142857,-0.795592188571429,-0.794946984285714,-0.793385187142857,-0.789736407142857,-0.789744062857143,-0.786290434285714,-0.785512734285714,-0.784068084285714,-0.783111764285714,-0.780975888571429,-0.784794218571429,-0.780032101428571,-0.779096747142857,-0.779760838571429,-0.781057572857143,-0.780164708571429,-0.780482792857143,-0.779529911428572,-0.781213077142857,-0.781186514285714,-0.780053067142857,-0.779559195714286,-0.77664902,-0.776535977142857,-0.772353542857143,-0.780085841428572,-0.777677221428571,-0.46701034
,a,2.894733950588,7.29236822282174,7.73860492691185,10.446481273963,4.9739867530115,4.32461112759439,3.44303638530305,2.49372720146267,z,0.509194375714286,0.510524564285714,0.513191991428571,0.508537928571429,0.512430912857143,0.512281008571429,0.51361262,0.512891348571428,0.517361902857143,0.51726563,0.517342354285714,0.519448998571429,0.52160295,0.520774248571429,0.524190824285714,0.522798554285714,0.522559988571429,0.523288914285714,0.521876422857143,0.521490622857143,0.522307468571429,0.519846571428571,0.524722415714286,0.521752262857143,0.521886892857143,0.525033471428571,0.524100175714286,0.524374361428571,0.524704964285714,0.525968887142857,0.523616785714286,0.313104051428571
,b,2.02179249387014,3.45351936504481,4.73589344598983,13.8780602372717,7.18685582258814,4.92346062240303,3.95099590762726,3.30408816772743,x,-0.267455465,-0.2676782475,-0.26963869375,-0.267160055,-0.2661999725,-0.26790775875,-0.266639405,-0.2644891625,-0.2657550775,-0.26548032125,-0.2623584225,-0.26074895375,-0.260626265,-0.262910765,-0.26342655125,-0.26137697375,-0.260054375,-0.25950990375,-0.25714357375,-0.2570513775,-0.25414676375,-0.25741944625,-0.25865172125,-0.25569641125,-0.2579785075,-0.257965695,-0.2588726925,-0.25806945375,-0.256044285,-0.25424132,-0.25412720375,-0.15725525375
,b,2.02179249387014,3.45351936504481,4.73589344598983,13.8780602372717,7.18685582258814,4.92346062240303,3.95099590762726,3.30408816772743,y,-0.836389145,-0.8360772925,-0.82697876625,-0.8319317475,-0.83216738875,-0.828720125,-0.828837275,-0.82942994375,-0.83381351875,-0.83513917125,-0.83345152875,-0.83209894625,-0.83096497625,-0.83242004375,-0.83408879125,-0.8350128775,-0.8370965475,-0.8371527075,-0.83957458375,-0.836671135,-0.83832825125,-0.83798034,-0.833740275,-0.834260235,-0.83417176,-0.8331054675,-0.83597293125,-0.83949704625,-0.83761657875,-0.83836426625,-0.837535425,-0.523937415
,b,2.02179249387014,3.45351936504481,4.73589344598983,13.8780602372717,7.18685582258814,4.92346062240303,3.95099590762726,3.30408816772743,z,0.499847385,0.50280214125,0.50506842875,0.50751894375,0.51021977625,0.50672856875,0.5088110575,0.5056049025,0.50761352,0.50598693875,0.50653931375,0.5055255475,0.5064465775,0.50559448,0.50520083,0.50314208875,0.50210755125,0.501102895,0.50550596875,0.5005456,0.5037225575,0.5048687675,0.5042755625,0.50642823375,0.5057190025,0.50394413375,0.5025128275,0.50266054125,0.50027958875,0.5018329375,0.5020648025,0.31313414375
,l,3.75992668376999,5.12884731838017,6.81047049998221,15.0352298976017,8.86109176344038,4.43349808172935,3.87579812248171,3.16838892640447,x,0.0267334024,0.0169628915428571,0.00769598808571428,0.0129791835714286,0.00815078299999999,0.00881624014285714,0.0105105808571429,0.00979491357142856,0.00196708842857143,-0.0471275422857143,-0.064418267,-0.0633377491428571,-0.095289477,-0.091003065,-0.102948521142857,-0.106360940571429,-0.109118328428571,-0.107705098285714,-0.102360489714286,-0.0879548163857143,-0.0705894140428571,-0.0675879084714286,-0.0701011571228571,-0.0652951075914286,-0.0656522012,-0.0686041872285714,-0.0683244801428571,-0.0672189022857143,-0.0690597225714286,-0.071400694,-0.0684968058571429,-0.0405747814285714
