timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558434709597627,-4,-4,-2,-2,-3,-2,-4,-5
1558434709597627,-2,-2,1,1,0,-6,-2,-1
1558434709597627,-2,-3,-2,-3,-7,-4,-1,-4
1558434709597627,0,-2,-1,0,-1,2,1,0
1558434709598625,2,0,1,4,5,1,4,2
1558434709598625,0,1,1,6,5,8,1,1
1558434709603612,0,-2,-5,-7,-7,-4,-5,0
1558434709603612,-3,-3,-7,-16,-4,1,-1,-1
1558434709610592,0,0,0,7,2,1,-2,-2
1558434709610592,-1,-2,-2,-1,5,3,-1,-3
1558434709619569,-1,-2,-1,1,-2,-1,1,-1
1558434709619569,-1,0,-1,3,-7,-7,-5,-4
1558434709625552,-2,-2,-3,0,0,-1,-1,-2
1558434709625552,0,0,4,0,-2,-3,-1,1
1558434709641510,-1,0,-1,2,2,2,1,-1
1558434709641510,0,-1,2,1,0,-2,-3,-2
1558434709650485,-2,-3,-7,-6,-1,2,-3,2
1558434709650485,-2,-2,-5,-9,-9,-3,0,-3
1558434709655472,0,1,2,5,-4,-3,-3,-3
1558434709655472,-2,0,-1,-1,9,7,1,1
1558434709670432,0,-1,3,7,-1,0,-2,-2
1558434709670432,-1,-3,-1,2,-2,-2,0,0
1558434709678411,1,1,0,-8,2,3,4,2
1558434709678411,0,1,4,13,4,-5,-2,-2
1558434709718303,-1,-1,-5,-3,-2,-3,-3,-1
1558434709718303,-1,0,-3,-3,-5,-4,-2,0
1558434709719302,-2,-1,1,5,3,2,-1,-2
1558434709719302,-2,-1,2,7,-4,-3,1,0
1558434709720299,-2,0,-2,-4,-2,3,3,-3
1558434709720299,0,-1,-3,-12,-1,-5,-1,3
1558434709723290,-2,0,-1,-7,-6,-6,-4,-3
1558434709723290,-2,-6,-9,-7,0,-1,-4,-3
1558434709730273,-1,0,7,0,-5,-1,2,2
1558434709730273,-1,1,1,7,4,1,1,0
1558434709738251,-2,-1,1,0,1,-1,1,-1
1558434709738251,-1,0,1,-1,1,-2,-2,-1
1558434709745232,0,-1,-5,0,6,1,-4,-2
1558434709745232,-1,-4,-2,-14,-16,-4,-5,-5
1558434709761190,-1,1,-4,1,8,8,4,2
1558434709761190,-4,-2,-2,-3,-1,5,1,-3
1558434709768170,0,0,1,6,4,-1,-2,0
1558434709768170,0,-3,0,6,0,-6,-3,-5
1558434709775153,1,-1,-3,-7,-9,-6,-5,-3
1558434709775153,0,4,4,4,-1,2,0,1
1558434709790112,0,-3,-7,11,2,1,2,2
1558434709790112,-1,-1,0,-2,2,-2,0,2
1558434709798090,-1,-6,-13,-17,-6,-7,-5,-1
1558434709798090,1,0,-3,-8,-3,-1,-1,1
1558434709807067,-2,-1,-1,1,-4,0,-3,-4
1558434709807067,-1,-1,2,5,0,1,-1,-4
1558434709821029,1,-1,2,7,0,-1,1,2
1558434709821029,0,1,5,4,12,8,3,1
1558434709828011,-1,1,4,7,2,3,-2,-1
1558434709828011,1,1,1,-2,1,4,4,1
1558434709842970,-1,0,-3,-6,-3,-3,-2,1
1558434709842970,-3,-6,-6,-10,-9,-7,-3,-5
1558434709849952,-2,-3,0,-3,-3,-2,-1,-3
1558434709849952,-2,-3,-1,3,4,6,-2,-1
1558434709857930,-2,0,3,3,-4,-7,-3,-3
1558434709857930,0,1,-3,1,-1,0,1,3
1558434709864912,1,1,4,0,9,3,1,2
1558434709864912,0,1,-2,15,1,-1,0,0
1558434709880869,0,-1,-7,-7,-1,0,-1,-1
1558434709880869,-2,-2,0,-9,0,0,-2,-2
1558434709887850,-3,-4,-6,-22,-15,-12,-5,-5
1558434709887850,-3,-2,1,5,-6,-4,-7,-5
1558434709894831,-2,-1,1,4,-4,-2,-3,-3
1558434709894831,1,1,-1,6,8,1,1,1
1558434709909790,3,4,10,20,14,6,8,4
1558434709909790,-4,-5,-15,-32,-14,-8,-1,-3
1558434709918768,-6,-4,-10,-15,-12,-6,-6,-5
1558434709918768,-4,-2,-2,-5,-12,-12,-6,-5
1558434709924752,0,2,1,-2,4,8,1,0
1558434709924752,2,2,6,19,13,4,5,3
1558434709941706,3,3,3,1,6,7,4,4
1558434709941706,-1,-1,-4,-12,-10,-11,-3,-3
1558434709947690,2,-1,1,1,2,-3,2,2
1558434709947690,-2,-2,-7,-12,-8,0,-3,-3
1558434709963648,0,-1,2,3,2,-1,-1,-2
1558434709963648,-1,-3,3,16,3,0,-2,-2
1558434709970630,-3,-3,-6,-9,-11,-6,-6,-4
1558434709970630,3,0,-1,12,7,2,1,2
1558434709978608,2,3,7,4,13,9,7,4
1558434709978608,-1,-2,-5,-8,-9,-1,-1,0
1558434709985590,-5,-4,-8,-12,-13,-11,-6,-4
1558434709985590,0,2,6,6,5,1,2,0
1558434710001546,-1,-2,-1,-5,1,3,1,-1
1558434710001546,-4,-4,-8,-6,-5,-7,-3,-4
1558434710007530,1,2,0,2,3,1,3,3
1558434710007530,-1,1,0,-7,-3,-5,-3,-1
1558434710024485,0,-2,-2,9,-2,-1,-1,-4
1558434710024485,0,1,5,-1,4,3,2,1
1558434710030469,-2,-4,-8,-7,-10,-14,-3,-1
1558434710030469,0,-2,-4,-3,0,3,-1,-2
1558434710039446,0,-1,4,-5,-4,-3,-5,-1
1558434710039446,0,-1,2,8,-1,0,-3,-1
