timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438269731709,-2,1,-6,-8,-8,-3,-6,-6
1558438269731709,-3,-6,-3,12,-9,-7,-2,0
1558438269732707,-1,0,3,0,3,1,0,-2
1558438269732707,1,4,-4,-24,-1,7,2,0
1558438269733704,-2,-6,4,22,4,3,-1,-1
1558438269733704,0,2,1,-5,2,-3,-1,2
1558438269736696,0,1,-1,-13,-7,-5,-5,0
1558438269736696,-2,-4,0,17,-2,-3,-5,-2
1558438269737695,0,-2,1,2,1,-1,1,1
1558438269737695,-2,0,-5,-15,-3,-2,-5,-5
1558438269752654,1,1,-3,3,-1,-8,-4,-3
1558438269752654,1,-3,1,16,2,-6,-4,1
1558438269754649,0,4,5,-4,3,5,5,2
1558438269754649,0,-2,-1,-10,-2,2,0,-3
1558438269781575,-3,-5,-2,9,-1,4,0,-2
1558438269781575,-3,-4,-14,-20,-10,-5,1,-2
1558438269783571,1,3,-5,-11,-6,-9,2,-3
1558438269783571,-1,-4,4,15,1,1,2,-4
1558438269784568,1,0,4,4,9,7,3,1
1558438269784568,-4,-1,-5,-7,-10,-9,-9,-4
1558438269805513,-1,0,0,2,3,3,3,1
1558438269805513,0,0,0,-1,4,5,1,1
1558438269805513,0,-4,-2,-4,-5,-2,1,0
1558438269805513,0,-1,-8,-12,-7,-3,-2,-2
1558438269818478,-2,-4,-4,-2,-7,-1,-5,-3
1558438269818478,-3,2,-1,0,-4,-6,-3,-3
1558438269826456,2,-1,1,-7,4,5,3,3
1558438269826456,2,0,8,16,12,1,3,2
1558438269841416,-2,0,-4,-6,-2,-4,-4,-1
1558438269841416,0,2,2,0,3,4,-1,-2
1558438269887297,-3,-3,5,-2,6,3,5,2
1558438269887297,-1,3,1,-9,3,4,1,-1
1558438269888291,0,-1,-7,-11,-7,-7,-6,-4
1558438269888291,-1,-4,-1,13,-1,-1,-3,-1
1558438269889289,-4,-3,-3,-11,-4,-4,1,0
1558438269889289,1,1,1,-4,2,4,3,-1
1558438269889289,-1,-3,4,20,1,0,-1,0
1558438269889289,-3,-2,-4,-9,-5,3,-1,-2
1558438269893278,1,4,-2,-11,-2,-11,-5,-2
1558438269893278,-1,-5,-5,11,-3,-7,-4,-1
1558438269899261,-2,-2,5,-1,-2,-5,2,3
1558438269899261,-1,2,2,-12,3,1,1,0
1558438269908238,0,-4,-6,2,-3,3,-5,-3
1558438269908238,-4,-2,-2,1,-5,-6,-5,-1
1558438269923197,1,3,0,-1,15,19,8,2
1558438269923197,0,-1,1,-2,-3,-5,-2,-3
1558438269938157,-3,-4,5,13,-1,-1,-1,0
1558438269938157,1,0,5,-1,4,2,3,-1
1558438269938157,-4,-3,-14,-21,-6,1,-2,-3
1558438269938157,0,-2,3,16,4,0,4,1
1558438269952120,0,1,1,-1,2,3,1,-1
1558438269952120,-1,-1,3,-3,0,-1,0,-2
1558438269960099,-2,-1,1,4,-7,-6,-4,-2
1558438269960099,-4,-5,-6,-2,-1,1,-1,-1
1558438269985033,0,1,-3,-3,-2,-6,-2,-1
1558438269985033,-1,0,-1,4,4,3,1,-1
1558438269985033,1,-2,2,4,2,-4,-1,-1
1558438269985033,-1,-2,-3,-8,-2,-3,-3,0
1558438270005975,1,0,2,2,-3,5,-4,-2
1558438270005975,0,-4,-6,-10,-3,1,-2,-1
1558438270006973,-2,0,-7,-8,-1,-5,-1,-2
1558438270006973,-3,-1,-4,-8,-13,-2,-2,-6
1558438270011960,-2,0,1,7,5,0,3,1
1558438270011960,-2,-4,-7,2,-4,-3,-6,-2
1558438270028916,0,2,8,-1,-1,-1,-1,0
1558438270028916,1,0,-5,0,3,3,-1,-2
1558438270029912,0,-1,-3,-4,-1,0,-3,0
1558438270029912,-1,-1,-2,-10,-10,-5,-4,-1
1558438270050856,-2,-1,7,15,2,-2,-2,-2
1558438270050856,0,1,3,1,5,2,2,3
1558438270052852,-2,-4,-7,-4,-3,1,0,-3
1558438270052852,2,1,-1,-4,0,-2,-3,-1
1558438270057837,1,-1,-3,1,-2,-3,-6,-3
1558438270057837,-1,-1,-3,-1,-8,-4,-1,0
1558438270080776,-1,0,4,3,3,-7,1,3
1558438270080776,-2,-2,-2,0,-1,4,3,-1
1558438270080776,-1,-2,3,2,2,-3,2,1
1558438270080776,-3,1,2,6,6,-1,-3,0
1558438270096733,-3,-3,-7,-23,-13,-4,-5,-5
1558438270096733,-3,-3,-5,5,2,-1,-1,-1
1558438270102718,1,1,-1,-6,-3,4,1,0
1558438270102718,2,2,2,-5,6,13,5,1
1558438270127651,-1,-2,2,8,-5,-4,-4,-3
1558438270127651,-2,2,5,-2,-1,-2,-1,-1
1558438270128648,-1,-2,-5,-9,-4,-2,-3,-5
1558438270128648,-2,0,-1,2,-2,-5,-2,-1
1558438270140616,1,1,-1,3,8,4,0,-2
1558438270140616,1,-1,3,5,-2,-2,-1,-3
1558438270148595,-2,-2,-6,-5,-4,-3,0,-1
1558438270148595,1,-1,0,-3,-4,-6,-4,-2
1558438270149593,-1,-1,-4,3,8,7,-3,-3
1558438270149593,-1,1,-1,-15,-6,7,-2,1
1558438270163554,1,-1,4,9,6,0,0,1
1558438270163554,-1,0,0,-3,-3,-3,-2,-4
1558438270169539,-1,-2,-3,-3,0,1,4,0
1558438270169539,2,1,4,9,5,4,3,1
1558438270177517,-1,1,2,5,7,7,1,1
1558438270177517,0,0,-6,-10,0,2,-1,-1
1558438270193474,-1,-2,4,7,-3,-5,-5,-3
1558438270193474,-1,-1,1,-1,-1,-1,-1,-2
1558438270209432,-1,-1,-10,-13,-6,-5,-1,-2
1558438270209432,-2,-1,0,2,-4,-7,-6,-3
1558438270214419,-3,-3,0,0,-4,-1,0,0
1558438270214419,0,0,0,6,5,-3,0,-1
1558438270223395,-1,0,0,-3,-6,-5,-1,0
1558438270223395,-2,-4,-3,5,5,6,-2,-1
1558438270237357,-2,-1,-4,-17,-7,-4,-2,-2
1558438270237357,-1,-1,-1,0,-4,-6,-3,1
1558438270238355,0,-1,-5,0,-2,-5,-6,-4
1558438270238355,0,1,4,8,8,7,3,0
1558438270261293,0,-1,-9,-14,-3,-5,-1,2
1558438270261293,-3,-4,-5,-11,-3,0,-2,-1
1558438270262290,-5,-4,1,3,-9,-2,-5,-4
1558438270262290,0,-2,1,-3,-10,-9,-6,-4
1558438270268275,1,2,1,3,5,0,6,1
1558438270268275,-1,-3,-2,3,-2,2,3,0
1558438270283235,-1,2,-1,-1,3,5,5,1
1558438270283235,1,1,4,2,2,-1,0,-2
1558438270290216,-1,2,-1,-5,-4,0,-7,-2
1558438270290216,-2,-2,-6,-6,-8,-9,-5,-3
1558438270305176,1,0,1,0,4,3,2,3
1558438270305176,-1,2,1,-3,3,2,4,0
1558438270312157,1,-1,5,19,4,0,-1,1
1558438270312157,-2,-3,-8,-20,-8,-6,-4,-4
1558438270328115,0,0,1,-1,-5,-6,-6,-3
1558438270328115,-4,-1,-5,-7,-6,-6,-4,-1
1558438270330108,3,0,9,7,9,9,7,1
1558438270330108,1,-1,4,6,4,2,-2,-1
1558438270351054,-1,-1,2,2,-2,-2,0,-1
1558438270351054,-1,-1,-5,-1,-6,-8,-2,-1
1558438270353049,-2,-2,-8,-17,-16,-7,-7,-2
1558438270353049,-5,-1,2,7,-8,-7,-5,-3
1558438270357037,2,-1,2,0,10,10,4,3
1558438270357037,1,-1,2,2,6,1,2,0
1558438270381971,-1,1,-2,1,1,-1,1,0
1558438270381971,0,-2,-2,6,1,-1,2,-1
1558438270382968,-4,1,1,-3,-8,-3,-5,-5
1558438270382968,0,-4,-4,-10,-1,1,2,-1
1558438270395932,1,2,4,4,4,3,5,2
1558438270395932,-1,0,0,1,3,-1,-2,-2
1558438270418872,-1,3,4,6,10,9,2,2
1558438270418872,-2,-1,-3,0,-7,-1,-3,-1
1558438270420867,-3,-3,-4,-2,-7,-11,-6,-3
1558438270420867,-1,0,3,-1,-4,-3,-2,0
1558438270421864,-1,0,0,3,2,6,1,-3
1558438270421864,-1,-3,-9,-11,-5,-7,-3,0
1558438270431837,-2,-2,-2,1,-1,-3,-2,-2
1558438270431837,0,0,5,5,2,2,0,-2
1558438270439816,-2,-4,-10,-10,-9,-10,-4,-3
1558438270439816,-2,-1,-1,1,0,1,-2,-1
1558438270462754,2,2,2,-4,4,6,0,-3
1558438270462754,-1,2,0,10,13,8,3,0
1558438270463751,-3,-5,-3,-16,-7,-6,-4,-1
1558438270463751,1,-1,1,5,-3,-3,-3,0
1558438270470733,-3,-2,-5,-7,-4,-3,3,0
1558438270470733,-2,-3,-1,-3,-2,-2,-1,-3
1558438270485694,0,0,2,5,-4,-6,-4,-2
1558438270485694,2,3,4,2,9,12,2,1
1558438270492674,-1,-3,-6,3,-3,-1,-4,-2
1558438270492674,1,-1,-1,-9,-3,-1,1,-2
1558438270499655,-1,-1,-1,2,2,-2,3,2
1558438270499655,-1,-1,4,-2,-6,-8,-6,-2
1558438270508632,-2,1,2,4,3,5,0,2
1558438270508632,0,-1,-6,1,5,5,0,1
1558438270522593,0,0,-2,-3,0,-2,-1,-3
1558438270522593,0,-3,1,-3,-6,-5,-1,-3
1558438270537554,2,1,-1,-3,-3,-5,-1,-3
1558438270537554,-1,-1,-4,-5,0,4,0,-1
1558438270545533,1,-1,-2,3,3,1,-1,1
1558438270545533,1,1,1,7,7,4,6,1
1558438270560492,-1,0,2,-5,-3,-2,-5,-2
1558438270560492,-3,-3,-2,-4,-7,-6,-3,-2
1558438270561489,0,-1,2,5,-3,-8,-5,-2
1558438270561489,-4,-2,-13,-16,-2,1,-1,-1
1558438270568471,0,0,3,7,2,-2,1,0
1558438270568471,-3,-1,-3,-2,-1,1,2,0
1558438270582435,-1,0,-1,-7,-4,-4,-4,1
1558438270582435,-1,-2,1,5,1,1,-3,-2
1558438270608365,-2,-3,-5,-1,-2,4,-2,-3
1558438270608365,-2,2,4,3,-4,-6,-1,-2
1558438270608365,-2,-1,-6,-11,-1,-1,2,0
1558438270608365,-1,0,1,2,-2,-7,-2,1
1558438270613351,-1,-2,-1,0,1,0,-3,-1
