timestamp,x,y,z
1558434739173944,-0.0585938,-0.711426,0.720703
1558434739196883,-0.0615234,-0.711914,0.713867
1558434739221817,-0.0654297,-0.711914,0.710938
1558434739235779,-0.0620117,-0.70752,0.712891
1558434739256724,-0.0625,-0.705078,0.712891
1558434739280660,-0.0625,-0.706055,0.712402
1558434739326537,-0.0678711,-0.702637,0.711914
1558434739328531,-0.0683594,-0.707031,0.711914
1558434739341497,-0.0708008,-0.70752,0.710938
1558434739358451,-0.0683594,-0.708984,0.706543
1558434739378397,-0.0717773,-0.705566,0.706055
1558434739400340,-0.0629883,-0.70459,0.705566
1558434739444222,-0.0615234,-0.708984,0.708008
1558434739454195,-0.0693359,-0.705078,0.711426
1558434739460179,-0.065918,-0.705566,0.711426
1558434739476137,-0.0615234,-0.705078,0.710449
1558434739498078,-0.0625,-0.706543,0.705566
1558434739519023,-0.0600586,-0.703125,0.709473
1558434739535976,-0.0595703,-0.704102,0.712891
1558434739557916,-0.0595703,-0.709473,0.713867
1558434739578862,-0.0605469,-0.70166,0.710449
1558434739602796,-0.0605469,-0.70166,0.712402
1558434739617757,-0.0600586,-0.703125,0.708008
1558434739639715,-0.0585938,-0.700195,0.713379
1558434739662637,-0.0605469,-0.706543,0.717773
1558434739677597,-0.0625,-0.70752,0.716797
1558434739699539,-0.0585938,-0.705566,0.716797
1558434739722478,-0.0576172,-0.699219,0.71582
1558434739738435,-0.0595703,-0.702637,0.718262
1558434739759378,-0.0581055,-0.703613,0.717773
1558434739782318,-0.0585938,-0.702637,0.714844
1558434739798275,-0.0600586,-0.701172,0.716797
1558434739820219,-0.0576172,-0.703613,0.720703
1558434739842157,-0.0625,-0.70459,0.71875
1558434739858114,-0.0634766,-0.706055,0.717773
1558434739881053,-0.059082,-0.703613,0.712891
1558434739901996,-0.0600586,-0.703125,0.713867
1558434739917954,-0.0634766,-0.701172,0.719727
1558434739940893,-0.0620117,-0.705566,0.715332
1558434739962834,-0.0634766,-0.703125,0.71582
1558434739977793,-0.0634766,-0.70459,0.716309
1558434740000734,-0.0639648,-0.700684,0.71875
1558434740022676,-0.0654297,-0.707031,0.710449
1558434740037635,-0.0620117,-0.702637,0.723145
1558434740060573,-0.0673828,-0.707031,0.712891
1558434740082514,-0.0629883,-0.703613,0.721191
1558434740098472,-0.0654297,-0.702148,0.716797
1558434740127394,-0.0634766,-0.699707,0.715332
1558434740141356,-0.0595703,-0.69873,0.714355
1558434740158310,-0.0581055,-0.703613,0.719727
1558434740180253,-0.0600586,-0.703613,0.719727
1558434740202194,-0.0620117,-0.703125,0.720703
1558434740218152,-0.0595703,-0.705078,0.718262
1558434740241090,-0.0610352,-0.702148,0.721191
1558434740263031,-0.059082,-0.702148,0.719727
1558434740277991,-0.0595703,-0.696777,0.716797
1558434740300930,-0.0629883,-0.705078,0.724609
1558434740321874,-0.0625,-0.699219,0.712402
1558434740337831,-0.0654297,-0.697266,0.716309
1558434740360770,-0.0605469,-0.697754,0.714844
1558434740381718,-0.0634766,-0.696289,0.717285
1558434740397671,-0.0654297,-0.70166,0.715332
1558434740428588,-0.0615234,-0.697754,0.71582
1558434740443548,-0.0634766,-0.702148,0.717773
1558434740466487,-0.0668945,-0.702148,0.711914
1558434740480449,-0.0688477,-0.708496,0.714844
1558434740503388,-0.0698242,-0.702148,0.712891
1558434740526327,-0.0703125,-0.698242,0.722656
1558434740540304,-0.0678711,-0.701172,0.717773
1558434740563230,-0.0693359,-0.708496,0.719727
1558434740586166,-0.0673828,-0.697266,0.724121
1558434740601126,-0.0620117,-0.700195,0.724609
1558434740630049,-0.0664063,-0.70166,0.720703
1558434740646006,-0.0668945,-0.705078,0.720215
1558434740660966,-0.0678711,-0.69873,0.714844
1558434740682907,-0.0644531,-0.699707,0.716797
1558434740705846,-0.0703125,-0.70459,0.722656
1558434740720807,-0.0688477,-0.704102,0.72168
1558434740744742,-0.0688477,-0.70166,0.719238
1558434740766684,-0.0693359,-0.699219,0.71875
1558434740780646,-0.0703125,-0.699219,0.717285
1558434740803584,-0.0727539,-0.700684,0.716797
1558434740826524,-0.0668945,-0.696777,0.708984
1558434740847468,-0.0708008,-0.69873,0.708008
