timestamp,x,y,z
1558442134196671,-0.375977,-0.77832,0.521484
1558442134211632,-0.374512,-0.789551,0.520996
1558442134234571,-0.369629,-0.782715,0.525391
1558442134264490,-0.373047,-0.781738,0.515625
1558442134279449,-0.37207,-0.782227,0.519531
1558442134294410,-0.375488,-0.779297,0.51709
1558442134318347,-0.368164,-0.781738,0.516602
1558442134371205,-0.37207,-0.782715,0.516602
1558442134373199,-0.373047,-0.779785,0.521484
1558442134385167,-0.375488,-0.78125,0.522461
1558442134400129,-0.37207,-0.775391,0.524902
1558442134418079,-0.370605,-0.781738,0.52002
1558442134437030,-0.375,-0.781738,0.524902
1558442134459968,-0.375,-0.782715,0.515137
1558442134489886,-0.374023,-0.777344,0.516602
1558442134499861,-0.369629,-0.785645,0.515137
1558442134519807,-0.377441,-0.784668,0.520508
1558442134542747,-0.372559,-0.782227,0.521973
1558442134557707,-0.377441,-0.78418,0.513184
1558442134579648,-0.378418,-0.783691,0.517578
1558442134595605,-0.371582,-0.780762,0.511719
1558442134618543,-0.373535,-0.785645,0.519531
1558442134648463,-0.375488,-0.780273,0.51709
1558442134654448,-0.371582,-0.78125,0.512207
1558442134677385,-0.372559,-0.782227,0.518066
1558442134699326,-0.371094,-0.783691,0.518555
1558442134714287,-0.370117,-0.782227,0.513184
1558442134737226,-0.370605,-0.780273,0.522461
1558442134761161,-0.378418,-0.782227,0.515137
1558442134774127,-0.375,-0.777832,0.514648
1558442134797066,-0.372559,-0.784668,0.518555
1558442134820005,-0.370117,-0.783691,0.52002
1558442134833967,-0.37207,-0.784668,0.51416
1558442134856906,-0.365723,-0.782227,0.521973
1558442134879843,-0.375488,-0.785645,0.519531
1558442134893807,-0.371582,-0.783691,0.516113
1558442134924725,-0.375977,-0.780762,0.513672
1558442134939685,-0.371582,-0.782715,0.520996
1558442134953648,-0.375,-0.78418,0.522949
1558442134977583,-0.371094,-0.783203,0.513672
1558442134999524,-0.375977,-0.786133,0.511719
1558442135014483,-0.375,-0.787109,0.515137
1558442135044405,-0.37207,-0.779785,0.518066
1558442135059365,-0.369629,-0.782227,0.516602
1558442135074324,-0.373535,-0.782227,0.520508
1558442135096269,-0.370605,-0.784668,0.51416
1558442135120201,-0.369629,-0.785645,0.515137
1558442135134170,-0.371582,-0.78125,0.509766
1558442135157103,-0.375,-0.782715,0.512207
1558442135180042,-0.373535,-0.780273,0.514648
1558442135195999,-0.372559,-0.785156,0.510742
1558442135216943,-0.374023,-0.782715,0.520508
1558442135247858,-0.373535,-0.779297,0.513184
1558442135253843,-0.375488,-0.783691,0.516113
1558442135276782,-0.370117,-0.785645,0.518555
1558442135299728,-0.367676,-0.785156,0.518555
1558442135315678,-0.367676,-0.78125,0.52002
1558442135336623,-0.37207,-0.780273,0.516602
1558442135359564,-0.367188,-0.790527,0.511719
1558442135375525,-0.370605,-0.788574,0.518066
1558442135404446,-0.371582,-0.789551,0.51416
1558442135419402,-0.373535,-0.785645,0.509766
1558442135435360,-0.37793,-0.785645,0.511719
1558442135456302,-0.373047,-0.78125,0.508301
1558442135480249,-0.370117,-0.78418,0.52002
1558442135495210,-0.373047,-0.785156,0.513672
1558442135516154,-0.37207,-0.787598,0.523438
1558442135540088,-0.367188,-0.787598,0.522949
1558442135556040,-0.367676,-0.783691,0.516113
1558442135577081,-0.369141,-0.78125,0.519043
1558442135599133,-0.366211,-0.782715,0.516602
1558442135615888,-0.365234,-0.787109,0.515625
1558442135636820,-0.365723,-0.785156,0.51416
