timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558442148029871,0,3,0,-9,3,1,-3,0
1558442148029871,1,0,-2,6,1,0,-5,11
1558442148035850,-1,2,19,22,11,4,1,-10
1558442148035850,-4,-5,-16,-14,-11,-6,-13,-7
1558442148036847,-2,-2,-3,-10,-7,0,3,-1
1558442148036847,2,0,3,6,14,6,7,4
1558442148037844,4,3,3,3,2,2,-4,0
1558442148037844,-5,-7,-3,2,0,-2,-1,-2
1558442148057792,1,2,2,10,7,-5,5,8
1558442148057792,-2,-5,-14,-30,-7,-15,-4,-9
1558442148058788,-1,1,-3,8,-9,-5,0,4
1558442148058788,0,-1,-2,-6,-1,2,4,8
1558442148064773,0,0,5,10,0,-4,-7,-8
1558442148064773,0,2,5,8,-1,3,-1,0
1558442148079732,-4,-8,-12,-12,3,1,-3,-11
1558442148079732,0,2,4,7,4,8,1,3
1558442148086713,-1,-3,1,1,-11,-8,-10,-3
1558442148086713,-3,-3,11,18,9,8,11,3
1558442148097686,-1,-3,-18,-35,-6,1,2,-1
1558442148097686,0,0,-1,-2,-1,-13,-6,-8
1558442148109653,0,0,-4,-8,3,11,5,6
1558442148109653,-2,-1,-9,-10,-17,-7,-9,-6
1558442148117631,-1,0,6,12,3,-7,1,3
1558442148117631,-2,-2,6,-6,0,0,-2,-1
1558442148164505,1,-2,1,4,0,-12,-3,2
1558442148164505,4,5,12,10,14,5,-2,4
1558442148165502,0,1,6,-3,-5,1,3,-3
1558442148165502,-3,-4,-24,-32,-10,-3,-1,2
1558442148166500,-2,-1,-11,-9,0,6,3,-2
1558442148166500,-1,-2,-4,-1,-5,-1,7,3
1558442148168495,-1,2,12,11,2,-5,-4,3
1558442148168495,1,0,7,16,12,3,5,-8
1558442148177470,2,2,0,-4,-3,-5,-5,10
1558442148177470,-6,-10,-14,-8,-18,-9,-6,-20
1558442148191433,-2,-3,-6,-4,1,-1,5,0
1558442148191433,2,3,14,10,10,9,-4,1
1558442148200409,0,0,-6,2,4,0,-4,-4
1558442148200409,2,2,1,-4,-2,-7,-5,-2
1558442148206396,-6,-7,-11,-5,-14,-14,-9,0
1558442148206396,2,1,16,18,10,1,10,6
1558442148215370,-3,-7,-20,-17,-13,3,-7,-5
1558442148215370,-1,0,8,5,-4,4,7,1
1558442148221355,-2,0,2,3,4,6,-9,-5
1558442148221355,-2,-1,-2,0,-6,-7,-6,-5
1558442148254264,-2,0,12,8,4,-8,-3,-3
1558442148254264,1,1,-1,0,3,2,-2,2
1558442148255262,-2,0,-3,-3,-1,-6,-1,-8
1558442148255262,-2,-1,-6,-4,-10,1,-6,-2
1558442148258254,-3,-2,-10,-10,-7,3,5,-4
1558442148258254,1,1,0,-9,3,2,2,1
1558442148266233,3,2,8,10,19,7,9,4
1558442148266233,-3,-3,-3,4,-1,-3,-5,-2
1558442148275209,-4,-2,0,-6,-9,3,-2,-3
1558442148275209,-3,-1,6,11,2,1,-4,5
1558442148281193,0,1,-4,0,-3,-6,1,-5
1558442148281193,-2,-4,-4,-8,-2,-2,-2,-1
1558442148306127,3,2,18,21,8,-4,-3,-2
1558442148306127,-1,-5,-18,-24,-11,-7,-8,-7
1558442148306127,4,1,1,0,-2,7,4,4
1558442148306127,-1,-2,0,5,-3,-6,-3,1
1558442148312110,1,0,-6,-17,1,7,4,1
1558442148312110,-3,-2,8,9,-1,-8,-1,7
1558442148326073,-5,-2,-15,-10,-2,2,-6,-14
1558442148326073,1,1,-1,-6,-4,-4,2,2
1558442148335049,1,1,17,26,9,9,3,1
1558442148335049,0,-1,-21,-24,-10,-7,0,-3
1558442148365966,1,0,7,7,-1,7,5,12
1558442148365966,-2,1,5,7,0,6,-6,-14
1558442148366964,-1,-3,-11,-16,1,-10,-1,2
1558442148366964,-2,0,0,4,0,-12,5,0
1558442148367960,1,1,10,1,2,-5,-14,6
1558442148367960,-6,-10,-26,-26,-21,-5,5,-6
1558442148372948,-1,1,8,5,4,13,3,1
1558442148372948,0,-1,7,15,9,-1,-2,0
1558442148385914,4,2,-8,-14,-3,0,0,6
1558442148385914,-1,-1,9,7,12,1,2,-5
1558442148394889,0,0,3,0,-9,-8,-4,0
1558442148394889,-1,-2,0,1,-2,5,-3,-6
1558442148400873,-1,-1,0,9,2,-1,0,-3
1558442148400873,0,0,-3,-7,-6,-9,-3,1
1558442148417827,-1,0,0,-5,1,5,8,0
1558442148417827,-1,3,9,12,9,10,5,-1
1558442148423812,-2,-3,-10,-4,-1,-2,1,-2
1558442148423812,0,-2,-2,-13,-10,-8,-4,2
1558442148432788,0,-2,-13,-8,-9,-2,-5,-4
1558442148432788,-1,-1,1,7,2,-7,-6,2
1558442148454728,0,-1,-1,-14,-8,0,6,5
1558442148454728,2,6,14,23,14,4,-2,-1
1558442148456724,-2,-1,-8,-7,-5,-7,2,-1
1558442148456724,0,0,-1,5,2,4,-2,-1
1558442148460713,-6,-5,-14,-20,-11,2,-4,-13
1558442148460713,3,3,13,17,3,0,-4,0
1558442148477668,1,2,-7,-19,-1,-7,0,-4
1558442148477668,-2,-3,3,5,3,9,6,0
1558442148483653,-4,-5,-7,4,-15,-2,-6,-5
1558442148483653,-4,-3,-1,0,-8,-2,-8,-1
1558442148492629,0,2,5,-3,3,-20,2,1
1558442148492629,-2,-2,1,2,1,4,-5,-2
1558442148506590,4,2,0,-7,2,-5,-2,0
1558442148506590,-2,-1,-8,-2,-1,10,5,-4
1558442148514569,-2,-4,1,9,-5,11,-10,-6
1558442148514569,1,0,-12,-32,-3,-10,-1,-6
1558442148537507,-3,-4,-1,6,4,-6,3,1
1558442148537507,3,4,0,0,10,2,4,4
1558442148538505,1,2,15,11,7,3,5,2
1558442148538505,-1,-3,0,11,0,1,-6,-3
1558442148543491,-3,-1,-1,-4,-13,0,-6,-6
1558442148543491,-2,-3,-8,-21,-3,3,1,3
1558442148560446,-3,-1,2,12,4,3,0,-3
1558442148560446,0,2,13,8,5,-1,-6,1
1558442148566447,0,0,-4,2,4,-1,8,-1
1558442148566447,0,-3,-8,-9,-3,-3,-3,-2
1558442148575407,-2,-1,2,5,-2,-4,-4,-5
1558442148575407,-4,-3,-9,-11,-18,-10,-10,-7
1558442148588371,0,1,14,20,14,21,8,0
1558442148588371,1,4,11,-3,12,-3,7,5
1558442148597348,-6,-10,-28,-23,-21,-11,-9,-6
1558442148597348,-1,0,-3,4,4,3,5,5
1558442148611310,0,0,10,12,8,1,3,8
1558442148611310,-2,-3,-2,-4,-17,-11,-6,-10
1558442148618291,0,-2,-5,-12,-9,-6,-7,-1
1558442148618291,0,-1,3,0,-7,11,-1,-2
1558442148626269,0,4,12,6,3,-11,1,-3
1558442148626269,1,1,-6,3,13,1,3,8
1558442148635246,1,-2,0,-4,2,1,2,3
1558442148635246,-3,-4,-1,2,-4,-2,-4,-5
1558442148674142,-2,-3,-23,-24,-8,-1,-7,-4
1558442148674142,-1,1,6,-2,-7,-3,0,0
1558442148675140,-2,-3,4,14,2,-9,-8,-4
1558442148675140,1,1,-3,-6,2,3,7,5
1558442148676137,3,-1,6,6,4,3,1,2
1558442148676137,-3,-2,-6,-5,2,10,3,-7
1558442148680126,0,-1,0,-1,-1,-1,1,5
1558442148680126,0,0,6,9,1,-7,1,1
1558442148686110,-1,-2,-2,-11,-1,-4,-8,-9
1558442148686110,1,-2,1,7,-9,-9,0,11
