timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558442120617706,-1,1,4,5,8,8,6,2
1558442120617706,-1,1,-1,-2,4,-4,0,3
1558442120617706,-2,-1,0,-5,-6,4,0,-2
1558442120617706,-3,-2,-1,9,-4,-5,-3,-4
1558442120618703,-1,-3,-6,-14,-2,-4,-2,-1
1558442120618703,-1,0,0,1,-2,-2,-4,-3
1558442120622692,2,-1,5,10,7,-1,1,1
1558442120622692,-2,-2,-12,-19,-3,-1,-1,0
1558442120629672,0,-1,-1,4,-5,-1,-5,-2
1558442120629672,-2,-2,-6,-7,-9,2,0,-1
1558442120640643,-3,0,13,10,-1,-1,-3,-1
1558442120640643,0,-1,-10,-2,-1,1,1,0
1558442120644632,-1,-1,3,3,1,-12,-3,-2
1558442120644632,0,-1,1,1,7,11,3,0
1558442120661589,0,-2,-16,-22,-4,1,1,-4
1558442120661589,-1,0,14,8,-1,-5,-5,-1
1558442120669566,-1,1,2,5,1,4,3,0
1558442120669566,-2,-6,-23,-20,-17,-20,-11,-3
1558442120676547,-1,-1,-3,1,-2,6,7,1
1558442120676547,0,-1,1,-1,3,0,2,-1
1558442120689514,-1,-1,10,11,0,-3,-4,-2
1558442120689514,-2,-2,-5,-21,-10,0,-5,-4
1558442120705470,-2,1,14,21,8,0,0,2
1558442120705470,-1,0,-15,-13,4,2,3,3
1558442120738382,-1,-3,0,7,1,-1,-1,-1
1558442120738382,-3,-2,2,2,-3,-4,-4,-3
1558442120738382,0,0,-2,1,-3,-2,-5,-4
1558442120738382,-1,0,2,4,0,-4,-2,0
1558442120739379,-4,-1,0,-2,-10,-3,-7,-7
1558442120739379,-2,-2,-2,-8,-3,2,1,-3
1558442120743368,0,-1,7,11,11,1,5,2
1558442120743368,1,3,5,6,-4,1,-5,-2
1558442120749353,-1,-1,-12,-14,-1,-3,2,5
1558442120749353,2,0,10,13,8,2,2,2
1558442120758328,-4,-6,-21,-22,-10,-6,-3,-3
1558442120758328,-2,-3,2,6,0,0,-2,-2
1558442120764313,2,3,8,8,4,6,4,-1
1558442120764313,-3,-1,-2,-4,-5,-2,-5,-3
1558442120781267,1,1,5,3,-1,-2,-1,1
1558442120781267,0,-1,-7,-9,6,9,4,3
1558442120787253,-1,-1,3,6,-3,-8,-4,-3
1558442120787253,-1,-2,-10,-11,1,1,0,-1
1558442120802212,-2,0,-1,7,-4,-1,-5,-5
1558442120802212,-3,-5,-7,-5,-6,-5,-5,-5
1558442120809192,1,2,2,-11,-2,-6,5,3
1558442120809192,2,2,11,24,3,3,0,1
1558442120818168,-6,-6,-18,-32,-4,-1,-6,-4
1558442120818168,-2,-2,-5,-4,-7,3,-1,-1
1558442120824152,-2,-4,-10,-1,-3,-1,-5,-2
1558442120824152,-3,0,2,6,0,-5,1,0
1558442120841109,0,-1,-3,-4,-6,-1,-2,-3
1558442120841109,2,3,7,-2,9,4,3,1
1558442120847091,-1,-1,5,10,3,-5,-2,-3
1558442120847091,-2,-6,-23,-22,-12,-12,-4,-4
1558442120862052,1,2,8,14,11,11,7,3
1558442120862052,0,-1,-3,-1,-1,-5,-1,-1
1558442120870031,1,2,6,0,-1,5,0,2
1558442120870031,-3,-1,-11,-9,0,-3,-4,-3
1558442120879007,0,-2,1,0,-6,-6,-4,-2
1558442120879007,0,-1,2,2,-1,0,-3,0
1558442120884990,-2,-3,0,0,3,-2,2,2
1558442120884990,-1,-1,3,-8,-2,0,3,-1
1558442120900947,-3,1,-1,1,3,4,5,2
1558442120900947,-1,0,-4,-7,-3,-4,-5,-3
1558442120906931,0,-1,3,3,-3,5,-1,-4
1558442120906931,2,0,4,6,-3,-3,-4,-3
1558442120921891,0,-1,-5,-5,-3,-9,3,2
1558442120921891,-4,-1,2,7,-4,-6,1,-2
1558442120929871,2,3,-3,-12,10,11,8,5
1558442120929871,-1,-2,-4,0,-4,1,-5,2
1558442120938846,3,2,11,8,4,-2,-2,1
1558442120938846,-2,-3,1,4,-2,-5,-7,-3
1558442120960788,-3,-3,-3,4,-11,-7,-8,-5
1558442120960788,-3,-3,-2,-17,-6,-3,-3,-4
1558442120962782,0,-1,-3,-12,1,-6,0,-1
1558442120962782,-2,-1,-7,-6,-4,3,3,-2
1558442120966771,3,0,2,6,5,-8,1,0
1558442120966771,1,1,3,6,4,3,0,0
1558442120981732,-2,0,7,11,-3,5,-3,-4
1558442120981732,-4,-6,-16,-23,-5,-13,-3,-3
1558442120989709,0,-1,5,7,1,3,-6,-3
1558442120989709,-1,-2,-8,-16,-8,-4,3,0
1558442120998685,-2,-3,-5,-6,-8,-13,-8,-4
1558442120998685,2,4,8,12,15,21,12,4
1558442121011652,0,1,-1,-3,-4,-1,-3,-1
1558442121011652,-5,-3,-1,8,3,1,-2,-2
1558442121020628,2,2,1,-4,2,2,3,4
1558442121020628,-3,-6,-18,-18,-11,-8,-4,-4
1558442121026612,-1,-1,8,5,0,3,-4,-3
1558442121026612,-2,-5,-11,-7,-9,-3,-5,-3
1558442121041571,-4,-1,4,6,9,6,4,-2
1558442121041571,-1,0,6,7,0,0,-2,2
1558442121049550,-1,-3,1,-2,-6,-13,-6,-2
1558442121049550,1,1,0,-5,5,7,3,0
