timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558433505910580,0,0,-16,-2,13,8,4,1
1558433505910580,-2,-3,2,-2,-4,-5,-3,-3
1558433505911577,-3,-1,1,4,-5,-4,-3,0
1558433505911577,2,0,2,-6,-1,6,4,3
1558433505912575,-2,-3,-1,1,3,4,0,-1
1558433505912575,3,3,-5,5,4,-4,3,2
1558433505915567,-5,-8,-12,-10,-2,2,-4,-7
1558433505915567,1,1,8,13,3,-7,0,2
1558433505923547,-2,-1,-7,-28,-17,-11,-3,3
1558433505923547,-4,-9,-17,-10,-4,-3,-6,-7
1558433505931524,0,5,12,6,4,3,5,2
1558433505931524,1,2,2,14,20,1,-2,1
1558433505937507,-4,-5,-8,-12,-16,-4,-2,-3
1558433505937507,4,5,10,5,10,8,3,2
1558433505952468,-1,-1,-3,4,2,-2,-4,-4
1558433505952468,-2,-3,-2,-13,-5,-5,-3,-3
1558433505961443,0,2,9,11,-1,-2,-1,-1
1558433505961443,-5,-8,-9,-9,-9,-3,-6,-3
1558433505967427,1,3,6,6,7,0,2,2
1558433505967427,-4,-5,-24,-13,-6,3,-2,-3
1558433505983384,2,0,3,4,7,6,1,0
1558433505983384,-1,1,2,2,-6,-4,-3,-1
1558433505991363,-4,-5,-5,-11,-10,-2,-5,-8
1558433505991363,1,2,16,3,-11,-7,-3,-1
1558433506030260,-2,-5,-22,-8,1,2,0,0
1558433506030260,2,2,8,8,10,1,4,3
1558433506031257,-1,-3,-6,-4,-7,-7,-5,-3
1558433506031257,1,2,6,-1,-4,2,2,2
1558433506032254,-1,-1,-2,5,13,7,0,-4
1558433506032254,2,4,12,5,0,8,3,0
1558433506035247,-3,-9,-21,-10,-2,-10,-4,2
1558433506035247,1,1,3,4,4,2,1,0
1558433506043225,1,3,5,-2,-11,-9,-3,2
1558433506043225,-1,2,8,-1,2,-3,-3,-3
1558433506050206,0,1,7,9,-1,5,1,-2
1558433506050206,1,-1,-1,1,7,8,3,2
1558433506057188,-2,0,2,1,-6,-4,-3,-4
1558433506057188,-4,-7,-17,-11,-6,-12,-3,0
1558433506072148,0,2,3,-7,-6,5,1,-1
1558433506072148,-4,-7,-15,-8,-4,-5,-2,-4
1558433506080127,-2,1,7,4,6,6,-2,0
1558433506080127,-2,-1,-8,-4,-6,-7,-6,-5
1558433506087107,0,1,2,0,-3,-12,1,3
1558433506087107,1,1,5,3,-1,1,0,-2
1558433506103066,-1,-2,2,-1,-2,-3,6,0
1558433506103066,-4,-2,-5,2,-3,1,-2,-5
1558433506110046,2,1,5,1,9,9,1,2
1558433506110046,-2,-1,-9,-3,3,2,1,-2
1558433506117027,-4,-4,-5,-5,-7,-11,-7,-1
1558433506117027,1,-5,-5,-2,-4,-1,0,1
1558433506131988,0,2,4,9,3,3,4,-2
1558433506131988,0,0,7,0,-2,-7,-5,-1
1558433506140964,3,7,7,1,5,9,5,3
1558433506140964,-3,-8,-13,-8,-4,-4,-2,-3
1558433506146947,-2,0,4,-3,-6,-1,-4,-2
1558433506146947,-2,-3,-15,0,9,6,2,0
1558433506162903,2,3,13,7,4,-1,0,0
1558433506162903,-1,0,-1,-7,-8,1,0,-2
1558433506169886,0,-2,-1,-2,-11,-11,-8,-4
1558433506169886,-1,1,7,1,-4,-5,-1,0
1558433506176866,1,0,-3,3,9,1,5,3
1558433506176866,-2,3,4,2,-2,-5,-4,-1
1558433506191827,-1,-4,-5,-1,11,7,5,2
1558433506191827,-2,-4,-1,-2,-5,-5,-5,-3
1558433506200803,-2,-4,-5,-5,-11,3,-3,-3
1558433506200803,-1,-2,-7,-5,3,-4,-3,-1
1558433506207785,-2,-1,-1,-2,-11,-7,-3,-3
1558433506207785,0,1,0,-1,2,0,1,0
1558433506222745,-3,-3,-7,-8,-1,-3,-2,-7
1558433506222745,-1,-3,7,10,1,1,1,2
1558433506229726,-3,-1,-12,-9,-1,3,-2,-4
1558433506229726,-1,0,6,2,-6,-5,-3,-3
1558433506237704,0,-1,-2,-14,-7,-2,1,2
1558433506237704,-1,-1,-2,1,1,4,0,-2
1558433506252664,-1,0,3,5,9,5,1,1
1558433506252664,-1,-2,-6,0,-8,-8,-4,-1
1558433506260643,-1,0,0,-8,-6,4,1,-1
1558433506260643,2,6,20,9,2,-3,-1,0
1558433506267624,-2,-6,-19,-7,-2,-1,0,1
1558433506267624,-4,-9,-15,-12,-5,-5,-6,-3
1558433506283588,-3,-4,-2,5,-1,-4,-1,-2
1558433506283588,0,2,11,2,0,7,5,3
1558433506289566,2,3,7,1,4,6,3,-2
1558433506289566,-1,-2,-3,-1,-1,-6,-4,2
1558433506297544,-1,-1,0,4,2,-1,-2,0
1558433506297544,0,-4,-11,-9,-4,-5,-8,-4
1558433506312504,-2,-1,4,3,1,-3,0,-5
1558433506312504,2,2,2,6,9,15,10,2
1558433506320485,2,0,0,1,-2,-4,-1,-2
1558433506320485,-1,-2,-8,-11,0,3,-2,0
1558433506334448,-2,-2,-2,-3,-7,-8,-6,0
1558433506334448,-2,2,8,1,-1,1,0,-3
1558433506343423,0,0,-4,-1,1,3,-2,-1
1558433506343423,-3,-4,-12,-1,-2,2,3,-1
1558433506349418,1,3,13,2,2,-11,-4,2
1558433506349418,-5,-4,-1,5,-4,-10,-3,-7
1558433506357385,2,-2,-18,-4,-3,2,2,5
1558433506357385,-2,-3,-3,-7,-6,4,1,-1
1558433506372343,-2,0,2,-1,1,6,-1,-2
1558433506372343,0,0,3,-3,0,-3,-3,0
1558433506380323,-1,3,7,6,0,-4,2,-1
1558433506380323,4,2,2,5,11,2,5,4
1558433506395283,-1,-3,-5,1,1,-1,-1,-1
1558433506395283,0,4,7,0,-7,-4,-3,-2
1558433506403262,-2,-2,10,3,-8,-7,-7,-5
1558433506403262,-3,-4,-26,-11,6,2,2,1
1558433506410243,-1,-2,0,2,1,1,0,-1
1558433506410243,0,1,0,0,1,2,0,0
1558433506417225,-2,-3,5,-2,-1,-2,-2,-3
1558433506417225,-2,0,5,4,-4,-8,-6,-2
1558433506432184,-1,0,0,-3,-4,-1,2,0
1558433506432184,1,0,-7,1,9,8,4,1
1558433506440164,1,2,8,4,-6,-10,-6,-1
1558433506440164,-1,-5,-2,0,5,0,-2,0
1558433506455123,-1,-2,-4,1,5,2,0,-1
1558433506455123,1,-1,1,1,-1,-2,-1,-2
1558433506463103,-5,-4,-7,-16,-17,-2,-3,-6
1558433506463103,-3,-3,3,-3,-14,-7,-3,-5
1558433506470083,4,3,-8,7,10,7,9,5
1558433506470083,2,2,8,4,7,0,1,1
1558433506477065,-1,-2,-14,-17,3,0,0,1
1558433506477065,-3,-2,3,4,-6,-5,-5,-5
1558433506492024,-1,-3,-6,-9,-9,-5,-5,-2
1558433506492024,-1,-1,-3,-2,-3,0,1,-1
1558433506500003,-1,-1,0,11,12,4,0,-1
1558433506500003,-1,1,4,2,-2,0,0,-1
1558433506514964,-2,0,1,0,-3,-2,-1,0
1558433506514964,-1,-2,-4,-10,-7,-3,-5,-3
1558433506522942,0,1,12,8,-2,-1,-5,-3
1558433506522942,3,-2,-17,-5,11,4,10,6
1558433506529923,-4,-4,-3,0,-2,-2,-4,-2
1558433506529923,-1,-1,-2,-4,-2,-3,-3,-2
1558433506536906,-1,-2,1,-2,-5,1,-1,0
1558433506536906,1,5,17,7,1,2,-2,1
1558433506551863,-1,0,3,0,-1,-2,-2,-2
1558433506551863,-2,-6,-17,-11,-11,-3,-2,-1
1558433506560843,-2,0,2,4,4,-1,0,-4
1558433506560843,-3,-3,-6,-9,-11,-11,-12,-5
1558433506574803,-3,-8,-10,-10,-14,-5,-2,-3
1558433506574803,6,8,14,18,29,22,21,13
1558433506582782,0,-1,-7,-1,9,4,0,0
1558433506582782,-1,0,0,-2,-3,-4,-1,-2
1558433506597743,-3,-5,-10,-12,-10,-8,-9,-6
1558433506597743,-3,-3,2,-3,-14,-13,-9,-5
1558433506612701,-1,-1,0,3,0,-1,3,1
1558433506612701,-2,0,11,3,4,3,0,-1
1558433506613699,0,-2,-10,-2,-1,-2,-1,-1
1558433506613699,-4,-5,3,0,-3,-2,-6,-3
1558433506621677,-4,-5,-20,-7,-12,-11,-9,-4
1558433506621677,-1,-3,4,-4,3,8,8,5
1558433506634642,5,8,17,10,24,14,7,5
1558433506634642,-4,-5,-10,-6,-5,-3,-2,-3
1558433506643618,1,1,5,-1,-2,-2,0,-1
1558433506643618,0,-1,-2,1,-7,-4,-5,-5
1558433506649602,-3,-4,-3,-1,-4,-2,-1,-4
1558433506649602,1,2,0,-4,-1,-2,1,1
1558433506666559,-3,-3,2,2,0,1,-3,-2
1558433506666559,-2,-2,-11,-4,-7,-6,-6,-4
1558433506672543,-2,-3,-1,-2,-6,-6,-4,-2
1558433506672543,3,5,12,13,28,27,15,5
1558433506681520,-2,-3,-6,1,-3,-3,1,0
1558433506681520,-1,0,-6,-5,-1,-5,0,1
1558433506694482,1,3,8,3,-6,-6,-5,-4
1558433506694482,-5,-5,-6,-8,-17,-11,-13,-7
1558433506703459,-1,-1,0,-1,5,5,3,1
1558433506703459,0,1,6,4,3,0,-3,-1
1558433506709447,-1,1,3,2,0,0,-1,1
1558433506709447,0,4,6,3,-3,-4,1,-2
1558433506726401,-3,-8,-11,-7,1,3,-1,-1
1558433506726401,-4,-6,-5,-4,-5,-5,-5,-5
1558433506732382,-1,2,9,5,2,-1,-2,-1
1558433506732382,-7,-11,-19,-14,-31,-23,-10,-7
1558433506741362,8,8,10,0,13,13,15,11
1558433506741362,1,3,2,11,24,13,5,1
1558433506755320,0,0,-2,-7,0,2,0,0
1558433506755320,-1,-3,-1,-1,-8,-12,-10,-4
1558433506763301,-4,-4,-4,-5,-18,-11,-10,-8
1558433506763301,-1,-1,1,2,-4,-2,2,1
1558433506770281,-1,0,0,2,4,3,-1,-1
1558433506770281,0,-2,-4,1,-3,-2,-4,-2
1558433506786238,0,-1,-4,-10,3,0,1,-2
1558433506786238,1,-2,0,-1,-1,-3,-2,2
1558433506792220,-3,-3,-3,-2,-2,4,2,-3
1558433506792220,5,4,2,6,10,1,6,4
1558433506801199,-1,-1,10,10,5,0,-3,0
1558433506801199,-1,-2,-14,-10,-4,-3,-3,-2
1558433506815162,-2,-5,-6,-8,-11,-5,-2,-1
1558433506815162,-3,-2,-1,-4,5,1,-1,-1
1558433506824137,-1,2,4,3,-3,-2,1,0
1558433506824137,-1,0,3,-5,-3,1,-3,-2
1558433506830121,0,-1,0,4,5,-1,0,1
1558433506830121,0,0,8,1,2,5,1,0
1558433506846079,-1,-1,-7,0,-4,-6,-4,-2
1558433506846079,-4,-5,-6,-9,-9,-2,-2,-4
1558433506852063,-1,1,-3,-2,-2,4,4,2
1558433506852063,5,4,3,9,22,2,5,6
1558433506861038,3,0,7,0,1,6,0,1
1558433506861038,-4,0,5,6,-3,-2,-2,-4
1558433506875004,0,-3,-1,-3,-7,-6,-4,-3
1558433506875004,-1,-2,0,1,-9,-9,-4,-5
1558433506883980,2,0,-7,-11,1,3,3,0
1558433506883980,2,0,2,3,6,3,3,4
1558433506890036,-3,-1,-1,0,-2,-3,-6,-4
1558433506890036,-2,-2,-5,-7,-11,0,0,-1
1558433506905925,-2,-3,-2,-2,-4,-4,-4,-1
1558433506905925,4,3,3,3,6,6,6,3
1558433506912901,0,-1,0,3,11,-2,0,0
1558433506912901,-3,-5,-5,-6,-9,0,-3,-3
1558433506920944,-2,0,2,3,-3,-5,-4,-4
1558433506920944,-4,-4,-15,-11,-8,-6,-4,-3
1558433506934963,2,2,3,8,8,4,4,4
1558433506934963,0,-1,-1,-7,-3,-3,-2,-2
1558433506943819,0,-2,2,4,1,-3,-3,-1
1558433506943819,1,1,2,3,2,-4,3,1
1558433506949800,-2,-2,-3,-13,-4,-4,-3,-3
1558433506949800,-3,-2,-4,-3,-6,-1,-4,-3
1558433506965758,-2,-2,-4,2,-2,0,-1,0
1558433506965758,3,3,11,8,11,8,1,-1
1558433506972746,0,-3,-6,-3,-6,1,1,0
1558433506972746,0,0,1,0,2,0,-2,1
1558433506981717,-1,0,1,0,1,-5,-1,0
1558433506981717,0,0,3,7,-2,0,-1,2
1558433506995681,-1,-1,-4,-17,-5,0,0,-4
1558433506995681,-3,-2,-5,-5,-5,0,-1,-3
1558433507003657,-1,-3,-6,0,-1,0,-2,-3
1558433507003657,3,1,1,-2,1,-1,3,0
1558433507017621,2,4,13,11,7,2,3,3
1558433507017621,1,1,6,17,14,6,5,0
1558433507026596,-5,-8,-27,-29,-19,-6,-3,0
1558433507026596,-3,-1,2,1,-5,-4,-6,-5
1558433507041555,-3,-3,-3,1,4,0,-5,-4
1558433507041555,1,1,6,3,-3,1,1,0
1558433507042552,2,3,10,5,5,1,-1,-1
1558433507042552,-1,-3,-3,4,7,6,3,0
1558433507054521,0,1,0,-1,-3,-4,-2,4
1558433507054521,-3,0,-5,-7,-3,-3,-3,-4
1558433507063584,0,0,2,3,0,-6,-1,0
1558433507063584,-2,-2,-6,-5,-5,-3,-1,-1
1558433507077624,0,2,7,-2,-5,-1,-1,-4
1558433507077624,2,1,-2,4,14,5,3,3
1558433507086437,-3,-2,-6,-4,-2,1,-1,-2
1558433507086437,-3,-2,4,2,-8,-6,-4,-5
1558433507101671,-3,-4,-11,-4,-6,-2,0,0
1558433507101671,1,-1,-4,-2,5,2,1,0
1558433507102605,-2,3,6,3,-3,-2,-3,3
1558433507102605,-1,-2,-1,-5,-1,-5,-3,-1
1558433507115356,-1,-1,7,4,-6,-1,2,0
1558433507115356,-5,-6,-14,-14,-1,2,-2,-5
1558433507123584,-2,-2,0,4,-2,-4,-2,-4
1558433507123584,1,1,4,2,7,6,2,2
1558433507137442,-3,-2,-8,-1,-11,-12,-8,-2
1558433507137442,-1,3,16,5,-1,-6,-6,-3
1558433507146280,-2,-7,-23,-2,13,10,11,4
1558433507146280,-2,-4,-7,-11,-16,-13,-6,-4
1558433507161451,2,0,5,8,9,6,3,1
1558433507161451,1,0,5,-4,0,4,2,1
1558433507162242,-1,2,13,5,-4,-8,-6,-5
1558433507162242,-2,-3,-6,-1,-12,-6,-3,-3
1558433507175222,2,2,-5,-5,17,10,6,4
1558433507175222,-3,-3,-4,-8,-17,-10,-6,-3
1558433507184185,0,2,6,0,-1,2,0,-1
1558433507184185,-3,-3,-2,-1,-1,-1,-3,-3
1558433507197147,-2,-2,-2,-2,-12,-14,-8,-3
1558433507197147,1,-1,-3,0,0,-3,3,4
1558433507206115,2,2,3,2,5,4,1,2
1558433507206115,-4,-2,-3,-2,2,0,-2,-4
1558433507220078,-3,-3,8,-3,-8,2,-3,-4
1558433507220078,0,-3,-11,0,6,2,1,1
1558433507227065,2,1,8,6,2,2,3,3
1558433507227065,-2,-3,-11,0,4,2,1,0
1558433507235069,-4,-4,-8,-20,-5,2,-2,-4
1558433507235069,-1,1,3,1,-8,-5,-6,-5
1558433507244020,-1,-3,-3,-2,1,-3,0,-2
1558433507244020,0,-1,6,2,2,4,1,0
1558433507257080,1,-2,0,7,-4,-8,0,2
1558433507257080,-3,-4,-9,-3,-3,-1,0,-2
1558433507265960,-1,0,-2,-3,8,6,-2,2
1558433507265960,1,0,-1,-3,-1,2,-3,-4
1558433507280920,1,2,9,9,-1,-3,4,0
1558433507280920,1,0,4,1,8,4,1,1
1558433507287903,-3,-5,-12,-5,-10,-5,-5,-4
1558433507287903,-1,0,0,-18,-14,-8,-5,-2
1558433507295078,-1,-2,-2,9,7,2,1,0
1558433507295078,4,4,14,5,7,12,5,4
1558433507303864,-5,-6,-16,-8,-5,-4,-5,-6
1558433507303864,-3,-1,2,0,-5,0,0,-1
1558433507318012,-2,-1,-3,-4,0,-5,-4,-3
1558433507318012,1,-2,-6,1,3,0,1,-1
1558433507326801,-1,3,14,5,-2,-1,-2,-4
1558433507326801,-3,-2,-7,-3,-2,-4,-1,-1
1558433507339771,0,0,-7,-9,-4,-1,2,3
1558433507339771,-1,0,-1,4,6,-1,-1,-3
1558433507348733,-1,0,7,1,0,2,0,3
1558433507348733,1,0,0,3,1,-6,-2,0
1558433507354721,-4,-5,-4,5,-4,-8,-5,-1
