timestamp,x,y,z
1558433525849036,-0.175781,-0.735352,0.630371
1558433525864993,-0.177734,-0.743652,0.630859
1558433525886939,-0.185547,-0.744141,0.623047
1558433525910871,-0.179688,-0.741211,0.619629
1558433525925830,-0.1875,-0.74707,0.62207
1558433525946775,-0.1875,-0.75293,0.61377
1558433525970711,-0.190918,-0.761719,0.619629
1558433526024566,-0.190918,-0.763184,0.621094
1558433526025564,-0.193359,-0.769043,0.622559
1558433526038530,-0.192383,-0.771973,0.625488
1558433526046508,-0.195313,-0.772949,0.623047
1558433526067451,-0.199707,-0.794434,0.625977
1558433526091388,-0.20459,-0.817383,0.60791
1558433526135269,-0.205566,-0.833496,0.602539
1558433526135269,-0.209473,-0.843262,0.592773
1558433526149234,-0.210938,-0.841309,0.584961
1558433526165190,-0.210938,-0.840332,0.580566
1558433526188130,-0.20752,-0.838379,0.588379
1558433526209073,-0.209961,-0.826172,0.596191
1558433526225030,-0.219238,-0.812988,0.609863
1558433526247971,-0.220215,-0.802246,0.632324
1558433526268913,-0.222168,-0.803223,0.649414
1558433526285868,-0.221191,-0.792969,0.654785
1558433526307808,-0.21875,-0.779297,0.649902
1558433526328752,-0.217285,-0.774414,0.649902
1558433526345707,-0.208496,-0.771484,0.635254
1558433526367648,-0.20459,-0.771484,0.614746
1558433526389651,-0.210938,-0.768066,0.600586
1558433526405550,-0.210449,-0.78125,0.594238
1558433526428487,-0.221191,-0.777344,0.592773
1558433526449495,-0.233887,-0.742188,0.613281
1558433526465504,-0.228027,-0.697266,0.640625
1558433526488330,-0.215332,-0.687988,0.654785
1558433526509391,-0.204102,-0.716309,0.657227
1558433526525270,-0.187988,-0.730957,0.635742
1558433526548167,-0.186035,-0.740723,0.620117
1558433526569112,-0.189941,-0.733887,0.601074
1558433526586064,-0.190918,-0.725586,0.586426
1558433526608006,-0.194336,-0.737793,0.583496
1558433526628950,-0.180176,-0.760254,0.586426
1558433526645905,-0.160645,-0.769531,0.59668
1558433526667850,-0.158691,-0.776367,0.61377
1558433526688789,-0.152344,-0.766113,0.623047
1558433526705745,-0.157227,-0.757324,0.648438
1558433526727685,-0.16748,-0.749023,0.67041
1558433526750625,-0.178711,-0.748535,0.683594
1558433526765584,-0.182617,-0.750488,0.683594
1558433526787525,-0.177246,-0.761719,0.672852
1558433526810465,-0.171387,-0.763184,0.654297
1558433526825424,-0.164551,-0.760742,0.63623
1558433526848363,-0.165039,-0.760254,0.630859
1558433526870304,-0.166016,-0.759277,0.629883
1558433526885268,-0.175781,-0.759277,0.625488
1558433526908203,-0.187012,-0.762695,0.62793
1558433526930145,-0.194336,-0.76416,0.63916
1558433526945105,-0.189453,-0.762695,0.632324
1558433526968054,-0.191895,-0.757324,0.633789
1558433526990981,-0.186035,-0.754883,0.634766
1558433527005941,-0.181152,-0.750488,0.633301
1558433527027882,-0.180664,-0.751953,0.633789
1558433527050821,-0.17627,-0.75,0.647461
1558433527071766,-0.180664,-0.753906,0.640625
1558433527087723,-0.182617,-0.758301,0.644531
1558433527110662,-0.177734,-0.762207,0.643555
1558433527132603,-0.183105,-0.758789,0.633789
1558433527154549,-0.186035,-0.760254,0.625977
1558433527170503,-0.193359,-0.757324,0.628418
1558433527193442,-0.194824,-0.759766,0.619141
1558433527216379,-0.191895,-0.756836,0.623535
1558433527230341,-0.195313,-0.758301,0.625977
1558433527253279,-0.196777,-0.755371,0.625488
1558433527284198,-0.193848,-0.758789,0.631836
1558433527290187,-0.186035,-0.759766,0.633789
1558433527313123,-0.187988,-0.757813,0.637207
1558433527336061,-0.186035,-0.752441,0.64502
1558433527351019,-0.193848,-0.75293,0.646484
1558433527372964,-0.190918,-0.755859,0.647461
1558433527395900,-0.19873,-0.754395,0.638184
1558433527410860,-0.197266,-0.756348,0.637695
1558433527432800,-0.194336,-0.753906,0.633301
1558433527456751,-0.194336,-0.753418,0.635742
1558433527470700,-0.196289,-0.757813,0.633789
1558433527492645,-0.199707,-0.759766,0.631348
1558433527516580,-0.203613,-0.758789,0.631836
1558433527530541,-0.200195,-0.751465,0.632813
1558433527553484,-0.196777,-0.748047,0.635742
1558433527576419,-0.202637,-0.74707,0.637207
