timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558433583329098,0,1,-3,-1,1,0,3,4
1558433583329098,-2,-3,-6,0,-3,-3,-3,-3
1558433583330094,-3,-3,2,1,1,2,-1,-2
1558433583330094,1,1,1,2,1,-10,1,1
1558433583331091,0,1,-1,6,1,-1,-6,-3
1558433583331091,1,0,9,-5,-3,-4,0,2
1558433583331091,-1,-3,-13,-12,-8,-5,0,-1
1558433583331091,-1,0,-4,15,5,6,-8,-3
1558433583344058,-3,-4,-5,-19,-10,-7,1,-4
1558433583344058,-4,-1,6,10,4,-3,-2,2
1558433583351040,0,1,4,-5,2,3,5,1
1558433583351040,-4,-4,-5,-4,-5,-3,-1,-3
1558433583359016,-1,-3,-6,5,-7,-5,-2,-1
1558433583359016,1,0,-5,-9,-8,-8,-4,-2
1558433583371983,-2,-2,8,12,7,6,5,4
1558433583371983,1,3,8,-4,2,8,4,2
1558433583383952,-3,-3,-13,-11,-3,-2,-2,-2
1558433583383952,1,1,1,9,-3,-3,3,1
1558433583387941,0,0,3,2,1,1,-2,-3
1558433583387941,-2,-5,-9,-6,2,4,3,3
1558433583403897,-3,-2,4,4,5,3,0,-4
1558433583403897,-3,0,2,-2,-2,-4,-5,-2
1558433583410878,0,0,-1,-4,-4,-4,-3,-3
1558433583410878,0,0,4,0,-4,-2,0,-2
1558433583449775,1,2,3,10,2,-4,0,3
1558433583449775,-3,-1,2,0,1,3,-4,-8
1558433583450772,1,0,5,-4,-7,-4,-3,-1
1558433583450772,-4,-7,-15,-2,0,1,5,1
1558433583464734,1,1,7,0,8,5,-3,4
1558433583464734,-4,-3,-4,-11,-11,-4,2,-3
1558433583464734,2,2,-2,0,3,-6,7,3
1558433583464734,-3,-2,-6,-4,1,0,-8,-6
1558433583466729,-3,0,2,1,-7,-3,-2,-4
1558433583466729,3,3,2,10,13,2,-1,5
1558433583469721,-3,-3,-4,-13,-11,-2,-2,-3
1558433583469721,2,3,8,10,5,1,-1,1
1558433583478698,-1,-2,0,3,-1,0,-1,-2
1558433583478698,-3,-3,-10,-13,-10,-3,-6,-8
1558433583492659,1,1,-1,10,2,-2,2,2
1558433583492659,0,-2,-1,-8,-3,1,1,1
1558433583500638,-6,-5,-7,-3,-4,0,-5,-7
1558433583500638,0,2,3,-3,-1,-1,-1,0
1558433583507622,0,-2,1,8,0,-4,-6,1
1558433583507622,0,2,7,6,6,4,6,1
1558433583523577,-4,-2,-7,-1,-3,-1,-3,-4
1558433583523577,-1,-1,4,-6,-10,-4,-3,1
1558433583529560,-5,-7,-13,-9,-11,-4,-2,-5
1558433583529560,0,3,10,8,6,3,-5,-1
1558433583538538,4,2,-1,4,0,1,2,4
1558433583538538,0,-1,-3,0,4,3,2,-1
1558433583552504,-1,1,6,2,5,8,2,1
1558433583552504,-3,-4,-4,-4,-8,-5,-2,-5
1558433583569454,0,-4,1,-3,-1,-5,2,-1
1558433583569454,0,0,1,5,-1,-1,-2,0
1558433583570451,-2,-1,2,3,-1,0,-8,-5
1558433583570451,-2,-3,-5,3,-4,-6,-2,-1
1558433583583416,0,-2,-6,-23,-9,-4,-1,-3
1558433583583416,-1,-2,0,7,1,-1,3,-3
1558433583589402,1,0,-5,-6,4,-3,-3,1
1558433583589402,-2,-1,0,-1,-5,-2,-2,-4
1558433583598376,0,-2,-1,-3,-1,-2,-8,-1
1558433583598376,-1,-2,-4,2,2,1,3,2
1558433583612339,1,1,1,-6,2,5,0,1
1558433583612339,-2,-2,-1,5,-3,-3,-2,-3
1558433583621315,-1,-1,2,-5,0,-2,-1,-4
1558433583621315,-4,-2,-3,-2,-9,-2,-4,-1
1558433583627300,-1,-1,3,3,-1,-6,-4,-3
1558433583627300,2,-2,-6,-1,1,-3,-3,0
1558433583643256,0,-2,-2,-6,0,1,8,0
1558433583643256,1,-1,5,3,4,3,-6,-1
1558433583649240,-3,-3,-8,-6,-5,1,7,0
1558433583649240,3,2,4,0,8,6,2,2
1558433583658216,-2,-2,-2,-1,-4,-2,-3,-3
1558433583658216,0,0,0,0,8,5,6,7
1558433583672195,-3,-1,1,5,-5,-1,-9,-9
1558433583672195,-2,-4,-4,-9,-13,-11,-7,-3
1558433583681156,3,5,-1,-7,21,12,8,7
1558433583681156,-1,-3,-5,2,-8,-9,-4,-3
1558433583687140,-1,-3,-4,-7,1,1,-5,4
1558433583687140,-3,-1,2,-7,-11,-7,-6,-9
