timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438552926960,-2,-2,1,0,0,-6,-2,-1
1558438552926960,-1,1,1,0,-2,-1,-1,0
1558438552927958,-2,0,1,-3,3,-1,2,-2
1558438552927958,-1,-2,0,4,-4,-1,-5,-2
1558438552928956,2,1,-1,-1,5,6,5,2
1558438552928956,-2,-1,2,-1,-3,-5,-2,-5
1558438552928956,-1,1,0,0,-2,-2,-3,-1
1558438552928956,-3,-1,1,1,5,2,3,-1
1558438552940924,-3,0,1,1,2,0,-2,-1
1558438552940924,1,-3,-8,-3,-5,1,-3,-1
1558438552948901,-2,-1,-2,0,-6,1,-2,-4
1558438552948901,-1,2,-7,-8,1,-3,1,-1
1558438552954886,0,1,0,0,0,5,-3,0
1558438552954886,-3,-1,0,-5,1,4,4,-1
1558438552969846,1,2,4,7,5,-8,2,5
1558438552969846,-1,-1,3,2,-3,-3,-3,-3
1558438552978822,-1,-2,-4,1,-1,2,0,0
1558438552978822,-1,-2,0,0,6,-1,6,3
1558438552986801,1,-3,-2,-7,-4,2,-2,-2
1558438552986801,0,-1,2,0,-2,0,-4,-2
1558438553000763,0,-1,1,-2,-8,-11,-3,0
1558438553000763,-2,-2,1,2,0,0,-5,-2
1558438553008741,1,-1,-1,-1,2,-3,1,3
1558438553008741,-2,-1,1,4,4,9,7,1
1558438553048635,-2,-2,-2,-1,-6,-1,-4,-5
1558438553048635,0,0,-3,-5,-6,-5,-4,-1
1558438553049647,0,-1,3,12,9,9,1,0
1558438553049647,0,-2,-7,-10,-2,-6,-1,-1
1558438553049647,-1,-4,-15,-12,-9,-6,-1,-2
1558438553049647,-1,-1,-1,2,1,2,-1,-2
1558438553052624,-1,-1,4,-1,-5,-10,-2,-1
1558438553052624,-1,2,8,9,1,4,-1,-1
1558438553060602,-1,-1,-6,-10,-1,-2,-7,0
1558438553060602,0,0,1,8,-1,4,3,1
1558438553067583,3,1,-1,-6,1,-13,1,2
1558438553067583,-1,-1,1,9,7,10,7,0
1558438553074565,0,1,10,9,2,1,-2,-4
1558438553074565,-3,-5,-17,-13,-5,-2,-4,-2
1558438553090523,-4,-2,-2,-2,-2,2,0,0
1558438553090523,-1,-3,-2,-4,-4,0,-4,-3
1558438553097505,-1,1,6,9,5,0,1,-1
1558438553097505,1,-3,2,-2,-1,1,-2,-1
1558438553106480,-1,-2,-5,-4,-7,-2,-5,-3
1558438553106480,-2,-3,-9,-7,-5,-4,-2,-2
1558438553120443,-1,2,5,5,6,14,4,3
1558438553120443,-1,0,1,-2,-5,-9,-4,-3
1558438553127424,-3,-3,-7,-6,-2,3,2,-2
1558438553127424,0,1,3,0,0,-13,-5,-1
1558438553135402,-1,-2,-1,-1,-1,-3,1,-1
1558438553135402,0,0,-1,0,4,6,5,3
1558438553150362,-4,-3,-4,-3,-5,-3,-2,-3
1558438553150362,-2,-1,1,-1,-2,3,-1,-2
1558438553157344,0,-2,-8,-10,-4,-5,1,3
1558438553157344,0,0,-1,3,6,0,-6,-2
1558438553166320,-1,-1,-2,0,-3,6,-2,-4
1558438553166320,-2,0,0,0,-8,-13,-3,-2
1558438553181280,0,1,5,3,5,-4,2,1
1558438553181280,-2,-1,-2,0,-2,-6,-4,-1
1558438553187263,0,-5,-5,-11,-1,5,0,-2
1558438553187263,-2,0,3,0,-5,-1,-4,-1
1558438553195244,-1,-1,-4,-5,-4,-7,1,-2
1558438553195244,-3,0,-1,-2,1,3,-4,-1
1558438553210203,1,2,10,12,0,-8,1,1
1558438553210203,-1,-3,-14,-10,2,5,1,-1
1558438553217184,-3,-2,-3,-6,-4,3,-7,-5
1558438553217184,3,2,1,7,3,-3,2,3
1558438553226160,0,0,-3,-6,-3,1,-1,-1
1558438553226160,0,0,9,5,-2,1,-2,-2
1558438553241120,-1,-3,-3,-4,1,-4,1,2
1558438553241120,-4,-4,1,0,-5,0,-2,-4
