timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558438584937800,2,1,-1,0,3,1,1,-1
1558438584937800,1,1,5,6,0,1,-2,-2
1558438584950761,2,1,1,-5,0,3,1,1
1558438584950761,-3,-5,-21,-18,-12,-2,-4,-3
1558438584951758,-3,-4,-2,-5,-6,-2,-5,-3
1558438584951758,1,1,-5,-2,12,4,3,4
1558438584953753,1,1,1,1,-5,-5,-1,2
1558438584953753,-2,0,6,5,-1,-3,-6,-5
1558438584957742,-2,-1,-6,-4,-3,0,0,0
1558438584957742,-1,-1,1,2,-2,-6,1,-2
1558438584973699,-4,-3,-1,-2,-2,-3,-5,-4
1558438584973699,2,0,11,9,6,7,4,2
1558438584974696,-2,-4,-11,-13,-13,-12,-7,-3
1558438584974696,-3,-5,-8,-4,1,0,1,2
1558438584995640,-1,-3,2,8,4,-4,1,0
1558438584995640,0,-3,-9,-14,-5,-5,1,-1
1558438585003619,2,0,9,7,1,5,-2,-3
1558438585003619,-3,-1,-3,-6,-8,0,-4,-3
1558438585006611,-3,-2,-1,0,0,6,4,-5
1558438585006611,2,3,5,8,3,-8,-4,1
1558438585016584,1,3,9,7,18,14,11,3
1558438585016584,-5,-8,-10,-6,-13,-7,-11,-6
1558438585027555,3,1,3,6,9,1,1,4
1558438585027555,-1,-2,0,-3,-10,-8,-5,-2
1558438585039523,-3,-1,-4,-1,2,4,3,1
1558438585039523,1,0,5,-2,-7,-3,-7,-3
1558438585050493,-1,1,1,1,2,-5,0,-1
1558438585050493,0,0,0,3,10,8,8,4
1558438585054482,1,0,1,-2,-5,-14,-4,0
1558438585054482,-1,1,12,9,3,5,0,-2
1558438585110333,-2,-3,2,3,-3,0,-2,-2
1558438585110333,-3,0,1,8,1,1,0,-2
1558438585110333,-5,-2,-9,-16,-6,-5,-3,-3
1558438585110333,1,0,2,4,6,4,2,3
1558438585111330,0,2,2,-1,4,4,4,2
1558438585111330,1,0,2,1,4,4,1,-3
1558438585115321,1,2,6,6,-1,-9,-3,2
1558438585115321,-1,-1,-3,1,-4,2,1,0
1558438585116318,0,-1,-2,-6,-1,-3,-3,-1
1558438585116318,-1,-3,-2,-2,-2,5,1,0
1558438585122302,-3,-1,1,1,-6,-4,-5,-1
1558438585122302,-1,-1,-2,-6,-4,-1,-2,-4
1558438585129283,3,1,2,10,7,8,3,3
1558438585129283,-2,0,-7,-15,-6,-9,-4,1
1558438585144244,2,0,-1,-4,2,0,-3,-2
1558438585144244,-5,-3,2,3,1,5,0,-4
1558438585151224,-1,2,5,9,3,6,-3,-2
1558438585151224,-4,-5,-12,-6,-10,1,-2,-3
1558438585159202,-4,-5,-12,-5,-5,-5,-1,-3
