timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435231858763,-7,-11,-3,-1,1,3,1,-1
1558435231858763,1,2,-4,-2,-8,-6,-2,-2
1558435231860758,-3,-5,-8,-8,-14,-13,-14,-13
1558435231860758,3,4,4,4,7,4,10,10
1558435231861756,0,0,3,4,15,17,5,2
1558435231861756,0,-2,-1,2,10,8,2,0
1558435231862754,-2,-2,-2,-1,-4,-2,-3,1
1558435231862754,-1,0,-4,-3,-9,-7,-8,-7
1558435231870731,2,1,-1,-5,-9,-9,-3,-2
1558435231870731,2,3,2,2,2,2,2,0
1558435231878711,-7,-5,-2,-3,0,0,2,-1
1558435231878711,-6,-8,-3,-3,-4,-5,-5,-5
1558435231889682,1,4,-3,-5,-10,-11,-11,-6
1558435231889682,-4,-4,-5,-4,-10,-7,-1,-5
1558435231900651,8,7,8,12,21,17,13,10
1558435231900651,-2,0,1,4,12,11,6,3
1558435231909628,-1,-1,1,3,4,4,0,1
1558435231909628,2,-3,-6,-8,-10,-9,-8,-4
1558435231916609,-5,-1,-4,-4,-11,-10,-7,-6
1558435231916609,-3,-4,-2,-2,-6,-5,-6,-4
1558435231931568,1,0,-3,-2,-7,-9,-4,-6
1558435231931568,1,-2,1,-2,-3,-3,1,1
1558435231938550,0,0,1,1,10,8,7,4
1558435231938550,1,4,3,1,14,14,2,-1
1558435231977446,3,1,-1,-2,-6,-3,-2,-2
1558435231977446,-8,-5,-3,-3,-6,-5,-4,-6
1558435231985425,4,0,-2,-1,-3,-4,-2,-2
1558435231985425,-6,-3,-6,-8,-6,-5,-4,-2
1558435231985425,-2,-5,-4,2,-2,-4,-2,1
1558435231985425,7,8,8,11,25,24,13,4
1558435231987420,-1,-2,-2,0,2,4,7,4
1558435231987420,0,1,1,0,-6,-4,-2,-4
1558435231998393,1,1,-4,-5,-6,-9,-5,-2
1558435231998393,-11,-11,-4,-7,-16,-14,-9,-4
1558435232007366,-3,-2,0,1,0,4,-1,-2
1558435232007366,2,4,-1,0,4,6,0,-3
1558435232013350,-3,-2,-3,-4,-7,-4,-6,-5
1558435232013350,1,-2,0,-1,-4,-7,-4,1
1558435232029308,1,3,0,1,4,2,3,3
1558435232029308,4,2,0,0,-1,1,2,4
1558435232035293,-9,-13,1,3,8,14,3,-2
1558435232035293,-1,0,-3,-2,1,0,-5,-2
1558435232044267,-3,-2,-4,-4,-9,-5,-5,-6
1558435232044267,-1,-1,0,-2,-4,-6,-2,0
1558435232058230,3,5,0,-2,-3,-7,1,2
1558435232058230,0,-6,-6,-3,-5,-3,-5,-1
1558435232067207,0,1,1,-1,1,0,0,0
1558435232067207,-8,-10,-3,0,1,2,-2,-3
1558435232073192,1,2,2,0,4,2,2,-2
1558435232073192,1,0,-1,1,2,1,2,2
1558435232089149,1,1,1,-3,-3,-5,-2,0
1558435232089149,1,-1,-2,-1,-4,-3,-2,-1
1558435232095131,-3,-3,-2,-2,-5,-3,0,-2
1558435232095131,2,1,-3,-2,0,2,-1,-2
1558435232104108,5,3,0,0,0,-9,-4,1
1558435232104108,-6,-5,-5,0,-3,2,3,-4
1558435232118069,4,5,3,2,20,19,11,6
1558435232118069,-3,4,0,-4,-3,-1,-4,-3
1558435232127046,-8,-11,-5,-3,-8,-5,-7,-6
1558435232127046,0,0,0,0,0,-4,0,1
1558435232133029,0,0,0,0,-3,-6,0,-1
1558435232133029,1,0,-2,-2,-5,-3,-1,-5
1558435232148987,-2,1,-1,-2,-7,-6,-6,-4
1558435232148987,0,-1,3,0,2,1,6,4
1558435232155969,0,6,1,1,2,3,3,-2
1558435232155969,0,2,-1,0,-2,-4,0,2
1558435232164945,-10,-10,-3,0,5,6,2,3
1558435232164945,1,3,0,2,6,5,-5,-6
1558435232177910,-4,-1,-4,-4,-7,-4,-2,-1
1558435232177910,-2,-3,-1,-2,-5,-7,1,-1
1558435232186885,3,0,-1,-3,-3,-6,-7,-6
1558435232186885,-2,-3,-1,-2,0,-5,-3,2
1558435232192870,7,10,3,2,4,2,1,3
1558435232192870,-7,-10,1,1,3,5,-1,0
1558435232209826,-1,0,-1,0,3,3,2,1
1558435232209826,-1,-1,-1,-1,-3,-1,-2,-4
1558435232215810,-3,-4,-3,-3,-11,-12,-9,-5
1558435232215810,2,-1,-4,-3,-8,-8,0,1
1558435232224786,-1,-1,0,1,4,5,4,1
1558435232224786,3,4,2,3,7,5,-2,0
1558435232237750,-4,-4,-1,-2,-2,-3,2,0
1558435232237750,1,1,-2,-2,-4,-2,-2,-3
1558435232246726,-12,-9,-6,-6,-7,-4,-5,-4
1558435232246726,-2,-2,-4,-3,-3,-1,2,-1
1558435232252710,-3,0,-2,-2,-5,-4,-8,-6
1558435232252710,0,-1,2,0,4,1,8,6
1558435232269665,9,4,3,4,4,0,-2,-1
1558435232269665,-6,-4,-3,-2,1,3,3,2
1558435232275649,0,1,1,-3,-1,0,-3,0
1558435232275649,-5,-9,-3,-2,-3,-5,-4,-1
1558435232284625,-1,1,-3,-1,-2,1,2,-1
1558435232284625,1,2,-1,-1,-6,-5,-2,-1
1558435232297589,0,0,-2,-3,-3,-3,-3,-1
1558435232297589,2,5,-2,-2,-1,0,-4,-5
1558435232306566,0,1,0,-1,0,-1,0,1
1558435232306566,-2,-2,1,-3,-3,-4,-4,-2
1558435232313549,-3,-3,-1,-2,-2,-4,-1,-2
1558435232313549,4,1,1,4,11,9,5,3
1558435232329507,-5,-3,3,2,4,5,1,-3
1558435232329507,4,5,-3,-2,-7,-5,-8,0
1558435232335488,-1,-7,-1,-1,-5,-5,0,-3
1558435232335488,-2,1,-3,-1,-3,-2,10,3
1558435232350449,1,2,1,1,1,3,-9,-3
1558435232350449,-3,-3,-2,-2,8,3,-1,-4
1558435232358430,2,-2,-1,-1,2,1,1,2
1558435232358430,1,2,-1,-2,-4,-3,-3,-1
1558435232367403,-10,-13,-6,-7,-15,-13,-6,-7
1558435232367403,0,-3,-1,-5,-8,-8,0,1
1558435232373387,4,9,3,4,13,12,7,7
1558435232373387,-1,-3,2,2,6,6,-1,-2
1558435232389345,0,-5,-5,-1,4,2,1,1
1558435232389345,-3,-5,-1,-1,-10,-8,-6,-1
1558435232395328,-2,-2,-4,0,-2,-1,-3,-4
1558435232395328,1,7,-1,1,5,5,-2,-2
1558435232410289,4,4,0,-1,-3,1,1,0
1558435232410289,4,6,-1,-4,-7,-9,-5,1
1558435232418266,-11,-14,-1,3,1,-2,0,0
1558435232418266,-2,-7,-4,-6,-7,-3,-5,-3
1558435232427243,-3,0,-2,-1,-4,-2,-1,-3
1558435232427243,2,2,2,0,3,0,6,4
1558435232433228,-2,1,-4,-4,-11,-9,-12,-6
1558435232433228,0,-1,0,1,3,0,3,3
1558435232449185,5,3,1,1,11,13,8,2
1558435232449185,-11,-12,-3,3,1,3,-5,-7
1558435232455169,2,-2,-2,-2,0,-3,-1,0
1558435232455169,-6,-5,-3,-6,-8,-9,-6,-8
1558435232470130,1,3,0,-2,-2,-6,1,2
1558435232470130,4,4,1,2,3,2,4,4
1558435232478107,-5,-3,-4,-3,-2,1,0,-2
1558435232478107,-1,-2,3,2,5,5,2,2
1558435232487084,-1,1,0,-1,-2,-3,-4,-2
1558435232487084,-1,-1,-3,-2,-4,-2,0,-4
1558435232493069,2,3,2,2,-2,-3,0,3
1558435232493069,-8,-6,-2,0,2,7,-3,-5
1558435232509025,2,4,0,-3,0,0,7,4
1558435232509025,-5,-14,-1,3,3,4,-1,-4
1558435232516007,-2,-3,-5,-5,-10,-8,-7,-6
1558435232516007,2,4,0,0,-1,-2,-2,-2
1558435232530965,0,-1,0,0,-1,-1,-2,-1
1558435232530965,5,9,3,-1,3,4,8,1
1558435232537947,-9,-10,-1,-2,-2,0,-5,0
1558435232537947,0,-2,-2,-3,-9,-9,-4,0
1558435232546923,-2,0,-3,1,1,3,0,0
1558435232546923,3,4,2,1,2,2,-1,1
1558435232552908,-2,0,0,1,4,2,2,-1
1558435232552908,2,1,1,-1,-2,0,-1,-2
1558435232569862,1,-2,-3,-4,-8,-13,-7,-2
1558435232569862,-2,-3,-2,0,-3,0,-4,-3
1558435232575845,1,3,3,4,9,11,5,2
1558435232575845,1,0,-1,-4,-3,-3,4,2
1558435232590806,-3,-3,-3,-1,-2,-3,-3,-3
1558435232590806,0,1,-3,0,4,4,-5,-2
1558435232597789,-5,-9,-6,-2,-6,-5,-2,-2
1558435232597789,2,4,1,-1,-2,-3,-3,-1
1558435232606764,0,-2,0,-2,0,-2,-2,1
1558435232606764,-1,-2,-2,0,-2,-1,6,2
1558435232612748,0,3,-2,-1,-1,0,-6,-7
1558435232612748,1,-1,-1,0,0,-1,-3,-2
1558435232629702,-10,-11,-3,-1,-1,-3,-3,-2
1558435232629702,-1,-2,-1,-1,-2,0,-3,-2
1558435232635685,4,1,0,-2,-4,-4,0,-1
1558435232635685,1,1,0,2,-2,-3,1,-1
1558435232650645,2,2,2,3,6,4,1,1
1558435232650645,-1,-1,-5,-3,-4,0,2,2
1558435232657627,-1,-1,1,0,-1,2,-2,-1
1558435232657627,0,-2,-3,-3,-1,-1,2,5
1558435232666603,4,9,1,0,1,2,-1,-1
1558435232666603,-8,-10,-3,-1,-3,-2,-1,-2
1558435232672587,-1,-1,-2,-3,-5,-5,-4,-4
1558435232672587,-2,-1,0,1,1,1,-6,-2
1558435232689542,-3,-5,-2,0,-2,-2,0,1
1558435232689542,1,3,-3,-5,-5,-8,0,0
1558435232695525,5,4,1,0,5,5,4,1
1558435232695525,-1,5,1,1,-1,0,0,1
1558435232710486,-2,-2,-3,-1,0,3,-4,-4
1558435232710486,-2,-2,-2,-1,-3,-6,-5,-5
1558435232718464,-3,-8,-3,-5,-4,-3,4,2
1558435232718464,0,2,0,-1,-2,-3,-3,-2
1558435232727440,1,1,0,0,3,1,3,-1
1558435232727440,-5,-2,-3,-4,-5,-5,-5,-6
1558435232740406,-1,0,-1,-1,-6,-5,2,2
1558435232740406,1,-1,-1,0,-1,0,-1,0
1558435232749381,-5,-2,-2,1,0,1,-1,-3
1558435232749381,3,0,1,0,3,-1,0,-1
1558435232755366,0,0,0,-2,-1,-1,2,-2
1558435232755366,-1,-3,-2,1,2,2,-4,-3
1558435232770326,-1,2,0,-2,-4,-2,-2,-1
1558435232770326,1,1,-2,-3,-2,1,0,1
1558435232778312,-1,4,0,0,-1,-2,-6,-1
1558435232778312,0,-4,-3,-1,1,-3,1,0
1558435232787287,-2,-3,-2,-3,-3,0,2,0
1558435232787287,-3,-5,-1,-3,0,-1,-7,-2
1558435232801244,-2,0,-2,-2,-3,-3,-5,-5
1558435232801244,-3,-1,2,1,3,6,-1,0
1558435232809225,7,10,2,2,-1,-3,1,2
1558435232809225,-5,-2,-1,2,1,2,2,-1
1558435232815209,-3,-6,-1,1,7,6,3,2
1558435232815209,-1,-3,-1,-3,-2,-6,0,-5
1558435232847122,-2,-5,-4,-3,-7,-4,-8,-4
1558435232847122,0,-1,-2,-2,-9,-5,-4,-1
1558435232848119,2,0,-1,-1,-2,-6,-4,0
1558435232848119,-3,-2,-2,-2,-3,-3,5,2
1558435232850115,3,5,1,0,5,4,-2,-1
1558435232850115,-15,-13,-3,1,2,1,-1,-3
1558435232860085,2,6,-1,0,1,3,-1,2
1558435232860085,-3,-6,-4,-5,-5,-3,-3,-4
1558435232869086,-6,-5,-4,-5,-6,-5,-4,-5
1558435232869086,7,9,1,0,2,-2,-3,0
1558435232876046,-11,-15,-4,-1,-3,-4,-4,-3
1558435232876046,-2,-1,-1,-2,-2,-2,-1,1
1558435232891003,-1,-2,-2,-1,-4,0,1,0
1558435232891003,4,4,2,2,6,9,4,3
1558435232897985,1,4,1,0,0,-1,-2,-2
1558435232897985,-3,1,-2,0,1,-5,-1,-1
1558435232906961,-1,-1,1,1,0,0,-3,0
1558435232906961,0,2,-4,-5,-7,-6,-6,-3
1558435232920927,2,-2,1,1,3,6,7,3
1558435232920927,-2,-3,1,3,6,9,-2,-1
1558435232929905,-1,-2,-1,2,3,0,5,1
1558435232929905,2,7,3,-1,0,-2,1,0
1558435232935887,-1,3,-2,-2,-4,-2,0,0
1558435232935887,-2,-9,-3,-3,-7,-6,-6,-2
1558435232958833,-1,-1,-3,-2,-3,-3,-4,-2
1558435232958833,4,3,0,0,-4,-5,-6,-2
1558435232959831,-9,-3,-2,-4,-7,-6,-7,-9
1558435232959831,-1,-1,-2,0,3,4,-1,0
1558435232972783,-10,-13,0,5,4,3,4,2
1558435232972783,3,0,-1,1,7,6,2,1
1558435232980774,1,-4,-5,-4,-4,-4,-2,-1
1558435232980774,1,3,1,0,-2,-2,-2,-2
1558435232996725,1,1,-2,-3,-3,-2,-4,-1
1558435232996725,-2,-3,-2,0,-3,-3,0,-1
1558435232996725,0,-3,1,2,8,7,1,0
1558435232996725,-3,0,-2,-1,-3,-3,0,-3
1558435233010783,0,-2,-1,-2,-4,-3,-1,0
1558435233010783,0,2,-1,-3,-4,-1,2,0
1558435233017670,3,2,-1,-1,-5,-4,-5,-3
1558435233017670,3,1,0,-1,-2,-2,-2,0
1558435233033623,0,-2,-1,-3,1,-1,1,2
1558435233033623,-4,-2,0,0,1,-2,-7,-4
1558435233040604,0,-3,-1,0,0,-1,-1,-3
1558435233040604,2,0,0,0,-1,0,2,-2
1558435233056637,0,0,0,-1,1,0,-3,-3
1558435233056637,1,-2,-3,-2,1,-1,-1,-2
1558435233056637,-8,-2,-4,-5,-3,-2,3,-1
1558435233056637,-15,-13,-7,-4,-6,-3,-1,-3
1558435233070709,3,3,1,3,7,1,0,0
1558435233070709,-3,-3,0,3,2,3,2,0
1558435233078692,2,1,-2,0,0,1,-1,2
1558435233078692,2,2,1,-1,-1,1,-3,-2
1558435233093463,-2,-1,-2,-2,-2,-1,1,0
1558435233093463,-4,-7,-3,1,1,1,-1,0
1558435233100443,0,0,-1,-6,-7,-4,-3,0
1558435233100443,-2,-1,-5,-2,-7,-12,-10,-4
1558435233116573,2,1,-2,-1,-5,2,5,1
1558435233116573,1,1,2,1,7,3,1,3
1558435233117399,0,-1,2,3,7,7,3,0
1558435233117399,1,0,0,0,0,-1,-1,0
1558435233132359,-2,-1,1,-4,-2,-3,-7,-5
1558435233132359,2,2,0,0,-1,0,3,3
1558435233138346,-3,-1,-2,-2,-3,-4,0,0
1558435233138346,3,2,2,-1,-3,-5,-2,0
1558435233153461,-8,-8,-7,-5,-9,-8,-4,-5
1558435233153461,-4,-1,-3,-2,3,5,0,-2
1558435233161315,0,-3,-3,-1,-3,-6,-6,-2
1558435233161315,-2,-2,-2,-2,-5,-1,1,1
1558435233176508,-3,-6,0,2,8,7,5,4
1558435233176508,2,3,1,1,2,-2,-4,-2
1558435233177245,-1,2,-2,0,-1,-2,0,-3
1558435233177245,1,5,-1,-2,2,4,-3,-1
1558435233192199,0,-1,-2,-2,-7,-4,-3,-6
1558435233192199,-3,-7,-3,-3,-8,-7,-1,0
1558435233198391,1,0,-1,0,2,1,-2,-2
1558435233198391,-4,-4,-1,-2,-1,-2,3,0
1558435233213141,3,3,1,0,1,0,-5,1
1558435233213141,-4,-1,2,-1,-2,1,0,-2
1558435233229098,-2,-5,-5,-4,-6,-4,-2,-2
1558435233229098,1,3,-1,0,-1,-2,-4,-1
1558435233236108,1,3,-5,0,5,6,1,0
1558435233236108,-2,-5,-3,-1,0,0,0,0
1558435233237077,4,4,2,3,-2,1,3,3
1558435233237077,-7,-11,-3,0,0,0,4,2
1558435233252040,-11,-11,-2,-2,-2,-2,-6,-8
1558435233252040,0,0,1,-3,-8,-6,-3,-1
1558435233258040,2,-1,1,1,4,-1,1,1
1558435233258040,3,2,4,5,7,10,5,-1
1558435233272983,3,2,-2,-3,-4,-4,4,3
1558435233272983,-2,1,-3,-3,-6,-1,-3,-4
1558435233280959,-9,-7,-5,-4,-8,-10,-6,-3
1558435233280959,0,-4,-1,-3,-5,-4,0,1
1558435233295956,5,1,5,2,12,11,3,7
1558435233295956,2,3,1,-3,-1,-1,2,-3
1558435233296918,-1,-1,0,2,8,5,2,0
1558435233296918,1,5,-1,-1,-3,-4,-6,0
1558435233311879,0,-2,0,0,-1,-2,3,-3
1558435233311879,-3,-4,-5,-1,-6,-5,-9,-4
1558435233317861,-4,-4,1,-3,-5,-3,-2,-6
1558435233317861,6,6,-1,1,3,3,3,3
1558435233333935,-2,2,1,0,-2,1,2,-1
1558435233333935,-2,-5,-5,-3,-3,-1,4,-1
1558435233340799,3,5,-2,-3,-6,-4,-6,1
1558435233340799,-10,-6,-3,0,6,0,0,-1
1558435233355760,5,1,2,3,2,-1,4,6
1558435233355760,-3,-4,-1,0,0,3,1,-1
1558435233356757,-2,-4,-2,2,0,0,-1,-1
1558435233356757,2,0,-4,-4,-6,-4,-3,-4
1558435233371716,-1,3,0,0,3,-1,-3,-2
1558435233371716,-4,-5,0,-1,-4,-6,-3,1
1558435233386942,1,1,0,1,1,2,-3,-4
1558435233386942,0,2,0,-1,-7,-6,-4,-3
1558435233392664,-4,-7,-5,-5,-9,-8,-4,-1
1558435233392664,2,-2,0,3,4,5,-4,0
1558435233400642,0,-1,2,-1,7,4,2,4
1558435233400642,0,-3,-1,1,1,-1,-3,-1
1558435233416771,3,6,-2,-4,-8,-5,-6,-3
1558435233416771,-3,0,-1,-2,-2,-4,1,-1
1558435233416771,-7,-11,-5,-1,-3,-1,0,-1
1558435233416771,-1,-5,-2,-2,-5,-2,-2,-2
1558435233431591,0,0,-3,-2,-4,-3,0,1
1558435233431591,6,8,1,3,8,10,1,2
1558435233438541,1,4,2,2,10,6,12,5
1558435233438541,-1,-2,1,2,1,6,-6,-4
1558435233453530,-4,-2,-3,-4,-1,-1,-5,-3
1558435233453530,-2,-2,0,-2,-3,0,6,-1
1558435233460481,-2,-3,-3,-3,-6,-4,-4,-3
1558435233460481,2,2,-2,-3,0,-8,0,3
1558435233476436,-2,-1,-2,2,-1,0,-2,-3
1558435233476436,-3,-5,-2,-1,1,-2,-5,-2
1558435233476436,3,3,-2,-2,1,-1,1,1
1558435233476436,-1,-1,-2,-3,0,6,3,-1
1558435233492394,-3,-5,-2,-1,-8,-7,-2,-3
1558435233492394,-4,-3,-2,-2,-7,-5,1,-1
1558435233498802,0,2,2,-1,1,3,1,2
1558435233498802,-2,-2,0,-1,0,1,1,-3
1558435233513337,2,2,-1,-4,-4,-7,-9,-2
1558435233513337,-9,-6,0,2,4,3,-3,-3
1558435233520319,2,3,-1,2,1,5,-3,-3
1558435233520319,2,-1,0,1,3,3,2,3
1558435233536312,-5,-11,-5,-4,-4,-4,-3,-1
1558435233536312,1,-1,-2,-4,-11,-12,-4,-2
1558435233537308,-3,0,-2,-1,-1,0,-5,-3
1558435233537308,-5,-1,-1,-2,-2,-7,0,-3
1558435233552234,4,4,1,3,7,6,4,3
1558435233552234,0,0,-3,-1,2,4,9,3
1558435233558560,1,-1,-1,-3,-4,-2,-3,-3
1558435233558560,1,0,-1,1,-3,-4,-6,-2
1558435233573178,1,2,0,-2,-4,-4,-3,-1
1558435233573178,2,3,0,-1,3,2,-4,0
1558435233589136,-5,-9,-5,-3,-9,-5,-3,-4
1558435233589136,0,0,1,0,3,2,5,3
1558435233597150,-6,-2,-2,1,1,2,-2,-5
1558435233597150,3,1,0,1,5,5,1,0
1558435233597150,5,3,-1,1,0,-2,-1,0
1558435233597150,-6,-3,-3,-5,-10,-8,-6,-5
1558435233612076,-1,-5,-2,-1,-3,-5,-2,-1
1558435233612076,1,-1,-3,-1,-3,-5,0,1
1558435233618348,0,0,3,3,7,2,-1,-1
1558435233618348,2,3,-2,1,4,3,1,0
1558435233633314,-1,3,0,-3,1,2,-3,1
1558435233633314,-5,-5,-1,-2,-10,-7,1,-4
1558435233641319,1,-2,-2,-3,-4,-8,2,6
1558435233641319,-1,2,2,2,7,4,4,-2
1558435233655957,0,-3,-2,1,3,6,-3,-1
1558435233655957,1,2,1,2,3,2,-3,0
1558435233663235,-2,-2,-1,-1,-1,-1,0,-1
1558435233663235,-1,-3,-2,-2,2,3,3,1
1558435233671915,1,1,2,0,-6,-10,-1,2
1558435233671915,-4,-6,-5,-6,-10,-12,-6,-4
1558435233677900,0,1,0,2,3,7,1,-4
1558435233677900,-1,-2,-3,0,1,2,-1,0
1558435233693133,-1,0,0,1,1,-1,-1,1
1558435233693133,0,1,1,-2,0,-2,-3,2
1558435233701114,-2,-3,-2,-3,-6,-6,-5,0
1558435233701114,-1,-2,-4,-3,-8,-6,-6,-7
1558435233716073,-11,-15,-4,-5,-8,-4,4,-4
1558435233716073,0,0,0,1,2,4,5,2
1558435233731756,0,4,2,5,11,8,1,0
1558435233731756,2,1,1,2,2,2,2,2
1558435233733751,2,2,-1,-2,0,1,-3,-2
1558435233733751,2,2,-2,-4,-9,-9,-7,-4
1558435233737738,-8,1,-3,-4,-12,-9,-8,-5
1558435233737738,-4,-11,-1,-2,2,2,2,1
1558435233753980,-5,0,-3,-3,-8,-6,-1,-3
1558435233753980,-3,-5,-1,-2,3,2,-1,-3
1558435233760988,4,6,2,5,9,7,7,4
1558435233760988,2,2,2,4,9,4,1,4
1558435233775970,0,0,3,-1,2,0,-1,-4
1558435233775970,-1,-2,-1,0,-5,-6,-6,-2
1558435233782622,-4,-4,-3,-6,-8,-6,-7,-6
1558435233782622,-4,0,-5,-4,-5,-4,2,-1
1558435233792964,-1,-4,-2,-1,-1,0,-3,2
1558435233792964,3,7,0,1,3,2,2,2
1558435233797976,-9,-14,1,1,6,2,2,1
1558435233797976,-1,-1,-3,0,-1,-1,-3,-3
1558435233813228,-1,4,-2,0,-4,-3,0,-2
1558435233813228,-1,-1,1,0,5,3,-4,-1
