timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558435248064815,-4,-1,-4,-3,-6,-2,-3,-3
1558435248064815,-3,-2,-2,0,-4,-5,1,-1
1558435248065812,-1,-6,-3,-3,-2,0,-3,-1
1558435248065812,1,1,-1,0,7,6,2,2
1558435248065812,0,0,-2,0,2,2,-1,0
1558435248065812,-3,-2,0,0,0,-2,1,2
1558435248066810,-9,-12,-2,-3,-3,-2,0,-3
1558435248066810,0,1,-2,1,-3,-4,-3,-3
1558435248073791,0,-4,-2,0,2,1,0,-3
1558435248073791,1,3,0,-5,-3,2,-5,-3
1558435248086756,0,1,-1,0,-3,-5,-3,-2
1558435248086756,-3,-3,-1,-5,-5,-5,-3,-2
1558435248092740,0,0,2,3,8,3,1,5
1558435248092740,2,2,-1,1,3,2,0,1
1558435248108698,-1,2,-2,-5,-9,-7,-2,-2
1558435248108698,1,-5,-3,-3,-7,-3,-5,-2
1558435248116677,-10,-4,1,1,3,3,4,0
1558435248116677,3,0,2,3,11,6,3,1
1558435248122661,1,3,0,2,3,4,0,2
1558435248122661,-2,-1,-4,-2,-6,-4,-2,-3
1558435248137621,3,-1,-2,-3,-7,-5,-4,-2
1558435248137621,-2,-1,-1,-2,-7,-5,-4,-2
1558435248146596,-2,-1,-3,-1,-3,-2,-2,-2
1558435248146596,-2,-5,-2,-2,0,-3,-2,-1
1558435248184494,4,2,1,2,5,5,4,2
1558435248184494,7,9,1,0,1,0,0,0
1558435248185491,-10,-10,-2,-4,-3,-1,2,-2
1558435248185491,2,0,2,2,1,1,1,0
1558435248186489,-4,-7,-4,-1,0,-2,-3,-2
1558435248186489,2,0,-2,-2,0,-1,-1,0
1558435248186489,6,7,2,2,3,-2,2,4
1558435248186489,-3,-1,0,-2,-5,-1,-4,-2
1558435248197460,-3,-2,-1,-1,-2,-1,1,-3
1558435248197460,-5,-7,-5,-5,-8,-12,-4,-2
1558435248205439,2,1,-1,-1,-3,0,-5,-4
1558435248205439,-2,-2,1,2,5,6,4,2
1558435248212419,4,4,0,0,8,6,0,5
1558435248212419,0,1,3,0,8,5,4,3
1558435248228377,-4,-3,-2,-1,-4,-4,-6,-6
1558435248228377,3,3,-1,-2,-5,-9,2,1
1558435248235359,3,1,-1,-1,-3,-3,-3,-2
1558435248235359,-13,-12,-3,-1,-7,-3,-4,-2
1558435248242340,2,2,-1,-2,2,0,-3,0
1558435248242340,-6,-7,-3,-2,-3,-1,-4,-3
1558435248257299,-3,-3,-2,-2,0,-1,1,-1
1558435248257299,-1,-2,-2,0,-1,-2,-2,2
1558435248265280,1,1,0,1,1,3,3,-2
1558435248265280,-1,1,0,-1,-5,-6,-4,0
1558435248272259,-1,0,-1,-3,-6,-3,-2,-3
1558435248272259,4,3,3,2,3,4,1,-1
1558435248288216,-1,-3,0,0,0,2,3,2
1558435248288216,-1,-3,-4,-2,3,0,-4,-5
1558435248295200,-5,-2,-4,-3,-5,-3,-3,-1
1558435248295200,-4,-1,-6,-1,-2,0,-2,-2
1558435248302182,1,3,0,0,-1,-2,4,4
1558435248302182,-1,1,-1,0,-1,-4,-3,-3
1558435248317140,-2,-7,-1,-1,-5,-2,-1,-3
1558435248317140,1,4,0,1,12,10,8,2
1558435248326115,-1,-1,1,3,8,6,-1,1
1558435248326115,1,1,0,-5,-4,-3,-4,-3
1558435248332100,-2,-1,0,-4,-9,-7,-7,-2
1558435248332100,4,1,-4,-4,-10,-9,-1,-1
1558435248348059,-2,0,-3,0,2,3,3,2
1558435248348059,-1,0,3,6,11,12,8,3
1558435248355039,3,3,-2,-1,0,-4,-1,0
1558435248355039,2,0,1,0,-3,-3,-5,-7
1558435248363018,-14,-10,-8,-6,-9,-8,-7,-6
1558435248363018,1,-1,-1,-2,1,2,0,1
1558435248377977,0,3,3,-1,-3,-1,0,3
1558435248377977,-4,-5,-2,-4,-1,-2,-2,-3
1558435248385957,-1,-9,-2,0,-2,-1,-1,-3
1558435248385957,-3,-4,-3,-4,-4,-4,-1,-2
1558435248392940,0,2,-1,-2,1,0,1,0
1558435248392940,2,8,2,2,4,6,2,3
1558435248407899,-2,-5,0,-1,0,-3,-8,-3
1558435248407899,-3,1,-1,-1,-1,1,0,-2
1558435248414878,2,3,2,4,6,4,1,-1
