timestamp,x,y,z
1558435472824254,0.255371,-0.922852,0.313477
1558435472847182,0.256348,-0.918457,0.305664
1558435472862144,0.259277,-0.929199,0.312012
1558435472887075,0.251953,-0.935547,0.322266
1558435472907023,0.238281,-0.935547,0.310059
1558435472921981,0.236328,-0.938965,0.314453
1558435472945918,0.228027,-0.944824,0.311035
1558435472976835,0.216309,-0.945313,0.320313
1558435472987326,0.216309,-0.941895,0.321777
1558435473006754,0.222168,-0.947266,0.320801
1558435473020717,0.217773,-0.946777,0.319336
1558435473042659,0.203125,-0.94043,0.311523
1558435473072578,0.197754,-0.939453,0.303711
1558435473094520,0.203125,-0.94043,0.303223
1558435473106488,0.209473,-0.931641,0.29541
1558435473125437,0.212891,-0.929199,0.304688
1558435473139400,0.219727,-0.930664,0.29541
1558435473162338,0.23584,-0.93457,0.296875
1558435473185277,0.243164,-0.942871,0.299316
1558435473199240,0.241211,-0.946289,0.291016
1558435473222180,0.23291,-0.95166,0.29834
1558435473245118,0.213867,-0.94873,0.295898
1558435473259080,0.225586,-0.936035,0.29834
1558435473282019,0.223145,-0.943848,0.307129
1558435473304958,0.224121,-0.952148,0.311523
1558435473319916,0.217773,-0.952148,0.311035
1558435473341858,0.214355,-0.953613,0.304688
1558435473364797,0.221191,-0.952148,0.298828
1558435473379758,0.239746,-0.948242,0.309082
1558435473401700,0.248047,-0.949219,0.302246
1558435473424638,0.255371,-0.953613,0.313477
1558435473447587,0.256348,-0.958984,0.316895
1558435473461538,0.245605,-0.947754,0.313965
1558435473485477,0.234863,-0.943359,0.3125
1558435473507418,0.236328,-0.935547,0.309082
1558435473522375,0.239746,-0.927734,0.312988
1558435473545314,0.240234,-0.934082,0.30957
1558435473567256,0.233398,-0.933105,0.302246
1558435473582215,0.224121,-0.934082,0.295898
1558435473605156,0.230957,-0.929688,0.303223
1558435473627096,0.233398,-0.928223,0.299805
1558435473642055,0.230957,-0.936523,0.306152
1558435473664994,0.226074,-0.940918,0.308105
1558435473687933,0.223633,-0.941406,0.308594
1558435473701897,0.216309,-0.941406,0.305664
1558435473724834,0.22168,-0.9375,0.311035
1558435473747772,0.231445,-0.937012,0.300781
1558435473761748,0.231934,-0.936035,0.304688
1558435473784677,0.236328,-0.931152,0.300781
1558435473807616,0.242676,-0.924316,0.306152
1558435473821577,0.235352,-0.925293,0.306152
1558435473845511,0.243164,-0.921875,0.302246
1558435473867452,0.240234,-0.922852,0.304199
