timestamp,x,y,z
1558440126195131,-0.484863,-0.791992,0.400391
1558440126210091,-0.487793,-0.790039,0.401367
1558440126235023,-0.490234,-0.789063,0.394043
1558440126254970,-0.489746,-0.790039,0.392578
1558440126269931,-0.48877,-0.791504,0.394043
1558440126293867,-0.484375,-0.793945,0.396484
1558440126314811,-0.486816,-0.79248,0.397461
1558440126362683,-0.48291,-0.794922,0.39209
1558440126364677,-0.48291,-0.788574,0.396973
1558440126378640,-0.48291,-0.796387,0.39209
1558440126393601,-0.477539,-0.79248,0.398438
1558440126416539,-0.480957,-0.797363,0.397949
1558440126436484,-0.479492,-0.796875,0.395508
1558440126451445,-0.481934,-0.79541,0.400391
1558440126488346,-0.483887,-0.795898,0.402344
1558440126496326,-0.487793,-0.796387,0.395996
1558440126511285,-0.483398,-0.799805,0.396484
1558440126532229,-0.489746,-0.802734,0.390137
1558440126555167,-0.483398,-0.797363,0.39209
1558440126571126,-0.479492,-0.794434,0.401367
1558440126600047,-0.478027,-0.797363,0.395996
1558440126615007,-0.481445,-0.794434,0.406738
1558440126630964,-0.482422,-0.79248,0.402344
1558440126651909,-0.477539,-0.802246,0.400391
1558440126675843,-0.47998,-0.797363,0.397949
1558440126690805,-0.481445,-0.787109,0.399902
1558440126713743,-0.479492,-0.789551,0.395996
1558440126735685,-0.483887,-0.794434,0.399902
1558440126750644,-0.48291,-0.792969,0.397949
1558440126772585,-0.483887,-0.793457,0.395996
1558440126794527,-0.484375,-0.793457,0.392578
1558440126811482,-0.483398,-0.793457,0.389648
1558440126832426,-0.483398,-0.79541,0.392578
1558440126854367,-0.481445,-0.796387,0.398926
1558440126871323,-0.47998,-0.794922,0.393555
1558440126892266,-0.479004,-0.796875,0.399902
1558440126915205,-0.475098,-0.791016,0.398926
1558440126931161,-0.471191,-0.790527,0.401855
1558440126952106,-0.474121,-0.791992,0.404785
1558440126975043,-0.475098,-0.79541,0.396973
1558440126991002,-0.481934,-0.793945,0.393066
1558440127011947,-0.479004,-0.796875,0.40332
1558440127034884,-0.481445,-0.793457,0.395508
1558440127050842,-0.482422,-0.793457,0.398926
1558440127072783,-0.47998,-0.796387,0.407227
1558440127094725,-0.477539,-0.796387,0.402832
1558440127110681,-0.47998,-0.795898,0.402344
1558440127133621,-0.481445,-0.791504,0.39502
1558440127154564,-0.478027,-0.794922,0.398438
1558440127171518,-0.480469,-0.791992,0.397949
1558440127193460,-0.478516,-0.793457,0.396484
1558440127214404,-0.47168,-0.79834,0.399902
1558440127238341,-0.476074,-0.796387,0.399902
1558440127253301,-0.476074,-0.795898,0.396484
1558440127275241,-0.478027,-0.796387,0.397949
1558440127298179,-0.474609,-0.791016,0.40332
1558440127313139,-0.476074,-0.797852,0.404297
1558440127335081,-0.478516,-0.797363,0.397461
1558440127358019,-0.479004,-0.791016,0.395996
1558440127373977,-0.478516,-0.794434,0.396484
1558440127394922,-0.474121,-0.797852,0.392578
1558440127417859,-0.480469,-0.79541,0.395508
1558440127433818,-0.480469,-0.794434,0.394043
1558440127454760,-0.482422,-0.793945,0.392578
1558440127477699,-0.48291,-0.795898,0.396973
1558440127493656,-0.482422,-0.793945,0.397461
1558440127514601,-0.483887,-0.794922,0.393066
1558440127537539,-0.480957,-0.799805,0.398926
1558440127553498,-0.482422,-0.79834,0.395508
1558440127574442,-0.478027,-0.79834,0.398926
1558440127597380,-0.479492,-0.800781,0.393066
1558440127613338,-0.479004,-0.803223,0.39502
1558440127634280,-0.479492,-0.804199,0.398438
1558440127657219,-0.478516,-0.80127,0.395508
1558440127673176,-0.475098,-0.79541,0.397949
1558440127695120,-0.478516,-0.797852,0.389648
1558440127717060,-0.471191,-0.797852,0.397461
1558440127734015,-0.47168,-0.80127,0.400879
1558440127754958,-0.473145,-0.797363,0.390137
1558440127776899,-0.476563,-0.794922,0.389648
1558440127793855,-0.475098,-0.800293,0.395996
