timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1558440156241215,-1,-2,-1,-6,-2,4,3,-1
1558440156241215,1,-3,-2,-8,-1,0,-5,-5
1558440156241215,-1,-1,-2,9,-3,2,0,0
1558440156241215,1,0,1,0,4,3,2,4
1558440156242212,0,-3,-4,-5,3,-4,-3,-1
1558440156242212,-2,0,-1,5,-1,4,2,0
1558440156243209,-1,-1,1,-6,0,-4,-1,-2
1558440156243209,-5,-3,-1,-7,-5,0,-3,-4
1558440156254180,-1,-1,-2,1,-7,0,-5,-4
1558440156254180,0,-2,-3,4,-5,-11,-4,-1
1558440156262158,2,1,1,-3,4,0,6,4
1558440156262158,3,0,0,-3,0,-1,0,0
1558440156269139,-2,-1,3,6,3,4,2,1
1558440156269139,-3,-2,1,-5,7,5,-2,1
1558440156284098,-2,-4,-2,-7,-9,-9,-7,-6
1558440156284098,-2,-1,-3,4,0,-7,-4,0
1558440156293076,-2,1,-1,0,0,3,5,1
1558440156293076,0,0,1,-1,0,5,2,1
1558440156299058,-1,0,0,0,0,0,2,0
1558440156299058,1,0,1,0,-4,-5,0,-3
1558440156315017,1,0,-2,-5,1,-5,-5,-3
1558440156315017,-1,0,-2,-2,4,5,1,1
1558440156321998,-1,-2,-3,3,-4,1,-6,-3
1558440156321998,-3,-3,-4,-1,0,2,-1,-4
1558440156361891,1,1,1,-10,2,4,2,2
1558440156361891,-1,0,3,10,-1,-8,-3,0
1558440156362888,-2,-2,-4,-1,-3,-9,-6,-2
1558440156362888,-1,-1,-1,-10,-1,-3,-1,-1
1558440156363885,-1,-3,-2,7,-1,8,2,-2
1558440156363885,-1,-1,-3,-2,-2,-2,0,-2
1558440156365880,-2,-2,1,-6,-4,0,-2,-2
1558440156365880,2,0,1,2,9,5,5,-1
1558440156374856,1,-1,-1,3,-9,-14,-4,-2
1558440156374856,-2,0,0,-5,1,11,0,0
1558440156380840,0,-1,-2,-4,-7,-3,-6,-5
1558440156380840,-1,0,0,9,5,-3,3,4
1558440156389816,-2,-1,-1,-3,1,-1,0,0
1558440156389816,0,-1,-1,-8,-9,-8,-5,-4
1558440156403779,1,0,0,2,-2,-9,0,1
1558440156403779,-1,-2,2,1,0,2,-2,0
1558440156411758,-2,-3,-2,-4,-4,-3,-5,-3
1558440156411758,0,-4,-4,-1,1,3,3,1
1558440156418739,-2,1,2,5,3,11,6,3
1558440156418739,-2,-1,0,-3,-5,-6,-2,-2
1558440156434696,0,1,-3,-2,0,-3,1,-1
1558440156434696,0,-1,-3,0,-3,-6,0,-1
1558440156441678,-1,-2,1,-1,0,-5,-4,-2
1558440156441678,0,-1,-2,-4,-1,2,0,-2
1558440156449655,-2,-2,0,1,-1,11,0,-2
1558440156449655,0,1,1,0,1,-1,-2,2
1558440156463618,2,1,-2,0,4,0,4,1
1558440156463618,-1,-2,-1,-2,-6,-9,-7,-1
1558440156471598,-1,-1,-1,-1,-1,3,-2,-1
1558440156471598,0,-2,-1,0,1,-3,-1,-2
1558440156478578,1,0,0,-2,0,-2,2,3
1558440156478578,-1,0,-2,-1,-3,2,-1,-1
1558440156495534,0,-1,-2,-1,1,1,2,0
1558440156495534,0,-1,0,-2,1,2,-1,-1
1558440156501516,-1,-2,-3,0,-4,-4,-4,-4
1558440156501516,0,-1,0,0,0,5,0,-1
1558440156517474,-3,-2,-1,-2,0,-3,-1,-1
1558440156517474,-2,1,0,0,0,1,1,1
1558440156523459,-2,-2,0,0,-6,-5,-4,-1
1558440156523459,-1,-2,-3,-2,-3,2,-1,-2
1558440156532435,1,0,0,-3,-8,-4,-4,-2
1558440156532435,-3,-3,-3,-3,-3,-6,-4,-2
1558440156538418,1,0,2,0,12,20,11,2
1558440156538418,-2,-1,0,-1,2,3,1,-1
1558440156555373,0,3,3,2,4,-6,-1,2
1558440156555373,0,0,-2,-1,-5,-13,0,-2
1558440156561357,-4,-3,-3,-4,0,1,-5,-5
1558440156561357,-1,1,-1,-1,-1,0,1,2
1558440156577315,1,-5,-3,-3,-4,-3,-5,-3
1558440156577315,-2,0,1,-2,3,4,-2,-1
1558440156583299,-1,-1,0,2,-3,-3,-5,-2
1558440156583299,-2,0,1,2,3,5,2,-2
1558440156592281,-2,-2,-4,-2,-4,-9,-5,-2
1558440156592281,-1,-4,2,-4,-9,-4,-7,-4
1558440156598260,-2,-4,-6,-3,0,1,3,-1
1558440156598260,-1,-1,-2,-2,-1,-3,-1,2
1558440156615214,2,2,3,2,5,3,6,3
1558440156615214,0,0,1,0,0,9,1,-2
1558440156621197,-3,-2,-4,-4,-10,-13,-6,-3
1558440156621197,-4,-2,-1,-4,-13,-6,-7,-5
1558440156637155,-2,-2,-3,1,3,5,3,-1
1558440156637155,1,1,-1,1,5,-6,2,1
1558440156644136,0,1,1,0,1,-4,-3,-3
1558440156644136,0,-2,-2,-2,-4,-6,-1,-2
1558440156652114,-1,-1,0,1,2,8,-1,1
1558440156652114,-3,-2,-4,-3,-6,1,-3,-2
1558440156666078,-1,1,1,1,4,5,0,0
1558440156666078,-1,0,3,4,6,-1,4,2
1558440156675055,-3,-5,-5,-4,-6,0,-2,-2
1558440156675055,-3,-2,-2,-2,-2,-2,0,1
1558440156681037,-3,-2,-4,-3,-8,-2,-7,-5
1558440156681037,1,1,-2,-2,-2,0,-3,-4
1558440156703975,2,1,4,1,4,-3,7,1
1558440156703975,0,-1,-2,-2,1,-6,-3,-2
1558440156704973,-1,0,-2,1,-2,6,4,2
1558440156704973,-2,-2,-2,2,2,6,4,-1
1558440156712952,-2,-1,-2,-2,0,-5,-2,0
1558440156712952,0,0,0,1,-4,0,2,-3
1558440156725924,1,-2,0,-3,0,-4,-1,-1
1558440156725924,-3,-2,-5,-3,-7,-7,-8,-7
1558440156734893,-1,4,3,3,9,15,8,6
1558440156734893,1,1,2,-2,2,-9,0,1
1558440156740877,-1,-1,1,-2,-4,-1,-3,-4
1558440156740877,-2,-2,-3,-1,-3,-2,-1,-2
1558440156757831,0,-3,-1,0,-7,2,0,-4
1558440156757831,0,0,-2,-2,4,1,-1,-1
1558440156763816,0,-1,-3,-1,3,3,1,1
1558440156763816,-2,-2,-3,-1,-3,-10,-5,-2
1558440156772792,-4,-2,-2,-1,-4,-6,-5,-4
1558440156772792,-1,0,0,2,3,9,9,3
1558440156785757,-2,-2,-3,-2,-7,-4,-5,-3
1558440156785757,0,0,1,0,5,0,0,2
1558440156794739,1,0,0,-2,4,-14,-3,-1
1558440156794739,1,-1,-1,-1,0,3,-2,-2
1558440156801714,-2,-2,-3,-2,-1,-3,0,-2
1558440156801714,-1,-3,2,-3,-4,0,-7,-3
1558440156824653,-1,-1,-2,-2,-6,3,-4,-2
1558440156824653,1,2,1,1,3,-5,2,2
1558440156824653,-1,-2,-1,-5,0,5,0,0
1558440156824653,1,1,2,0,3,3,7,3
1558440156832633,0,0,-1,0,-2,-13,-5,0
1558440156832633,-4,-2,-3,0,-6,2,-6,-3
1558440156846596,-1,0,2,0,7,6,7,5
1558440156846596,-2,-1,-3,-1,-3,-2,-2,-4
1558440156855571,-1,-2,-1,-1,-5,-3,-4,-6
1558440156855571,0,0,0,0,3,10,5,3
1558440156861554,1,-1,1,-1,1,-6,-1,0
1558440156861554,0,-3,-2,0,-3,0,-3,0
1558440156877512,-1,2,0,-2,-4,-7,-3,0
1558440156877512,-3,-3,-4,-3,-4,-2,-3,-4
1558440156883495,-5,-1,-2,3,1,5,2,-4
1558440156883495,-1,1,-1,0,2,3,4,1
1558440156892471,0,-1,1,-5,-4,-10,-6,-1
1558440156892471,-4,-5,-4,-3,-10,-9,-10,-5
1558440156906434,0,1,1,0,0,0,-2,1
1558440156906434,1,3,2,2,14,6,10,6
1558440156915410,-1,-3,-2,-3,-6,2,1,-1
1558440156915410,-1,1,0,-1,2,7,4,0
1558440156921395,-1,-3,-4,-3,-9,-12,-8,-4
1558440156921395,0,-2,-1,-5,-13,-19,-10,-5
1558440156937351,0,0,-2,3,12,10,5,2
1558440156937351,-2,-4,0,-3,-1,-6,2,-2
1558440156943336,-3,-1,0,-1,-1,2,-1,-2
1558440156943336,1,0,2,-1,2,-3,-3,-1
1558440156952311,0,0,-3,1,0,-2,-2,-2
1558440156952311,-3,-3,-7,-7,-9,-6,-6,-5
1558440156966274,1,-1,0,-1,0,-2,3,-1
1558440156966274,0,-1,0,1,2,2,6,2
1558440156975252,-1,-1,2,-1,1,-2,-3,0
1558440156975252,1,-1,-1,0,0,-4,-5,-1
1558440156981234,1,3,0,1,0,1,2,1
1558440156981234,-2,-3,-4,-4,-1,0,-2,-2
1558440156997193,1,-1,-1,0,-7,-3,-6,-2
1558440156997193,-1,1,2,0,8,3,3,5
1558440157003177,-2,-2,-1,0,-1,-12,-7,-2
1558440157003177,-1,-1,-4,0,-4,5,0,-1
1558440157012152,-3,-2,-4,-2,2,-1,-1,-4
1558440157012152,-1,0,1,2,1,4,0,0
1558440157026116,-1,-1,0,-3,-4,-2,-4,-3
1558440157026116,-1,-1,0,-1,3,5,-1,-1
1558440157035090,-1,-1,-2,0,-6,-10,-1,2
1558440157035090,0,0,1,-1,1,-6,2,-1
1558440157041074,0,1,1,0,0,-1,0,-1
1558440157041074,-4,-1,-4,-3,-6,-5,-6,-4
1558440157058029,-2,-1,-1,0,3,14,6,-1
